Year,RD,Pick,Team,Pos,Player,School,Type,ST,Signed,Bonus
2015,29,869,Mets,LHP,Seth Davis,Augustana (Ill.),4YR,IL,Y,
2015,29,870,Braves,C,Collin Yelich,Sam Houston State,4YR,TX,Y,"$100,000"
2015,29,871,Brewers,RHP,Donny Everett,Clarksville (Tenn.) HS,HS,TN,N,
2015,29,872,Blue Jays,RHP,Kyle Davis,Southern California,4YR,CA,N,
2015,29,873,Yankees,1B,Kane Sweeney,Morehead State,4YR,KY,Y,
2015,29,874,Indians,RHP,Christian Meister,"Federal Way, Wash. (no school)",Other,WA,Y,
2015,29,875,Mariners,LHP,Jared West,Louisiana State-Shreveport,4YR,LA,Y,
2015,29,876,Giants,RHP,Matthias Dietz,John A. Logan (Ill.) JC,JC,IL,N,
2015,29,877,Pirates,LHP,Chris Falwell,Cisco (Texas) JC,JC,TX,N,
2015,29,878,Athletics,RHP,Armando Ruiz,Alabama State,4YR,AL,Y,
2015,29,879,Royals,LHP,Mark McCoy,Rutgers,4YR,NJ,Y,
2015,29,880,Tigers,OF,Dayton Dugas,"Houston HS, Moss Bluff, La.",HS,LA,N,
2015,29,881,Cardinals,RHP,Ben Yokley,Air Force,4YR,CO,Y,
2015,29,882,Dodgers,RHP,Jason Bilous,"Caravel Academy, Bear, Del.",HS,DE,N,
2015,29,883,Orioles,C,Gabriel Garcia,Montverde (Fla.) Academy,HS,FL,N,
2015,29,884,Nationals,OF,Philip Diedrick,Western Kentucky,4YR,KY,Y,
2015,29,885,Angels,RHP,Cody Pope,Eastern New Mexico,4YR,NM,Y,
2015,30,886,Diamondbacks,2B,Jeff Smith,Missouri Baptist,4YR,MO,Y,
2015,30,887,Rockies,RHP,Matt Meier,Lindenwood (Mo.),4YR,MO,Y,
2015,30,888,Rangers,LHP,Jeffrey Springs,Appalachian State,4YR,NC,Y,
2015,30,889,Astros,3B,Bobby Wernes,Arkansas,4YR,AR,Y,"$100,000"
2015,30,890,Twins,OF,Greg Popylisen,El Paso JC,JC,TX,N,
2015,30,891,Red Sox,C,Jack Conley,"Leesville Road HS, Raleigh, N.C.",HS,NC,N,
2015,30,892,White Sox,RHP,Jack Charleston,Faulkner (Ala.),4YR,AL,Y,
2015,30,893,Cubs,C,Tyler Payne,West Virginia State,4YR,WV,Y,
2015,30,894,Phillies,OF,Kyle Nowlin,Eastern Kentucky,4YR,KY,N,
2015,30,895,Reds,1B,Joseph Purritano,Dartmouth,4YR,NH,N,
2015,30,896,Marlins,SS,Joe Chavez,UC Riverside,4YR,CA,Y,
2015,30,897,Padres,C,A.J. Kennedy,Cal State Fullerton,4YR,CA,Y,
2015,30,898,Rays,SS,Kyle Teaf,South Florida,4YR,FL,N,
2015,30,899,Mets,RHP,Jackson Wark,"Bellerose Composite HS, St. Albert, Alberta",HS,CN,N,
2015,30,900,Braves,LHP,Doug Still,Jefferson (Mo.) JC,JC,MO,N,
2015,30,901,Brewers,SS,Charlie Donovan,Westmont (Ill.) HS,HS,IL,N,
2015,30,902,Blue Jays,OF,Earl Burl,Alcorn State,4YR,MS,Y,
2015,30,903,Yankees,RHP,Chad Martin,Delaware,4YR,DE,Y,
2015,30,904,Indians,RHP,Chandler Day,"Watkins Memorial HS, Pataskala, Ohio",HS,OH,N,
2015,30,905,Mariners,OF,Gus Craig,Columbia,4YR,NY,Y,
2015,30,906,Giants,RHP,Tucker Forbes,UCLA,4YR,CA,N,
2015,30,907,Pirates,RHP,Mike Wallace,Fairfield,4YR,CT,Y,
2015,30,908,Athletics,RHP,Brendan Butler,Dowling (N.Y.),4YR,NY,Y,
2015,30,909,Royals,OF,Luke Willis,George Mason,4YR,VA,Y,
2015,30,910,Tigers,RHP,Cole McKay,"Smithson Valley HS, Spring Branch, Texas",HS,TX,N,
2015,30,911,Cardinals,OF,Matt Vierling,"Christian Brothers College HS, St. Louis",HS,MO,N,
2015,30,912,Dodgers,RHP,Logan Crouse,"Bloomingdale HS, Valrico, Fla.",HS,FL,Y,"$497,500"
2015,30,913,Orioles,RHP,Andrew Elliott,Wright State,4YR,OH,Y,
2015,30,914,Nationals,RHP,Jorge Pantoja,Alabama State,4YR,AL,Y,
2015,30,915,Angels,1B,Nick Lynch,UC Davis,4YR,CA,Y,
2015,31,916,Diamondbacks,3B,Vance Vizcaino,Stetson,4YR,FL,N,
2015,31,917,Rockies,RHP,Hector Moreta,"Calusa Prep HS, Miami",HS,FL,Y,
2015,31,918,Rangers,OF,Jamie Potts,Grand Valley State (Mich.),4YR,MI,Y,
2015,31,919,Astros,SS,Keach Ballard,Oklahoma Baptist,4YR,OK,Y,
2015,31,920,Twins,OF,Tristan Pompey,"Jean Vanier Catholic SS, Milton, Ontario",HS,CN,N,
2015,31,921,Red Sox,RHP,Nick Duron,Clark (Wash.) JC,JC,WA,Y,
2015,31,922,White Sox,2B,David Walker,Grand Canyon (Ariz.),4YR,AZ,Y,
2015,31,923,Cubs,OF,Daniel Spingola,Georgia Tech,4YR,GA,Y,
2015,31,924,Phillies,LHP,Nick Fanti,"Hauppauge HS, Smithtown, N.Y.",HS,NY,Y,"$100,000"
2015,31,925,Reds,2B,Ethan Skender,Metamora (Ill.) Township HS,HS,IL,N,
2015,31,926,Marlins,OF,Griffin Conine,"Pine Crest HS, Fort Lauderdale",HS,FL,N,
2015,31,927,Padres,RHP,Andres Gracia,Samford,4YR,AL,N,
2015,31,928,Rays,RHP,Tim Ingram,SUNY Old Westbury,4YR,NY,Y,
2015,31,929,Mets,RHP,Tanner Dodson,"Jesuit HS, Carmichael, Calif.",HS,CA,N,
2015,31,930,Braves,RHP,Matt Custred,Texas Tech,4YR,TX,Y,
2015,31,931,Brewers,RHP,Colton Cross,Shorter (Ga.),4YR,GA,Y,
2015,31,932,Blue Jays,RHP,Josh Degraaf,Taylor (Ind.),4YR,IN,Y,
2015,31,933,Yankees,RHP,Hobie Harris,Pittsburgh,4YR,PA,Y,
2015,31,934,Indians,2B,Dillon Persinger,Golden West (Calif.) JC,JC,CA,N,
2015,31,935,Mariners,LHP,Logan James,Stanford,4YR,CA,Y,
2015,31,936,Giants,SS,Ryan Howard,Missouri,4YR,MO,N,
2015,31,937,Pirates,RHP,Riley Smith,San Jacinto (Texas) JC,JC,TX,N,
2015,31,938,Athletics,RHP,John Gorman,Boston College,4YR,MA,Y,
2015,31,939,Royals,SS,Brian Bien,Bowling Green State,4YR,OH,Y,
2015,31,940,Tigers,1B,Blaise Salter,Michigan State,4YR,MI,Y,
2015,31,941,Cardinals,LHP,Aaron Coates,"Glasgow HS, Newark, Del.",HS,DE,N,
2015,31,942,Dodgers,RHP,Corey Copping,Oklahoma,4YR,OK,Y,
2015,31,943,Orioles,LHP,Will Shepley,UNC Wilmington,4YR,NC,Y,
2015,31,944,Nationals,LHP,Nick Sprengel,"El Dorado HS, Placentia, Calif.",HS,CA,N,
2015,31,945,Angels,C,Izaak Silva,UC Davis,4YR,CA,Y,
2015,32,946,Diamondbacks,RHP,Bryan Hoeing,Batesville (Ind.) HS,HS,IN,N,
2015,32,947,Rockies,OF,Jensen Park,Northern Colorado,4YR,CO,Y,
2015,32,948,Rangers,RHP,John Werner,St. Catharine (Ky.),4YR,KY,Y,
2015,32,949,Astros,OF,Aaron Mizell,Georgia Southern,4YR,GA,Y,
2015,32,950,Twins,LHP,Andrew Vasquez,Westmont (Calif.),4YR,CA,Y,
2015,32,951,Red Sox,RHP,Clate Schmidt,Clemson,4YR,SC,N,
2015,32,952,White Sox,RHP,Taylore Cherry,North Carolina,4YR,NC,Y,
2015,32,953,Cubs,RHP,Fitz Stadler,"Glenbrook South HS, Glenview, Ill.",HS,IL,N,
2015,32,954,Phillies,OF,Reggie Wilson,Oklahoma City,4YR,OK,Y,
2015,32,955,Reds,RHP,Will McAffer,"Sentinel SS, West Vancouver, B.C.",HS,CN,N,
2015,32,956,Marlins,3B,Kris Goodman,Iowa,4YR,IA,Y,
2015,32,957,Padres,RHP,Lou Distasio,Rhode Island,4YR,RI,Y,
2015,32,958,Rays,RHP,Ty Jackson,Lewis-Clark State (Idaho),4YR,ID,Y,
2015,32,959,Mets,RHP,Dustin Beggs,Kentucky,4YR,KY,N,
2015,32,960,Braves,OF,D.J. Neal,"Stephenson HS, Stone Mountain, Ga.",HS,GA,N,
2015,32,961,Brewers,RHP,Sean Chandler,"Papillion-La Vista HS, Papillion, Neb.",HS,NE,N,
2015,32,962,Blue Jays,2B,Andrew Guillotte,McNeese State,4YR,LA,Y,
2015,32,963,Yankees,RHP,Alex Robinett,Army,4YR,NY,Y,
2015,32,964,Indians,LHP,Jacob Hill,San Diego,4YR,CA,N,
2015,32,965,Mariners,RHP,Colin Tornberg,Texas-Arlington,4YR,TX,Y,
2015,32,966,Giants,RHP,Jeff Burke,Boston College,4YR,MA,Y,
2015,32,967,Pirates,LHP,Cole Irvin,Oregon,4YR,OR,N,
2015,32,968,Athletics,RHP,Michael Murray,Florida Gulf Coast,4YR,FL,Y,
2015,32,969,Royals,LHP,Jake Kalish,George Mason,4YR,VA,Y,
2015,32,970,Tigers,SS,Trey Dawson,Hurricane (W.Va.) HS,HS,WV,N,
2015,32,971,Cardinals,OF,Tom Spitz,Wingate (N.C.),4YR,NC,Y,
2015,32,972,Dodgers,SS,Nick Dean,Maryville (Tenn.),4YR,TN,Y,
2015,32,973,Orioles,RHP,Cody Morris,"Reservoir HS, Fulton, Md.",HS,MD,N,
2015,32,974,Nationals,3B,Dalton DiNatale,Arizona State,4YR,AZ,Y,
2015,32,975,Angels,LHP,Conor Lillis-White,British Columbia,4YR,CN,Y,
2015,33,976,Diamondbacks,OF,Luis Silverio,Eastern Florida State JC,JC,FL,Y,
2015,33,977,Rockies,C,Wyatt Cross,"Legacy HS, Broomfield, Colo.",HS,CO,N,
2015,33,978,Rangers,LHP,C.D. Pelham,Spartanburg Methodist (S.C.) JC,JC,SC,Y,
2015,33,979,Astros,2B,Kolbey Carpenter,Oklahoma,4YR,OK,Y,"$100,000"
2015,33,980,Twins,C,Colin Theroux,San Joaquin Delta (Calif.) JC,JC,CA,N,
2015,33,981,Red Sox,2B,Cal Smith,"Fort Worth Christian HS, Richland Hills, Texas",HS,TX,N,
2015,33,982,White Sox,LHP,Johnathan Frebis,Middle Tennessee State,4YR,TN,Y,
2015,33,983,Cubs,RHP,M.T. Minacci,"Tallahassee, Fla. (no school)",Other,FL,Y,
2015,33,984,Phillies,RHP,Jacob Stevens,"Choate Rosemary Hall HS, Wallingford, Conn.",HS,CT,N,
2015,33,985,Reds,RHP,Tyler Peyton,Iowa,4YR,IA,N,
2015,33,986,Marlins,RHP,Ryley MacEachern,Stony Brook,4YR,NY,Y,
2015,33,987,Padres,RHP,Braxton Lorenzini,West Hills (Calif.) JC,JC,CA,Y,
2015,33,988,Rays,RHP,Collin Chapman,Lamar,4YR,TX,Y,
2015,33,989,Mets,C,Brendan Illies,Puyallup (Wash.) HS,HS,WA,N,
2015,33,990,Braves,OF,Terry Godwin,"Callaway HS, Hogansville, Ga.",HS,GA,N,
2015,33,991,Brewers,RHP,Connor Baits,UC Santa Barbara,4YR,CA,Y,
2015,33,992,Blue Jays,OF,Kalik May,Mississippi Valley State,4YR,MS,Y,
2015,33,993,Yankees,RHP,Christian Morris,Indiana,4YR,IN,Y,
2015,33,994,Indians,C,Garrett Wolforth,"Concordia Luthern HS, Tomball, Texas",HS,TX,N,
2015,33,995,Mariners,SS,Julius Gaines,Florida International,4YR,FL,Y,
2015,33,996,Giants,RHP,Rafael Ramirez,"Calusa Prep HS, Miami",HS,FL,N,
2015,33,997,Pirates,LHP,Sean Keselica,Virginia Tech,4YR,VA,Y,
2015,33,998,Athletics,OF,Mike Martin,Harvard,4YR,MA,Y,
2015,33,999,Royals,C,Nate Esposito,Concordia (Ore.),4YR,OR,Y,
2015,33,1000,Tigers,C,Nick Dalesandro,Joliet (Ill.) Catholic Academy,HS,IL,N,
2015,33,1001,Cardinals,LHP,Chandler Hawkins,Arkansas State,4YR,AR,Y,
2015,33,1002,Dodgers,RHP,Adam Bray,South Dakota State,4YR,SD,Y,
2015,33,1003,Orioles,RHP,Steven Klimek,St. Bonaventure,4YR,NY,Y,
2015,33,1004,Nationals,SS,Angelo La Bruna,Southern California,4YR,CA,Y,
2015,33,1005,Angels,LHP,Winston Lavendier,Cal State Dominguez Hills,4YR,CA,Y,
2015,34,1006,Diamondbacks,OF,Jake Peevyhouse,Arizona State,4YR,AZ,Y,
2015,34,1007,Rockies,C,Michael Benson,"Rancho Buena Vista HS, Vista, Calif.",HS,CA,N,
2015,34,1008,Rangers,LHP,Joeanthony Rivera,Barry (Fla.),4YR,FL,Y,
2015,34,1009,Astros,OF,Conor Biggio,Notre Dame,4YR,IN,N,
2015,34,1010,Twins,C,Brian Olson,Seattle,4YR,WA,Y,
2015,34,1011,Red Sox,SS,Nick Lovullo,Holy Cross,4YR,IN,N,
2015,34,1012,White Sox,RHP,Drew Hasler,Valpariso,4YR,IN,Y,
2015,34,1013,Cubs,OF,Cody Hawken,"Union HS, Camas, Wash.",HS,WA,N,
2015,34,1014,Phillies,OF,Ben Pelletier,"Ecole Secondaire des Montagnes, Saint-Michael-des-Saints, Quebec",HS,CN,Y,"$135,000"
2015,34,1015,Reds,RHP,Connor Bennett,Buford (Ga.) HS,HS,GA,Y,"$250,000"
2015,34,1016,Marlins,OF,Brandon Rawe,Morehead State,4YR,KY,Y,
2015,34,1017,Padres,3B,Ty France,San Diego State,4YR,CA,Y,"$100,000"
2015,34,1018,Rays,OF,Ryan Caldwell,"Ezell-Harding Christian HS, Antioch, Tenn.",HS,TN,Y,
2015,34,1019,Mets,RHP,L.T. Tolbert,"IMG Academy, Bradenton, Fla.",HS,FL,N,
2015,34,1020,Braves,SS,Carter Hall,"Wesleyan HS, Norcross, Ga.",HS,GA,N,
2015,34,1021,Brewers,RHP,Tristan Beck,Corona (Calif.) HS,HS,CA,N,
2015,34,1022,Blue Jays,LHP,Hunter Barnett,Mount Olive (N.C.),JC,NC,Y,
2015,34,1023,Yankees,LHP,Andrew Miller,"Sterling HS, Somerdale, N.J.",HS,NJ,N,
2015,34,1024,Indians,RHP,Andrew Cabezas,"Mater Academy Charter HS, Hialeah Gardens, Fla.",HS,FL,N,
2015,34,1025,Mariners,LHP,Kyle Ostrowski,"Lincoln-Way North HS, Frankfort, Ill.",HS,IL,N,
2015,34,1026,Giants,SS,Travis Moniot,Palm Desert (Calif.) HS,HS,CA,N,
2015,34,1027,Pirates,3B,Bren Spillane,Wheeling (Ill.) HS,HS,IL,N,
2015,34,1028,Athletics,1B,Shane Conlon,Kansas State,4YR,KS,Y,
2015,34,1029,Royals,1B,Taylor Ostrich,Old Dominion,4YR,VA,Y,
2015,34,1030,Tigers,3B,Andrew McWilliam,San Diego Mesa JC,JC,CA,N,
2015,34,1031,Cardinals,RHP,Parker Kelly,"Westview HS, Portland, Ore.",HS,OR,N,
2015,34,1032,Dodgers,RHP,Luis Rodriguez,"Calusa Prep HS, Miami",HS,FL,Y,"$100,000"
2015,34,1033,Orioles,RHP,Kory Groves,Cal State Monterey Bay,4YR,CA,Y,
2015,34,1034,Nationals,LHP,Tyler Watson,"Perry HS, Gilbert, Ariz.",HS,AZ,Y,"$400,000"
2015,34,1035,Angels,3B,Nick Flair,Tampa,4YR,FL,Y,
2015,35,1036,Diamondbacks,OF,Quinnton Mack,New Mexico State,4YR,NM,Y,
2015,35,1037,Rockies,RHP,Ryan Madden,"Fairview HS, Boulder, Colo.",HS,CO,N,
2015,35,1038,Rangers,RHP,Isaiah Carranza,"Damien HS, La Verne, Calif.",HS,CA,N,
2015,35,1039,Astros,SS,Kody Clemens,"Memorial HS, Hedwig Village, Texas",HS,TX,N,
2015,35,1040,Twins,RHP,Hector Lujan,Westmont (Calif.),4YR,CA,Y,
2015,35,1041,Red Sox,OF,Tyler Spoon,Arkansas,4YR,AR,Y,
2015,35,1042,White Sox,SS,Derek King,Hillsborough (Fla.) JC,JC,FL,N,
2015,35,1043,Cubs,1B,Taylor Jones,Gonzaga,4YR,WA,N,
2015,35,1044,Phillies,OF,Andrew Amaro,Tampa,4YR,FL,Y,
2015,35,1045,Reds,OF,Alexander Krupa,Iowa Western JC,JC,IA,N,
2015,35,1046,Marlins,OF,Cameron Newell,UC Santa Barbara,4YR,CA,Y,
2015,35,1047,Padres,LHP,Nathan Foriest,Middle Tennessee State,4YR,TN,Y,
2015,35,1048,Rays,2B,Blake Butera,Boston College,4YR,MA,Y,
2015,35,1049,Mets,RHP,George Thanopoulos,Columbia,4YR,NY,N,
2015,35,1050,Braves,C,Chase Smartt,"Henderson HS, Troy, Ala.",HS,AL,N,
2015,35,1051,Brewers,LHP,Quintin Torres-Costa,Hawaii,4YR,HI,Y,
2015,35,1052,Blue Jays,LHP,Stuart Holmes,Nicholls State,4YR,LA,Y,
2015,35,1053,Yankees,RHP,Alex Bisacca,Sam Houston State,4YR,TX,Y,
2015,35,1054,Indians,C,Cade Tremie,New Waverly (Texas) HS,HS,TX,N,
2015,35,1055,Mariners,RHP,Gianni Zayas,Florida International,4YR,FL,Y,
2015,35,1056,Giants,RHP,Drew Jackson,Florida Atlantic,4YR,FL,Y,
2015,35,1057,Pirates,1B,Jordan George,Arkansas State,4YR,AR,Y,
2015,35,1058,Athletics,SS,Tim Proudfoot,Texas Tech,4YR,TX,Y,
2015,35,1059,Royals,SS,Trey Stover,Hartford,4YR,CT,Y,
2015,35,1060,Tigers,RHP,Connor Lungwitz,Maize (Kan.) HS,HS,KS,N,
2015,35,1061,Cardinals,RHP,Luke Harrison,Indiana,4YR,,Y,
2015,35,1062,Dodgers,C,Gage Green,Oklahoma State,4YR,OK,Y,
2015,35,1063,Orioles,RHP,Guillermo Trujillo,Oral Roberts,4YR,OK,N,
2015,35,1064,Nationals,SS,Coco Montes,Coral Gables (Fla.) HS,HS,FL,N,
2015,35,1065,Angels,OF,Jordan Serena,Columbia,4YR,NY,Y,
2015,36,1066,Diamondbacks,LHP,Cameron Smith,Texas Tech,4YR,TX,Y,
2015,36,1067,Rockies,RHP,Andy Pagnozzi,Fayetteville (Ark.) HS,HS,AR,N,
2015,36,1068,Rangers,OF,DJ Peters,Western Nevada JC,JC,NV,N,
2015,36,1069,Astros,RHP,Ryan Deemes,Nicholls State,4YR,LA,Y,
2015,36,1070,Twins,RHP,Rich Condeelis,Pittsburgh,4YR,PA,Y,
2015,36,1071,Red Sox,RHP,Trevor Kelley,North Carolina,4YR,NC,Y,
2015,36,1072,White Sox,C,Michael Hickman,"Seven Lakes HS, Katy, Texas",HS,TX,N,
2015,36,1073,Cubs,SS,Alonzo Jones,Columbus (Ga.) HS,HS,GA,N,
2015,36,1074,Phillies,RHP,Gabe Gonzalez,JC of Southern Nevada,JC,NV,N,
2015,36,1075,Reds,RHP,Mitchell Tripp,Central Florida,4YR,FL,Y,
2015,36,1076,Marlins,LHP,Gunnar Kines,Mount Olive (N.C.),4YR,NC,Y,
2015,36,1077,Padres,RHP,Alex Webb,British Columbia,4YR,CN,N,
2015,36,1078,Rays,RHP,Bryan Bonnell,Nevada-Las Vegas,4YR,NV,Y,
2015,36,1079,Mets,OF,Anthony Gordon,"Terra Nova HS, Pacifica, Calif.",HS,CA,N,
2015,36,1080,Braves,2B,Luis Lopez,"Colegio Catolico Notre Dame HS, Caguas, P.R.",HS,PR,N,
2015,36,1081,Brewers,RHP,Jordan Desguin,Florida Gulf Coast,4YR,FL,Y,
2015,36,1082,Blue Jays,OF,Lance Jones,Southern,4YR,LA,Y,
2015,36,1083,Yankees,RHP,Dustin Cook,Oklahoma City,4YR,OK,Y,
2015,36,1084,Indians,RHP,Ryan Colegate,Ohio Dominican,4YR,OH,Y,
2015,36,1085,Mariners,RHP,Matt Walker,Weatherford (Texas) JC,JC,TX,Y,"$100,000"
2015,36,1086,Giants,LHP,Brendon Little,"Conestoga HS, Berwyn, Pa.",HS,PA,N,
2015,36,1087,Pirates,RHP,James Marvel,Duke,4YR,NC,Y,"$150,000"
2015,36,1088,Athletics,RHP,Troy Rallings,Washington,4YR,WA,N,
2015,36,1089,Royals,2B,Tanner Stanley,Richmond,4YR,VA,Y,
2015,36,1090,Tigers,SS,Daniel Pinero,Virginia,4YR,VA,N,
2015,36,1091,Cardinals,2B,Dylan Tice,West Chester (Pa.),4YR,PA,Y,
2015,36,1092,Dodgers,RHP,Drayton Riekenberg,Fresno JC,JC,CA,Y,
2015,36,1093,Orioles,LHP,Xavier Borde,Arizona,4YR,AZ,Y,
2015,36,1094,Nationals,SS,Taylor Bush,"The Linfield Christian HS, Temecula, Calif.",HS,CA,N,
2015,36,1095,Angels,OF,Sam McDonnell,Navarro (Texas) JC,JC,TX,Y,
2015,37,1096,Diamondbacks,OF,Max Brown,Kansas State,4YR,KS,Y,
2015,37,1097,Rockies,SS,Marc Mumper,"Mountain Vista HS, Highlands Ranch, Colo.",HS,CO,N,
2015,37,1098,Rangers,RHP,Billy Layne,"Old Bridge HS, Matawan, N.J.",HS,NJ,N,
2015,37,1099,Astros,RHP,Luken Baker,"Oak Ridge HS, Conroe, Texas",HS,TX,N,
2015,37,1100,Twins,RHP,Jake Irvin,Bloomington (Minn.) Jefferson HS,HS,MN,N,
2015,37,1101,Red Sox,RHP,Adam Lau,Alabama-Birmingham,4YR,AL,Y,
2015,37,1102,White Sox,LHP,Garvin Alston,"Mountain Point HS, Phoenix",HS,AZ,N,
2015,37,1103,Cubs,OF,Donnie Cimino,Wesleyan (Conn.),4YR,CT,Y,
2015,37,1104,Phillies,RHP,Malcolm Grady,"Homewood-Flossmoor HS, Flossmoor, Ill.",HS,IL,N,
2015,37,1105,Reds,RHP,Riley Thompson,Christian Academy of Louisville,HS,KY,N,
2015,37,1106,Marlins,OF,Ruben Cardenas,"Bishop Alemay HS, Mission Hills, Calif.",HS,CA,N,
2015,37,1107,Padres,RHP,Blake Rogers,Oklahoma,4YR,OK,Y,
2015,37,1108,Rays,1B,Kewby Meyer,Nevada,4YR,NV,Y,
2015,37,1109,Mets,RHP,Geoff Hartlieb,Lindenwood (Mo.),4YR,MO,N,
2015,37,1110,Braves,SS,Jackson Webb,"Johnson Ferry Christian Academy, Marietta, Ga.",HS,GA,N,
2015,37,1111,Brewers,OF,Brandon Gonzalez,Cypress (Calif.) JC,JC,CA,N,
2015,37,1112,Blue Jays,LHP,Randy Labaut,Downey (Calif.) HS,HS,CA,N,
2015,37,1113,Yankees,3B,Matt Schmidt,"Regis Jesuit HS, Aurora, Colo.",HS,CO,N,
2015,37,1114,Indians,RHP,Lucas Humpal,Texas State,4YR,TX,N,
2015,37,1115,Mariners,OF,Colton Sakamato,"Westview HS, Portland, Ore.",HS,OR,N,
2015,37,1116,Giants,3B,Mark Weist,Michigan State,4YR,MI,Y,
2015,37,1117,Pirates,SS,Eli White,Clemson,4YR,SC,N,
2015,37,1118,Athletics,LHP,Andy Cox,Tennessee,4YR,TN,N,
2015,37,1119,Royals,RHP,Jacob Ruder,Nixa (Mo.) HS,HS,MO,N,
2015,37,1120,Tigers,LHP,Andrew Naderer,Grand Canyon (Ariz.),4YR,AZ,N,
2015,37,1121,Cardinals,C,Stephen Zavala,Whittier (Calif.),4YR,CA,Y,
2015,37,1122,Dodgers,RHP,Casey Mulholland,South Florida,4YR,FL,Y,
2015,37,1123,Orioles,OF,Jake Pries,"JSerra HS, San Juan Capistrano, Calif.",HS,CA,N,
2015,37,1124,Nationals,SS,Stephen DiPuglia,Cooper City (Fla.) HS,HS,FL,N,
2015,37,1125,Angels,OF,Josh Delph,Florida State,4YR,FL,Y,
2015,38,1126,Diamondbacks,3B,Josh Anderson,Florida International,4YR,FL,Y,
2015,38,1127,Rockies,2B,Jake Singer,"Torrey Pines HS, San Diego",HS,CA,N,
2015,38,1128,Rangers,3B,Dean Long,Emporia State (Kan.),4YR,KS,Y,
2015,38,1129,Astros,1B,Nick Rivera,Florida Gulf Coast,4YR,FL,Y,
2015,38,1130,Twins,OF,Alex McKenna,"Bishop Alemany HS, Mission Hills, Calif.",HS,CA,N,
2015,38,1131,Red Sox,OF,C.J. Ballard,"Pike County HS, Zebulon, Ga.",HS,GA,N,
2015,38,1132,White Sox,OF,Cody Staab,College Station (Texas) HS,HS,TX,N,
2015,38,1133,Cubs,RHP,Rayne Supple,"Champlain Valley Union HS, Hinesburg, Vt.",HS,VT,N,
2015,38,1134,Phillies,SS,Beau Brundage,"Mill Creek HS, Hoschton, Ga.",HS,GA,N,
2015,38,1135,Reds,3B,Matt Kroon,"Horizon HS, Scottsdale, Ariz.",HS,AZ,N,
2015,38,1136,Marlins,OF,C.J. Newsome,Columbia (Miss.) HS,HS,MS,N,
2015,38,1137,Padres,RHP,Dean Kremer,San Joaquin Delta (Calif.) JC,JC,CA,N,
2015,38,1138,Rays,1B,Steven Sensley,Louisiana State-Eunice JC,JC,LA,N,
2015,38,1139,Mets,LHP,Jake Wyrick,Cleveland State (Tenn.) JC,JC,TN,N,
2015,38,1140,Braves,1B,Liam Scafariello,Southington (Conn.) HS,HS,CT,N,
2015,38,1141,Brewers,RHP,Scott Grist,Texas State,4YR,TX,Y,
2015,38,1142,Blue Jays,C,Josh Reavis,Radford,4YR,VA,Y,
2015,38,1143,Yankees,2B,Mike Garzillo,Lehigh,4YR,PA,N,
2015,38,1144,Indians,RHP,Braden Webb,"Owasso, Okla. (no school)",Other,OK,N,
2015,38,1145,Mariners,1B,Dalton Kelly,UC Santa Barbara,4YR,CA,Y,
2015,38,1146,Giants,OF,Nathaniel Pecota,Blue Springs (Mo.) South HS,HS,MO,N,
2015,38,1147,Pirates,RHP,Conor Costello,Oklahoma State,4YR,OK,N,
2015,38,1148,Athletics,C,Christopher Cullen,"West Forsyth HS, Cumming, Ga.",HS,GA,N,
2015,38,1149,Royals,LHP,Dylan Horne,Walters State (Tenn.) JC,JC,TN,N,
2015,38,1150,Tigers,OF,Bryant Harris,"Luella HS, Locust Grove, Ga.",HS,GA,N,
2015,38,1151,Cardinals,OF,Orlando Olivera,Missouri Baptist,4YR,MO,Y,
2015,38,1152,Dodgers,OF,Edwin Drexler,Grambling State,4YR,LA,Y,
2015,38,1153,Orioles,2B,Jack Graham,Slippery Rock (Pa.),4YR,PA,Y,
2015,38,1154,Nationals,SS,Matt Morales,Wellington (Fla.) Community HS,HS,FL,N,
2015,38,1155,Angels,RHP,Jonah Dipoto,"Newport Harbor HS, Newport Beach, Calif.",HS,CA,N,
2015,39,1156,Diamondbacks,OF,Georgie Salem,Alabama,4YR,AL,N,
2015,39,1157,Rockies,RHP,Brent Schwarz,"Regis Jesuit HS, Aurora, Colo.",HS,CO,N,
2015,39,1158,Rangers,RHP,Shea Murray,Ohio State,4YR,OH,N,
2015,39,1159,Astros,RHP,Alex Vargas,Monroe (N.Y.) JC,JC,NY,Y,
2015,39,1160,Twins,LHP,Daniel Tillo,"North HS, Sioux City, Iowa",HS,IA,N,
2015,39,1161,Red Sox,OF,Daniel Reyes,"Mater Academy Charter HS, Hialeah Gardens, Fla.",HS,FL,N,
2015,39,1162,White Sox,3B,Jalin McMillan,"Simeon Career Academy, Chicago",HS,IL,N,
2015,39,1163,Cubs,LHP,John Kilichowski,Vanderbilt,4YR,TN,N,
2015,39,1164,Phillies,OF,Griffin Morandini,"Garnet Valley HS, Glen Mills, Pa.",HS,PA,N,
2015,39,1165,Reds,SS,Kevin Santiago,"Rafaelina E. Lebron Flores HS, Patillas, P.R.",HS,PR,N,
2015,39,1166,Marlins,3B,Bucket Goldby,Yuba City (Calif.) HS,HS,CA,N,
2015,39,1167,Padres,RHP,Adam Hill,"Hanna HS, Anderson, S.C.",HS,SC,N,
2015,39,1168,Rays,OF,Tyler Rand,"Langham Creek HS, Houston",HS,TX,N,
