Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
2230,Ryan Lankford\LankRy00,2014,23,,IND,NFL,0,,1,0,0,
2231,Greg Latta\LattGr01,2014,23,,DEN,NFL,0,,1,0,0,
2232,Marcus Lattimore\LattMa00,2014,23,4-131,SFO,NFL,0,,1,0,0,
2233,Rashad Lawrence\LawrRa00,2014,22,,CHI,NFL,0,,1,0,0,
2234,Jimmy Legree\LegrJi01,2014,23,,ARI,NFL,0,,1,0,0,
2235,Alec Lemon\LemoAl00,2014,23,,BAL,NFL,0,,1,0,0,
2236,Josh Lenz\LenzJo00,2014,24,,IND,NFL,0,,1,0,0,
2237,Keith Lewis\LewiKe01,2014,25,,NYJ,NFL,0,,1,0,0,
2238,Lance Lewis\LewiLa00,2014,26,,SFO,NFL,0,,1,0,0,
2239,Thaddeus Lewis\LewiTh01,2014,29,,HOU,NFL,0,,1,0,0,
2240,Kapron Lewis-Moore\LewiKa00,2014,24,6-200,BAL,NFL,0,,1,0,0,
2241,Seth Lobato\LobaSe00,2014,24,,MIA,NFL,0,,1,0,0,
2242,Colin Lockett\LockCo00,2014,23,,2TM,NFL,0,,1,0,0,
2243,Shawn Loiseau\LoisSh00,2014,25,,IND,NFL,0,,1,0,0,
2244,Travis Long\LongTr00,2014,21,,PHI,NFL,0,,1,0,0,
2245,John Lotulelei\LotuJo00,2014,23,,JAX,NFL,0,,1,0,0,
2246,Corbin Louks\LoukCo00,2014,25,,KAN,NFL,0,,1,0,0,
2247,Demarcus Love\LoveDe00,2014,26,6-168,2TM,NFL,0,,1,0,0,
2248,Daytawion Lowe\LoweDa01,2014,23,,PHI,NFL,0,,1,0,0,
2249,Marcus Lucas\LucaMa01,2014,22,,CAR,NFL,0,,1,0,0,
2250,Arthur Lynch\LyncAr00,2014,24,5-155,MIA,NFL,0,,1,0,0,
2251,Jordan Mabin\MabiJo00,2014,26,,ATL,NFL,0,,1,0,0,
2252,Leon Mackey\MackLe00,2014,25,,MIN,NFL,0,,1,0,0,
2253,Lamar Mady\MadyLa00,2014,25,,OAK,NFL,0,,1,0,0,
2254,Ben Malena\MaleBe00,2014,22,,HOU,NFL,0,,1,0,0,
2255,Chris Manhertz\ManhCh00,2014,22,,BUF,NFL,0,,1,0,0,
2256,Mario Manningham\MannMa01,2014,28,3-95,NYG,NFL,0,,1,0,0,
2257,Curtis Marsh\MarsCu01,2014,26,3-90,DEN,NFL,0,,1,0,0,
2258,Chris Martin\MartCh01,2014,24,,3TM,NFL,0,,1,0,0,
2259,Robert Mathis\MathRo20,2014,33,5-138,IND,NFL,0,,1,0,0,
2260,Kevin Matthews\MattKe20,2014,27,,CAR,NFL,0,,1,0,0,
2261,Jacob Maxwell\MaxwJa00,2014,23,,2TM,NFL,0,,1,0,0,
2262,Frank Mays\MaysFr00,2014,24,,PHI,NFL,0,,1,0,0,
2263,A.J. McCarron\McCaA.00,2014,24,5-164,CIN,NFL,0,,1,0,0,
2264,Colin McCarthy\McCaCo00,2014,25,4-109,TEN,NFL,0,,1,0,0,
2265,Antoine McClain\McClAn01,2014,25,,CHI,NFL,0,,1,0,0,
2266,Anthony McCoy\McCoAn00,2014,27,6-185,SEA,NFL,0,,1,0,0,
2267,Jordan McCray\McCrJo00,2014,22,,2TM,NFL,0,,1,0,0,
2268,Justin McCray\McCrJu00,2014,22,,TEN,NFL,0,,1,0,0,
2269,Dexter McDougle\McDoDe00,2014,23,3-80,NYJ,NFL,0,,1,0,0,
2270,Kimario McFadden\McFaKi00,2014,23,,3TM,NFL,0,,1,0,0,
2271,Marvin McNutt\McNuMa00,2014,25,6-194,WAS,NFL,0,,1,0,0,
2272,Jonathan Meeks\MeekJo01,2014,25,5-143,BUF,NFL,0,,1,0,0,
2273,Nate Menkin\MenkNa00,2014,26,,BAL,NFL,0,,1,0,0,
2274,Jamil Merrell\MerrJa00,2014,24,,CHI,NFL,0,,1,0,0,
2275,Rontez Miles\MileRo00,2014,26,,NYJ,NFL,0,,1,0,0,
2276,Johnny Millard\MillJo03,2014,23,,STL,NFL,0,,1,0,0,
2277,Trey Millard\MillTr00,2014,23,7-245,SFO,NFL,0,,1,0,0,
2278,Andrew Miller\MillAn01,2014,24,,NOR,NFL,0,,1,0,0,
2279,Horace Miller\MillHo00,2014,24,,CAR,NFL,0,,1,0,0,
2280,Kyle Miller\MillKy00,2014,26,,ATL,NFL,0,,1,0,0,
2281,Ryan Miller\MillRy00,2014,25,5-160,2TM,NFL,0,,1,0,0,
2282,Zach Miller\MillZa02,2014,30,6-180,CHI,NFL,0,,1,0,0,
2283,Terrance Mitchell\MitcTe00,2014,22,7-254,CHI,NFL,0,,1,0,0,
2284,Fili Moala\MoalFi99,2014,29,2-56,IND,NFL,0,,1,0,0,
2285,T.J. Moe\MoexT.00,2014,24,,STL,NFL,0,,1,0,0,
2286,Ifeanyi Momah\MomaIf00,2014,25,,DET,NFL,0,,1,0,0,
2287,Sam Montgomery\MontSa00,2014,24,3-95,CIN,NFL,0,,1,0,0,
2288,Kellen Moore\MoorKe02,2014,25,,DET,NFL,0,,1,0,0,
2289,Aaron Morgan\MorgAa00,2014,26,,IND,NFL,0,,1,0,0,
2290,Davon Morgan\MorgDa00,2014,25,,PHI,NFL,0,,1,0,0,
2291,D.J. Morrell\MorrD.00,2014,23,,BUF,NFL,0,,1,0,0,
2292,James Morris\MorrJa01,2014,23,,NWE,NFL,0,,1,0,0,
2293,Stephen Morris\MorrSt00,2014,22,,JAX,NFL,0,,1,0,0,
2294,Zeke Motta\MottZe00,2014,24,7-244,ATL,NFL,0,,1,0,0,
2295,Derek Moye\MoyeDe00,2014,26,,2TM,NFL,0,,1,0,0,
2296,Jake Murphy\MurpJa01,2014,25,,2TM,NFL,0,,1,0,0,
2297,Will Murphy\MurpWi00,2014,24,,PHI,NFL,0,,1,0,0,
2298,Aaron Murray\MurrAa00,2014,24,5-163,KAN,NFL,0,,1,0,0,
2299,Jordan Najvar\NajvJo01,2014,23,,DAL,NFL,0,,1,0,0,
2300,Rajion Neal\NealRa01,2014,22,,GNB,NFL,0,,1,0,0,
