Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1669,Robertson Daniel\DaniRo01,2016,25,,BAL,NFL,1,0,1,0,0,0
1670,Akeem Davis\DaviAk00,2016,27,,JAX,NFL,2,0,1,0,0,0
1671,Anthony Davis\DaviAn27,2016,27,1-11,SFO,NFL,1,0,1,0,0,0
1672,Geremy Davis\DaviGe00,2016,24,6-186,SDG,NFL,3,0,1,0,0,0
1673,Kellen Davis\DaviKe01,2016,31,5-158,NYJ,NFL,8,7,1,0,0,0
1674,Knile Davis\DaviKn00,2016,25,3-96,2TM,NFL,11,0,1,0,0,0
1675,Mike Davis\DaviMi01,2016,23,4-126,SFO,NFL,8,1,1,0,0,0
1676,Trevor Davis\DaviTr03,2016,23,5-163,GNB,NFL,11,0,1,0,0,0
1677,Will Davis\DaviWi02,2016,26,3-93,BAL,NFL,3,0,1,0,0,0
1678,Paul Dawson\DawsPa00,2016,23,3-99,CIN,NFL,2,0,1,0,0,0
1679,Pierre Desir\DesiPi00,2016,26,4-127,SDG,NFL,5,0,1,0,0,0
1680,James Develin\DeveJa00,2016,28,,NWE,NFL,16,4,1,0,0,0
1681,Jordan Devey\DeveJo00,2016,28,,KAN,NFL,1,1,1,0,0,0
1682,K.J. Dillon\DillK.00,2016,22,5-159,HOU,NFL,5,0,1,0,0,0
1683,Brian Dixon\DixoBr01,2016,26,,NOR,NFL,5,0,1,0,0,0
1684,Travell Dixon\DixoTr01,2016,25,,CAR,NFL,1,0,1,0,0,0
1685,Vontarrius Dora\DoraVo00,2016,24,,DEN,NFL,1,0,1,0,0,0
1686,Makinton Dorleant\DorlMa00,2016,24,,GNB,NFL,4,0,1,0,0,0
1687,Lorenzo Doss\DossLo00,2016,22,5-164,DEN,NFL,6,0,1,0,0,0
1688,Jamil Douglas\DougJa00,2016,24,4-114,MIA,NFL,1,0,1,0,0,0
1689,Jim Dray\DrayJi00,2016,30,7-233,2TM,NFL,6,2,1,0,0,0
1690,Thomas Duarte\DuarTh00,2016,21,7-231,MIA,NFL,1,0,1,0,0,0
1691,Brandon Dunn\DunnBr00,2016,24,,HOU,NFL,2,0,1,0,0,0
1692,Donteea Dye\DyexDo00,2016,23,,TAM,NFL,1,0,1,0,0,0
1693,Nick Dzubnar\DzubNi00,2016,25,,SDG,NFL,4,0,1,0,0,0
1694,Cornelius Edison\EdisCo00,2016,23,,CHI,NFL,6,0,1,0,0,0
1695,Lac Edwards\EdwaLa01,2016,24,7-235,NYJ,NFL,16,0,1,0,0,0
1696,Lavar Edwards\EdwaLa00,2016,26,5-142,2TM,NFL,10,0,1,0,0,0
1697,Mario Edwards\EdwaMa01,2016,22,2-35,OAK,NFL,2,0,1,0,0,0
1698,Alex Ellis\ElliAl01,2016,23,,JAX,NFL,6,3,1,0,0,0
1699,Rhett Ellison\ElliRh00,2016,28,4-128,MIN,NFL,15,6,1,0,0,0
1700,Tyler Ervin\ErviTy00,2016,23,4-119,HOU,NFL,12,0,1,0,0,0
