Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
834,Marshall Newhouse\NewhMa20,2016,28,5-169,NYG,NFL,10,6,1,0,0,3
835,Derek Newton\NewtDe00,2016,29,7-214,HOU,NFL,6,6,1,0,0,3
836,Brad Nortman\NortBr00,2016,27,6-207,JAX,NFL,16,0,1,0,0,3
837,Nick Novak\novaknic01,2016,35,,HOU,NFL,16,0,1,0,0,3
838,Rakeem Nunez-Roches\NuneRa00,2016,23,6-217,KAN,NFL,11,5,1,0,0,3
839,Jared Odrick\OdriJa99,2016,29,1-28,JAX,NFL,6,6,1,0,0,3
840,Romeo Okwara\OkwaRo01,2016,21,,NYG,NFL,16,4,1,0,0,3
841,Patrick Omameh\OmamPa00,2016,27,,JAX,NFL,10,7,1,0,0,3
842,Quinton Patton\PattQu00,2016,26,4-128,SFO,NFL,14,14,1,0,0,3
843,Spencer Paysinger\PaysSp00,2016,28,,MIA,NFL,15,3,1,0,0,3
844,Breshad Perriman\PerrBr02,2016,23,1-26,BAL,NFL,16,1,1,0,0,3
845,Jerraud Powers\PoweJe99,2016,29,3-92,BAL,NFL,13,6,1,0,0,3
846,C.J. Prosise\ProsC.00,2016,22,3-90,SEA,NFL,6,2,1,0,0,3
847,Mike Purcell\PurcMi00,2016,25,,SFO,NFL,15,5,1,0,0,3
848,Brian Quick\QuicBr00,2016,27,2-33,LAR,NFL,16,8,1,0,0,3
849,Damarious Randall\RandDa00,2016,24,1-30,GNB,NFL,10,9,1,0,0,3
850,Thomas Rawls\RawlTh00,2016,23,,SEA,NFL,9,7,1,0,0,3
851,Brooks Reed\ReedBr00,2016,29,2-42,ATL,NFL,15,7,1,0,0,3
852,Jarran Reed\ReedJa02,2016,24,2-49,SEA,NFL,15,6,1,0,0,3
853,Hassan Ridgeway\RidgHa00,2016,22,4-116,IND,NFL,16,5,1,0,0,3
854,Seth Roberts\RobeSe00,2016,25,,OAK,NFL,16,6,1,0,0,3
855,A'Shawn Robinson\RobiAS00,2016,21,2-46,DET,NFL,16,5,1,0,0,3
856,Corey Robinson\RobiCo00,2016,24,7-240,DET,NFL,14,3,1,0,0,3
857,Rashard Robinson\RobiRa00,2016,21,4-133,SFO,NFL,14,6,1,0,0,3
858,Bradley Roby\RobyBr00,2016,24,1-31,DEN,NFL,16,4,1,0,0,3
859,Richard Rodgers\RodgRi00,2016,24,3-98,GNB,NFL,16,6,1,0,0,3
860,Chester Rogers\RogeCh02,2016,22,,IND,NFL,14,2,1,0,0,3
861,Quinten Rollins\RollQu00,2016,24,2-62,GNB,NFL,13,10,1,0,0,3
862,Eric Rowe\RoweEr00,2016,24,2-47,NWE,NFL,9,7,1,0,0,3
863,Eddie Royal\RoyaEd00,2016,30,2-42,CHI,NFL,9,1,1,0,0,3
864,Cairo Santos\SantCa01,2016,25,,KAN,NFL,16,0,1,0,0,3
865,Russell Shepard\ShepRu00,2016,26,,TAM,NFL,14,4,1,0,0,3
866,Marcus Sherels\SherMa20,2016,29,,MIN,NFL,11,0,1,0,0,3
867,John Simon\SimoJo01,2016,26,4-129,HOU,NFL,11,5,1,0,0,3
868,Wendell Smallwood\SmalWe00,2016,22,5-153,PHI,NFL,13,3,1,0,0,3
869,Za'Darius Smith\SmitZa00,2016,24,4-122,BAL,NFL,13,4,1,0,0,3
870,Daniel Sorensen\SoreDa01,2016,26,,KAN,NFL,16,1,1,0,0,3
871,Akeem Spence\SpenAk00,2016,25,4-100,TAM,NFL,16,4,1,0,0,3
872,Noah Spence\SpenNo00,2016,22,2-39,TAM,NFL,16,3,1,0,0,3
873,Jason Spriggs\SpriJa00,2016,22,2-48,GNB,NFL,16,2,1,0,0,3
874,Damion Square\SquaDa00,2016,27,,SDG,NFL,11,7,1,0,0,3
875,Daimion Stafford\StafDa00,2016,25,7-248,TEN,NFL,15,6,1,0,0,3
876,Anthony Steen\SteeAn00,2016,26,,MIA,NFL,15,7,1,0,0,3
877,Caleb Sturgis\SturCa00,2016,27,5-166,PHI,NFL,16,0,1,0,0,3
878,Will Sutton\SuttWi00,2016,25,3-82,CHI,NFL,8,6,1,0,0,3
879,Erik Swoope\SwooEr00,2016,24,,IND,NFL,16,4,1,0,0,3
880,Jaquiski Tartt\TartJa00,2016,24,2-46,SFO,NFL,15,6,1,0,0,3
881,Steven Terrell\TerrSt00,2016,26,,SEA,NFL,16,5,1,0,0,3
882,Khyri Thornton\ThorKh00,2016,27,3-85,DET,NFL,13,6,1,0,0,3
883,Andrew Tiller\TillAn01,2016,27,6-179,SFO,NFL,15,7,1,0,0,3
884,Levine Toilolo\ToilLe00,2016,25,4-133,ATL,NFL,16,11,1,0,0,3
885,Desmond Trufant\TrufDe00,2016,26,1-22,ATL,NFL,9,9,1,0,0,3
886,Robert Turbin\TurbRo00,2016,27,4-106,IND,NFL,15,0,1,0,0,3
887,Will Tye\TyexWi00,2016,25,,NYG,NFL,16,10,1,0,0,3
888,Courtney Upshaw\UpshCo00,2016,27,2-35,ATL,NFL,13,5,1,0,0,3
889,Kraig Urbik\UrbiKr20,2016,31,3-79,MIA,NFL,16,6,1,0,0,3
890,Halapoulivaati Vaitai\VaitHa00,2016,23,5-164,PHI,NFL,7,6,1,0,0,3
891,Vincent Valentine\ValeVi00,2016,22,3-96,NWE,NFL,13,2,1,0,0,3
892,Clive Walford\WalfCl00,2016,25,3-68,OAK,NFL,15,8,1,0,0,3
893,Menelik Watson\WatsMe00,2016,28,2-42,OAK,NFL,10,5,1,0,0,3
894,B.W. Webb\WebbBW00,2016,26,4-114,NOR,NFL,14,8,1,0,0,3
895,Ethan Westbrooks\WestEt00,2016,26,,LAR,NFL,16,2,1,0,0,3
896,Donte Whitner\WhitDo20,2016,31,1-8,WAS,NFL,11,9,1,0,0,3
897,Fozzy Whittaker\WhitFo00,2016,27,,CAR,NFL,16,0,1,0,0,3
898,Cody Wichmann\WichCo00,2016,24,6-215,LAR,NFL,12,11,1,0,0,3
899,Michael Wilhoite\WilhMi00,2016,30,,SFO,NFL,16,6,1,0,0,3
900,Damien Williams\WillDa05,2016,24,,MIA,NFL,15,0,1,0,0,3
