Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1457,Donald Payne\PaynDo00,2017,23,,JAX,NFL,13,0,1,0,0,1
1458,Kyle Peko\PekoKy00,2017,24,,DEN,NFL,6,0,1,0,0,1
1459,Elijhaa Penny\PennEl00,2017,24,,ARI,NFL,16,0,1,0,0,1
1460,Paul Perkins\PerkPa00,2017,23,5-149,NYG,NFL,11,4,1,0,0,1
1461,Breshad Perriman\PerrBr02,2017,24,1-26,BAL,NFL,11,3,1,0,0,1
1462,Nathan Peterman\PeteNa00,2017,23,5-171,BUF,NFL,4,2,1,0,0,1
1463,Brian Peters\PeteBr00,2017,29,,HOU,NFL,16,0,1,0,0,1
1464,Kevin Peterson\PeteKe01,2017,23,,LAR,NFL,6,1,1,0,0,1
1465,Kevin Pierre-Louis\PierKe00,2017,26,4-132,KAN,NFL,14,0,1,0,0,1
1466,Bradley Pinion\PiniBr00,2017,23,5-165,SFO,NFL,16,0,1,0,0,1
1467,Lenzy Pipkins\PipkLe00,2017,24,,GNB,NFL,12,1,1,0,0,1
1468,Eddie Pleasant\PleaEd00,2017,29,,HOU,NFL,16,0,1,0,0,1
1469,Brian Price\PricBr00,2017,23,,DAL,NFL,8,0,1,0,0,1
1470,Chris Prosinski\ProsCh00,2017,30,4-121,CHI,NFL,3,3,1,0,0,1
1471,C.J. Prosise\ProsC.00,2017,23,3-90,SEA,NFL,5,0,1,0,0,1
1472,Elijah Qualls\QualEl00,2017,22,6-214,PHI,NFL,6,0,1,0,0,1
1473,Brian Quick\QuicBr00,2017,28,2-33,WAS,NFL,11,1,1,0,0,1
1474,Ryan Quigley\QuigRy00,2017,27,,MIN,NFL,16,0,1,0,0,1
1475,Bobby Rainey\RainBo00,2017,30,,BAL,NFL,4,0,1,0,0,1
1476,Jalen Reeves-Maybin\ReevJa00,2017,22,4-124,DET,NFL,14,0,1,0,0,1
1477,Trevor Reilly\ReilTr00,2017,29,7-233,NWE,NFL,6,1,1,0,0,1
1478,Austin Reiter\ReitAu00,2017,26,7-222,CLE,NFL,16,0,1,0,0,1
1479,Darrelle Revis\ReviDa99,2017,32,1-14,KAN,NFL,5,2,1,0,0,1
1480,Josh Reynolds\ReynJo00,2017,22,4-117,LAR,NFL,16,1,1,0,0,1
1481,LaRoy Reynolds\ReynLa00,2017,27,,ATL,NFL,9,0,1,0,0,1
1482,Luke Rhodes\RhodLu00,2017,25,,IND,NFL,16,0,1,0,0,1
1483,Patrick Ricard\RicaPa00,2017,23,,BAL,NFL,16,0,1,0,0,1
1484,Weston Richburg\RichWe00,2017,26,2-43,NYG,NFL,4,4,1,0,0,1
1485,Hassan Ridgeway\RidgHa00,2017,23,4-116,IND,NFL,13,1,1,0,0,1
1486,Stevan Ridley\RidlSt00,2017,28,3-73,PIT,NFL,2,1,1,0,0,1
1487,Curtis Riley\RileCu00,2017,25,,TEN,NFL,7,0,1,0,0,1
1488,Josh Robinson\RobiJo01,2017,26,3-66,TAM,NFL,11,0,1,0,0,1
1489,Eli Rogers\RogeEl00,2017,25,,PIT,NFL,14,4,1,0,0,1
1490,Quinten Rollins\RollQu00,2017,25,2-62,GNB,NFL,6,1,1,0,0,1
1491,Jordan Roos\RoosJo00,2017,24,,SEA,NFL,7,0,1,0,0,1
1492,Aldrick Rosas\RosaAl00,2017,23,,NYG,NFL,16,0,1,0,0,1
1493,Daniel Ross\RossDa02,2017,24,,DAL,NFL,3,0,1,0,0,1
1494,Eric Rowe\RoweEr00,2017,25,2-47,NWE,NFL,8,3,1,0,0,1
1495,Ahtyba Rubin\RubiAh99,2017,31,6-190,2TM,NFL,12,0,1,0,0,1
1496,Travis Rudolph\RudoTr00,2017,22,,NYG,NFL,7,1,1,0,0,1
1497,Garrison Sanborn\SanbGa00,2017,32,,TAM,NFL,16,0,1,0,0,1
1498,Cairo Santos\SantCa01,2017,26,,2TM,NFL,5,0,1,0,0,1
1499,Ricky Seals-Jones\SealRi00,2017,22,,ARI,NFL,10,1,1,0,0,1
1500,Adam Shaheen\ShahAd00,2017,23,2-45,CHI,NFL,13,7,1,0,0,1
