Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1345,Joey Hunt\HuntJo00,2016,22,6-215,SEA,NFL,9,1,1,0,0,1
1346,Margus Hunt\HuntMa00,2016,29,2-53,CIN,NFL,15,0,1,0,0,1
1347,Demontre Hurst\HursDe00,2016,25,,CHI,NFL,10,1,1,0,0,1
1348,James Ihedigbo\IhedJa00,2016,33,,BUF,NFL,4,3,1,0,0,1
1349,Matthew Ioannidis\IoanMa01,2016,22,5-152,WAS,NFL,10,0,1,0,0,1
1350,Asa Jackson\JackAs00,2016,27,5-169,DET,NFL,4,2,1,0,0,1
1351,Vincent Jackson\JackVi00,2016,33,2-61,TAM,NFL,5,5,1,0,0,1
1352,Charles James\JameCh00,2016,26,,2TM,NFL,13,0,1,0,0,1
1353,Jeff Janis\JaniJe00,2016,25,7-236,GNB,NFL,16,1,1,0,0,1
1354,Andy Janovich\JanoAn00,2016,23,6-176,DEN,NFL,11,5,1,0,0,1
1355,J.J. Jansen\JansJ.00,2016,30,,CAR,NFL,16,0,1,0,0,1
1356,Cullen Jenkins\JenkCu20,2016,35,,WAS,NFL,15,0,1,0,0,1
1357,John Jenkins\JenkJo00,2016,27,3-82,2TM,NFL,9,1,1,0,0,1
1358,Andre Johnson\JohnAn02,2016,35,1-3,TEN,NFL,8,4,1,0,0,1
1359,Anthony Johnson\JohnAn04,2016,23,,2TM,NFL,11,1,1,0,0,1
1360,Austin Johnson\JohnAu01,2016,22,2-43,TEN,NFL,10,0,1,0,0,1
1361,Chris Johnson\JohnCh04,2016,31,1-24,ARI,NFL,4,0,1,0,0,1
1362,David Johnson\JohnDa05,2016,29,7-241,PIT,NFL,16,5,1,0,0,1
1363,Dontae Johnson\JohnDo02,2016,25,4-129,SFO,NFL,15,0,1,0,0,1
1364,Josh Johnson\JohnJo07,2016,27,,JAX,NFL,8,0,1,0,0,1
1365,Leonard Johnson\JohnLe03,2016,26,,CAR,NFL,10,0,1,0,0,1
1366,T.J. Johnson\JohnTJ00,2016,26,7-251,CIN,NFL,16,1,1,0,0,1
1367,Brett Jones\JoneBr04,2016,25,,NYG,NFL,14,1,1,0,0,1
1368,Colin Jones\JoneCo01,2016,29,6-190,CAR,NFL,14,1,1,0,0,1
1369,Cyrus Jones\JoneCy00,2016,23,2-60,NWE,NFL,10,1,1,0,0,1
1370,Dominique Jones\JoneDo01,2016,29,,MIA,NFL,9,2,1,0,0,1
1371,Don Jones\JoneDo02,2016,26,7-250,2TM,NFL,13,1,1,0,0,1
1372,Howard Jones\JoneHo01,2016,26,,TAM,NFL,8,0,1,0,0,1
1373,Jonathan Jones\JoneJo03,2016,23,,NWE,NFL,16,1,1,0,0,1
1374,T.J. Jones\JoneT.00,2016,24,6-189,DET,NFL,3,0,1,0,0,1
1375,Mike Jordan\JordMi00,2016,24,,LAR,NFL,5,2,1,0,0,1
1376,Matt Kalil\KaliMa00,2016,27,1-4,MIN,NFL,2,2,1,0,0,1
1377,Ufomba Kamalu\KamaUf00,2016,24,,HOU,NFL,4,1,1,0,0,1
1378,Jayron Kearse\KearJa00,2016,22,7-244,MIN,NFL,16,1,1,0,0,1
1379,Zac Kerin\KeriZa00,2016,25,,MIN,NFL,9,0,1,0,0,1
1380,Darius Kilgo\KilgDa01,2016,25,6-203,DEN,NFL,9,0,1,0,0,1
1381,Miles Killebrew\KillMi00,2016,23,4-111,DET,NFL,16,0,1,0,0,1
1382,Brandon King\KingBr02,2016,23,,NWE,NFL,16,0,1,0,0,1
1383,Arie Kouandjio\KouaAr00,2016,24,4-112,WAS,NFL,5,2,1,0,0,1
1384,Ben Koyack\KoyaBe00,2016,23,7-229,JAX,NFL,14,7,1,0,0,1
1385,Casey Kreiter\KreiCa00,2016,26,,DEN,NFL,10,0,1,0,0,1
1386,Tyler Kroft\KrofTy00,2016,24,3-85,CIN,NFL,14,11,1,0,0,1
1387,John Kuhn\KuhnJo00,2016,34,,NOR,NFL,16,3,1,0,0,1
1388,L.P. Ladouceur\LadoL.20,2016,35,,DAL,NFL,16,0,1,0,0,1
1389,Emmanuel Lamur\LamuEm00,2016,27,,MIN,NFL,16,0,1,0,0,1
1390,Chris Landrum\LandCh00,2016,24,,SDG,NFL,10,0,1,0,0,1
1391,Anthony Lanier\LaniAn00,2016,23,,WAS,NFL,4,0,1,0,0,1
1392,Cody Latimer\LatiCo00,2016,24,2-56,DEN,NFL,12,1,1,0,0,1
1393,Shaq Lawson\LawsSh00,2016,22,1-19,BUF,NFL,10,1,1,0,0,1
1394,Corey Lemonier\LemoCo00,2016,25,3-88,2TM,NFL,9,1,1,0,0,1
1395,Anthony Levine\LeviAn00,2016,29,,BAL,NFL,16,0,1,0,0,1
1396,DeAndre Levy\LevyDe99,2016,29,3-76,DET,NFL,5,3,1,0,0,1
1397,Marcedes Lewis\LewiMa00,2016,32,1-28,JAX,NFL,10,10,1,0,0,1
1398,Roger Lewis\LewiRo03,2016,23,,NYG,NFL,13,1,1,0,0,1
1399,Tommylee Lewis\LewiTo00,2016,24,,NOR,NFL,12,1,1,0,0,1
1400,Chris Lewis-Harris\LewiCh01,2016,27,,2TM,NFL,14,0,1,0,0,1
