Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1467,Caraun Reid\ReidCa00,2014,23,5-158,DET,NFL,12,0,1,0,0,1
1468,Trevor Reilly\ReilTr00,2014,26,7-233,NYJ,NFL,14,0,1,0,0,1
1469,Dallas Reynolds\ReynDa01,2014,30,,NYG,NFL,15,0,1,0,0,1
1470,Sean Richardson\RichSe00,2014,24,,GNB,NFL,16,0,1,0,0,1
1471,Marcus Roberson\RobeMa00,2014,22,,STL,NFL,9,2,1,0,0,1
1472,Trevor Robinson\RobiTr01,2014,24,,2TM,NFL,3,1,1,0,0,1
1473,Jumal Rolle\RollJu00,2014,24,,HOU,NFL,10,0,1,0,0,1
1474,Dante Rosario\RosaDa00,2014,30,5-155,CHI,NFL,16,3,1,0,0,1
1475,Greg Salas\SalaGr00,2014,26,4-112,NYJ,NFL,10,2,1,0,0,1
1476,Jamarca Sanford\SanfJa99,2014,29,7-231,2TM,NFL,9,2,1,0,0,1
1477,Dane Sanzenbacher\SanzDa00,2014,26,,CIN,NFL,10,1,1,0,0,1
1478,Colton Schmidt\SchmCo00,2014,24,,BUF,NFL,16,0,1,0,0,1
1479,Geoff Schwartz\SchwGe20,2014,28,7-241,NYG,NFL,2,2,1,0,0,1
1480,Chris Scott\ScotCh23,2014,27,5-151,CAR,NFL,8,0,1,0,0,1
1481,Mohammed Seisay\SeisMo00,2014,24,,DET,NFL,13,0,1,0,0,1
1482,Darryl Sharpton\SharDa01,2014,26,4-102,CHI,NFL,5,2,1,0,0,1
1483,DeShawn Shead\SheaDe00,2014,25,,SEA,NFL,16,1,1,0,0,1
1484,Kelvin Sheppard\ShepKe00,2014,26,3-68,MIA,NFL,14,1,1,0,0,1
1485,Marcus Sherels\SherMa20,2014,27,,MIN,NFL,16,0,1,0,0,1
1486,Anthony Sherman\SherAn00,2014,26,5-136,KAN,NFL,16,6,1,0,0,1
1487,Derek Sherrod\SherDe00,2014,25,1-32,GNB,NFL,8,1,1,0,0,1
1488,John Simon\SimoJo01,2014,24,4-129,2TM,NFL,11,0,1,0,0,1
1489,Jeremiah Sirles\SirlJe00,2014,23,,SDG,NFL,2,1,1,0,0,1
1490,Deontae Skinner\SkinDe00,2014,24,,NWE,NFL,7,1,1,0,0,1
1491,Chris Smith\SmitCh03,2014,22,5-159,JAX,NFL,7,0,1,0,0,1
1492,Keith Smith\SmitKe03,2014,22,,DAL,NFL,10,0,1,0,0,1
1493,Quanterus Smith\SmitQu00,2014,25,5-146,DEN,NFL,15,0,1,0,0,1
1494,Adam Snyder\SnydAd20,2014,32,3-94,NYG,NFL,4,1,1,0,0,1
1495,Scott Solomon\SoloSc00,2014,26,7-211,2TM,NFL,8,0,1,0,0,1
1496,Daniel Sorensen\SoreDa01,2014,24,,KAN,NFL,9,0,1,0,0,1
1497,Dezmen Southward\SoutDe00,2014,24,3-68,ATL,NFL,16,0,1,0,0,1
1498,Bradley Sowell\SoweBr00,2014,25,,ARI,NFL,16,0,1,0,0,1
1499,C.J. Spillman\SpilCJ99,2014,28,,DAL,NFL,16,0,1,0,0,1
1500,Daimion Stafford\StafDa00,2014,23,7-248,TEN,NFL,15,0,1,0,0,1
