Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1429,Garrison Sanborn\SanbGa00,2013,28,,BUF,NFL,16,0,1,0,0,1
1430,Brian Sanford\SanfBr00,2013,26,,2TM,NFL,6,1,1,0,0,1
1431,Dane Sanzenbacher\SanzDa00,2013,25,,CIN,NFL,10,1,1,0,0,1
1432,Ricky Sapp\SappRi99,2013,27,5-134,2TM,NFL,10,0,1,0,0,1
1433,J.K. Schaffer\SchaJ.00,2013,23,,CIN,NFL,9,0,1,0,0,1
1434,Tony Scheffler\ScheTo00,2013,30,2-61,DET,NFL,5,1,1,0,0,1
1435,Stephen Schilling\SchiSt00,2013,25,6-201,SDG,NFL,7,0,1,0,0,1
1436,Da'Rel Scott\ScotDa01,2013,25,7-221,NYG,NFL,5,1,1,0,0,1
1437,Jordan Senn\SennJo00,2013,29,,CAR,NFL,14,0,1,0,0,1
1438,Derek Sherrod\SherDe00,2013,24,1-32,GNB,NFL,7,0,1,0,0,1
1439,Amini Silatolu\SilaAm00,2013,25,2-40,CAR,NFL,3,3,1,0,0,1
1440,Matt Simms\SimmMa00,2013,25,,NYJ,NFL,3,0,1,0,0,1
1441,John Simon\SimoJo01,2013,23,4-129,BAL,NFL,7,0,1,0,0,1
1442,Alfonso Smith\SmitAl22,2013,26,,ARI,NFL,16,0,1,0,0,1
1443,Antone Smith\SmitAn01,2013,28,,ATL,NFL,15,0,1,0,0,1
1444,Brad Smith\SmitBr01,2013,30,4-103,2TM,NFL,8,0,1,0,0,1
1445,Lee Smith\SmitLe00,2013,26,5-159,BUF,NFL,16,14,1,0,0,1
1446,Chris Snee\SneeCh20,2013,31,2-34,NYG,NFL,3,3,1,0,0,1
1447,Marcus Spears\SpeaMa21,2013,30,1-20,BAL,NFL,5,1,1,0,0,1
1448,C.J. Spillman\SpilCJ99,2013,27,,SFO,NFL,16,0,1,0,0,1
1449,Austin Spitler\SpitAu99,2013,27,7-252,MIA,NFL,12,0,1,0,0,1
1450,Damion Square\SquaDa00,2013,24,,PHI,NFL,10,0,1,0,0,1
1451,Daimion Stafford\StafDa00,2013,22,7-248,TEN,NFL,16,0,1,0,0,1
1452,R.J. Stanford\StanR.00,2013,25,7-223,MIA,NFL,13,0,1,0,0,1
1453,Craig Steltz\StelCr99,2013,27,4-120,CHI,NFL,16,1,1,0,0,1
1454,Devon Still\StilDe00,2013,24,2-53,CIN,NFL,10,0,1,0,0,1
1455,Byron Stingily\StinBy00,2013,25,6-175,TEN,NFL,5,2,1,0,0,1
1456,Brandon Stokley\StokBr00,2013,37,4-105,BAL,NFL,6,0,1,0,0,1
1457,Darrell Stuckey\StucDa20,2013,26,4-110,SDG,NFL,16,0,1,0,0,1
1458,Andy Studebaker\StudAn99,2013,28,6-203,IND,NFL,11,0,1,0,0,1
1459,Frank Summers\SummFr00,2013,28,5-169,BUF,NFL,15,9,1,0,0,1
1460,Rod Sweeting\SweeRo01,2013,23,,NOR,NFL,9,0,1,0,0,1
1461,Stevenson Sylvester\SylvSt99,2013,25,5-166,PIT,NFL,9,1,1,0,0,1
1462,Ronald Talley\TallRo00,2013,27,,ARI,NFL,6,0,1,0,0,1
1463,Darryl Tapp\TappDa20,2013,29,2-63,WAS,NFL,11,0,1,0,0,1
1464,Cooper Taylor\TaylCo01,2013,23,5-152,NYG,NFL,10,0,1,0,0,1
1465,Jamar Taylor\TaylJa01,2013,23,2-54,MIA,NFL,9,0,1,0,0,1
1466,Kerry Taylor\TaylKe00,2013,24,,2TM,NFL,10,4,1,0,0,1
1467,Lane Taylor\TaylLa01,2013,24,,GNB,NFL,10,0,1,0,0,1
1468,Stepfan Taylor\TaylSt00,2013,22,5-140,ARI,NFL,16,0,1,0,0,1
1469,Marcus Thigpen\ThigMa00,2013,27,,MIA,NFL,16,0,1,0,0,1
1470,Donald Thomas\ThomDo26,2013,28,6-195,IND,NFL,2,2,1,0,0,1
1471,Shamarko Thomas\ThomSh00,2013,22,4-111,PIT,NFL,14,2,1,0,0,1
1472,Deonte Thompson\ThomDe04,2013,24,,BAL,NFL,7,0,1,0,0,1
1473,Carson Tinker\TinkCa00,2013,24,,JAX,NFL,16,0,1,0,0,1
1474,Nick Toon\ToonNi00,2013,25,4-122,NOR,NFL,8,3,1,0,0,1
1475,Anthony Toribio\ToriAn20,2013,28,,KAN,NFL,8,0,1,0,0,1
1476,Brynden Trawick\TrawBr00,2013,24,,BAL,NFL,8,0,1,0,0,1
1477,Isaiah Trufant\TrufIs00,2013,31,,NYJ,NFL,16,0,1,0,0,1
1478,Jeff Tuel\TuelJe00,2013,22,,BUF,NFL,2,1,1,0,0,1
1479,Justin Tuggle\TuggJu00,2013,23,,HOU,NFL,15,1,1,0,0,1
1480,Julian Vandervelde\VandJu00,2013,26,5-161,PHI,NFL,14,0,1,0,0,1
1481,Raymond Ventrone\VentRa20,2013,31,,SFO,NFL,16,0,1,0,0,1
1482,Tyrunn Walker\WalkTy00,2013,23,,NOR,NFL,7,0,1,0,0,1
1483,Anthony Walters\WaltAn01,2013,25,,CHI,NFL,13,0,1,0,0,1
1484,Greg Warren\WarrGr20,2013,32,,PIT,NFL,16,0,1,0,0,1
1485,Rokevious Watkins\WatkRo00,2013,24,5-150,KAN,NFL,3,1,1,0,0,1
1486,B.W. Webb\WebbBW00,2013,23,4-114,DAL,NFL,15,0,1,0,0,1
1487,J'Marcus Webb\WebbJM20,2013,25,7-218,MIN,NFL,8,1,1,0,0,1
1488,Corey Webster\WebsCo20,2013,31,2-43,NYG,NFL,4,2,1,0,0,1
1489,Jon Weeks\WeekJo00,2013,27,,HOU,NFL,16,0,1,0,0,1
1490,Thomas Welch\WelcTh20,2013,26,7-208,BUF,NFL,16,0,1,0,0,1
1491,John Wendling\WendJo99,2013,30,6-184,DET,NFL,16,0,1,0,0,1
1492,Jamaal Westerman\WestJa99,2013,28,,2TM,NFL,13,0,1,0,0,1
1493,Markus Wheaton\WheaMa00,2013,22,3-79,PIT,NFL,12,1,1,0,0,1
1494,Chris White\WhitCh03,2013,24,6-169,NWE,NFL,16,0,1,0,0,1
1495,Myles White\WhitMy00,2013,23,,GNB,NFL,7,0,1,0,0,1
1496,Tahir Whitehead\WhitTa00,2013,23,5-138,DET,NFL,16,0,1,0,0,1
1497,Fozzy Whittaker\WhitFo00,2013,24,,2TM,NFL,14,2,1,0,0,1
1498,Brandon Williams\WillBr02,2013,24,3-94,BAL,NFL,7,0,1,0,0,1
1499,Duke Williams\WillDu00,2013,23,4-105,BUF,NFL,16,0,1,0,0,1
1500,Ian Williams\WillIa00,2013,24,,SFO,NFL,2,1,1,0,0,1
