Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1353,Lamarcus Joyner\JoynLa00,2014,24,2-41,STL,NFL,10,1,1,0,0,1
1354,Case Keenum\KeenCa00,2014,26,,2TM,NFL,2,2,1,0,0,1
1355,Thomas Keiser\KeisTh00,2014,25,,ARI,NFL,3,1,1,0,0,1
1356,Senio Kelemete\KeleSe00,2014,24,5-151,NOR,NFL,10,0,1,0,0,1
1357,Dennis Kelly\KellDe00,2014,24,5-153,PHI,NFL,3,3,1,0,0,1
1358,Zach Kerr\KerrZa00,2014,24,,IND,NFL,12,0,1,0,0,1
1359,Kyle Knox\KnoxKy00,2014,25,,NOR,NFL,12,0,1,0,0,1
1360,John Kuhn\KuhnJo00,2014,32,,GNB,NFL,16,2,1,1,1,1
1361,Jeremy Lane\LaneJe00,2014,24,6-172,SEA,NFL,7,1,1,0,0,1
1362,DeDe Lattimore\LattDe01,2014,23,,CHI,NFL,10,0,1,0,0,1
1363,Cameron Lawrence\LawrCa01,2014,23,,DAL,NFL,16,0,1,0,0,1
1364,Demarcus Lawrence\LawrDe00,2014,22,2-34,DAL,NFL,7,0,1,0,0,1
1365,Mike Leach\LeacMi00,2014,38,,ARI,NFL,16,0,1,0,0,1
1366,Doug Legursky\LeguDo00,2014,28,,SDG,NFL,2,2,1,0,0,1
1367,Corey Lemonier\LemoCo00,2014,23,3-88,SFO,NFL,16,0,1,0,0,1
1368,Charles Leno\LenoCh00,2014,23,7-246,CHI,NFL,6,1,1,0,0,1
1369,Josh LeRibeus\LeRiJo00,2014,25,3-71,WAS,NFL,7,1,1,0,0,1
1370,Marcedes Lewis\LewiMa00,2014,30,1-28,JAX,NFL,8,8,1,0,0,1
1371,Ryan Lindley\LindRy00,2014,25,6-185,2TM,NFL,3,2,1,0,0,1
1372,Greg Little\LittGr00,2014,25,2-59,CIN,NFL,6,1,1,0,0,1
1373,Cullen Loeffler\LoefCu20,2014,33,,MIN,NFL,16,0,1,0,0,1
1374,Craig Loston\LostCr00,2014,25,,JAX,NFL,13,0,1,0,0,1
1375,Ricky Lumpkin\LumpRi00,2014,26,,OAK,NFL,5,0,1,0,0,1
1376,Elbert Mack\MackEl20,2014,28,,HOU,NFL,8,0,1,0,0,1
1377,Brandon Magee\MageBr00,2014,24,,TAM,NFL,9,0,1,0,0,1
1378,Kaluka Maiava\MaiaKa99,2014,27,4-104,OAK,NFL,4,2,1,0,0,1
1379,Ryan Mallett\MallRy00,2014,26,3-74,HOU,NFL,3,2,1,0,0,1
1380,Johnny Manziel\ManzJo00,2014,22,1-22,CLE,NFL,5,2,1,0,0,1
1381,Stansly Maponga\MapoSt00,2014,23,5-153,ATL,NFL,12,0,1,0,0,1
1382,Chris Maragos\MaraCh99,2014,27,,PHI,NFL,16,0,1,0,0,1
1383,Richard Marshall\MarsRi20,2014,30,2-58,SDG,NFL,8,1,1,0,0,1
1384,Josh Martin\MartJo02,2014,23,,KAN,NFL,14,0,1,0,0,1
1385,Keshawn Martin\MartKe01,2014,24,4-121,HOU,NFL,16,0,1,0,0,1
1386,Tim Masthay\MastTi99,2014,27,,GNB,NFL,16,0,1,0,0,1
1387,Cliff Matthews\MattCl01,2014,25,7-230,ATL,NFL,7,0,1,0,0,1
1388,Rishard Matthews\MattRi00,2014,25,7-227,MIA,NFL,14,0,1,0,0,1
1389,Josh Mauro\MaurJo00,2014,23,,2TM,NFL,5,2,1,0,0,1
1390,Michael Mauti\MautMi00,2014,24,7-213,MIN,NFL,9,0,1,0,0,1
1391,Taylor Mays\MaysTa99,2014,26,2-49,CIN,NFL,16,0,1,0,0,1
1392,Mat McBriar\McBrMa20,2014,35,,SDG,NFL,3,0,1,0,0,1
1393,Trumaine McBride\McBrTr99,2014,29,7-221,NYG,NFL,6,1,1,0,0,1
1394,Chris McCain\McCaCh00,2014,23,,MIA,NFL,10,0,1,0,0,1
1395,Matt McCants\McCaMa00,2014,25,6-201,OAK,NFL,11,0,1,0,0,1
1396,Terrell McClain\McClTe00,2014,26,3-65,DAL,NFL,13,0,1,0,0,1
1397,Albert McClellan\McClAl00,2014,28,,BAL,NFL,16,0,1,0,0,1
1398,Danny McCray\McCrDa00,2014,26,,CHI,NFL,15,0,1,0,0,1
1399,Kelcie McCray\McCrKe00,2014,26,,KAN,NFL,16,0,1,0,0,1
1400,L.J. McCray\McCrL.00,2014,23,,SFO,NFL,14,0,1,0,0,1
