Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1674,Gareon Conley\ConlGa00,2017,22,1-24,OAK,NFL,2,0,1,0,0,0
1675,Travis Coons\CoonTr00,2017,25,,LAC,NFL,3,0,1,0,0,0
1676,Cody Core\CoreCo00,2017,23,6-199,CIN,NFL,13,0,1,0,0,0
1677,Rashaad Coward\CowaRa00,2017,23,,CHI,NFL,1,0,1,0,0,0
1678,Demetrious Cox\CoxxDe00,2017,23,,CAR,NFL,4,0,1,0,0,0
1679,Jack Crawford\CrawJa00,2017,29,5-158,ATL,NFL,4,0,1,0,0,0
1680,Marcus Cromartie\CromMa01,2017,27,,HOU,NFL,1,0,1,0,0,0
1681,Alan Cross\CrosAl00,2017,24,,TAM,NFL,8,4,1,0,0,0
1682,Cole Croston\CrosCo00,2017,24,,NWE,NFL,3,0,1,0,0,0
1683,Sean Culkin\CulkSe00,2017,24,,LAC,NFL,1,0,1,0,0,0
1684,Jeff Cumberland\CumbJe00,2017,30,,LAC,NFL,7,3,1,0,0,0
1685,Justin Currie\CurrJu00,2017,24,,CLE,NFL,3,0,1,0,0,0
1686,Chase Daniel\DaniCh00,2017,31,,NOR,NFL,1,0,1,0,0,0
1687,Darrell Daniels\DaniDa02,2017,23,,IND,NFL,12,3,1,0,0,0
1688,LeShun Daniels\DaniLe00,2017,22,,WAS,NFL,4,0,1,0,0,0
1689,Austin Davis\DaviAu00,2017,28,,SEA,NFL,3,0,1,0,0,0
1690,Geremy Davis\DaviGe00,2017,25,6-186,LAC,NFL,2,0,1,0,0,0
1691,Justin Davis\DaviJu00,2017,22,,LAR,NFL,4,0,1,0,0,0
1692,Robert Davis\DaviRo00,2017,22,6-209,WAS,NFL,1,0,1,0,0,0
1693,Paul Dawson\DawsPa00,2017,24,3-99,SEA,NFL,3,0,1,0,0,0
1694,Matthew Dayes\DayeMa00,2017,23,7-252,CLE,NFL,16,0,1,0,0,0
1695,Donte Deayon\DeayDo01,2017,23,,NYG,NFL,4,0,1,0,0,0
1696,James Develin\DeveJa00,2017,29,,NWE,NFL,16,7,1,1,0,0
1697,Patrick DiMarco\DiMaPa00,2017,28,,BUF,NFL,16,9,1,0,0,0
1698,Dylan Donahue\DonaDy00,2017,25,5-181,NYJ,NFL,4,0,1,0,0,0
1699,Lorenzo Doss\DossLo00,2017,23,5-164,DEN,NFL,3,0,1,0,0,0
1700,Harry Douglas\DougHa00,2017,33,3-84,TEN,NFL,2,0,1,0,0,0
