Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
684,Mitch Morse\MorsMi00,2017,25,2-49,KAN,NFL,7,7,1,0,0,4
685,JJ Nelson\NelsJJ00,2017,25,5-159,ARI,NFL,16,5,1,0,0,4
686,Emmanuel Ogbah\OgbaEm00,2017,24,2-32,CLE,NFL,10,10,1,0,0,4
687,David Onyemata\OnyeDa00,2017,25,4-120,NOR,NFL,16,6,1,0,0,4
688,Nate Orchard\OrchNa00,2017,24,2-51,CLE,NFL,16,1,1,0,0,4
689,Cody Parkey\ParkCo03,2017,25,,MIA,NFL,16,0,1,0,0,4
690,Julius Peppers\PeppJu99,2017,37,1-2,CAR,NFL,16,5,1,0,0,4
691,Adrian Peterson\PeteAd01,2017,32,1-7,2TM,NFL,10,7,1,0,0,4
692,Darius Philon\PhilDa01,2017,23,6-192,LAC,NFL,16,4,1,0,0,4
693,Olsen Pierre\PierOl00,2017,26,,ARI,NFL,14,7,1,0,0,4
694,Matt Prater\PratMa20,2017,33,,DET,NFL,16,0,1,0,0,4
695,Eric Reid\ReidEr00,2017,26,1-18,SFO,NFL,13,12,1,0,0,4
696,Jalen Richard\RichJa01,2017,24,,OAK,NFL,16,1,1,0,0,4
697,Seth Roberts\RobeSe00,2017,26,,OAK,NFL,15,7,1,0,0,4
698,Rashard Robinson\RobiRa00,2017,22,4-133,2TM,NFL,14,8,1,0,0,4
699,Chase Roullier\RoulCh00,2017,24,6-199,WAS,NFL,13,7,1,0,0,4
700,Emmanuel Sanders\SandEm00,2017,30,3-82,DEN,NFL,12,11,1,0,0,4
