Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
127,Brandon Brooks\BrooBr00,2018,29,3-76,PHI,NFL,16,16,1,1,0,9
128,De'Vondre Campbell\CampDe00,2018,25,4-115,ATL,NFL,16,13,1,0,0,9
129,Jamie Collins\CollJa00,2018,29,2-52,CLE,NFL,16,16,1,0,0,9
130,Zach Cunningham\CunnZa00,2018,24,2-57,HOU,NFL,14,14,1,0,0,9
131,Jarrad Davis\DaviJa01,2018,23,1-21,DET,NFL,16,16,1,0,0,9
132,Todd Davis\DaviTo01,2018,26,,DEN,NFL,16,16,1,0,0,9
133,Demar Dotson\DotsDe00,2018,33,,TAM,NFL,15,15,1,0,0,9
134,Julian Edelman\EdelJu00,2018,32,7-232,NWE,NFL,12,12,1,0,0,9
135,Tremaine Edmunds\EdmuTr01,2018,20,1-16,BUF,NFL,15,15,1,0,0,9
136,Zach Ertz\ErtzZa00,2018,28,2-35,PHI,NFL,16,16,1,1,0,9
137,Trey Flowers\FlowTr00,2018,25,4-101,NWE,NFL,15,15,1,0,0,9
138,Leonard Floyd\FloyLe00,2018,26,1-9,CHI,NFL,16,16,1,0,0,9
139,Mason Foster\FostMa00,2018,29,3-84,WAS,NFL,16,16,1,0,0,9
140,Eddie Goldman\GoldEd00,2018,24,2-39,CHI,NFL,16,16,1,0,0,9
141,Chris Harris\HarrCh01,2018,29,,DEN,NFL,12,12,1,1,0,9
142,Damon Harrison\HarrDa03,2018,30,,2TM,NFL,17,16,1,0,0,9
143,Bobby Hart\HartBo00,2018,24,7-226,CIN,NFL,16,16,1,0,0,9
144,Xavien Howard\HowaXa00,2018,25,2-38,MIA,NFL,12,12,1,1,0,9
145,Jerry Hughes\HughJe99,2018,30,1-31,BUF,NFL,16,16,1,0,0,9
146,Linval Joseph\JoseLi99,2018,30,2-46,MIN,NFL,15,15,1,0,0,9
147,Case Keenum\KeenCa00,2018,30,,DEN,NFL,16,16,1,0,0,9
148,Marcus Mariota\MariMa01,2018,25,1-2,TEN,NFL,14,13,1,0,0,9
149,Blake Martinez\MartBl01,2018,24,4-131,GNB,NFL,16,16,1,0,0,9
150,Bobby Massie\MassBo00,2018,29,4-112,CHI,NFL,16,16,1,0,0,9
151,Matt Milano\MilaMa00,2018,24,5-163,BUF,NFL,13,13,1,0,0,9
152,Yannick Ngakoue\NgakYa00,2018,23,3-69,JAX,NFL,16,16,1,0,0,9
153,Russell Okung\OkunRu20,2018,31,1-6,LAC,NFL,15,15,1,0,0,9
154,Patrick Peterson\PetePa00,2018,28,1-5,ARI,NFL,16,16,1,1,0,9
155,Jarran Reed\ReedJa02,2018,26,2-49,SEA,NFL,16,16,1,0,0,9
156,Jabaal Sheard\SheaJa00,2018,29,2-37,IND,NFL,16,16,1,0,0,9
157,Darius Slay\SlayDa00,2018,27,2-36,DET,NFL,15,15,1,1,0,9
158,Jaylon Smith\SmitJa05,2018,23,2-34,DAL,NFL,16,16,1,0,0,9
159,Roquan Smith\SmitRo07,2018,21,1-8,CHI,NFL,16,14,1,0,0,9
160,Nate Solder\SoldNa00,2018,30,1-17,NYG,NFL,16,16,1,0,0,9
161,Ronnie Stanley\StanRo00,2018,24,1-6,BAL,NFL,15,15,1,0,0,9
162,Sam Tevi\TeviSa00,2018,24,6-190,LAC,NFL,16,15,1,0,0,9
163,Trai Turner\TurnTr01,2018,25,3-92,CAR,NFL,13,13,1,1,0,9
164,Brent Urban\UrbaBr00,2018,27,4-134,BAL,NFL,16,16,1,0,0,9
165,Eric Weddle\WeddEr99,2018,33,2-37,BAL,NFL,16,16,1,1,0,9
166,Carson Wentz\WentCa00,2018,26,1-2,PHI,NFL,11,11,1,0,0,9
167,Cody Whitehair\WhitCo03,2018,26,2-56,CHI,NFL,16,16,1,1,0,9
168,Avery Williamson\WillAv00,2018,26,5-151,NYJ,NFL,16,16,1,0,0,9
169,Jameis Winston\WinsJa00,2018,24,1-1,TAM,NFL,11,9,1,0,0,9
170,Wesley Woodyard\WoodWe20,2018,32,,TEN,NFL,14,14,1,0,0,9
171,Jonathan Allen\AlleJo01,2018,23,1-17,WAS,NFL,16,16,1,0,0,8
172,David Andrews\AndrDa00,2018,26,,NWE,NFL,16,16,1,0,0,8
173,Geno Atkins\AtkiGe99,2018,30,4-120,CIN,NFL,16,16,1,1,0,8
174,Caleb Benenoch\BeneCa00,2018,24,5-148,TAM,NFL,16,16,1,0,0,8
175,Garett Bolles\BollGa00,2018,26,1-20,DEN,NFL,16,16,1,0,0,8
176,Jayon Brown\BrowJa06,2018,23,5-155,TEN,NFL,16,9,1,0,0,8
177,Malcom Brown\BrowMa01,2018,24,1-32,NWE,NFL,15,14,1,0,0,8
178,Kevin Byard\ByarKe01,2018,25,3-64,TEN,NFL,16,16,1,0,0,8
179,Marcus Cannon\CannMa00,2018,30,5-138,NWE,NFL,13,13,1,0,0,8
180,Bradley Chubb\ChubBr00,2018,22,1-5,DEN,NFL,16,16,1,0,0,8
181,Chris Clark\ClarCh21,2018,33,,CAR,NFL,15,13,1,0,0,8
182,Kenny Clark\ClarKe01,2018,23,1-27,GNB,NFL,13,13,1,0,0,8
183,Tevin Coleman\ColeTe01,2018,25,3-73,ATL,NFL,16,14,1,0,0,8
184,La'el Collins\CollLa01,2018,25,,DAL,NFL,16,16,1,0,0,8
185,Amari Cooper\CoopAm00,2018,24,1-4,2TM,NFL,15,15,1,1,0,8
186,Andy Dalton\DaltAn00,2018,31,2-35,CIN,NFL,11,11,1,0,0,8
187,Marcell Dareus\DareMa00,2018,28,1-3,JAX,NFL,15,15,1,0,0,8
188,Julie'n Davenport\DaveJu00,2018,23,4-130,HOU,NFL,16,15,1,0,0,8
189,Demario Davis\DaviDe00,2018,29,3-77,NOR,NFL,16,16,1,0,0,8
190,David DeCastro\DeCaDa00,2018,28,1-24,PIT,NFL,14,14,1,1,0,8
191,Taylor Decker\DeckTa00,2018,25,1-16,DET,NFL,16,16,1,0,0,8
192,Stefon Diggs\DiggSt00,2018,25,5-146,MIN,NFL,15,14,1,0,0,8
193,Bud Dupree\DuprAl00,2018,25,1-22,PIT,NFL,16,15,1,0,0,8
194,Austin Ekeler\EkelAu00,2018,23,,LAC,NFL,14,3,1,0,0,8
195,Dan Feeney\FeenDa00,2018,24,3-71,LAC,NFL,16,16,1,0,0,8
196,Dee Ford\FordDe00,2018,27,1-23,KAN,NFL,16,16,1,1,0,8
197,Kenny Golladay\GollKe00,2018,25,3-96,DET,NFL,15,13,1,0,0,8
198,Brandon Graham\GrahBr99,2018,30,1-13,PHI,NFL,16,16,1,0,0,8
199,Lawrence Guy\GuyxLa00,2018,28,7-233,NWE,NFL,16,15,1,0,0,8
200,Dont'a Hightower\HighDo01,2018,28,1-25,NWE,NFL,15,15,1,0,0,8
