Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1137,David Ausberry\AusbDa00,2012,25,7-241,OAK,NFL,16,0,1,0,0,1
1138,Marvin Austin\AustMa00,2012,23,2-52,NYG,NFL,8,0,1,0,0,1
1139,Thomas Austin\AustTh00,2012,26,,CAR,NFL,4,1,1,0,0,1
1140,Johnson Bademosi\BadeJo00,2012,22,,CLE,NFL,16,0,1,0,0,1
1141,Allen Bailey\BailAl00,2012,23,3-86,KAN,NFL,10,1,1,0,0,1
1142,Patrick Bailey\BailPa99,2012,27,,TEN,NFL,12,0,1,0,0,1
1143,Alan Ball\BallAl99,2012,27,7-237,HOU,NFL,11,1,1,0,0,1
1144,Joe Barksdale\BarkJo00,2012,24,3-92,STL,NFL,6,2,1,0,0,1
1145,Tim Barnes\BarnTi01,2012,24,,STL,NFL,15,0,1,0,0,1
1146,Gary Barnidge\BarnGa01,2012,27,5-141,CAR,NFL,16,5,1,0,0,1
1147,Baron Batch\BatcBa00,2012,25,7-232,PIT,NFL,12,0,1,0,0,1
1148,Charlie Batch\BatcCh00,2012,38,2-60,PIT,NFL,2,2,1,0,0,1
1149,Cole Beasley\BeasCo00,2012,23,,DAL,NFL,10,0,1,0,0,1
1150,Kahlil Bell\BellKa00,2012,26,,2TM,NFL,7,0,1,0,0,1
1151,Bill Bentley\BentBi00,2012,23,3-85,DET,NFL,4,3,1,0,0,1
1152,Joe Berger\BergJo20,2012,30,6-207,MIN,NFL,16,0,1,0,0,1
1153,Tony Bergstrom\BergTo00,2012,26,3-95,OAK,NFL,9,1,1,0,0,1
1154,Justin Bethel\BethJu00,2012,22,6-177,ARI,NFL,16,0,1,0,0,1
1155,Christo Bilukidi\BiluCh00,2012,23,6-189,OAK,NFL,13,0,1,0,0,1
1156,Bront Bird\BirdBr00,2012,23,,SDG,NFL,5,0,1,0,0,1
1157,Antwon Blake\BlakAn00,2012,22,,JAX,NFL,16,0,1,0,0,1
1158,Robert Blanton\BlanRo00,2012,23,5-139,MIN,NFL,13,0,1,0,0,1
1159,LeGarrette Blount\BlouLe00,2012,26,,TAM,NFL,13,0,1,0,0,1
1160,Omar Bolden\BoldOm00,2012,24,4-101,DEN,NFL,16,0,1,0,0,1
1161,Da'Quan Bowers\BoweDa00,2012,22,2-51,TAM,NFL,10,0,1,0,0,1
1162,Zackary Bowman\BowmZa20,2012,28,5-142,CHI,NFL,11,0,1,0,0,1
1163,Stewart Bradley\BradSt99,2012,29,3-87,ARI,NFL,16,0,1,0,0,1
1164,Bryan Braman\BramBr00,2012,25,,HOU,NFL,14,0,1,0,0,1
1165,LaVon Brazill\BrazLa00,2012,23,6-206,IND,NFL,15,0,1,0,0,1
1166,Aaron Brewer\BrewAa00,2012,22,,DEN,NFL,16,0,1,0,0,1
1167,James Brewer\BrewJa00,2012,25,4-117,NYG,NFL,8,0,1,0,0,1
1168,Beau Brinkley\BrinBe00,2012,22,,TEN,NFL,16,0,1,0,0,1
1169,Curtis Brinkley\BrinCu00,2012,27,,SDG,NFL,10,1,1,0,0,1
1170,Tramaine Brock\BrocTr00,2012,24,,SFO,NFL,16,0,1,0,0,1
1171,Ron Brooks\BrooRo01,2012,24,4-124,BUF,NFL,9,2,1,0,0,1
1172,Chykie Brown\BrowCh05,2012,26,5-164,BAL,NFL,16,1,1,0,0,1
1173,Curtis Brown\BrowCu01,2012,24,3-95,PIT,NFL,15,0,1,0,0,1
1174,Jalil Brown\BrowJa00,2012,25,4-118,KAN,NFL,15,2,1,0,0,1
1175,Josh Brown\brownjos01,2012,33,7-222,CIN,NFL,4,0,1,0,0,1
1176,Omar Brown\BrowOm00,2012,24,,BAL,NFL,3,0,1,0,0,1
1177,Sergio Brown\BrowSe00,2012,24,,IND,NFL,16,0,1,0,0,1
1178,David Bruton\BrutDa99,2012,25,4-114,DEN,NFL,16,0,1,0,0,1
1179,Jarrett Bush\BushJa20,2012,28,,GNB,NFL,16,1,1,0,0,1
1180,Josh Bush\BushJo00,2012,23,6-187,NYJ,NFL,16,0,1,0,0,1
1181,Rafael Bush\BushRa00,2012,25,,NOR,NFL,16,0,1,0,0,1
1182,Drew Butler\ButlDr00,2012,23,,PIT,NFL,16,0,1,0,0,1
1183,Jeremy Cain\CainJe20,2012,32,,JAX,NFL,16,0,1,0,0,1
1184,Jason Campbell\CampJa00,2012,31,1-25,CHI,NFL,6,1,1,0,0,1
1185,Tank Carder\CardTa00,2012,23,5-147,CLE,NFL,15,1,1,0,0,1
1186,Chris Carr\CarrCh22,2012,29,,SDG,NFL,9,0,1,0,0,1
1187,Adam Carriker\CarrAd99,2012,28,1-13,WAS,NFL,2,2,1,0,0,1
1188,Alex Carrington\CarrAl99,2012,25,3-72,BUF,NFL,16,0,1,0,0,1
1189,Andre Carter\CartAn20,2012,33,1-7,OAK,NFL,12,0,1,0,0,1
1190,Delone Carter\CartDe01,2012,25,4-119,IND,NFL,10,0,1,0,0,1
1191,Nate Chandler\ChanNa00,2012,23,,CAR,NFL,10,0,1,0,0,1
1192,Orson Charles\CharOr00,2012,21,4-116,CIN,NFL,16,6,1,0,0,1
1193,John Chick\ChicJo00,2012,30,,JAX,NFL,8,0,1,0,0,1
1194,Tashard Choice\ChoiTa00,2012,28,4-122,BUF,NFL,12,0,1,0,0,1
1195,Barry Church\ChurBa99,2012,24,,DAL,NFL,3,3,1,0,0,1
1196,Chris Clark\ClarCh21,2012,27,,DEN,NFL,16,0,1,0,0,1
1197,Adrian Clayborn\ClayAd00,2012,24,1-20,TAM,NFL,3,3,1,0,0,1
1198,Keenan Clayton\ClayKe99,2012,25,4-121,OAK,NFL,15,0,1,0,0,1
1199,Michael Coe\CoexMi99,2012,29,5-173,3TM,NFL,11,1,1,0,0,1
1200,Justin Cole\ColeJu00,2012,25,,STL,NFL,16,0,1,0,0,1
