Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1233,Justin Drescher\DresJu20,2012,24,,NOR,NFL,16,0,1,0,0,1
1234,Donald Driver\DrivDo00,2012,37,7-213,GNB,NFL,13,1,1,0,0,1
1235,Lance Dunbar\DunbLa00,2012,22,,DAL,NFL,12,0,1,0,0,1
1236,Kris Durham\DurhKr00,2012,24,4-107,DET,NFL,4,3,1,0,0,1
1237,Nate Ebner\EbneNa00,2012,24,6-197,NWE,NFL,15,0,1,0,0,1
1238,Andrew Economos\EconAn20,2012,30,,TAM,NFL,16,0,1,0,0,1
1239,Armanti Edwards\EdwaAr00,2012,24,3-89,CAR,NFL,16,0,1,0,0,1
1240,Kevin Elliott\ElliKe02,2012,24,,JAX,NFL,13,1,1,0,0,1
1241,Rhett Ellison\ElliRh00,2012,24,4-128,MIN,NFL,16,7,1,0,0,1
1242,Larry English\EnglLa99,2012,26,1-16,SDG,NFL,14,0,1,0,0,1
1243,Daniel Fells\FellDa00,2012,29,,NWE,NFL,13,4,1,0,0,1
1244,Andre Fluellen\FlueAn99,2012,27,3-87,2TM,NFL,5,1,1,0,0,1
1245,Eric Frampton\FramEr99,2012,28,5-165,DAL,NFL,13,2,1,0,0,1
1246,Coye Francies\FranCo99,2012,26,6-191,OAK,NFL,15,0,1,0,0,1
1247,Rob Francois\FranRo99,2012,27,,GNB,NFL,16,0,1,0,0,1
1248,Dominique Franks\FranDo99,2012,25,5-135,ATL,NFL,16,0,1,0,0,1
1249,Jonathan Freeny\FreeJo01,2012,23,,MIA,NFL,16,0,1,0,0,1
1250,Sione Fua\FuaxSi00,2012,24,3-97,CAR,NFL,13,1,1,0,0,1
1251,Andrew Gachkar\GachAn00,2012,24,7-234,SDG,NFL,16,0,1,0,0,1
1252,Jabar Gaffney\GaffJa00,2012,32,2-33,MIA,NFL,3,0,1,0,0,1
1253,Thomas Gafford\GaffTh20,2012,29,,KAN,NFL,16,0,1,0,0,1
1254,Anthony Gaitor\GaitAn00,2012,24,7-222,TAM,NFL,4,2,1,0,0,1
1255,Dylan Gandy\GandDy20,2012,30,4-129,DET,NFL,16,0,1,0,0,1
1256,Graham Gano\GanoGr44,2012,25,,CAR,NFL,6,0,1,0,0,1
1257,Antonio Garay\GaraAn20,2012,33,6-195,SDG,NFL,8,0,1,0,0,1
1258,Clifton Geathers\GeatCl99,2012,25,6-186,IND,NFL,8,0,1,0,0,1
1259,Robert Golden\GoldRo00,2012,22,,PIT,NFL,15,0,1,0,0,1
1260,Brett Goode\GoodBr99,2012,28,,GNB,NFL,16,0,1,0,0,1
1261,Tavares Gooden\GoodTa99,2012,28,3-71,SFO,NFL,15,0,1,0,0,1
1262,Josh Gordy\GordJo01,2012,25,,IND,NFL,15,1,1,0,0,1
1263,Danny Gorrer\GorrDa00,2012,26,,TAM,NFL,6,1,1,0,0,1
1264,Gino Gradkowski\GradGi00,2012,24,4-98,BAL,NFL,16,0,1,0,0,1
1265,Larry Grant\GranLa99,2012,27,7-214,SFO,NFL,16,0,1,0,0,1
1266,Ryan Grant\GranRy00,2012,30,,2TM,NFL,5,1,1,0,0,1
1267,Virgil Green\GreeVi00,2012,24,7-204,DEN,NFL,12,2,1,0,0,1
1268,Cory Greenwood\GreeCo01,2012,27,,KAN,NFL,16,0,1,0,0,1
1269,Clint Gresham\GresCl00,2012,26,,SEA,NFL,16,0,1,0,0,1
1270,Cedric Griffin\GrifCe20,2012,30,2-48,WAS,NFL,9,2,1,0,0,1
1271,Cody Grimm\GrimCo99,2012,25,7-210,TAM,NFL,9,0,1,0,0,1
1272,Clark Haggans\HaggCl20,2012,35,5-137,SFO,NFL,9,0,1,0,0,1
1273,James Hanna\HannJa00,2012,23,6-186,DAL,NFL,16,2,1,0,0,1
1274,Clay Harbor\HarbCl00,2012,25,4-125,PHI,NFL,14,9,1,0,0,1
1275,Brandon Harris\HarrBr00,2012,22,2-60,HOU,NFL,8,0,1,0,0,1
1276,Bryce Harris\HarrBr01,2012,23,,NOR,NFL,2,1,1,0,0,1
1277,Clark Harris\HarrCl20,2012,28,7-243,CIN,NFL,16,0,1,0,0,1
1278,DuJuan Harris\HarrDu01,2012,24,,GNB,NFL,4,2,1,0,0,1
1279,Josh Harris\HarrJo02,2012,23,,ATL,NFL,16,0,1,0,0,1
1280,Nick Harris\HarrNi20,2012,34,4-120,DET,NFL,13,0,1,0,0,1
1281,Tysyn Hartman\HartTy00,2012,23,,KAN,NFL,11,2,1,0,0,1
1282,Mario Harvey\HarvMa00,2012,25,,IND,NFL,13,0,1,0,0,1
1283,Kevin Haslam\HaslKe20,2012,26,,SDG,NFL,5,3,1,0,0,1
1284,Joe Hawley\HawlJo20,2012,24,4-117,ATL,NFL,6,0,1,0,0,1
1285,Todd Heap\HeapTo00,2012,32,1-31,ARI,NFL,2,1,1,0,0,1
1286,Kellen Heard\HearKe00,2012,27,,2TM,NFL,11,0,1,0,0,1
1287,Will Heller\HellWi00,2012,31,,DET,NFL,16,5,1,0,0,1
1288,Chas Henry\HenrCh02,2012,23,,PHI,NFL,3,0,1,0,0,1
1289,Will Herring\HerrWi99,2012,29,5-161,NOR,NFL,16,1,1,0,0,1
1290,Jacob Hester\HestJa00,2012,27,3-69,DEN,NFL,3,0,1,0,0,1
1291,Justin Hickman\HickJu00,2012,27,,IND,NFL,12,0,1,0,0,1
1292,Akiem Hicks\HickAk00,2012,23,3-89,NOR,NFL,14,0,1,0,0,1
1293,Will Hill\HillWi01,2012,22,,NYG,NFL,12,0,1,0,0,1
1294,Tony Hills\HillTo21,2012,28,4-130,IND,NFL,6,1,1,0,0,1
1295,Russ Hochstein\HochRu20,2012,35,5-151,KAN,NFL,11,1,1,0,0,1
1296,Reggie Hodges\HodgRe20,2012,30,6-210,CLE,NFL,16,0,1,0,0,1
1297,Doug Hogue\HoguDo01,2012,23,5-157,2TM,NFL,14,0,1,0,0,1
1298,Michael Hoomanawanui\HoomMi00,2012,24,5-132,NWE,NFL,14,6,1,0,0,1
1299,Thomas Howard\HowaTh20,2012,29,2-38,CIN,NFL,1,1,1,0,0,1
1300,Brian Hoyer\HoyeBr00,2012,27,,ARI,NFL,2,1,1,0,0,1
