Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
23,Jordy Nelson\NelsJo00,2011,26,2-36,GNB,NFL,16,9,1,0,0,15
24,Troy Polamalu\PolaTr99,2011,30,1-16,PIT,NFL,16,16,1,1,1,15
25,Darrelle Revis\ReviDa99,2011,26,1-14,NYJ,NFL,16,16,1,1,1,15
26,Matt Ryan\RyanMa00,2011,26,1-3,ATL,NFL,16,16,1,0,0,15
27,DeMarcus Ware\WareDe99,2011,29,1-11,DAL,NFL,16,16,1,1,1,15
28,Jared Allen\AlleJa22,2011,29,4-126,MIN,NFL,16,16,1,1,1,14
29,Geno Atkins\AtkiGe99,2011,23,4-120,CIN,NFL,16,15,1,1,0,14
30,Brian Cushing\CushBr99,2011,24,1-15,HOU,NFL,16,16,1,0,0,14
31,Rob Gronkowski\GronRo00,2011,22,2-42,NWE,NFL,16,16,1,1,1,14
32,Jason Pierre-Paul\PierJa99,2011,22,1-15,NYG,NFL,16,12,1,1,1,14
33,Carlos Rogers\RogeCa20,2011,30,1-9,SFO,NFL,16,16,1,1,0,14
34,Steve Smith\SmitSt01,2011,32,3-74,CAR,NFL,16,16,1,1,0,14
35,Jason Babin\BabiJa20,2011,31,1-27,PHI,NFL,16,16,1,1,0,13
36,Duane Brown\BrowDu20,2011,26,1-26,HOU,NFL,16,16,1,0,0,13
37,Jermon Bushrod\BushJe20,2011,27,4-125,NOR,NFL,16,16,1,1,0,13
38,Victor Cruz\CruzVi00,2011,25,,NYG,NFL,16,7,1,0,0,13
39,Arian Foster\FostAr00,2011,25,,HOU,NFL,13,13,1,1,0,13
40,Jimmy Graham\GrahJi00,2011,25,3-95,NOR,NFL,16,11,1,1,0,13
41,Maurice Jones-Drew\DrewMa00,2011,26,2-60,JAX,NFL,16,16,1,1,1,13
42,Johnathan Joseph\JoseJo20,2011,27,1-24,HOU,NFL,15,15,1,1,0,13
43,Ryan Mathews\MathRy00,2011,24,1-12,SDG,NFL,14,14,1,1,0,13
44,Jason Peters\PeteJa21,2011,29,,PHI,NFL,14,14,1,1,1,13
45,Tony Romo\RomoTo00,2011,31,,DAL,NFL,16,16,1,0,0,13
46,Alex Smith\SmitAl03,2011,27,1-1,SFO,NFL,16,16,1,0,0,13
47,Darren Sproles\SproDa00,2011,28,4-130,NOR,NFL,16,4,1,0,0,13
48,Joe Staley\StalJo20,2011,27,1-28,SFO,NFL,16,16,1,1,0,13
49,Michael Vick\VickMi00,2011,31,1-1,PHI,NFL,13,13,1,0,0,13
50,Cameron Wake\WakeCa00,2011,29,,MIA,NFL,16,14,1,0,0,13
51,Brian Waters\WateBr55,2011,34,,NWE,NFL,16,16,1,1,0,13
52,Roddy White\WhitRo00,2011,30,1-27,ATL,NFL,16,16,1,1,0,13
53,Vince Wilfork\WilfVi20,2011,30,1-21,NWE,NFL,16,16,1,1,0,13
54,Joe Flacco\FlacJo00,2011,26,1-18,BAL,NFL,16,16,1,0,0,12
55,London Fletcher\FletLo20,2011,36,,WAS,NFL,16,16,1,1,0,12
56,Tamba Hali\HaliTa20,2011,28,1-20,KAN,NFL,16,16,1,1,0,12
57,Percy Harvin\HarvPe00,2011,23,1-22,MIN,NFL,16,14,1,0,0,12
58,Vincent Jackson\JackVi00,2011,28,2-61,SDG,NFL,16,16,1,1,0,12
59,T.J. Lang\LangT.20,2011,24,4-109,GNB,NFL,16,16,1,0,0,12
60,Von Miller\MillVo00,2011,22,1-2,DEN,NFL,15,15,1,1,0,12
61,Julius Peppers\PeppJu99,2011,31,1-2,CHI,NFL,16,16,1,1,0,12
62,Maurkice Pouncey\PounMa20,2011,22,1-18,PIT,NFL,14,14,1,1,1,12
63,Ed Reed*\ReedEd00,2011,33,1-24,BAL,NFL,16,16,1,1,0,12
64,Ben Roethlisberger\RoetBe00,2011,29,1-11,PIT,NFL,15,15,1,1,0,12
65,Brian Urlacher*\UrlaBr00,2011,33,1-9,CHI,NFL,16,16,1,1,0,12
66,Eric Weddle\WeddEr99,2011,26,2-37,SDG,NFL,16,16,1,1,1,12
67,Charles Woodson\WoodCh00,2011,35,1-4,GNB,NFL,15,15,1,1,1,12
68,Marshal Yanda\YandMa20,2011,27,3-86,BAL,NFL,16,16,1,1,0,12
69,Lance Briggs\BrigLa99,2011,31,3-68,CHI,NFL,16,16,1,1,0,11
70,Brandon Browner\BrowBr00,2011,27,,SEA,NFL,16,16,1,1,0,11
71,Marques Colston\ColsMa00,2011,28,7-252,NOR,NFL,14,7,1,0,0,11
72,Andy Dalton\DaltAn00,2011,24,2-35,CIN,NFL,16,16,1,1,0,11
73,Ryan Fitzpatrick\FitzRy00,2011,29,7-250,BUF,NFL,16,16,1,0,0,11
74,David Harris\HarrDa99,2011,27,2-47,NYJ,NFL,16,16,1,0,0,11
75,D'Qwell Jackson\JackDQ20,2011,28,2-34,CLE,NFL,16,16,1,0,0,11
76,Greg Jennings\JennGr00,2011,28,2-52,GNB,NFL,13,13,1,1,0,11
77,Brandon Marshall\MarsBr00,2011,27,4-119,MIA,NFL,16,16,1,1,0,11
78,LeSean McCoy\McCoLe01,2011,23,2-53,PHI,NFL,15,15,1,1,1,11
79,Chris Myers\MyerCh20,2011,30,6-200,HOU,NFL,16,16,1,1,0,11
80,Josh Sitton\SittJo20,2011,25,4-135,GNB,NFL,14,14,1,0,0,11
81,Antonio Smith\SmitAn22,2011,30,5-135,HOU,NFL,16,16,1,1,0,11
82,Earl Thomas\ThomEa99,2011,22,1-14,SEA,NFL,16,16,1,1,0,11
83,Joe Thomas\ThomJo28,2011,27,1-3,CLE,NFL,16,16,1,1,1,11
84,Michael Turner\TurnMi00,2011,29,5-154,ATL,NFL,16,15,1,0,0,11
85,Justin Blalock\BlalJu20,2011,28,2-39,ATL,NFL,16,16,1,0,0,10
86,Antonio Brown\BrowAn04,2011,23,6-195,PIT,NFL,16,3,1,1,0,10
87,Kevin Burnett\BurnKe20,2011,29,2-42,MIA,NFL,16,16,1,0,0,10
88,Reggie Bush\BushRe00,2011,26,1-2,MIA,NFL,15,15,1,0,0,10
89,Calais Campbell\CampCa99,2011,25,2-50,ARI,NFL,16,16,1,0,0,10
90,Tyson Clabo\ClabTy20,2011,30,,ATL,NFL,16,16,1,0,0,10
91,Ryan Clark\ClarRy20,2011,32,,PIT,NFL,16,16,1,1,0,10
92,Jeromey Clary\ClarJe20,2011,28,6-187,SDG,NFL,16,16,1,0,0,10
93,Karlos Dansby\DansKa20,2011,30,2-33,MIA,NFL,16,16,1,0,0,10
94,Elvis Dumervil\DumeEl20,2011,27,4-126,DEN,NFL,14,14,1,1,0,10
95,Larry Fitzgerald\FitzLa00,2011,28,1-3,ARI,NFL,16,16,1,1,0,10
96,Matt Forte\FortMa00,2011,26,2-44,CHI,NFL,12,12,1,1,0,10
97,Frank Gore\GoreFr00,2011,28,3-65,SFO,NFL,16,15,1,1,0,10
98,A.J. Green\GreeA.00,2011,23,1-4,CIN,NFL,15,15,1,1,0,10
99,Nick Hardwick\HardNi55,2011,30,3-66,SDG,NFL,16,16,1,0,0,10
100,James Harrison\HarrJa23,2011,33,,PIT,NFL,11,11,1,1,0,10
