Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
525,Chris Ivory\IvorCh00,2017,29,,JAX,NFL,14,3,1,0,0,5
526,DeSean Jackson\JackDe00,2017,31,2-49,TAM,NFL,14,13,1,0,0,5
527,Kareem Jackson\JackKa99,2017,29,1-20,HOU,NFL,16,14,1,0,0,5
528,Luke Joeckel\JoecLu00,2017,26,1-2,SEA,NFL,11,11,1,0,0,5
529,Dontae Johnson\JohnDo02,2017,26,4-129,SFO,NFL,16,16,1,0,0,5
530,John Johnson\JohnJo10,2017,22,3-91,LAR,NFL,16,11,1,0,0,5
531,Brett Jones\JoneBr04,2017,26,,NYG,NFL,16,13,1,0,0,5
532,Chris Jones\JoneCh09,2017,23,2-37,KAN,NFL,16,7,1,0,0,5
533,DaQuan Jones\JoneDa04,2017,26,4-112,TEN,NFL,12,12,1,0,0,5
534,Karl Joseph\JoseKa00,2017,24,1-14,OAK,NFL,15,15,1,0,0,5
535,Devon Kennard\KennDe00,2017,26,5-174,NYG,NFL,15,11,1,0,0,5
536,DeShone Kizer\KizeDe00,2017,21,2-52,CLE,NFL,15,15,1,0,0,5
537,A.J. Klein\KleiAJ00,2017,26,5-148,NOR,NFL,12,12,1,0,0,5
538,Brandon LaFell\LaFeBr00,2017,31,3-78,CIN,NFL,16,15,1,0,0,5
539,Tyler Larsen\LarsTy00,2017,26,,CAR,NFL,14,10,1,0,0,5
540,Kareem Martin\MartKa00,2017,25,3-84,ARI,NFL,16,10,1,0,0,5
541,Stacy McGee\McGeSt01,2017,27,6-205,WAS,NFL,16,10,1,0,0,5
542,Carl Nassib\NassCa00,2017,24,3-65,CLE,NFL,16,12,1,0,0,5
543,Jordy Nelson\NelsJo00,2017,32,2-36,GNB,NFL,15,15,1,0,0,5
544,Reggie Nelson\NelsRe99,2017,34,1-21,OAK,NFL,16,16,1,0,0,5
545,Josh Norman\NormJo01,2017,30,5-143,WAS,NFL,14,13,1,0,0,5
546,Rakeem Nunez-Roches\NuneRa00,2017,24,6-217,KAN,NFL,16,11,1,0,0,5
547,Alex Okafor\OkafAl00,2017,26,4-103,NOR,NFL,10,10,1,0,0,5
548,Carson Palmer\PalmCa00,2017,38,1-1,ARI,NFL,7,7,1,0,0,5
549,DeVante Parker\ParkDe01,2017,24,1-14,MIA,NFL,13,12,1,0,0,5
550,Ron Parker\ParkRo01,2017,30,,KAN,NFL,16,16,1,0,0,5
551,Jabrill Peppers\PeppJa00,2017,22,1-25,CLE,NFL,13,13,1,0,0,5
552,Samaje Perine\PeriSa00,2017,22,4-114,WAS,NFL,16,8,1,0,0,5
553,Nick Perry\PerrNi00,2017,27,1-28,GNB,NFL,12,11,1,0,0,5
554,Corey Peters\PeteCo00,2017,29,3-83,ARI,NFL,12,12,1,0,0,5
555,Marcus Peters\PeteMa00,2017,24,1-18,KAN,NFL,14,14,1,0,0,5
556,Jordan Phillips\PhilJo01,2017,25,2-52,MIA,NFL,13,11,1,0,0,5
557,Ethan Pocic\PociEt00,2017,22,2-58,SEA,NFL,16,11,1,0,0,5
558,Jordan Poyer\PoyeJo00,2017,26,7-218,BUF,NFL,15,15,1,0,0,5
559,Glover Quin\QuinGl99,2017,31,4-112,DET,NFL,16,16,1,0,0,5
560,Reggie Ragland\RaglRe00,2017,24,2-41,KAN,NFL,12,10,1,0,0,5
561,Damarious Randall\RandDa00,2017,25,1-30,GNB,NFL,14,12,1,0,0,5
562,Patrick Robinson\RobiPa99,2017,30,1-32,PHI,NFL,16,8,1,0,0,5
563,Kyle Rudolph\RudoKy00,2017,28,2-43,MIN,NFL,16,16,1,1,0,5
564,Logan Ryan\RyanLo00,2017,26,3-83,TEN,NFL,15,15,1,0,0,5
565,Brandon Shell\ShelBr00,2017,25,5-158,NYJ,NFL,12,12,1,0,0,5
566,Danny Shelton\ShelDa01,2017,24,1-12,CLE,NFL,14,13,1,0,0,5
567,Sterling Shepard\ShepSt00,2017,24,2-40,NYG,NFL,11,10,1,0,0,5
568,Justin Simmons\SimmJu00,2017,24,3-98,DEN,NFL,13,13,1,0,0,5
569,Josh Sitton\SittJo20,2017,31,4-135,CHI,NFL,13,13,1,0,0,5
570,Akeem Spence\SpenAk00,2017,26,4-100,DET,NFL,16,11,1,0,0,5
571,Jonathan Stewart\StewJo00,2017,30,1-13,CAR,NFL,15,10,1,0,0,5
572,Jamar Taylor\TaylJa01,2017,27,2-54,CLE,NFL,16,15,1,0,0,5
573,Darian Thompson\ThomDa05,2017,24,3-71,NYG,NFL,16,16,1,0,0,5
574,Deonte Thompson\ThomDe04,2017,28,,2TM,NFL,16,10,1,0,0,5
575,Korey Toomer\ToomKo00,2017,29,5-154,LAC,NFL,15,8,1,0,0,5
576,Stephon Tuitt\TuitSt00,2017,24,2-46,PIT,NFL,12,12,1,0,0,5
577,Kenny Vaccaro\VaccKe00,2017,26,1-15,NOR,NFL,12,12,1,0,0,5
578,Halapoulivaati Vaitai\VaitHa00,2017,24,5-164,PHI,NFL,16,10,1,0,0,5
579,Eddie Vanderdoes\VandEd00,2017,23,3-88,OAK,NFL,16,13,1,0,0,5
580,Jared Veldheer\VeldJa20,2017,30,3-69,ARI,NFL,13,13,1,0,0,5
581,Nick Vigil\VigiNi00,2017,24,3-87,CIN,NFL,11,11,1,0,0,5
582,Adolphus Washington\WashAd00,2017,23,3-80,BUF,NFL,15,10,1,0,0,5
583,Ben Watson\WatsBe00,2017,37,1-32,BAL,NFL,16,12,1,0,0,5
584,Trae Waynes\WaynTr00,2017,25,1-11,MIN,NFL,16,16,1,0,0,5
585,Ethan Westbrooks\WestEt00,2017,27,,LAR,NFL,16,9,1,0,0,5
586,John Wetzel\WetzJo00,2017,26,,ARI,NFL,16,11,1,0,0,5
587,TreDavious White\WhitTr01,2017,22,1-27,BUF,NFL,16,16,1,0,0,5
588,Shawn Williams\WillSh02,2017,26,3-84,CIN,NFL,11,11,1,0,0,5
589,Sylvester Williams\WillSy00,2017,29,1-28,TEN,NFL,15,11,1,0,0,5
590,Brian Winters\WintBr00,2017,26,3-72,NYJ,NFL,13,13,1,0,0,5
591,Derek Wolfe\WolfDe00,2017,27,2-36,DEN,NFL,11,11,1,0,0,5
592,Kendall Wright\WrigKe01,2017,28,1-20,CHI,NFL,16,4,1,0,0,5
593,Oday Aboushi\AbouOd00,2017,26,5-141,SEA,NFL,8,8,1,0,0,4
594,Adrian Amos\AmosAd00,2017,24,5-142,CHI,NFL,13,10,1,0,0,4
595,Henry Anderson\AndeHe00,2017,26,3-93,IND,NFL,9,8,1,0,0,4
596,Robert Ayers\AyerRo99,2017,32,1-18,TAM,NFL,12,10,1,0,0,4
597,Vic Beasley\BeasVi00,2017,25,1-8,ATL,NFL,14,8,1,0,0,4
598,C.J. Beathard\BeatC.00,2017,24,3-104,SFO,NFL,7,5,1,0,0,4
599,Vonn Bell\BellVo00,2017,23,2-61,NOR,NFL,16,10,1,0,0,4
600,Antoine Bethea\BethAn20,2017,33,6-207,ARI,NFL,15,6,1,0,0,4
