Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1622,Brett Brackett\BracBr00,2014,27,,2TM,NFL,8,4,1,0,0,0
1623,Allen Bradford\BradAl00,2014,26,6-187,2TM,NFL,1,0,1,0,0,0
1624,Cameron Brate\BratCa00,2014,23,,TAM,NFL,5,1,1,0,0,0
1625,Josh Brent\BrenJo00,2014,26,7-0,DAL,NFL,1,0,1,0,0,0
1626,James Brewer\BrewJa00,2014,27,4-117,NYG,NFL,2,0,1,0,0,0
1627,Kevin Brock\BrocKe00,2014,28,,CIN,NFL,14,2,1,0,0,0
1628,Richie Brockel\BrocRi00,2014,28,,CAR,NFL,4,0,1,0,0,0
1629,Arthur Brown\BrowAr00,2014,21,2-56,BAL,NFL,4,0,1,0,0,0
1630,Charles Brown\BrowCh28,2014,27,2-64,NYG,NFL,2,0,1,0,0,0
1631,Everette Brown\BrowEv99,2014,27,2-43,WAS,NFL,6,0,1,0,0,0
1632,Jalil Brown\BrowJa00,2014,27,4-118,2TM,NFL,5,0,1,0,0,0
1633,Zach Brown\BrowZa00,2014,25,2-52,TEN,NFL,1,1,1,0,0,0
1634,Keith Browner\BrowKe01,2014,26,,HOU,NFL,3,0,1,0,0,0
1635,Ryan Broyles\BroyRy00,2014,26,2-54,DET,NFL,5,0,1,0,0,0
1636,Armonty Bryant\BryaAr00,2014,24,7-217,CLE,NFL,5,2,1,0,0,0
1637,Michael Buchanan\BuchMi00,2014,23,7-226,NWE,NFL,3,0,1,0,0,0
1638,Max Bullough\BullMa00,2014,22,,HOU,NFL,1,0,1,0,0,0
1639,Kaelin Burnett\BurnKa00,2014,25,,2TM,NFL,5,0,1,0,0,0
1640,Isaiah Burse\BursIs01,2014,23,,DEN,NFL,12,0,1,0,0,0
1641,Trey Burton\BurtTr01,2014,23,,PHI,NFL,15,0,1,0,0,0
1642,Josh Bush\BushJo00,2014,25,6-187,2TM,NFL,5,0,1,0,0,0
1643,Drew Butler\ButlDr00,2014,25,,ARI,NFL,15,0,1,0,0,0
1644,Victor Butler\ButlVi99,2014,27,4-110,2TM,NFL,2,0,1,0,0,0
1645,Carrington Byndom\ByndCa00,2014,22,,CAR,NFL,3,0,1,0,0,0
1646,LaRon Byrd\ByrdLa00,2014,25,,2TM,NFL,1,0,1,0,0,0
1647,Andre Caldwell\CaldAn00,2014,29,3-97,DEN,NFL,16,2,1,0,0,0
1648,Jason Campbell\CampJa00,2014,33,1-25,CIN,NFL,4,0,1,0,0,0
1649,Tommie Campbell\CampTo00,2014,27,7-251,JAX,NFL,7,0,1,0,0,0
1650,Chris Carter\CartCh00,2014,25,5-162,2TM,NFL,4,0,1,0,0,0
1651,Chance Casey\CaseCh00,2014,23,,2TM,NFL,2,1,1,0,0,0
1652,James Casey\CaseJa00,2014,30,5-152,PHI,NFL,16,2,1,0,0,0
1653,Garrett Celek\CeleGa00,2014,26,,SFO,NFL,3,1,1,0,0,0
1654,Adrian Clayborn\ClayAd00,2014,26,1-20,TAM,NFL,1,1,1,0,0,0
1655,Kellen Clemens\ClemKe00,2014,31,2-49,SDG,NFL,2,0,1,0,0,0
1656,Chris Clemons\ClemCh97,2014,29,5-165,ARI,NFL,1,0,1,0,0,0
1657,Asante Cleveland\ClevAs00,2014,22,,SFO,NFL,6,0,1,0,0,0
1658,Tyler Clutts\ClutTy00,2014,30,,DAL,NFL,16,1,1,0,0,0
1659,Ross Cockrell\CockRo00,2014,23,4-109,BUF,NFL,7,0,1,0,0,0
1660,Terrence Cody\CodyTe99,2014,26,2-57,BAL,NFL,1,0,1,0,0,0
1661,Chase Coffman\CoffCh00,2014,28,3-98,TEN,NFL,13,3,1,0,0,0
1662,Landon Cohen\CoheLa99,2014,28,7-216,SEA,NFL,0,1,1,0,0,0
1663,Deandre Coleman\ColeDe01,2014,23,,MIA,NFL,1,0,1,0,0,0
1664,Derrick Coleman\ColeDe00,2014,24,,SEA,NFL,5,1,1,0,0,0
1665,Jed Collins\CollJe01,2014,28,,DET,NFL,16,2,1,0,0,0
1666,John Conner\ConnJo00,2014,27,5-139,NYJ,NFL,12,3,1,0,0,0
1667,Chris Cook\CookCh99,2014,27,2-34,SFO,NFL,6,0,1,0,0,0
1668,Jerome Couplin\CoupJe00,2014,23,,3TM,NFL,10,0,1,0,0,0
1669,Michael Cox\CoxxMi00,2014,26,7-253,NYG,NFL,4,0,1,0,0,0
1670,Morgan Cox\CoxxMo00,2014,28,,BAL,NFL,7,0,1,0,0,0
1671,Josh Cribbs\CribJo01,2014,31,,IND,NFL,6,0,1,0,0,0
1672,Marcus Cromartie\CromMa01,2014,24,,SFO,NFL,3,0,1,0,0,0
1673,Orleans Darkwa\DarkOr00,2014,22,,2TM,NFL,11,0,1,0,0,0
1674,James Davidson\DaviJa05,2014,24,,NYG,NFL,2,0,1,0,0,0
1675,Drew Davis\DaviDr00,2014,25,,ATL,NFL,6,0,1,0,0,0
1676,Ja'Gared Davis\DaviJa02,2014,24,,3TM,NFL,7,0,1,0,0,0
1677,Kellen Davis\DaviKe01,2014,29,5-158,DET,NFL,6,0,1,0,0,0
1678,Will Davis\DaviWi02,2014,24,3-93,MIA,NFL,10,0,1,0,0,0
1679,Anthony Denham\DenhAn00,2014,23,,HOU,NFL,4,0,1,0,0,0
1680,Mike DeVito\DeViMi99,2014,30,,KAN,NFL,1,1,1,0,0,0
1681,Zach Diles\DileZa99,2014,29,7-218,2TM,NFL,5,0,1,0,0,0
1682,Ahmad Dixon\DixoAh00,2014,23,7-248,3TM,NFL,11,0,1,0,0,0
1683,Aaron Dobson\DobsAa00,2014,23,2-59,NWE,NFL,4,1,1,0,0,0
1684,James Dockery\DockJa00,2014,26,,CAR,NFL,7,0,1,0,0,0
1685,Kevin Dorsey\DorsKe01,2014,24,7-224,GNB,NFL,3,0,1,0,0,0
1686,Leger Douzable\DouzLe00,2014,28,,NYJ,NFL,16,0,1,0,0,0
1687,Jonathan Dowling\DowlJo00,2014,23,7-247,OAK,NFL,7,0,1,0,0,0
1688,Ras-I Dowling\DowlRa00,2014,26,2-33,OAK,NFL,3,0,1,0,0,0
1689,Shaun Draughn\DrauSh00,2014,27,,3TM,NFL,10,0,1,0,0,0
1690,Brandon Dunn\DunnBr00,2014,22,,CHI,NFL,3,0,1,0,0,0
1691,Kris Durham\DurhKr00,2014,26,4-107,TEN,NFL,4,0,1,0,0,0
1692,Jonathan Dwyer\DwyeJo00,2014,25,6-188,ARI,NFL,2,0,1,0,0,0
1693,Marcus Easley\EaslMa00,2014,27,4-107,BUF,NFL,10,0,1,0,0,0
1694,A.J. Edds\EddsA.99,2014,27,4-119,2TM,NFL,6,0,1,0,0,0
1695,Lavar Edwards\EdwaLa00,2014,24,5-142,DAL,NFL,4,0,1,0,0,0
1696,Tyler Eifert\EifeTy00,2014,24,1-21,CIN,NFL,1,1,1,0,0,0
1697,Dannell Ellerbe\ElleDa99,2014,29,,MIA,NFL,1,1,1,0,0,0
1698,IK Enemkpali\EnemIK00,2014,23,6-210,NYJ,NFL,6,0,1,0,0,0
1699,Quincy Enunwa\EnunQu00,2014,22,6-209,NYJ,NFL,1,0,1,0,0,0
1700,Jay Feely\feelyjay01,2014,38,,CHI,NFL,4,0,1,0,0,0
