Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
657,Drew Hutchison\hutchdr01,0.0,2016,25,TOT,ML,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
658,Hisashi Iwakuma\iwakuhi01,0.0,2016,35,SEA,AL,2,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,.000,.000,.000,*1
659,Kenley Jansen\janseke01,0.0,2016,28,LAD,NL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
660,Jeremy Jeffress\jeffrje01,0.0,2016,28,TOT,ML,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
661,Tyrell Jenkins\jenkity01,0.0,2016,23,ATL,NL,14,17,13,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,.000,.000,.000,.000,*1
662,Dan Jennings\jennida01,0.0,2016,29,CHW,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
663,Kyle Jensen\jenseky01,0.0,2016,28,ARI,NL,17,34,31,5,6,0,1,2,7,2,0,13,1,0,0,1,0,0,.194,.265,.452,.716,*H/379D
664,Kevin Jepsen\jepseke01,0.0,2016,31,TOT,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
665,Jim Johnson\johnsji04,0.0,2016,33,ATL,NL,61,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
666,Steve Johnson\johnsst02,0.0,2016,28,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
667,JaCoby Jones\jonesja07,0.0,2016,24,DET,AL,13,28,28,3,6,3,0,0,2,0,0,12,0,0,0,1,0,0,.214,.214,.321,.536,/58HD
668,Nate Jones\jonesna01,0.0,2016,30,CHW,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
669,Taylor Jungmann\jungmta01,0.0,2016,26,MIL,NL,8,8,8,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,.125,.125,.125,.250,/*1
670,Tommy Kahnle\kahnlto01,0.0,2016,26,CHW,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
671,Nate Karns\karnsna01,0.0,2016,28,SEA,AL,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
672,Keone Kela\kelake01,0.0,2016,23,TEX,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
673,Shawn Kelley\kellesh01,0.0,2016,32,WSN,NL,64,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
674,Casey Kelly\kellyca01,0.0,2016,26,ATL,NL,10,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,.000,.000,.000,*1
675,Carson Kelly\kellyca02,0.0,2016,21,STL,NL,10,14,13,1,2,1,0,0,1,0,0,2,1,0,0,0,0,0,.154,.214,.231,.445,*2
676,Joe Kelly\kellyjo05,0.0,2016,28,BOS,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
677,Ian Kennedy\kenneia01,0.0,2016,31,KCR,AL,2,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
678,Logan Kensing\kensilo01,0.0,2016,33,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
679,Dallas Keuchel\keuchda01,0.0,2016,28,HOU,AL,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
680,Spencer Kieboom\kiebosp01,0.0,2016,25,WSN,NL,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1.000,,,/*H
681,Dean Kiekhefer\kiekhde01,0.0,2016,27,STL,NL,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
682,Craig Kimbrel\kimbrcr01,0.0,2016,28,BOS,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
683,Brandon Kintzler\kintzbr01,0.0,2016,31,MIN,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
684,Michael Kirkman\kirkmmi01,0.0,2016,29,TOT,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
685,Phil Klein\kleinph01,0.0,2016,27,TOT,ML,4,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
686,Corey Knebel\knebeco01,0.0,2016,24,MIL,NL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
687,Matt Koch\kochma01,0.0,2016,25,ARI,NL,5,6,3,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,.000,.250,.000,.250,/*1
688,George Kontos\kontoge01,0.0,2016,31,SFG,NL,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
689,Ian Krol\krolia01,0.0,2016,25,ATL,NL,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
690,Andrew Lambo\lamboan01,0.0,2016,27,OAK,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*H
691,Derek Law\lawde01,0.0,2016,25,SFG,NL,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
692,Tommy Layne\layneto01,0.0,2016,31,TOT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
693,Mike Leake\leakemi01,0.0,2016,28,STL,NL,32,55,49,3,7,1,0,0,4,3,0,19,0,3,0,3,0,0,.143,.192,.163,.356,*1/H
694,Wade LeBlanc\leblawa01,0.0,2016,31,TOT,ML,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
695,Jose Leclerc\leclejo01,0.0,2016,22,TEX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
696,Dominic Leone\leonedo01,0.0,2016,24,ARI,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
697,Adam Liberatore\liberad01,0.0,2016,29,LAD,NL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
698,Pat Light\lightpa01,0.0,2016,25,TOT,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
699,Kyle Lobstein\lobstky01,0.0,2016,26,PIT,NL,13,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
700,Adam Loewen\loewead01,0.0,2016,32,ARI,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
701,Boone Logan\loganbo02,0.0,2016,31,COL,NL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
702,James Loney\loneyja01,0.0,2016,32,NYM,NL,100,366,343,30,91,16,1,9,34,16,3,37,5,1,1,11,0,0,.265,.307,.397,.703,*3/H
703,Javier Lopez\lopezja02,0.0,2016,38,SFG,NL,65,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
704,Mark Lowe\lowema01,0.0,2016,33,DET,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
705,Cory Luebke\luebkco01,0.0,2016,31,PIT,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
706,Ryan Madson\madsory01,0.0,2016,35,OAK,AL,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
707,Kenta Maeda\maedake01,0.0,2016,28,LAD,NL,34,66,57,5,7,1,0,1,4,1,0,16,0,8,0,1,0,0,.123,.138,.193,.331,*1/H
708,Matt Magill\magilma01,0.0,2016,26,CIN,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
709,Damien Magnifico\magnida01,0.0,2016,25,MIL,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
710,Greg Mahle\mahlegr01,0.0,2016,23,LAA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
711,Sean Manaea\manaese01,0.0,2016,24,OAK,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
712,Seth Maness\manesse01,0.0,2016,27,STL,NL,27,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
713,Jeff Manship\manshje01,0.0,2016,31,CLE,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
714,Jhan Marinez\marinjh01,0.0,2016,27,TOT,ML,40,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
715,Michael Mariot\mariomi01,0.0,2016,27,PHI,NL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
716,Matt Marksberry\marksma01,0.0,2016,25,ATL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
717,Deven Marrero\marrede01,0.0,2016,25,BOS,AL,13,14,12,0,1,0,0,0,0,2,0,5,0,0,0,0,0,0,.083,.214,.083,.298,/465HD
718,Evan Marshall\marshev01,0.0,2016,26,ARI,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
719,Kelvin Marte\marteke02,0.0,2016,28,PIT,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
720,Cody Martin\martico01,0.0,2016,26,SEA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
721,Nick Martinez\martini01,0.0,2016,25,TEX,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
722,Rafael Martin\martira04,0.0,2016,32,WSN,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
723,Brian Matusz\matusbr01,0.0,2016,29,TOT,ML,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
724,Brandon Maurer\maurebr01,0.0,2016,25,SDP,NL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
725,Mike Mayers\mayermi01,0.0,2016,24,STL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
726,Trevor May\maytr01,0.0,2016,26,MIN,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
727,Vin Mazzaro\mazzavi01,0.0,2016,29,SFG,NL,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
728,Zach McAllister\mcallza01,0.0,2016,28,CLE,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
729,T.J. McFarland\mcfartj01,0.0,2016,27,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
730,Jake McGee\mcgeeja01,0.0,2016,29,COL,NL,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
731,Mark Melancon\melanma01,0.0,2016,31,TOT,NL,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
732,Tim Melville\melviti01,0.0,2016,26,CIN,NL,3,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,/*1
733,Alex Meyer\meyeral01,0.0,2016,26,TOT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
734,Will Middlebrooks\middlwi01,0.0,2016,27,MIL,NL,10,31,27,2,3,0,0,0,1,4,0,13,0,0,0,0,0,0,.111,.226,.111,.337,/*5H
735,Wade Miley\mileywa01,0.0,2016,29,TOT,AL,5,12,11,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,.182,.182,.182,.364,*1
736,Andrew Miller\millean01,0.0,2016,31,TOT,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
737,Justin Miller\milleju02,0.0,2016,29,COL,NL,38,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
738,Mike Miller\millemi01,0.0,2016,26,BOS,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*4
739,Juan Minaya\minayju01,0.0,2016,25,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
740,Ariel Miranda\miranar01,0.0,2016,27,TOT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
741,Mike Montgomery\montgmi01,0.0,2016,26,TOT,ML,20,11,11,2,1,0,0,0,1,0,0,5,0,0,0,0,0,0,.091,.091,.091,.182,*1
742,Franklin Morales\moralfr01,0.0,2016,30,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
743,Mike Morin\morinmi01,0.0,2016,25,LAA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
744,A.J. Morris\morriaj01,0.0,2016,29,CIN,NL,7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
745,Bryan Morris\morribr01,0.0,2016,29,MIA,NL,24,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
746,Brandon Morrow\morrobr01,0.0,2016,31,SDP,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
747,Charlie Morton\mortoch02,0.0,2016,32,PHI,NL,4,7,6,1,1,0,0,0,0,0,0,3,0,1,0,1,0,0,.167,.167,.167,.333,/*1
748,Jon Moscot\moscojo01,0.0,2016,24,CIN,NL,5,7,4,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,.000,.200,.000,.200,/*1
749,Jason Motte\motteja01,0.0,2016,34,COL,NL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
750,Peter Moylan\moylape01,0.0,2016,37,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
751,Conor Mullee\mulleco01,0.0,2016,28,NYY,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
752,Colton Murray\murraco02,0.0,2016,26,PHI,NL,22,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
753,Joe Musgrove\musgrjo01,0.0,2016,23,HOU,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,*1
754,Chris Narveson\narvech01,0.0,2016,34,MIA,NL,6,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,/*1
755,Joe Nathan\nathajo01,0.0,2016,41,TOT,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
756,Zach Neal\nealza01,0.0,2016,27,OAK,AL,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
757,Hector Neris\nerishe01,0.0,2016,27,PHI,NL,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
758,Pat Neshek\neshepa01,0.0,2016,35,HOU,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
759,Daniel Norris\norrida01,0.0,2016,23,DET,AL,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.333,.000,.333,*1
760,Ivan Nova\novaiv01,0.0,2016,29,TOT,ML,14,28,26,1,3,0,0,0,0,0,0,18,0,2,0,0,0,0,.115,.115,.115,.231,*1
761,Vidal Nuno III\nunovi01,0.0,2016,28,SEA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
762,Scott Oberg\obergsc01,0.0,2016,26,COL,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
763,Brett Oberholtzer\oberhbr01,0.0,2016,26,TOT,ML,24,7,7,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.143,.143,.143,.286,*1
764,Jake Odorizzi\odorija01,0.0,2016,26,TBR,AL,2,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.250,.250,.250,.500,*1
765,Eric O'Flaherty\oflaher01,0.0,2016,31,ATL,NL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
766,Alexi Ogando\ogandal01,0.0,2016,32,ATL,NL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
767,Nefi Ogando\ogandne01,0.0,2016,27,MIA,NL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
768,Ross Ohlendorf\ohlenro01,0.0,2016,33,CIN,NL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
769,Seunghwan Oh\ohse01,0.0,2016,33,STL,NL,72,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
770,Steven Okert\okertst01,0.0,2016,24,SFG,NL,14,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
771,Logan Ondrusek\ondrulo01,0.0,2016,31,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
772,Ryan O'Rourke\orourry01,0.0,2016,28,MIN,AL,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
773,Josh Osich\osichjo01,0.0,2016,27,SFG,NL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
774,Roberto Osuna\osunaro01,0.0,2016,21,TOR,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
