Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
1067,Matt Reynolds\reynoma03,-0.1,2018,27,WSN,NL,12,14,13,1,2,0,0,0,1,1,0,4,0,0,0,0,0,0,.154,.214,.154,.368,*H/5
1068,Shane Robinson\robinsh01,-0.1,2018,33,NYY,AL,25,54,49,8,7,1,0,1,2,4,0,6,0,1,0,2,1,0,.143,.208,.224,.432,*9/7H8D
1069,Andrew Romine\rominan01,-0.1,2018,32,SEA,AL,72,131,119,15,25,2,1,0,2,7,0,39,1,4,0,2,1,0,.210,.260,.244,.504,H643/571D89
1070,Joe Ross\rossjo01,-0.1,2018,25,WSN,NL,3,5,5,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,.000,.000,.000,.000,/*1
1071,Hector Santiago\santihe01,-0.1,2018,30,CHW,AL,5,4,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,.000,.000,.000,.000,*1
1072,Antonio Senzatela\senzaan01,-0.1,2018,23,COL,NL,22,29,24,1,2,1,0,0,3,0,0,13,0,5,0,0,0,0,.083,.083,.125,.208,*1
1073,Luis Severino\severlu01,-0.1,2018,24,NYY,AL,2,5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,.000,.000,.000,.000,*1
1074,Paul Sewald\sewalpa01,-0.1,2018,28,NYM,NL,44,6,5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,.000,.000,.000,.000,*1
1075,Dwight Smith Jr.\smithdw02,-0.1,2018,25,TOR,AL,35,75,65,9,17,8,0,2,8,7,0,13,2,0,1,1,0,0,.262,.347,.477,.824,*7H/9D
1076,Jacob Stallings\stallja01,-0.1,2018,28,PIT,NL,14,41,37,2,8,0,0,0,5,3,0,9,0,0,1,2,0,0,.216,.268,.216,.485,*2/H
1077,Chris Stewart\stewach01,-0.1,2018,36,TOT,NL,8,17,15,3,3,0,0,0,3,1,0,1,0,0,1,2,0,0,.200,.235,.200,.435,/*2
1078,Christin Stewart\stewach02,-0.1,2018,24,DET,AL,17,72,60,7,16,1,1,2,10,10,0,13,1,0,1,1,0,0,.267,.375,.417,.792,*7/HD
1079,Matt Strahm\strahma01,-0.1,2018,26,SDP,NL,39,8,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,.000,.000,.000,.000,*1
1080,Pedro Strop\stroppe01,-0.1,2018,33,CHC,NL,57,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,*1
1081,Darnell Sweeney\sweenda02,-0.1,2018,27,TOR,AL,2,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.500,.000,.500,/*7*5
1082,Tomas Telis\telisto01,-0.1,2018,27,MIA,NL,23,31,29,2,6,1,0,0,1,2,0,8,0,0,0,1,0,0,.207,.258,.241,.499,*H/23D
1083,Kelby Tomlinson\tomlike01,-0.1,2018,28,SFG,NL,63,152,140,9,29,4,2,0,10,9,0,35,2,1,0,3,0,2,.207,.265,.264,.529,*4H6/5
1084,Blake Trahan\trahabl01,-0.1,2018,24,CIN,NL,11,14,14,2,3,0,0,0,0,0,0,4,0,0,0,0,0,0,.214,.214,.214,.429,/64H5
1085,Sam Travis\travisa01,-0.1,2018,24,BOS,AL,19,38,36,5,8,3,0,1,7,2,0,10,0,0,0,1,0,0,.222,.263,.389,.652,/H7D39
1086,Jose Trevino\trevijo01,-0.1,2018,25,TEX,AL,3,8,8,0,2,0,0,0,3,0,0,1,0,0,0,1,0,0,.250,.250,.250,.500,/*2H
1087,Danny Valencia\valenda01,-0.1,2018,33,BAL,AL,78,282,255,28,67,8,1,9,28,22,2,53,0,0,5,8,1,1,.263,.316,.408,.723,*59D/H31
1088,Breyvic Valera\valerbr01,-0.1,2018,26,TOT,ML,32,75,64,8,15,0,1,0,8,7,0,13,0,2,2,0,1,0,.234,.301,.266,.567,*4H/569
1089,Tyler Wade\wadety01,-0.1,2018,23,NYY,AL,36,70,66,8,11,4,0,1,5,4,0,23,0,0,0,1,1,0,.167,.214,.273,.487,*4H/96785
1090,Adam Wainwright\wainwad01,-0.1,2018,36,STL,NL,8,12,11,0,1,0,0,0,1,0,0,6,0,1,0,0,0,0,.091,.091,.091,.182,/*1
1091,Neil Walker\walkene01,-0.1,2018,32,NYY,AL,113,398,347,48,76,12,1,11,46,42,3,87,5,0,4,3,0,0,.219,.309,.354,.664,3459H/D7
1092,Taijuan Walker\walketa01,-0.1,2018,25,ARI,NL,3,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000,.000,.000,.000,/*1
1093,Luke Weaver\weavelu01,-0.1,2018,24,STL,NL,33,46,38,4,6,0,0,0,2,1,0,14,0,7,0,1,0,0,.158,.179,.158,.337,*1/H
1094,Justin Williams\williju02,-0.1,2018,22,TBR,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,/*9*H
1095,Trevor Williams\willitr01,-0.1,2018,26,PIT,NL,28,51,43,3,5,0,0,0,0,2,0,13,0,6,0,0,0,0,.116,.156,.116,.272,*1
1096,Jesse Winker\winkeje01,-0.1,2018,24,CIN,NL,89,334,281,38,84,16,0,7,43,49,4,46,2,1,1,6,0,0,.299,.405,.431,.836,*97H/D
1097,Matt Wisler\wislema01,-0.1,2018,25,TOT,NL,17,9,8,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,.000,.000,.000,.000,*1
1098,Anthony Alford\alforan01,-0.2,2018,23,TOR,AL,13,21,19,3,2,0,0,0,1,2,0,9,0,0,0,0,1,0,.105,.190,.105,.296,/*7H98D
1099,Rafael Bautista\bautira01,-0.2,2018,25,WSN,NL,9,6,6,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000,.000,.000,.000,/7H89
1100,Chad Bettis\bettich01,-0.2,2018,29,COL,NL,26,39,34,2,3,0,0,0,2,2,0,18,0,3,0,0,0,0,.088,.139,.088,.227,*1
1101,Ty Blach\blachty01,-0.2,2018,27,SFG,NL,49,34,29,0,1,0,0,0,0,2,0,15,0,3,0,1,0,0,.034,.097,.034,.131,*1/H
1102,Lewis Brinson\brinsle01,-0.2,2018,24,MIA,NL,109,406,382,31,76,10,5,11,42,17,2,120,4,0,2,6,2,1,.199,.240,.338,.577,*8/H
1103,Clay Buchholz\buchhcl01,-0.2,2018,33,ARI,NL,16,37,31,0,2,1,0,0,1,1,0,17,0,5,0,0,0,0,.065,.094,.097,.191,*1
1104,Nick Ciuffo\ciuffni01,-0.2,2018,23,TBR,AL,16,44,37,3,7,1,0,1,5,3,0,12,1,2,1,1,0,0,.189,.262,.297,.559,*2
1105,Tony Cruz\cruzto03,-0.2,2018,31,CIN,NL,9,26,26,2,4,1,0,1,2,0,0,11,0,0,0,4,0,0,.154,.154,.308,.462,/*2H
1106,Johnny Cueto\cuetojo01,-0.2,2018,32,SFG,NL,7,13,12,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,.000,.000,.000,.000,/*1
1107,Zach Davies\davieza02,-0.2,2018,25,MIL,NL,12,19,15,0,1,0,0,0,0,0,0,8,0,4,0,0,0,0,.067,.067,.067,.133,*1
1108,Zach Eflin\eflinza01,-0.2,2018,24,PHI,NL,25,50,44,3,4,0,0,1,1,0,0,31,0,6,0,0,0,0,.091,.091,.159,.250,*1/H
1109,Kyle Freeland\freelky01,-0.2,2018,25,COL,NL,30,71,65,5,6,2,0,0,2,2,0,40,0,4,0,0,0,0,.092,.119,.123,.242,*1
1110,David Freitas\freitda01,-0.2,2018,29,SEA,AL,36,106,93,9,20,6,0,1,5,8,0,25,0,1,0,2,0,0,.215,.277,.312,.589,*2/3H
1111,Ryan Goins\goinsry01,-0.2,2018,30,KCR,AL,41,120,115,10,26,8,1,0,6,4,0,29,0,1,0,2,0,0,.226,.252,.313,.565,*4/H56
1112,Phil Gosselin\gosseph01,-0.2,2018,29,CIN,NL,20,28,24,5,3,0,0,1,2,4,1,8,0,0,0,1,0,0,.125,.250,.250,.500,*H/5374
1113,Brandon Guyer\guyerbr01,-0.2,2018,32,CLE,AL,103,221,194,25,40,11,0,7,27,15,0,48,11,1,0,5,1,1,.206,.300,.371,.671,*9H7/81D
1114,Jeremy Hellickson\hellije01,-0.2,2018,31,WSN,NL,18,35,32,0,2,1,0,0,1,0,0,13,0,3,0,0,0,0,.063,.063,.094,.156,*1
1115,Dilson Herrera\herredi01,-0.2,2018,24,CIN,NL,53,97,87,11,16,5,0,5,11,8,0,39,2,0,0,0,0,0,.184,.268,.414,.682,*H47/53
1116,Kyle Higashioka\higasky01,-0.2,2018,28,NYY,AL,29,79,72,6,12,2,0,3,6,6,0,16,1,0,0,2,0,0,.167,.241,.319,.560,*2/HD
1117,Rich Hill\hillri01,-0.2,2018,38,LAD,NL,23,45,43,2,4,0,0,0,2,0,0,15,0,2,0,1,0,0,.093,.093,.093,.186,*1
1118,Sherman Johnson\johnssh01,-0.2,2018,27,LAA,AL,10,11,10,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,.000,.091,.000,.091,/*43H
1119,Ty Kelly\kellyty01,-0.2,2018,29,NYM,NL,9,12,11,1,1,0,0,0,0,1,0,2,0,0,0,1,0,0,.091,.167,.091,.258,/*H475
1120,Howie Kendrick\kendrho01,-0.2,2018,34,WSN,NL,40,160,152,17,46,14,0,4,12,5,1,29,2,0,1,6,1,1,.303,.331,.474,.805,*4/7H3
1121,Mike Marjama\marjami01,-0.2,2018,28,SEA,AL,10,29,27,1,3,3,0,0,0,2,0,6,0,0,0,2,0,1,.111,.172,.222,.395,*2/H
1122,Austin Meadows\meadoau01,-0.2,2018,23,TOT,ML,59,191,178,19,51,9,2,6,17,10,2,40,1,0,2,1,5,1,.287,.325,.461,.785,98H7/D
1123,Mike Montgomery\montgmi01,-0.2,2018,28,CHC,NL,37,35,33,1,3,0,0,0,1,1,0,20,0,1,0,0,0,0,.091,.118,.091,.209,*1/H
1124,Taylor Motter\motteta01,-0.2,2018,28,TOT,AL,16,38,34,2,5,0,0,1,2,4,0,8,0,0,0,0,1,0,.147,.237,.235,.472,/39H45671D
1125,Jacob Nix\nixja02,-0.2,2018,22,SDP,NL,9,16,15,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,.000,.000,.000,.000,/*1
1126,Chris Owings\owingch01,-0.2,2018,26,ARI,NL,106,309,281,34,58,15,0,4,22,24,4,75,2,0,2,4,11,4,.206,.272,.302,.574,9H85/47
1127,Jace Peterson\peterja01,-0.2,2018,28,TOT,AL,96,246,210,21,42,13,2,3,28,31,0,58,3,1,1,8,13,3,.200,.310,.324,.634,57H49/61D
1128,Rob Refsnyder\refsnro01,-0.2,2018,27,TBR,AL,40,103,84,10,14,3,0,2,5,18,0,26,0,0,0,5,0,2,.167,.314,.274,.588,*7D/H93
1129,Dereck Rodriguez\rodride01,-0.2,2018,26,SFG,NL,20,39,32,0,3,1,0,0,1,0,0,16,0,7,0,0,0,0,.094,.094,.125,.219,*1
1130,Chance Sisco\siscoch01,-0.2,2018,23,BAL,AL,63,184,160,13,29,8,0,2,16,13,0,66,11,0,0,2,1,0,.181,.288,.269,.557,*2H/D
1131,Andrew Stevenson\stevean01,-0.2,2018,24,WSN,NL,57,86,75,9,19,2,0,1,13,6,0,23,1,1,3,0,1,1,.253,.306,.320,.626,*H7/89
1132,Andrew Suarez\suarean01,-0.2,2018,25,SFG,NL,27,51,47,1,3,0,0,0,0,2,0,27,0,2,0,1,0,0,.064,.102,.064,.166,*1
1133,Jesus Sucre\sucreje01,-0.2,2018,30,TBR,AL,73,198,182,9,38,5,0,1,17,9,2,29,1,4,2,4,1,0,.209,.247,.253,.500,*2/1H
1134,Jose Urena\urenajo01,-0.2,2018,26,MIA,NL,30,52,48,1,2,1,0,0,1,1,0,35,0,3,0,0,0,0,.042,.061,.063,.124,*1/H
1135,Chase Utley\utleych01,-0.2,2018,39,LAD,NL,87,187,164,18,35,10,1,1,14,17,2,34,5,0,1,3,3,1,.213,.305,.305,.610,*4*H/3
1136,Mitch Walding\waldimi01,-0.2,2018,25,PHI,NL,13,19,17,1,1,0,0,1,2,2,0,12,0,0,0,1,0,0,.059,.158,.235,.393,/*H*5
1137,Christian Walker\walkech02,-0.2,2018,27,ARI,NL,37,53,49,6,8,2,0,3,6,3,0,22,1,0,0,1,1,0,.163,.226,.388,.614,*H/37D
1138,Hanser Alberto\alberha01,-0.3,2018,25,TEX,AL,13,30,27,0,5,2,0,0,0,2,0,4,0,1,0,0,0,1,.185,.241,.259,.501,/645H
1139,Chase Anderson\anderch01,-0.3,2018,30,MIL,NL,28,49,45,1,4,0,0,0,2,0,0,23,0,4,0,0,0,0,.089,.089,.089,.178,*1
1140,Jett Bandy\bandyje01,-0.3,2018,28,MIL,NL,24,71,64,5,12,2,0,1,1,3,0,23,4,0,0,0,0,0,.188,.268,.266,.533,*2/H
1141,Byron Buxton\buxtoby01,-0.3,2018,24,MIN,AL,28,94,90,8,14,4,0,0,4,3,0,28,0,1,0,1,5,0,.156,.183,.200,.383,*8/HD
1142,Dylan Cozens\cozendy01,-0.3,2018,24,PHI,NL,26,44,38,2,6,2,0,1,2,6,0,24,0,0,0,0,1,0,.158,.273,.289,.562,*H/79
1143,Cheslor Cuthbert\cuthbch01,-0.3,2018,25,KCR,AL,30,117,103,11,20,2,0,3,7,11,0,23,2,0,1,5,0,1,.194,.282,.301,.583,53/DH
1144,Phillip Evans\evansph01,-0.3,2018,25,NYM,NL,15,23,21,1,3,0,0,0,1,2,0,8,0,0,0,1,1,0,.143,.217,.143,.360,*H/5437
1145,Adolis Garcia\garciad02,-0.3,2018,25,STL,NL,21,17,17,3,2,1,0,0,1,0,0,7,0,0,0,0,0,0,.118,.118,.176,.294,*H/978
1146,Zack Godley\godleza01,-0.3,2018,28,ARI,NL,32,65,53,1,3,0,0,0,1,4,0,30,0,8,0,0,0,0,.057,.123,.057,.179,*1
1147,Gio Gonzalez\gonzagi01,-0.3,2018,32,TOT,NL,29,55,51,3,4,1,0,0,1,1,0,31,0,3,0,0,0,0,.078,.096,.098,.194,*1
1148,Gabriel Guerrero\guerrga01,-0.3,2018,24,CIN,NL,14,18,18,1,3,0,0,1,1,0,0,8,0,0,0,0,0,0,.167,.167,.333,.500,*H/89
1149,Luis Guillorme\guilllu01,-0.3,2018,23,NYM,NL,35,74,67,4,14,2,0,0,5,7,0,3,0,0,0,1,1,0,.209,.284,.239,.523,H5/4
1150,Eric Haase\haaseer01,-0.3,2018,25,CLE,AL,9,17,16,0,2,0,0,0,1,0,0,6,1,0,0,1,0,0,.125,.176,.125,.301,/*2HD
1151,Matt Harvey\harvema01,-0.3,2018,29,TOT,NL,32,57,53,1,4,0,0,0,1,2,0,19,0,2,0,2,0,0,.075,.109,.075,.185,*1
1152,Andrew Knapp\knappan01,-0.3,2018,26,PHI,NL,84,215,187,19,37,6,2,4,15,24,1,75,2,1,1,2,1,0,.198,.294,.316,.610,*2H/3
1153,Kenta Maeda\maedake01,-0.3,2018,30,LAD,NL,39,40,32,0,3,0,0,0,0,0,0,9,0,8,0,1,0,0,.094,.094,.094,.188,*1/H
1154,Jefry Marte\marteje01,-0.3,2018,27,LAA,AL,90,209,194,28,42,7,1,7,22,13,0,41,2,0,0,6,1,1,.216,.273,.371,.644,*3H5/7D
1155,Miguel Montero\montemi01,-0.3,2018,34,WSN,NL,4,13,11,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,.000,.154,.000,.154,/*2
1156,Logan Morrison\morrilo01,-0.3,2018,30,MIN,AL,95,359,318,41,59,13,0,15,39,34,0,80,6,0,1,3,1,0,.186,.276,.368,.644,*3DH/7
1157,Tom Murphy\murphto04,-0.3,2018,27,COL,NL,37,96,93,5,21,7,1,2,11,3,1,44,0,0,0,2,0,1,.226,.250,.387,.637,*2H/D
1158,Gift Ngoepe\ngoepgi01,-0.3,2018,28,TOR,AL,13,19,18,2,1,0,0,0,0,1,0,12,0,0,0,0,0,0,.056,.105,.056,.161,/64HD5
1159,Nate Orf\orfna01,-0.3,2018,28,MIL,NL,15,25,21,4,2,0,0,1,1,3,0,8,1,0,0,1,1,0,.095,.240,.238,.478,*H/4695
1160,Rafael Ortega\ortegra01,-0.3,2018,27,MIA,NL,41,143,133,10,31,3,1,0,7,10,0,23,0,0,0,5,5,2,.233,.287,.271,.557,*97/H
1161,Freddy Peralta\peralfr01,-0.3,2018,22,MIL,NL,15,27,26,0,1,0,0,0,1,0,0,13,0,1,0,0,0,0,.038,.038,.038,.077,*1
1162,Colby Rasmus\rasmuco01,-0.3,2018,31,BAL,AL,18,49,45,5,6,1,0,1,1,3,0,19,1,0,0,0,0,0,.133,.204,.222,.426,*9/H7D8
1163,Jack Reinheimer\reinhja01,-0.3,2018,25,NYM,NL,21,35,30,4,5,0,0,0,0,5,0,9,0,0,0,1,1,1,.167,.286,.167,.452,H/7564
1164,Mark Reynolds\reynoma01,-0.3,2018,34,WSN,NL,86,235,206,26,51,8,0,13,40,24,1,64,2,0,3,8,0,0,.248,.328,.476,.803,*3H5/841
1165,Sal Romano\romansa01,-0.3,2018,24,CIN,NL,35,40,36,1,2,1,0,0,2,0,0,24,0,4,0,0,0,0,.056,.056,.083,.139,*1
1166,Jarrod Saltalamacchia\saltaja01,-0.3,2018,33,DET,AL,5,8,7,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,.000,.125,.000,.125,/*H32D
1167,Luis Sardinas\sardilu01,-0.3,2018,25,BAL,AL,8,20,18,2,2,0,0,1,1,2,0,5,0,0,0,1,0,0,.111,.200,.278,.478,/*4H
1168,Jake Smolinski\smolija01,-0.3,2018,29,OAK,AL,19,41,39,2,5,1,1,0,2,1,0,10,1,0,0,4,1,0,.128,.171,.205,.376,*8/H71
1169,Steven Souza Jr.\souzast01,-0.3,2018,29,ARI,NL,72,272,241,21,53,15,3,5,29,28,0,75,3,0,0,4,6,1,.220,.309,.369,.678,*9/H8
1170,Andrew Susac\susacan01,-0.3,2018,28,BAL,AL,9,26,26,1,3,1,0,0,0,0,0,12,0,0,0,0,0,0,.115,.115,.154,.269,/*2H
1171,Blake Swihart\swihabl01,-0.3,2018,26,BOS,AL,82,207,192,28,44,10,0,3,18,15,0,57,0,0,0,4,6,1,.229,.285,.328,.613,2H9D3/754
1172,Matt Szczur\szczuma01,-0.3,2018,28,SDP,NL,57,84,75,11,14,3,0,1,6,8,0,24,0,1,0,2,3,0,.187,.265,.267,.532,*H79/8
1173,Jameson Taillon\taillja01,-0.3,2018,26,PIT,NL,30,63,57,0,4,1,0,0,3,1,0,22,0,5,0,1,0,0,.070,.086,.088,.174,*1
1174,Gio Urshela\urshegi01,-0.3,2018,26,TOR,AL,19,46,43,7,10,1,0,1,3,2,0,10,1,0,0,1,0,0,.233,.283,.326,.608,*5/6HD
1175,Stevie Wilkerson\wilkest01,-0.3,2018,26,BAL,AL,16,49,46,2,8,3,0,0,3,3,0,16,0,0,0,0,1,0,.174,.224,.239,.464,/*45H6
1176,Alex Wood\woodal02,-0.3,2018,27,LAD,NL,31,50,44,1,2,0,0,0,0,0,0,25,0,6,0,0,1,0,.045,.045,.045,.091,*1
1177,Socrates Brito\britoso01,-0.4,2018,25,ARI,NL,24,44,40,3,7,0,0,1,3,3,0,9,0,0,1,0,0,1,.175,.227,.250,.477,9H/78
1178,Jay Bruce\bruceja01,-0.4,2018,31,NYM,NL,94,361,319,31,71,18,1,9,37,41,4,75,0,0,1,3,2,3,.223,.310,.370,.680,*93/HD
1179,Juan Centeno\centeju01,-0.4,2018,28,TEX,AL,10,38,37,3,6,1,0,1,3,1,0,7,0,0,0,2,0,0,.162,.184,.270,.454,*2
1180,Jonathan Davis\davisjo05,-0.4,2018,26,TOR,AL,20,27,25,3,5,1,0,0,0,1,0,6,1,0,0,2,3,0,.200,.259,.240,.499,/87HD
1181,Rajai Davis\davisra01,-0.4,2018,37,CLE,AL,101,216,196,33,44,6,1,1,6,11,0,48,4,4,1,2,21,7,.224,.278,.281,.559,8H7D/9
1182,Phil Ervin\ervinph01,-0.4,2018,25,CIN,NL,78,247,218,27,55,10,1,7,31,20,1,60,5,0,4,5,6,1,.252,.324,.404,.728,*79H/81
1183,Chase Headley\headlch01,-0.4,2018,34,SDP,NL,27,60,52,2,6,1,0,0,4,6,0,20,2,0,0,3,0,0,.115,.233,.135,.368,*H5/3D
1184,Kyle Hendricks\hendrky01,-0.4,2018,28,CHC,NL,31,66,60,1,4,1,0,0,1,2,0,31,0,4,0,0,0,0,.067,.097,.083,.180,*1
1185,Derek Holland\hollade01,-0.4,2018,31,SFG,NL,34,56,53,2,3,1,0,0,0,1,0,33,0,2,0,1,0,0,.057,.074,.075,.150,*1/H
1186,Chris Iannetta\iannech01,-0.4,2018,35,COL,NL,110,360,299,36,67,13,1,11,36,50,5,87,7,1,3,13,0,0,.224,.345,.385,.730,*2H/D
1187,Sandy Leon\leonsa01,-0.4,2018,29,BOS,AL,89,288,265,30,47,12,0,5,22,15,0,75,4,3,1,6,1,0,.177,.232,.279,.511,*2/H
1188,Sean Newcomb\newcose01,-0.4,2018,25,ATL,NL,28,53,45,3,2,1,0,0,1,1,0,32,0,7,0,0,0,0,.044,.065,.067,.132,*1
1189,Paulo Orlando\orlanpa01,-0.4,2018,32,KCR,AL,25,93,90,6,15,3,0,0,5,3,0,25,0,0,0,3,0,0,.167,.194,.200,.394,*8/D79
1190,Cliff Pennington\pennicl01,-0.4,2018,34,CIN,NL,16,34,29,1,4,0,0,0,0,5,0,13,0,0,0,1,0,0,.138,.265,.138,.403,/*56H1
1191,Boog Powell\powelbo02,-0.4,2018,25,OAK,AL,7,25,24,3,4,1,1,0,0,1,0,6,0,0,0,1,1,1,.167,.200,.292,.492,/*8H
1192,Robbie Ray\rayro02,-0.4,2018,26,ARI,NL,24,44,39,2,3,1,0,0,2,0,0,24,0,4,1,1,0,0,.077,.075,.103,.178,*1/H
1193,Sean Rodriguez\rodrise01,-0.4,2018,33,PIT,NL,66,173,150,21,25,5,1,5,19,22,1,60,1,0,0,1,1,0,.167,.277,.313,.591,46H/78935
1194,Anibal Sanchez\sanchan01,-0.4,2018,34,ATL,NL,23,44,41,0,1,0,0,0,0,1,0,25,0,2,0,2,0,0,.024,.048,.024,.072,*1
1195,Chris Shaw\shawch01,-0.4,2018,24,SFG,NL,22,62,54,2,10,2,0,1,7,7,0,23,0,0,1,0,1,0,.185,.274,.278,.552,*7/H
1196,Preston Tucker\tuckepr01,-0.4,2018,27,TOT,NL,97,184,166,19,38,11,0,6,27,13,0,43,4,0,1,2,0,0,.229,.299,.404,.703,*H7/9D
1197,Eric Young Jr.\younger03,-0.4,2018,33,LAA,AL,41,117,109,12,22,4,2,1,8,6,0,28,1,0,1,4,5,1,.202,.248,.303,.551,*87/H
1198,Drew Butera\buterdr01,-0.5,2018,34,TOT,ML,61,182,163,13,31,9,0,3,21,15,0,39,2,0,2,4,0,0,.190,.264,.301,.564,*2/3H1D
1199,Brandon Drury\drurybr01,-0.5,2018,25,TOT,AL,26,86,77,5,13,4,0,1,10,7,0,20,2,0,0,5,0,0,.169,.256,.260,.516,*5/4H36D
1200,Pedro Florimon\floripe01,-0.5,2018,31,PHI,NL,50,76,71,13,16,6,1,2,5,5,0,30,0,0,0,0,1,2,.225,.276,.423,.699,H6/94158
