Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
1061,Jeff Kobernus\koberje01,-0.3,2013,25,WSN,NL,24,36,30,8,5,0,0,1,1,5,0,6,1,0,0,0,3,2,.167,.306,.267,.572,*H/789
1062,Pete Kozma\kozmape01,-0.3,2013,25,STL,NL,143,448,410,44,89,20,0,1,35,34,8,91,0,1,3,6,3,1,.217,.275,.273,.548,*6H/7
1063,Erik Kratz\kratzer01,-0.3,2013,33,PHI,NL,68,218,197,21,42,7,0,9,26,18,4,45,1,0,2,11,0,0,.213,.280,.386,.666,*2H
1064,Marc Krauss\krausma01,-0.3,2013,25,HOU,AL,52,146,134,11,28,9,0,4,13,10,0,45,1,0,1,2,2,0,.209,.267,.366,.633,7HD/93
1065,Brandon Laird\lairdbr01,-0.3,2013,25,HOU,AL,25,76,71,7,12,3,0,5,11,3,0,26,2,0,0,2,0,0,.169,.224,.423,.646,*3/HD5
1066,Chris Marrero\marrech01,-0.3,2013,24,WSN,NL,8,16,16,0,2,0,0,0,1,0,0,4,0,0,0,0,0,0,.125,.125,.125,.250,/*H3D
1067,Jeff Mathis\mathije01,-0.3,2013,30,MIA,NL,73,256,232,14,42,7,1,5,29,21,4,76,1,1,1,5,0,0,.181,.251,.284,.535,*2/H
1068,Brandon McCarthy\mccarbr01,-0.3,2013,29,ARI,NL,19,42,37,0,1,0,0,0,0,3,0,15,0,2,0,0,0,0,.027,.100,.027,.127,*1
1069,Luke Montz\montzlu01,-0.3,2013,29,OAK,AL,13,30,28,2,5,3,0,1,5,1,0,8,0,0,1,0,0,0,.179,.200,.393,.593,*D/H3
1070,Brent Morel\morelbr01,-0.3,2013,26,CHW,AL,12,30,25,3,5,0,0,0,1,5,0,7,0,0,0,1,1,1,.200,.333,.200,.533,/*5H3
1071,Thomas Neal\nealth01,-0.3,2013,25,TOT,ML,6,17,15,1,2,0,0,0,0,1,0,4,1,0,0,0,0,0,.133,.235,.133,.369,/79HD
1072,Hernan Perez\perezhe01,-0.3,2013,22,DET,AL,34,71,66,13,13,0,1,0,5,2,0,15,0,2,1,2,1,0,.197,.217,.227,.445,*4/HD65
1073,Cord Phelps\phelpco01,-0.3,2013,26,CLE,AL,4,9,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,/*4H
1074,Neftali Soto\sotone01,-0.3,2013,24,CIN,NL,13,13,12,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,.000,.077,.000,.077,/*H3
1075,Andres Torres\torrean02,-0.3,2013,35,SFG,NL,103,300,272,33,68,17,1,2,21,22,1,61,0,2,4,7,4,3,.250,.302,.342,.644,*78H/9
1076,Henry Urrutia\urruthe01,-0.3,2013,26,BAL,AL,24,58,58,5,16,0,1,0,2,0,0,11,0,0,0,2,0,0,.276,.276,.310,.586,*D*H/7
1077,Brett Wallace\wallabr01,-0.3,2013,26,HOU,AL,79,285,262,35,58,14,1,13,36,18,0,104,5,0,0,5,1,1,.221,.284,.431,.716,*3/5HD
1078,Alex Wood\woodal02,-0.3,2013,22,ATL,NL,30,22,21,1,0,0,0,0,0,0,0,15,0,1,0,0,0,0,.000,.000,.000,.000,*1
1079,Chris Young\youngch04,-0.3,2013,29,OAK,AL,107,375,335,46,67,18,3,12,40,36,3,93,2,0,2,7,10,3,.200,.280,.379,.659,*897H/D
1080,Bryan Anderson\anderbr05,-0.4,2013,26,CHW,AL,10,19,18,1,1,1,0,0,2,1,0,5,0,0,0,0,0,0,.056,.105,.111,.216,*2
1081,Rick Ankiel\ankieri01,-0.4,2013,33,TOT,ML,45,136,128,13,24,7,1,7,18,8,0,60,0,0,0,1,0,1,.188,.235,.422,.657,*98/H
1082,Darwin Barney\barneda01,-0.4,2013,27,CHC,NL,141,555,501,49,104,25,1,7,41,36,5,64,6,4,6,22,4,2,.208,.266,.303,.569,*4/H
1083,A.J. Burnett\burnea.01,-0.4,2013,36,PIT,NL,29,67,59,1,4,0,0,0,2,2,0,33,0,6,0,2,0,0,.068,.098,.068,.166,*1
1084,Starlin Castro\castrst01,-0.4,2013,23,CHC,NL,161,705,666,59,163,34,2,10,44,30,0,129,7,1,1,21,9,6,.245,.284,.347,.631,*6/H
1085,Ronny Cedeno\cedenro02,-0.4,2013,30,TOT,ML,89,288,264,24,64,8,3,3,21,14,1,73,3,6,1,6,5,4,.242,.287,.330,.617,*6/HD35
1086,Adron Chambers\chambad01,-0.4,2013,26,STL,NL,25,29,26,5,4,1,0,0,1,3,2,11,0,0,0,0,0,1,.154,.241,.192,.434,*H7/9
1087,Ben Francisco\francbe01,-0.4,2013,31,NYY,AL,21,50,44,4,5,0,0,1,1,5,0,11,1,0,0,0,0,0,.114,.220,.182,.402,*D/H97
1088,David Freese\freesda01,-0.4,2013,30,STL,NL,138,521,462,53,121,26,1,9,60,47,1,106,9,0,3,25,1,2,.262,.340,.381,.721,*5/HD
1089,Nate Freiman\freimna01,-0.4,2013,26,OAK,AL,80,208,190,10,52,8,1,4,24,14,0,31,2,0,2,8,0,0,.274,.327,.389,.716,*3HD
1090,Jack Hannahan\hannaja01,-0.4,2013,33,CIN,NL,83,162,139,12,30,5,1,1,14,19,1,38,2,0,1,6,0,0,.216,.317,.288,.605,*H53/4D
1091,Brendan Harris\harribr01,-0.4,2013,32,LAA,AL,44,117,107,14,22,4,0,4,9,6,0,29,1,2,1,2,0,1,.206,.252,.355,.607,6H/543D7
1092,Matt Harvey\harvema01,-0.4,2013,24,NYM,NL,26,64,58,2,5,2,0,0,2,1,0,27,0,5,0,2,0,0,.086,.102,.121,.222,*1/H
1093,Jeremy Hefner\hefneje01,-0.4,2013,27,NYM,NL,23,39,32,0,0,0,0,0,1,1,0,21,1,5,0,0,0,0,.000,.059,.000,.059,*1
1094,Todd Helton\heltoto01,-0.4,2013,39,COL,NL,124,442,397,41,99,22,1,15,61,40,1,87,0,0,5,4,0,0,.249,.314,.423,.738,*3H/D
1095,Cesar Hernandez\hernace02,-0.4,2013,23,PHI,NL,34,131,121,17,35,5,0,0,10,9,0,26,1,0,0,2,0,3,.289,.344,.331,.674,*84/H
1096,Chris Herrmann\herrmch01,-0.4,2013,25,MIN,AL,57,178,157,16,32,7,0,4,18,18,0,49,0,3,0,3,0,1,.204,.286,.325,.611,29H/7D
1097,Travis Ishikawa\ishiktr01,-0.4,2013,29,TOT,AL,7,20,19,0,2,0,0,0,1,1,0,10,0,0,0,0,0,0,.105,.150,.105,.255,/*3D
1098,Paul Janish\janispa01,-0.4,2013,30,ATL,NL,52,45,41,7,7,2,0,0,2,3,0,11,0,0,1,3,0,0,.171,.222,.220,.442,*5H/46
1099,Tom Koehler\koehlto01,-0.4,2013,27,MIA,NL,27,41,39,1,3,0,0,0,0,0,0,17,0,2,0,0,0,0,.077,.077,.077,.154,*1
1100,Alex Liddi\liddial01,-0.4,2013,24,SEA,AL,8,18,17,0,1,1,0,0,0,1,0,7,0,0,0,0,0,0,.059,.111,.118,.229,/*3H
1101,Francisco Liriano\liriafr01,-0.4,2013,29,PIT,NL,23,56,47,0,3,0,0,0,1,4,0,18,0,5,0,3,0,0,.064,.137,.064,.201,*1
1102,Alfredo Marte\marteal01,-0.4,2013,24,ARI,NL,22,48,43,4,8,3,0,0,4,4,0,12,1,0,0,0,0,0,.186,.271,.256,.527,*H/7D9
1103,Logan Morrison\morrilo01,-0.4,2013,25,MIA,NL,85,333,293,32,71,13,4,6,36,38,5,56,2,0,0,10,0,0,.242,.333,.375,.709,*3/HD
1104,Nick Noonan\noonani01,-0.4,2013,24,SFG,NL,62,111,105,12,23,2,0,0,5,6,3,24,0,0,0,1,0,0,.219,.261,.238,.499,*H45/6
1105,Brock Peterson\peterbr02,-0.4,2013,29,STL,NL,23,28,26,0,2,0,0,0,2,2,0,11,0,0,0,0,0,0,.077,.143,.077,.220,*H/73
1106,Felix Pie\piefe01,-0.4,2013,28,PIT,NL,27,31,29,5,4,1,0,0,2,2,0,13,0,0,0,0,1,2,.138,.194,.172,.366,7H/89
1107,Jason Pridie\pridija01,-0.4,2013,29,BAL,AL,4,10,10,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,.200,.200,.200,.400,/*8*7
1108,Guillermo Quiroz\quirogu01,-0.4,2013,31,SFG,NL,43,95,86,5,16,7,0,1,6,5,1,21,1,2,1,4,0,0,.186,.237,.302,.539,*2H
1109,Mark Reynolds\reynoma01,-0.4,2013,29,TOT,AL,135,504,445,55,98,14,0,21,67,51,1,154,5,0,3,9,3,1,.220,.306,.393,.699,35DH/4
1110,Dave Sappelt\sappeda01,-0.4,2013,26,CHC,NL,31,78,75,6,18,3,0,0,4,3,0,14,0,0,0,1,3,1,.240,.269,.280,.549,H8/97
1111,Justin Sellers\selleju01,-0.4,2013,27,LAD,NL,27,77,69,6,13,1,0,1,2,5,0,20,2,1,0,3,0,0,.188,.263,.246,.510,*6/H5
1112,Brandon Snyder\snydebr03,-0.4,2013,26,BOS,AL,27,52,50,5,9,3,0,2,7,0,0,16,2,0,0,0,0,0,.180,.212,.360,.572,*5H/3D7
1113,Taylor Teagarden\teagata01,-0.4,2013,29,BAL,AL,23,62,60,3,10,2,0,2,5,1,0,18,0,1,0,0,0,1,.167,.180,.300,.480,*2/H
1114,Bronson Arroyo\arroybr01,-0.5,2013,36,CIN,NL,30,75,59,0,4,0,0,0,0,0,0,26,0,16,0,1,0,0,.068,.068,.068,.136,*1
1115,Luis Cruz\cruzlu01,-0.5,2013,29,TOT,ML,61,187,173,18,25,3,0,1,11,6,1,33,4,3,1,6,1,0,.145,.190,.179,.369,*56/H37
1116,Jake Elmore\elmorja01,-0.5,2013,26,HOU,AL,52,136,120,16,29,4,0,2,6,13,0,20,0,2,1,1,1,6,.242,.313,.325,.638,6H4/7D839215
1117,Thomas Field\fieldth01,-0.5,2013,26,LAA,AL,15,27,26,4,4,0,0,0,0,1,0,7,0,0,0,0,0,0,.154,.185,.154,.339,/*465H
1118,Sam Fuld\fuldsa01,-0.5,2013,31,TBR,AL,118,200,176,25,35,0,3,2,17,17,0,28,1,4,2,6,8,2,.199,.270,.267,.537,789H/D1
1119,Grant Green\greengr01,-0.5,2013,25,TOT,AL,45,153,140,16,35,8,1,1,17,10,0,44,1,0,2,3,0,0,.250,.301,.343,.644,*4/H
1120,Tyler Greene\greenty02,-0.5,2013,29,CHW,AL,22,57,54,7,12,2,1,1,3,3,0,19,0,0,0,1,0,0,.222,.263,.352,.615,*4/H
1121,Brandon Inge\ingebr01,-0.5,2013,36,PIT,NL,50,110,105,5,19,3,0,1,7,2,0,32,1,2,0,2,0,0,.181,.204,.238,.442,H45/936
1122,Roger Kieschnick\kiescro01,-0.5,2013,26,SFG,NL,38,95,84,6,17,0,1,0,5,11,2,29,0,0,0,3,0,0,.202,.295,.226,.521,*7H
1123,Blake Lalli\lallibl01,-0.5,2013,30,MIL,NL,16,24,24,1,3,0,0,0,2,0,0,7,0,0,0,0,0,0,.125,.125,.125,.250,*H/32
1124,John McDonald\mcdonjo03,-0.5,2013,38,TOT,ML,51,77,69,8,8,1,0,1,4,6,0,16,1,1,0,4,0,0,.116,.197,.174,.371,65H4/71
1125,Chris McGuiness\mcguich01,-0.5,2013,25,TEX,AL,10,34,34,0,6,1,0,0,1,0,0,13,0,0,0,1,0,0,.176,.176,.206,.382,*3
1126,Michael McKenry\mckenmi01,-0.5,2013,28,PIT,NL,41,122,115,9,25,6,0,3,14,5,0,24,2,0,0,2,0,0,.217,.262,.348,.610,*2H
1127,Jesus Montero\monteje01,-0.5,2013,23,SEA,AL,29,110,101,6,21,1,1,3,9,8,0,21,0,0,1,2,0,1,.208,.264,.327,.590,*2/HD
1128,Carlos Pena\penaca01,-0.5,2013,35,TOT,AL,89,328,280,38,58,13,1,8,25,43,5,92,4,1,0,5,1,3,.207,.321,.346,.668,*3D/H
1129,Yorvit Torrealba\torreyo01,-0.5,2013,34,COL,NL,61,196,179,10,43,8,0,0,16,13,2,24,1,3,0,6,0,0,.240,.295,.285,.580,*2H/3
1130,Jordany Valdespin\valdejo02,-0.5,2013,25,NYM,NL,66,144,133,16,25,3,1,4,16,8,0,28,3,0,0,1,4,3,.188,.250,.316,.566,*H84/976
1131,Kolten Wong\wongko01,-0.5,2013,22,STL,NL,32,62,59,6,9,1,0,0,0,3,0,12,0,0,0,2,3,0,.153,.194,.169,.363,*H*4
1132,Tony Cruz\cruzto03,-0.6,2013,26,STL,NL,51,129,123,13,25,6,1,1,13,4,1,25,2,0,0,7,0,0,.203,.240,.293,.533,*2H/5D
1133,Wilmer Flores\florewi01,-0.6,2013,21,NYM,NL,27,101,95,8,20,5,0,1,13,5,0,23,0,0,1,1,0,0,.211,.248,.295,.542,*5/4H
1134,Koyie Hill\hillko01,-0.6,2013,34,MIA,NL,18,61,58,3,9,2,0,0,0,2,0,18,0,1,0,1,0,0,.155,.183,.190,.373,*2
1135,Brock Holt\holtbr01,-0.6,2013,25,BOS,AL,26,72,59,9,12,2,0,0,11,7,0,4,0,3,3,0,1,0,.203,.275,.237,.513,*5/H4D
1136,Steve Lombardozzi\lombast02,-0.6,2013,24,WSN,NL,118,307,290,25,75,15,1,2,22,8,1,34,1,5,3,6,4,3,.259,.278,.338,.616,H47/5
1137,Michael Martinez\martimi02,-0.6,2013,30,PHI,NL,29,40,40,5,7,0,0,0,3,0,0,12,0,0,0,1,1,0,.175,.175,.175,.350,H8/6759
1138,Laynce Nix\nixla01,-0.6,2013,32,PHI,NL,81,136,128,11,23,4,0,2,7,8,2,44,0,0,0,2,1,0,.180,.228,.258,.486,*H9/378
1139,Josh Phegley\phegljo01,-0.6,2013,25,CHW,AL,65,213,204,14,42,7,0,4,22,5,0,41,0,2,2,6,2,0,.206,.223,.299,.522,*2/H4
1140,Jorge De La Rosa\rosajo01,-0.6,2013,32,COL,NL,28,59,52,2,2,0,0,0,0,2,0,21,0,5,0,0,0,0,.038,.074,.038,.113,*1
1141,Josh Rutledge\rutlejo01,-0.6,2013,24,COL,NL,88,314,285,45,67,6,1,7,19,22,1,62,2,4,1,2,12,0,.235,.294,.337,.630,*4H6
1142,Travis Snider\snidetr01,-0.6,2013,25,PIT,NL,111,285,261,28,56,12,2,5,25,24,3,75,0,0,0,1,2,3,.215,.281,.333,.614,*9H/7
1143,Jhonatan Solano\solanjh01,-0.6,2013,27,WSN,NL,24,50,48,2,7,2,0,0,2,2,0,7,0,0,0,4,0,1,.146,.180,.188,.368,*2/H
1144,Oswaldo Arcia\arciaos01,-0.7,2013,22,MIN,AL,97,378,351,34,88,17,2,14,43,23,0,117,4,0,0,4,1,2,.251,.304,.430,.734,*79/DH
1145,Endy Chavez\chaveen01,-0.7,2013,35,SEA,AL,97,279,266,22,71,10,0,2,14,9,1,31,0,3,1,9,1,3,.267,.290,.327,.617,*98H7/D
1146,Danny Espinosa\espinda01,-0.7,2013,26,WSN,NL,44,167,158,11,25,9,0,3,12,4,0,47,3,1,1,1,1,0,.158,.193,.272,.465,*4/6
1147,Juan Francisco\francju02,-0.7,2013,26,TOT,NL,124,385,348,36,79,12,1,18,48,32,3,138,3,0,2,3,0,2,.227,.296,.422,.719,*35H/D
1148,Jason Giambi\giambja01,-0.7,2013,42,CLE,AL,71,216,186,21,34,8,0,9,31,23,0,56,4,0,3,8,0,1,.183,.282,.371,.653,*DH
1149,Derek Jeter\jeterde01,-0.7,2013,39,NYY,AL,17,73,63,8,12,1,0,1,7,8,1,10,1,0,1,3,0,0,.190,.288,.254,.542,*6/D
1150,Don Kelly\kellydo01,-0.7,2013,33,DET,AL,112,251,216,33,48,6,1,6,23,27,1,28,2,2,4,4,2,0,.222,.309,.343,.652,7H895/D34
1151,Casey Kotchman\kotchca01,-0.7,2013,30,MIA,NL,6,21,20,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,.000,.048,.000,.048,/*3
1152,Fernando Martinez\martife02,-0.7,2013,24,HOU,AL,11,35,33,1,6,0,0,1,3,1,0,12,1,0,0,0,0,0,.182,.229,.273,.501,/*79HD
1153,Chris Nelson\nelsoch01,-0.7,2013,27,TOT,ML,64,227,211,19,48,4,4,3,24,13,0,66,1,0,2,8,2,1,.227,.273,.327,.600,*5/H4D
1154,Xavier Paul\paulxa01,-0.7,2013,28,CIN,NL,97,239,209,24,51,12,0,7,32,27,3,53,3,0,0,6,0,1,.244,.339,.402,.741,*7H/D
1155,Austin Romine\rominau01,-0.7,2013,24,NYY,AL,60,148,135,15,28,9,0,1,10,8,0,37,1,3,1,7,1,0,.207,.255,.296,.551,*2/H
1156,Michael Taylor\taylomi01,-0.7,2013,27,OAK,AL,9,25,23,0,1,0,0,0,0,2,0,5,0,0,0,1,0,0,.043,.120,.043,.163,/*9*7H
1157,Chad Tracy\tracych01,-0.7,2013,33,WSN,NL,92,136,129,6,26,4,0,4,11,7,0,25,0,0,0,2,0,2,.202,.243,.326,.568,*H53/D
1158,Chris Valaika\valaich01,-0.7,2013,27,MIA,NL,22,70,64,4,14,5,0,1,9,3,0,16,1,1,1,2,0,0,.219,.261,.344,.605,/64H53
1159,Roger Bernadina\bernaro01,-0.8,2013,29,TOT,NL,112,250,227,26,41,10,2,4,11,16,1,65,5,2,0,4,4,0,.181,.250,.295,.545,9H78
1160,Pedro Ciriaco\ciriape01,-0.8,2013,27,TOT,ML,56,137,125,9,28,4,2,2,8,9,2,23,1,1,1,2,9,1,.224,.279,.336,.615,*6H5/D43
1161,Brent Lillibridge\lillibr01,-0.8,2013,29,TOT,ML,20,61,59,2,7,1,0,0,5,1,0,17,0,1,0,1,1,0,.119,.133,.136,.269,*5/4H39D
1162,Cameron Maybin\maybica01,-0.8,2013,26,SDP,NL,14,57,51,7,8,1,0,1,5,4,1,9,1,1,0,3,4,1,.157,.232,.235,.467,*8
1163,Omar Quintanilla\quintom01,-0.8,2013,31,NYM,NL,95,359,315,28,70,9,2,2,21,38,7,70,1,3,2,10,2,0,.222,.306,.283,.589,*6/H5
1164,Josh Thole\tholejo01,-0.8,2013,26,TOR,AL,45,135,120,11,21,3,1,1,8,12,0,25,1,2,0,3,0,0,.175,.256,.242,.497,*2/HD3
1165,Ryan Wheeler\wheelry01,-0.8,2013,24,COL,NL,28,42,41,1,9,2,0,0,7,1,0,10,0,0,0,1,0,0,.220,.238,.268,.506,*H/375
1166,Ty Wigginton\wiggity01,-0.8,2013,35,STL,NL,47,63,57,9,9,2,0,0,3,5,1,19,1,0,0,1,0,1,.158,.238,.193,.431,*H/375
1167,Delmon Young\youngde03,-0.8,2013,27,TOT,ML,103,361,334,30,87,16,0,11,38,20,0,78,4,0,3,8,0,0,.260,.307,.407,.715,*9DH
1168,Eric Young Jr.\younger03,-0.8,2013,28,TOT,NL,148,598,539,70,134,27,7,2,32,46,1,100,2,10,1,6,46,11,.249,.310,.336,.645,*7H98/4D
1169,Jamey Carroll\carroja01,-0.9,2013,39,TOT,AL,72,249,227,26,48,9,0,0,11,17,0,39,1,2,2,3,2,1,.211,.267,.251,.518,*54H/61D
1170,Tyler Colvin\colvity01,-0.9,2013,27,COL,NL,27,78,75,8,12,0,0,3,10,3,1,27,0,0,0,2,0,0,.160,.192,.280,.472,*8/H793
1171,Jerry Hairston\hairsje02,-0.9,2013,37,LAD,NL,96,226,204,17,43,7,0,2,22,14,0,22,2,3,3,7,0,0,.211,.265,.275,.539,H573/94
1172,Scott Hairston\hairssc01,-0.9,2013,33,TOT,NL,85,174,157,18,30,5,0,10,26,9,0,44,2,1,5,3,2,0,.191,.237,.414,.651,*H97/D
1173,Jason Kubel\kubelja01,-0.9,2013,31,TOT,ML,97,290,259,21,56,9,1,5,32,29,6,92,0,0,2,6,0,1,.216,.293,.317,.610,*7H/9D
1174,Ryan Ludwick\ludwiry01,-0.9,2013,34,CIN,NL,38,140,129,7,31,5,0,2,12,10,0,29,0,0,1,7,0,0,.240,.293,.326,.618,*7/HD
1175,Darin Mastroianni\mastrda01,-0.9,2013,27,MIN,AL,30,73,65,5,12,2,0,0,5,3,0,23,1,3,1,2,2,1,.185,.229,.215,.444,*7/9H84
1176,John Mayberry\maybejo02,-0.9,2013,29,PHI,NL,134,384,353,47,80,23,1,11,39,27,1,90,3,0,1,6,5,3,.227,.286,.391,.677,*98H/73
1177,Tyler Moore\moorety01,-0.9,2013,26,WSN,NL,63,178,167,16,37,9,0,4,21,8,1,58,1,1,1,1,0,0,.222,.260,.347,.607,7H3/9
1178,Andy Parrino\parrian01,-0.9,2013,27,OAK,AL,14,36,34,2,4,2,0,0,1,2,0,12,0,0,0,1,0,0,.118,.167,.176,.343,/*64H5
1179,Ruben Tejada\tejadru01,-0.9,2013,23,NYM,NL,57,227,208,20,42,12,0,0,10,15,0,24,1,3,0,3,2,1,.202,.259,.260,.519,*6/H
1180,Carlos Triunfel\triunca01,-0.9,2013,23,SEA,AL,17,47,44,1,6,1,0,0,2,0,0,11,1,1,1,1,0,0,.136,.152,.159,.311,*6/4HD5
1181,Casper Wells\wellsca01,-0.9,2013,28,TOT,ML,52,102,95,6,12,2,0,0,1,7,0,31,0,0,0,1,0,1,.126,.186,.147,.334,*H79/D81
1182,Alex Gonzalez\gonzaal02,-1.0,2013,36,MIL,NL,41,118,113,14,20,3,0,1,8,3,0,26,1,0,1,1,0,0,.177,.203,.230,.433,*3H5/6
1183,Maicer Izturis\izturma01,-1.0,2013,32,TOR,AL,107,399,365,33,86,12,0,5,32,27,0,38,1,3,3,11,1,5,.236,.288,.310,.597,*456/H
1184,Rickie Weeks\weeksri01,-1.0,2013,30,MIL,NL,104,399,350,40,73,20,1,10,24,40,0,105,9,0,0,13,7,3,.209,.306,.357,.663,*4H
1185,Henry Blanco\blanche01,-1.1,2013,41,TOT,AL,50,150,134,11,19,5,0,3,14,14,0,36,1,1,0,5,0,0,.142,.228,.246,.474,*2/H
1186,J.D. Martinez\martijd02,-1.1,2013,25,HOU,AL,86,310,296,24,74,17,0,7,36,10,0,82,0,0,3,8,2,0,.250,.272,.378,.650,*79D/H
1187,Nolan Reimold\reimono01,-1.1,2013,29,BAL,AL,40,140,128,17,25,3,0,5,12,10,2,41,0,0,2,4,0,1,.195,.250,.336,.586,*D7/H
1188,Dan Uggla\ugglada01,-1.1,2013,33,ATL,NL,136,537,448,60,80,10,3,22,55,77,2,171,9,0,3,7,2,0,.179,.309,.362,.671,*4/HD
1189,Reid Brignac\brignre01,-1.2,2013,27,TOT,ML,46,98,92,5,17,4,0,1,6,4,1,30,0,2,0,6,0,0,.185,.219,.261,.480,6H/547
1190,Michael Young\youngmi02,-1.3,2013,36,TOT,NL,147,565,519,52,145,26,5,8,46,43,4,83,1,0,2,21,1,0,.279,.335,.395,.730,*53H/46
1191,Jeff Francoeur\francje02,-1.4,2013,29,TOT,ML,81,256,245,20,50,10,2,3,17,9,2,61,2,0,0,7,3,0,.204,.238,.298,.536,*97H/D8
1192,Paul Konerko\konerpa01,-1.4,2013,37,CHW,AL,126,520,467,41,114,16,0,12,54,45,2,74,4,0,4,12,0,0,.244,.313,.355,.669,*3D
1193,Eduardo Nunez\nunezed02,-1.5,2013,26,NYY,AL,90,336,304,38,79,17,4,3,28,20,1,51,3,4,5,3,10,3,.260,.307,.372,.679,*65/H4D
1194,Jimmy Paredes\paredji01,-1.5,2013,24,HOU,AL,48,135,125,8,24,4,0,1,10,6,0,44,1,1,2,1,4,4,.192,.231,.248,.479,*9/H45
1195,Mike Morse\morsemi01,-1.6,2013,31,TOT,AL,88,337,312,34,67,13,0,13,27,21,1,87,3,0,1,12,0,0,.215,.270,.381,.651,*97/D3H
1196,Skip Schumaker\schumsk01,-1.6,2013,33,LAD,NL,125,356,319,31,84,16,0,2,30,28,0,54,5,3,0,11,2,2,.263,.332,.332,.665,478H9/1D
1197,Rob Brantly\brantro01,-1.7,2013,23,MIA,NL,67,243,223,11,47,9,0,1,18,15,1,53,2,0,3,8,0,0,.211,.263,.265,.528,*2/H
1198,Mark Kotsay\kotsama01,-1.7,2013,37,SDP,NL,104,171,155,8,30,2,0,1,12,13,0,25,0,1,2,1,0,2,.194,.253,.226,.479,*H7/93D
1199,Jordan Pacheco\pachejo01,-1.7,2013,27,COL,NL,95,262,247,23,59,15,0,1,22,10,0,38,3,1,1,4,0,0,.239,.276,.312,.588,3H2/7D
1200,Melvin Upton Jr.\uptonbj01,-1.7,2013,28,ATL,NL,126,446,391,30,72,14,0,9,26,44,2,151,3,1,6,7,12,5,.184,.268,.289,.557,*8H
