Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
657,Dan Jennings\jennida01,0.0,2017,30,TOT,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
658,Ubaldo Jimenez\jimenub01,0.0,2017,33,BAL,AL,3,5,5,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,.200,.200,.200,.400,*1
659,Brian Johnson\johnsbr02,0.0,2017,26,BOS,AL,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
660,Jim Johnson\johnsji04,0.0,2017,34,ATL,NL,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
661,Pierce Johnson\johnspi01,0.0,2017,26,CHC,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
662,JaCoby Jones\jonesja07,0.0,2017,25,DET,AL,56,154,141,14,24,3,1,3,13,9,0,65,4,0,0,5,6,2,.170,.240,.270,.510,*8H/D9
663,Taylor Jungmann\jungmta01,0.0,2017,27,MIL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
664,Jakob Junis\junisja01,0.0,2017,24,KCR,AL,1,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000,.000,.000,.000,*1
665,Tommy Kahnle\kahnlto01,0.0,2017,27,TOT,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
666,Keone Kela\kelake01,0.0,2017,24,TEX,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
667,Shawn Kelley\kellesh01,0.0,2017,33,WSN,NL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
668,Joe Kelly\kellyjo05,0.0,2017,29,BOS,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
669,Tony Kemp\kempto01,0.0,2017,25,HOU,AL,17,39,37,6,8,1,0,0,4,1,0,5,1,0,0,0,1,0,.216,.256,.243,.500,*7/H8D
670,Kyle Kendrick\kendrky01,0.0,2017,32,BOS,AL,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,.000,.000,.000,/*1
671,Dallas Keuchel\keuchda01,0.0,2017,29,HOU,AL,1,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
672,Craig Kimbrel\kimbrcr01,0.0,2017,29,BOS,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
673,Brandon Kintzler\kintzbr01,0.0,2017,32,TOT,ML,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
674,Corey Knebel\knebeco01,0.0,2017,25,MIL,NL,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
675,Matt Koch\kochma01,0.0,2017,26,ARI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
676,Adam Kolarek\kolarad01,0.0,2017,28,TBR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
677,George Kontos\kontoge01,0.0,2017,32,TOT,NL,59,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
678,Ian Krol\krolia01,0.0,2017,26,ATL,NL,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
679,Ryan LaMarre\lamarry01,0.0,2017,28,OAK,AL,3,8,7,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,.000,.125,.000,.125,/*8H
680,Mat Latos\latosma01,0.0,2017,29,TOR,AL,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
681,Ryan Lavarnway\lavarry01,0.0,2017,29,OAK,AL,6,13,11,0,3,1,0,0,2,1,0,3,1,0,0,1,0,0,.273,.385,.364,.748,/*2H
682,Derek Law\lawde01,0.0,2017,26,SFG,NL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
683,Casey Lawrence\lawreca01,0.0,2017,29,TOT,AL,2,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,.000,.000,.000,*1
684,Tommy Layne\layneto01,0.0,2017,32,NYY,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
685,Jack Leathersich\leathja01,0.0,2017,26,TOT,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
686,Wade LeBlanc\leblawa01,0.0,2017,32,PIT,NL,46,5,5,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,.200,.200,.200,.400,*1
687,Jose Leclerc\leclejo01,0.0,2017,23,TEX,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
688,Zach Lee\leeza01,0.0,2017,25,SDP,NL,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
689,Dominic Leone\leonedo01,0.0,2017,25,TOR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
690,Adam Liberatore\liberad01,0.0,2017,30,LAD,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
691,Josh Lindblom\lindbjo01,0.0,2017,30,PIT,NL,4,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
692,Francisco Liriano\liriafr01,0.0,2017,33,TOT,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
693,Kyle Lloyd\lloydky01,0.0,2017,26,SDP,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
694,Tim Locastro\locasti01,0.0,2017,24,LAD,NL,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,.000,/*H*7
695,Boone Logan\loganbo02,0.0,2017,32,CLE,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
696,Jorge Lopez\lopezjo02,0.0,2017,24,MIL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
697,Aaron Loup\loupaa01,0.0,2017,29,TOR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
698,Josh Lucas\lucasjo02,0.0,2017,26,STL,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
699,Tyler Lyons\lyonsty01,0.0,2017,29,STL,NL,48,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.500,.000,.500,*1
700,Jean Machi\machije01,0.0,2017,35,SEA,AL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
701,Ryan Madson\madsory01,0.0,2017,36,TOT,ML,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
702,Kenta Maeda\maedake01,0.0,2017,29,LAD,NL,28,44,39,2,5,1,0,0,4,0,0,3,0,5,0,1,0,0,.128,.128,.154,.282,*1/H
703,Tyler Mahle\mahlety01,0.0,2017,22,CIN,NL,4,8,7,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,.143,.250,.143,.393,/*1
704,Sean Manaea\manaese01,0.0,2017,25,OAK,AL,2,5,3,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,.000,.250,.000,.250,*1
705,Dillon Maples\mapledi01,0.0,2017,25,CHC,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
706,Jhan Marinez\marinjh01,0.0,2017,28,TOT,ML,39,6,6,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,.167,.167,.333,.500,*1
707,German Marquez\marquge01,0.0,2017,22,COL,NL,26,53,45,4,8,2,0,0,5,0,0,18,0,8,0,1,0,0,.178,.178,.222,.400,*1
708,Francis Martes\martefr01,0.0,2017,21,HOU,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
709,Leonys Martin\martile01,0.0,2017,29,TOT,ML,49,138,128,14,22,3,1,3,9,8,1,33,2,0,0,2,7,4,.172,.232,.281,.513,89/H71
710,Nick Martinez\martini01,0.0,2017,26,TEX,AL,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.500,.000,.500,*1
711,Phil Maton\matonph01,0.0,2017,24,SDP,NL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
712,Brandon Maurer\maurebr01,0.0,2017,26,TOT,ML,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
713,Bruce Maxwell\maxwebr01,0.0,2017,26,OAK,AL,76,253,219,21,52,12,0,3,22,31,0,63,0,1,2,10,0,0,.237,.329,.333,.663,*2H
714,Mike Mayers\mayermi01,0.0,2017,25,STL,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
715,Tim Mayza\mayzati01,0.0,2017,25,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
716,Cory Mazzoni\mazzoco01,0.0,2017,27,SDP,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
717,Zach McAllister\mcallza01,0.0,2017,29,CLE,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
718,Brandon McCarthy\mccarbr01,0.0,2017,33,LAD,NL,18,28,23,2,1,0,0,0,0,3,0,16,0,2,0,0,0,0,.043,.154,.043,.197,*1
719,Kevin McCarthy\mccarke01,0.0,2017,25,KCR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
720,T.J. McFarland\mcfartj01,0.0,2017,28,ARI,NL,41,5,5,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,.200,.200,.200,.400,*1
721,Jake McGee\mcgeeja01,0.0,2017,30,COL,NL,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
722,Kevin McGowan\mcgowke01,0.0,2017,25,NYM,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
723,Kyle McGrath\mcgraky01,0.0,2017,24,SDP,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
724,Deck McGuire\mcguide02,0.0,2017,28,CIN,NL,6,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
725,Collin McHugh\mchugco01,0.0,2017,30,HOU,AL,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
726,Mark Melancon\melanma01,0.0,2017,32,SFG,NL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
727,Keury Mella\mellake01,0.0,2017,23,CIN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
728,Tim Melville\melviti01,0.0,2017,27,TOT,ML,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
729,Devin Mesoraco\mesorde01,0.0,2017,29,CIN,NL,56,165,141,17,30,5,1,6,14,18,0,38,5,0,1,4,1,0,.213,.321,.390,.711,*2H/D
730,Keynan Middleton\middlke01,0.0,2017,23,LAA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
731,Will Middlebrooks\middlwi01,0.0,2017,28,TEX,AL,22,39,38,5,8,2,2,0,3,1,0,14,0,0,0,0,0,0,.211,.231,.368,.599,*5/H3
732,Wade Miley\mileywa01,0.0,2017,30,BAL,AL,3,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.250,.250,.250,.500,*1
733,Andrew Miller\millean01,0.0,2017,32,CLE,AL,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
734,Hoby Milner\milneho01,0.0,2017,26,PHI,NL,37,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
735,Juan Minaya\minayju01,0.0,2017,26,CHW,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
736,Mike Minor\minormi01,0.0,2017,29,KCR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
737,A.J. Minter\minteaj01,0.0,2017,23,ATL,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
738,Bryan Mitchell\mitchbr01,0.0,2017,26,NYY,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1/3
739,Frankie Montas\montafr02,0.0,2017,24,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
740,Jordan Montgomery\montgjo01,0.0,2017,24,NYY,AL,2,5,3,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,.000,.400,.000,.400,*1
741,Mike Morin\morinmi01,0.0,2017,26,TOT,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
742,Reyes Moronta\moronre01,0.0,2017,24,SFG,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
743,Akeel Morris\morriak01,0.0,2017,24,ATL,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
744,Bryan Morris\morribr01,0.0,2017,30,SFG,NL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
745,Brandon Morrow\morrobr01,0.0,2017,32,LAD,NL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
746,Charlie Morton\mortoch02,0.0,2017,33,HOU,AL,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
747,Jason Motte\motteja01,0.0,2017,35,ATL,NL,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
748,Peter Moylan\moylape01,0.0,2017,38,KCR,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
749,Edward Mujica\mujiced01,0.0,2017,33,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
750,Zach Neal\nealza01,0.0,2017,28,OAK,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
751,Hector Neris\nerishe01,0.0,2017,28,PHI,NL,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
752,Pat Neshek\neshepa01,0.0,2017,36,TOT,NL,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
753,Dovydas Neverauskas\neverdo01,0.0,2017,24,PIT,NL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
754,Juan Nicasio\nicasju01,0.0,2017,30,TOT,NL,69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
755,Tomas Nido\nidoto01,0.0,2017,23,NYM,NL,5,10,10,0,3,1,0,0,3,0,0,2,0,0,0,0,0,0,.300,.300,.400,.700,/*2H
756,Ricky Nolasco\nolasri01,0.0,2017,34,LAA,AL,3,7,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,.000,.286,.000,.286,*1
757,Bud Norris\norribu01,0.0,2017,32,LAA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
758,Renato Nunez\nunezre01,0.0,2017,23,OAK,AL,8,16,15,1,3,0,0,1,3,1,0,8,0,0,0,0,0,0,.200,.250,.400,.650,/H7D5
759,Vidal Nuno III\nunovi01,0.0,2017,29,BAL,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
760,Scott Oberg\obergsc01,0.0,2017,27,COL,NL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
761,Darren O'Day\odayda01,0.0,2017,34,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
762,Jake Odorizzi\odorija01,0.0,2017,27,TBR,AL,2,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,.333,.333,.333,.667,*1
763,Eric O'Flaherty\oflaher01,0.0,2017,32,ATL,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
764,Mike Ohlman\ohlmami01,0.0,2017,26,TOR,AL,7,13,13,1,3,0,0,0,1,0,0,3,0,0,0,0,0,0,.231,.231,.231,.462,/*2H
765,Seunghwan Oh\ohse01,0.0,2017,34,STL,NL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
766,Steven Okert\okertst01,0.0,2017,25,SFG,NL,41,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
767,Josh Osich\osichjo01,0.0,2017,28,SFG,NL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
768,Roberto Osuna\osunaro01,0.0,2017,22,TOR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
769,Dan Otero\oteroda01,0.0,2017,32,CLE,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
770,Adam Ottavino\ottavad01,0.0,2017,31,COL,NL,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
771,Dillon Overton\overtdi01,0.0,2017,25,TOT,ML,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
772,Emilio Pagan\paganem01,0.0,2017,26,SEA,AL,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
773,Eduardo Paredes\pareded01,0.0,2017,22,LAA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
774,Edward Paredes\pareded02,0.0,2017,30,LAD,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
775,Blake Parker\parkebl01,0.0,2017,32,LAA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
