Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
463,Nathan Adcock\adcocna01,0.0,2011,23,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
464,Jeremy Affeldt\affelje01,0.0,2011,32,SFG,NL,64,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.500,.000,.500,*1
465,Matt Albers\alberma01,0.0,2011,28,BOS,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
466,Al Alburquerque\albural01,0.0,2011,25,DET,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
467,Brett Anderson\anderbr04,0.0,2011,23,OAK,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
468,Jose Arredondo\arredjo01,0.0,2011,27,CIN,NL,50,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.500,.500,.500,1.000,*1
469,Jake Arrieta\arrieja01,0.0,2011,25,BAL,AL,2,5,4,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,.250,.250,.250,.500,*1
470,Jose Ascanio\ascanjo01,0.0,2011,26,PIT,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
471,John Axford\axforjo01,0.0,2011,28,MIL,NL,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
472,Luis Ayala\ayalalu01,0.0,2011,33,NYY,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
473,Danys Baez\baezda01,0.0,2011,33,PHI,NL,28,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
474,Andrew Bailey\bailean01,0.0,2011,27,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
475,Jeff Baker\bakerje03,0.0,2011,30,CHC,NL,81,212,201,20,54,12,1,3,23,10,0,46,0,0,1,8,0,0,.269,.302,.383,.685,H3459/D7
476,Grant Balfour\balfogr01,0.0,2011,33,OAK,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
477,Daniel Bard\bardda01,0.0,2011,26,BOS,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
478,Antonio Bastardo\bastaan01,0.0,2011,25,PHI,NL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
479,Miguel Batista\batismi01,0.0,2011,40,TOT,NL,34,8,6,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,.000,.000,.000,.000,*1
480,Pedro Beato\beatope01,0.0,2011,24,NYM,NL,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
481,Erik Bedard\bedarer01,0.0,2011,32,TOT,AL,2,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.200,.200,.200,.400,*1
482,Joe Beimel\beimejo01,0.0,2011,34,PIT,NL,35,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
483,Heath Bell\bellhe01,0.0,2011,33,SDP,NL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
484,Trevor Bell\belltr01,0.0,2011,24,LAA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
485,Joaquin Benoit\benoijo01,0.0,2011,33,DET,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
486,Brad Bergesen\bergebr02,0.0,2011,25,BAL,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
487,Justin Berg\bergju01,0.0,2011,27,CHC,NL,7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
488,Jason Berken\berkeja01,0.0,2011,27,BAL,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
489,Rafael Betancourt\betanra01,0.0,2011,36,COL,NL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
490,Bruce Billings\billibr02,0.0,2011,25,TOT,ML,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
491,Nick Blackburn\blackni01,0.0,2011,29,MIN,AL,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
492,Joe Blanton\blantjo01,0.0,2011,30,PHI,NL,11,12,11,1,2,0,0,0,2,0,0,3,0,1,0,0,0,0,.182,.182,.182,.364,*1
493,Jerry Blevins\blevije01,0.0,2011,27,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
494,Brandon Boggs\boggsbr01,0.0,2011,28,MIL,NL,16,22,19,4,3,0,0,2,2,3,2,8,0,0,0,0,1,0,.158,.273,.474,.746,*H/798
495,Mitchell Boggs\boggsmi01,0.0,2011,27,STL,NL,50,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
496,J.C. Boscan\boscajc01,0.0,2011,31,ATL,NL,4,9,9,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,.333,.333,.333,.667,/*2H
497,Blaine Boyer\boyerbl01,0.0,2011,29,NYM,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
498,Brad Brach\brachbr01,0.0,2011,25,SDP,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
499,Zach Braddock\braddza01,0.0,2011,23,MIL,NL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
500,Milton Bradley\bradlmi01,0.0,2011,33,SEA,AL,28,115,101,12,22,6,1,2,13,13,1,31,1,0,0,1,4,0,.218,.313,.356,.669,*7/HD
501,Russell Branyan\branyru01,0.0,2011,35,TOT,ML,68,146,127,11,25,7,0,5,14,18,0,41,0,0,1,2,2,0,.197,.295,.370,.665,*H3D/5
502,Bill Bray\braybi01,0.0,2011,28,CIN,NL,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
503,Yhency Brazoban\brazoyh01,0.0,2011,31,ARI,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
504,Craig Breslow\breslcr01,0.0,2011,30,OAK,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
505,Brian Broderick\brodebr01,0.0,2011,24,WSN,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
506,Rex Brothers\brothre01,0.0,2011,23,COL,NL,45,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
507,Jonathan Broxton\broxtjo01,0.0,2011,27,LAD,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
508,Brian Bruney\brunebr01,0.0,2011,29,CHW,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
509,Taylor Buchholz\buchhta01,0.0,2011,29,NYM,NL,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
510,Mark Buehrle\buehrma01,0.0,2011,32,CHW,AL,1,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,.500,.500,1.000,1.500,*1
511,Jay Buente\buentja01,0.0,2011,27,TOT,ML,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
512,Alex Burnett\burneal01,0.0,2011,23,MIN,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
513,Brian Burres\burrebr01,0.0,2011,30,PIT,NL,5,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
514,Jared Burton\burtoja01,0.0,2011,30,CIN,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
515,Dave Bush\bushda01,0.0,2011,31,TEX,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
516,Tim Byrdak\byrdati01,0.0,2011,37,NYM,NL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
517,Lorenzo Cain\cainlo01,0.0,2011,25,KCR,AL,6,23,22,4,6,1,0,0,1,1,0,4,0,0,0,0,0,0,.273,.304,.318,.623,/*98
518,Shawn Camp\campsh01,0.0,2011,35,TOR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
519,Russ Canzler\canzlru01,0.0,2011,25,TBR,AL,3,5,3,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,.333,.400,.333,.733,/*H*D
520,Matt Capps\cappsma01,0.0,2011,27,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
521,Roberto Hernandez\carmofa01,0.0,2011,30,CLE,AL,2,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
522,Drew Carpenter\carpean01,0.0,2011,26,TOT,NL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
523,Chris Carpenter\carpech01,0.0,2011,36,STL,NL,32,82,71,2,11,3,0,0,5,2,0,25,0,9,0,0,0,0,.155,.178,.197,.375,*1
524,Chris Carpenter\carpech02,0.0,2011,25,CHC,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
525,David Carpenter\carpeda01,0.0,2011,25,HOU,NL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
526,D.J. Carrasco\carradj01,0.0,2011,34,NYM,NL,38,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,*1
527,Joel Carreno\carrejo01,0.0,2011,24,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
528,Andrew Cashner\cashnan01,0.0,2011,24,CHC,NL,7,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,.000,.000,.000,/*1
529,Bobby Cassevah\cassebo01,0.0,2011,25,LAA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
530,Alberto Castillo\castial02,0.0,2011,35,ARI,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
531,Jose Ceda\cedajo01,0.0,2011,24,FLA,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
532,Xavier Cedeno\cedenxa01,0.0,2011,24,HOU,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
533,Adron Chambers\chambad01,0.0,2011,24,STL,NL,18,8,8,2,3,0,1,0,4,0,0,1,0,0,0,0,0,0,.375,.375,.625,1.000,*H/789
534,Aroldis Chapman\chapmar01,0.0,2011,23,CIN,NL,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
535,Bruce Chen\chenbr01,0.0,2011,34,KCR,AL,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,.000,.000,.000,*1
536,Randy Choate\choatra01,0.0,2011,35,FLA,NL,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
537,Steve Cishek\cishest01,0.0,2011,25,FLA,NL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
538,Maikel Cleto\cletoma01,0.0,2011,22,STL,NL,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
539,Tyler Clippard\clippty01,0.0,2011,26,WSN,NL,68,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,*1
540,Todd Coffey\coffeto01,0.0,2011,30,WSN,NL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
541,Phil Coke\cokeph01,0.0,2011,28,DET,AL,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
542,Louis Coleman\colemlo01,0.0,2011,25,KCR,AL,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
543,Tim Collins\colliti01,0.0,2011,21,KCR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
544,Josh Collmenter\collmjo01,0.0,2011,25,ARI,NL,29,47,40,2,6,0,0,0,1,2,0,16,1,4,0,0,0,0,.150,.209,.150,.359,*1
545,Bartolo Colon\colonba01,0.0,2011,38,NYY,AL,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,.000,.000,.000,*1
546,Jose Contreras\contrjo01,0.0,2011,39,PHI,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
547,Ryan Cook\cookry01,0.0,2011,24,ARI,NL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
548,Francisco Cordero\cordefr01,0.0,2011,36,CIN,NL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
549,Lance Cormier\cormila01,0.0,2011,30,LAD,NL,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
550,Jesse Crain\crainje01,0.0,2011,29,CHW,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
551,Michael Crotta\crottmi01,0.0,2011,26,PIT,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
552,Aaron Crow\crowaa01,0.0,2011,24,KCR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
553,Trevor Crowe\crowetr01,0.0,2011,27,CLE,AL,15,32,28,6,6,1,0,0,2,4,0,9,0,0,0,1,3,0,.214,.313,.250,.563,*7/8H
554,Juan Cruz\cruzju02,0.0,2011,32,TBR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
555,Matt Daley\daleyma01,0.0,2011,29,COL,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
556,Kyle Davies\davieky01,0.0,2011,27,KCR,AL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
557,Sam Deduno\dedunsa01,0.0,2011,27,SDP,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
558,Justin De Fratus\defraju01,0.0,2011,23,PHI,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
559,Frankie De La Cruz\delaceu01,0.0,2011,27,MIL,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
560,Enerio Del Rosario\delroen01,0.0,2011,25,HOU,NL,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
561,Sam Demel\demelsa01,0.0,2011,25,ARI,NL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
562,Joey Devine\devinjo01,0.0,2011,27,OAK,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
563,Mark DiFelice\difelma01,0.0,2011,34,MIL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
564,Tim Dillard\dillati01,0.0,2011,27,MIL,NL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
565,Rafael Dolis\dolisra01,0.0,2011,23,CHC,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
566,Octavio Dotel\doteloc01,0.0,2011,37,TOT,ML,32,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
567,Scott Downs\downssc01,0.0,2011,35,LAA,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
568,Danny Duffy\duffyda01,0.0,2011,22,KCR,AL,2,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
569,Phil Dumatrait\dumatph01,0.0,2011,29,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
570,Mike Dunn\dunnmi01,0.0,2011,26,FLA,NL,69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
571,Luis Durango\duranlu01,0.0,2011,25,HOU,NL,2,7,6,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,.167,.286,.167,.452,/*8
572,Chad Durbin\durbich01,0.0,2011,33,CLE,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
573,Steve Edlefsen\edlefst01,0.0,2011,26,SFG,NL,13,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
574,Scott Elbert\elbersc01,0.0,2011,25,LAD,NL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
575,Nathan Eovaldi\eovalna01,0.0,2011,21,LAD,NL,10,12,11,1,1,0,0,0,0,1,0,9,0,0,0,0,0,0,.091,.167,.091,.258,*1
576,Sergio Escalona\escalse01,0.0,2011,26,HOU,NL,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
577,Kyle Farnsworth\farnsky01,0.0,2011,35,TBR,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
578,Eric Farris\farrier01,0.0,2011,25,MIL,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*H
579,Neftali Feliz\felizne01,0.0,2011,23,TEX,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
580,Mike Fiers\fiersmi01,0.0,2011,26,MIL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
581,Nelson Figueroa\figuene01,0.0,2011,37,HOU,NL,8,10,9,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,.222,.222,.222,.444,/*1
582,Carlos Fisher\fisheca01,0.0,2011,28,CIN,NL,17,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
583,Gavin Floyd\floydga01,0.0,2011,28,CHW,AL,2,5,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,.000,.250,.000,.250,*1
584,Frank Francisco\francfr01,0.0,2011,31,TOR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
585,Jeff Francis\francje01,0.0,2011,30,KCR,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
586,Ryan Franklin\frankry01,0.0,2011,38,STL,NL,19,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
587,Jason Frasor\frasoja01,0.0,2011,33,TOT,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
588,Ernesto Frieri\frierer01,0.0,2011,25,SDP,NL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
589,Brian Fuentes\fuentbr01,0.0,2011,35,OAK,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
590,Jeff Fulchino\fulchje01,0.0,2011,31,TOT,NL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
591,Charlie Furbush\furbuch01,0.0,2011,25,TOT,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
592,John Gaub\gaubjo01,0.0,2011,26,CHC,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
593,Chad Gaudin\gaudich01,0.0,2011,28,WSN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
594,Cory Gearrin\gearrco01,0.0,2011,25,ATL,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
595,Conor Gillaspie\gillaco01,0.0,2011,23,SFG,NL,15,21,19,2,5,0,0,1,2,2,0,1,0,0,0,0,0,0,.263,.333,.421,.754,*H/5
596,Hector Gimenez\gimenhe01,0.0,2011,28,LAD,NL,4,7,7,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,.143,.143,.143,.286,/*H2
597,Graham Godfrey\godfrgr01,0.0,2011,26,OAK,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
598,Brandon Gomes\gomesbr01,0.0,2011,26,TBR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
599,Hector Gomez\gomezhe01,0.0,2011,23,COL,NL,2,7,6,1,2,0,0,0,0,1,1,2,0,0,0,0,0,0,.333,.429,.333,.762,/*6*H
600,Edgar Gonzalez\gonzaed01,0.0,2011,28,COL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
