Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
1231,Nicky Delmonico\delmoni01,-0.7,2018,25,CHW,AL,88,318,284,31,61,11,5,8,25,27,1,80,6,0,1,7,1,2,.215,.296,.373,.669,*7/H3D
1232,Matt den Dekker\dendema01,-0.7,2018,30,NYM,NL,8,21,18,0,0,0,0,0,1,2,0,9,0,0,1,0,0,0,.000,.095,.000,.095,/*8H
1233,Brandon Dixon\dixonbr01,-0.7,2018,26,CIN,NL,74,124,118,14,21,6,0,5,10,6,0,43,0,0,0,2,0,0,.178,.218,.356,.574,3H9/7451
1234,Alcides Escobar\escobal02,-0.7,2018,31,KCR,AL,140,531,485,54,112,22,3,4,34,29,1,74,5,8,4,14,8,2,.231,.279,.313,.593,*65/84
1235,Mike Gerber\gerbemi01,-0.7,2018,25,DET,AL,18,47,42,2,4,1,0,0,2,4,0,21,0,0,1,1,0,0,.095,.170,.119,.289,/7H8D9
1236,Jonathan Lucroy\lucrojo01,-0.7,2018,32,OAK,AL,126,454,415,41,100,21,1,4,51,29,1,65,3,1,6,12,0,0,.241,.291,.325,.617,*2/HD
1237,Ryan Rua\ruary01,-0.7,2018,28,TEX,AL,61,147,139,17,27,3,1,6,12,5,0,53,0,2,1,2,3,1,.194,.221,.360,.580,*7H/398D1
1238,Moises Sierra\sierrmo01,-0.7,2018,29,WSN,NL,27,60,54,4,9,2,0,0,4,2,0,20,2,0,2,2,1,1,.167,.217,.204,.420,*7*H/9
1239,Yangervis Solarte\solarya01,-0.7,2018,30,TOR,AL,122,506,468,50,106,20,0,17,54,31,1,72,3,1,3,21,1,3,.226,.277,.378,.655,*54/6DH3
1240,Jesmuel Valentin\valenje01,-0.7,2018,24,PHI,NL,46,89,79,8,14,5,1,1,6,8,0,24,1,0,1,1,0,0,.177,.258,.304,.562,H5/46791
1241,Aaron Altherr\altheaa01,-0.8,2018,27,PHI,NL,105,285,243,28,44,11,1,8,38,36,0,91,4,0,2,13,3,2,.181,.295,.333,.628,*9H8/7
1242,Gregor Blanco\blancgr01,-0.8,2018,34,SFG,NL,68,203,189,19,41,7,3,2,12,12,0,58,0,1,1,2,6,2,.217,.262,.317,.580,*78H9
1243,Jabari Blash\blashja01,-0.8,2018,28,LAA,AL,24,45,39,4,4,1,0,0,1,5,0,24,0,0,1,0,2,1,.103,.200,.128,.328,*9/7HD
1244,Ryan Flaherty\flahery01,-0.8,2018,31,ATL,NL,81,182,161,17,35,6,0,2,13,18,4,41,1,1,1,5,4,2,.217,.298,.292,.590,5H/34
1245,Dixon Machado\machadi01,-0.8,2018,26,DET,AL,67,233,214,20,44,13,1,1,21,14,1,41,3,1,1,2,1,1,.206,.263,.290,.553,*4/HD
1246,Carlos Perez\perezca02,-0.8,2018,27,TOT,ML,28,75,70,1,10,2,0,1,3,2,0,21,1,2,0,4,1,0,.143,.178,.214,.392,*2/H
1247,Jose Reyes\reyesjo01,-0.8,2018,35,NYM,NL,110,251,228,30,43,12,3,4,16,22,1,39,0,1,0,5,5,2,.189,.260,.320,.580,H564/1
1248,Victor Reyes\reyesvi01,-0.8,2018,23,DET,AL,100,219,212,35,47,5,3,1,12,5,0,46,0,1,1,4,9,1,.222,.239,.288,.526,H7D8/9
1249,JB Shuck\shuckja01,-0.8,2018,31,MIA,NL,70,142,130,10,25,3,1,0,4,10,1,22,1,1,0,1,2,2,.192,.255,.231,.486,*H97/8
1250,Christian Vazquez\vazquch01,-0.8,2018,27,BOS,AL,80,269,251,24,52,10,0,3,16,13,1,41,4,1,0,5,4,1,.207,.257,.283,.540,*2/HD5
1251,Dustin Fowler\fowledu01,-0.9,2018,23,OAK,AL,69,203,192,19,43,3,2,6,23,8,0,47,1,0,2,2,6,4,.224,.256,.354,.610,*8H/79
1252,Daniel Murphy\murphda08,-0.9,2018,33,TOT,NL,91,351,328,40,98,15,0,12,42,20,2,40,0,0,3,5,3,0,.299,.336,.454,.790,*43/HD
1253,Kevin Newman\newmake01,-0.9,2018,24,PIT,NL,31,97,91,7,19,2,0,0,6,4,1,23,1,0,1,2,0,1,.209,.247,.231,.478,*6/4H
1254,Hunter Pence\pencehu01,-0.9,2018,35,SFG,NL,97,248,235,19,53,11,1,4,24,11,1,59,0,0,2,1,5,1,.226,.258,.332,.590,7H9/D
1255,Ronny Rodriguez\rodriro03,-0.9,2018,26,DET,AL,62,206,191,17,42,7,0,5,20,10,0,42,0,3,2,7,2,0,.220,.256,.335,.591,6453/HD9
1256,Eric Sogard\sogarer01,-0.9,2018,32,MIL,NL,55,113,97,7,13,3,0,0,2,12,1,23,2,1,1,3,3,0,.134,.241,.165,.406,64H/7
1257,Charlie Tilson\tilsoch01,-0.9,2018,25,CHW,AL,41,121,106,7,28,1,1,0,11,10,0,20,1,2,1,2,2,3,.264,.331,.292,.623,*7/H8D
1258,Kyle Tucker\tuckeky01,-0.9,2018,21,HOU,AL,28,72,64,10,9,2,1,0,4,6,0,13,2,0,0,1,1,1,.141,.236,.203,.439,*7/H98
1259,Luis Valbuena\valbulu01,-0.9,2018,32,LAA,AL,96,288,266,23,53,9,0,9,33,19,3,100,1,0,2,2,3,0,.199,.253,.335,.588,*53H/4D
1260,Kaleb Cowart\cowarka01,-1.0,2018,26,LAA,AL,47,124,112,7,15,7,1,1,10,10,0,44,1,0,1,2,1,0,.134,.210,.241,.451,*54/637HD
1261,Francisco Pena\penafr01,-1.0,2018,28,STL,NL,58,142,133,10,27,3,0,2,8,6,3,43,1,0,2,5,1,0,.203,.239,.271,.510,*2/H3
1262,Trayce Thompson\thomptr01,-1.0,2018,27,TOT,AL,51,137,128,15,15,3,0,3,9,7,1,50,0,1,1,0,3,1,.117,.162,.211,.373,*9H/78
1263,Nick Williams\willini01,-1.0,2018,24,PHI,NL,140,448,407,53,104,12,3,17,50,32,2,111,9,0,0,4,3,2,.256,.324,.425,.749,*9H7/D
1264,Eduardo Nunez\nunezed02,-1.1,2018,31,BOS,AL,127,502,480,56,127,23,3,10,44,16,0,69,2,1,3,17,7,2,.265,.289,.388,.677,*45D/H
1265,Pedro Severino\severpe01,-1.1,2018,24,WSN,NL,70,213,190,14,32,9,0,2,15,18,4,47,4,0,1,3,1,0,.168,.254,.247,.501,*2/H
1266,Victor Martinez\martivi01,-1.2,2018,39,DET,AL,133,508,467,32,117,21,0,9,54,32,4,49,2,0,7,19,0,0,.251,.297,.353,.651,*D/H3
1267,Hunter Dozier\doziehu01,-1.3,2018,26,KCR,AL,102,388,362,36,83,19,4,11,34,24,0,109,1,0,1,12,2,3,.229,.278,.395,.673,*35/DH9
1268,Scott Kingery\kingesc01,-1.3,2018,24,PHI,NL,147,484,452,55,102,23,2,8,35,24,1,126,3,0,5,2,10,3,.226,.267,.338,.605,*6H5/74981
1269,Magneuris Sierra\sierrma01,-1.3,2018,22,MIA,NL,54,156,147,10,28,3,0,0,7,6,1,39,0,3,0,0,3,2,.190,.222,.211,.433,*89/H
1270,Carlos Tocci\toccica01,-1.3,2018,22,TEX,AL,65,135,120,11,27,3,2,0,5,7,0,39,1,6,1,2,0,3,.225,.271,.283,.555,*8H9/7D1
1271,Pat Valaika\valaipa01,-1.3,2018,25,COL,NL,68,133,122,8,19,5,0,2,5,9,0,30,0,2,0,4,0,0,.156,.214,.246,.460,H43/56
1272,Dexter Fowler\fowlede01,-1.4,2018,32,STL,NL,90,334,289,40,52,10,0,8,31,38,0,75,3,0,4,2,5,2,.180,.278,.298,.576,*9H
1273,Noel Cuevas\cuevano01,-1.5,2018,26,COL,NL,75,153,146,16,34,4,1,2,10,6,1,24,1,0,0,1,1,0,.233,.268,.315,.583,H97/8
1274,Austin Jackson\jacksau01,-1.8,2018,31,TOT,NL,116,375,347,29,85,17,1,3,32,26,2,133,1,0,1,8,3,3,.245,.299,.326,.624,*8H/7
1275,Chris Davis\davisch02,-2.8,2018,32,BAL,AL,128,522,470,40,79,12,0,16,49,41,2,192,7,0,4,5,2,0,.168,.243,.296,.539,*3D/H
1276,Miguel Almonte\almonmi01,,2018,25,LAA,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1277,Dan Altavilla\altavda01,,2018,25,SEA,AL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1278,Pedro Araujo\araujpe01,,2018,24,BAL,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1279,Anthony Banda\bandaan01,,2018,24,TBR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1280,Luke Bard\bardlu01,,2018,27,LAA,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1281,Scott Barlow\barlosc01,,2018,25,KCR,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1282,Chris Bassitt\bassich01,,2018,29,OAK,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1283,Jeff Beliveau\belivje01,,2018,31,CLE,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1284,Chad Bell\bellch02,,2018,29,DET,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1285,Austin Bibens-Dirkx\bibenau01,,2018,33,TEX,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1286,Ryan Borucki\borucry01,,2018,24,TOR,AL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1287,Chasen Bradford\bradfch02,,2018,28,SEA,AL,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1288,Parker Bridwell\bridwpa01,,2018,26,LAA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1289,Aaron Brooks\brookaa01,,2018,28,OAK,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1290,Ryan Burr\burrry01,,2018,24,CHW,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1291,Alan Busenitz\busenal01,,2018,27,MIN,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1292,Trevor Cahill\cahiltr01,,2018,30,OAK,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1293,Ryan Carpenter\carpery01,,2018,27,DET,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1294,Cody Carroll\carroco01,,2018,25,BAL,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1295,Ryan Cook\cookry01,,2018,31,SEA,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1296,Nestor Cortes Jr.\cortene01,,2018,23,BAL,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1297,Rhiner Cruz\cruzrh01,,2018,31,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1298,Brandon Cumpton\cumptbr01,,2018,29,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1299,John Curtiss\curtijo02,,2018,25,MIN,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1300,Tyler Danish\danisty01,,2018,23,CHW,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1301,Dean Deetz\deetzde01,,2018,24,HOU,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1302,Chase De Jong\dejonch01,,2018,24,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1303,Ross Detwiler\detwiro01,,2018,32,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1304,Tyler Duffey\duffety01,,2018,27,MIN,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1305,Jon Edwards\edwarjo02,,2018,30,CLE,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1306,Jake Faria\fariaja01,,2018,24,TBR,AL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1307,Danny Farquhar\farquda01,,2018,31,CHW,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1308,Doug Fister\fistedo01,,2018,34,TEX,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1309,Caleb Frare\frareca01,,2018,24,CHW,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1310,Nick Gardewine\gardeni01,,2018,24,TEX,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1311,Sean Gilmartin\gilmase01,,2018,28,BAL,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1312,Jeanmar Gomez\gomezje01,,2018,30,CHW,AL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1313,Stephen Gonsalves\gonsast01,,2018,23,MIN,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1314,Miguel Gonzalez\gonzami03,,2018,34,CHW,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1315,Nick Goody\goodyni01,,2018,26,CLE,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1316,Daniel Gossett\gosseda01,,2018,25,OAK,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1317,Kendall Graveman\graveke01,,2018,27,OAK,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1318,Reymin Guduan\guduare01,,2018,26,HOU,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1319,Justin Haley\haleyju01,,2018,27,BOS,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1320,Ian Hamilton\hamilia01,,2018,23,CHW,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1321,Mike Hauschild\hauscmi01,,2018,28,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1322,James Hoyt\hoytja01,,2018,31,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1323,Chih-Wei Hu\huch02,,2018,24,TBR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1324,Gregory Infante\infangr01,,2018,30,CHW,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1325,Josh James\jamesjo02,,2018,25,HOU,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1326,Kevin Jepsen\jepseke01,,2018,33,TEX,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1327,Jake Jewell\jewelja01,,2018,25,LAA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1328,Dean Kiekhefer\kiekhde01,,2018,29,OAK,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1329,Michael Kopech\kopecmi01,,2018,22,CHW,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1330,Ian Krol\krolia01,,2018,27,LAA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1331,John Lamb\lambjo02,,2018,27,LAA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1332,Brandon Mann\mannbr01,,2018,34,TEX,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1333,Jhan Marinez\marinjh01,,2018,29,BAL,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1334,Trevor May\maytr01,,2018,28,MIN,AL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1335,John Means\meansjo01,,2018,25,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1336,Keynan Middleton\middlke01,,2018,24,LAA,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1337,Ariel Miranda\miranar01,,2018,29,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1338,Jordan Montgomery\montgjo01,,2018,25,NYY,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1339,Osmer Morales\moralos01,,2018,25,LAA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1340,Trevor Oaks\oakstr01,,2018,25,KCR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1341,Alexi Ogando\ogandal01,,2018,34,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1342,Luis Ortiz\ortizlu02,,2018,22,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1343,Eduardo Paredes\pareded01,,2018,23,LAA,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1344,David Paulino\paulida01,,2018,24,TOR,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1345,James Paxton\paxtoja01,,2018,29,SEA,AL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1346,David Price\priceda01,,2018,32,BOS,AL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1347,JC Ramirez\ramirjc01,,2018,29,LAA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1348,Garrett Richards\richaga01,,2018,30,LAA,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1349,Carlos Rodon\rodonca01,,2018,25,CHW,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1350,Ricardo Rodriguez\rodriri04,,2018,25,TEX,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1351,Josh Rogers\rogerjo01,,2018,23,BAL,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1352,Chris Rowley\rowlech01,,2018,27,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1353,Jose Ruiz\ruizjo01,,2018,23,CHW,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1354,Nick Rumbelow\rumbeni01,,2018,26,SEA,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1355,CC Sabathia\sabatc.01,,2018,37,NYY,AL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1356,Adrian Sampson\sampsad01,,2018,26,TEX,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1357,Ervin Santana\santaer01,,2018,35,MIN,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1358,Rob Scahill\scahiro01,,2018,31,CHW,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1359,Jaime Schultz\schulja02,,2018,27,TBR,AL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1360,Justin Shafer\shafeju01,,2018,25,TOR,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1361,Justus Sheffield\sheffju01,,2018,22,NYY,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1362,Matt Shoemaker\shoemma01,,2018,31,LAA,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1363,Tyler Skaggs\skaggty01,,2018,26,LAA,AL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1364,Aaron Slegers\slegeaa01,,2018,25,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1365,Glenn Sparkman\sparkgl01,,2018,26,KCR,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1366,Kohl Stewart\stewako01,,2018,23,MIN,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1367,Eric Stout\stouter01,,2018,25,KCR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1368,Stephen Tarpley\tarplst01,,2018,25,NYY,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1369,Ben Taylor\taylobe10,,2018,25,CLE,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1370,Tyler Thornburg\thornty01,,2018,29,BOS,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1371,Chris Tillman\tillmch01,,2018,30,BAL,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
