Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
1063,Jose Quintana\quintjo01,-0.2,2017,28,TOT,ML,15,33,25,2,2,0,0,0,4,1,0,17,0,6,1,0,0,0,.080,.111,.080,.191,*1
1064,AJ Reed\reedaj01,-0.2,2017,24,HOU,AL,2,6,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*3*D
1065,Matt Reynolds\reynoma03,-0.2,2017,26,NYM,NL,68,130,113,12,26,1,2,1,5,14,1,37,2,1,0,2,0,1,.230,.326,.301,.626,H56/4739
1066,Tanner Roark\roarkta01,-0.2,2017,30,WSN,NL,30,63,55,1,5,1,0,0,0,1,0,22,0,7,0,1,0,0,.091,.107,.109,.216,*1
1067,Sal Romano\romansa01,-0.2,2017,23,CIN,NL,16,30,24,0,1,1,0,0,0,1,0,15,0,5,0,1,0,0,.042,.080,.083,.163,*1
1068,Ryan Rua\ruary01,-0.2,2017,27,TEX,AL,63,144,129,17,28,6,0,3,12,14,0,52,0,1,0,3,2,2,.217,.294,.333,.627,*73H/D9
1069,Danny Santana\santada01,-0.2,2017,26,TOT,ML,82,178,168,19,34,10,2,4,23,8,1,41,1,1,0,3,7,0,.202,.243,.357,.600,7H/9458D
1070,Cory Spangenberg\spangco01,-0.2,2017,26,SDP,NL,129,486,444,57,117,18,2,13,46,34,1,128,5,2,1,2,11,3,.264,.322,.401,.723,*57/H4
1071,Robert Stephenson\stephro01,-0.2,2017,24,CIN,NL,25,25,23,1,1,0,0,0,0,0,0,15,0,2,0,1,0,0,.043,.043,.043,.087,*1/H
1072,Andrew Susac\susacan01,-0.2,2017,27,MIL,NL,8,12,12,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,.083,.083,.083,.167,/*H2
1073,Ichiro Suzuki\suzukic01,-0.2,2017,43,MIA,NL,136,215,196,19,50,6,0,3,20,17,1,35,1,1,0,2,1,1,.255,.318,.332,.649,*H98/7D
1074,Jose Urena\urenajo01,-0.2,2017,25,MIA,NL,32,56,48,3,5,1,0,0,2,0,0,28,0,8,0,0,0,0,.104,.104,.125,.229,*1/H
1075,Scott Van Slyke\vanslsc01,-0.2,2017,30,LAD,NL,29,48,41,6,5,1,0,2,3,7,1,15,0,0,0,0,1,0,.122,.250,.293,.543,*H7/398
1076,Stephen Vogt\vogtst01,-0.2,2017,32,TOT,ML,99,303,279,25,65,15,1,12,40,21,1,56,0,1,2,2,0,1,.233,.285,.423,.708,*2H/D7
1077,Chad Wallach\wallach01,-0.2,2017,25,CIN,NL,6,11,11,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,.091,.091,.091,.182,/*2*H3
1078,David Washington\washida01,-0.2,2017,26,BAL,AL,3,6,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,.000,.000,.000,.000,/*9HD
1079,Jered Weaver\weaveje02,-0.2,2017,34,SDP,NL,8,10,10,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,.000,.000,.000,.000,/*1
1080,Mac Williamson\willima11,-0.2,2017,26,SFG,NL,28,73,68,8,16,2,0,3,6,5,1,25,0,0,0,2,1,1,.235,.288,.397,.685,9/7HD
1081,Trevor Williams\willitr01,-0.2,2017,25,PIT,NL,30,47,41,1,2,0,0,0,0,2,0,17,0,4,0,1,0,0,.049,.093,.049,.142,*1
1082,Tyler Anderson\anderty01,-0.3,2017,27,COL,NL,17,33,26,1,1,0,0,0,0,1,0,17,0,6,0,1,0,0,.038,.074,.038,.113,*1
1083,Franklin Barreto\barrefr02,-0.3,2017,21,OAK,AL,25,76,71,10,14,1,2,2,6,5,0,33,0,0,0,1,2,0,.197,.250,.352,.602,64/HD
1084,Andres Blanco\blancan01,-0.3,2017,33,PHI,NL,80,144,130,10,25,4,0,3,13,12,0,34,0,0,2,1,1,0,.192,.257,.292,.549,H543/61D
1085,Jaycob Brugman\brugmja01,-0.3,2017,25,OAK,AL,48,162,143,12,38,2,0,3,12,18,1,38,0,0,1,1,1,2,.266,.346,.343,.688,*8/H79
1086,Ezequiel Carrera\carreez01,-0.3,2017,30,TOR,AL,131,325,287,38,81,10,1,8,20,30,0,75,3,5,0,4,10,1,.282,.356,.408,.764,*7H98/D
1087,Bartolo Colon\colonba01,-0.3,2017,44,TOT,ML,12,20,19,1,0,0,0,0,0,0,0,10,0,1,0,1,0,0,.000,.000,.000,.000,*1
1088,Brett Eibner\eibnebr01,-0.3,2017,28,LAD,NL,17,36,33,3,6,0,0,2,6,2,0,17,1,0,0,0,0,0,.182,.250,.364,.614,/7H89
1089,Nolan Fontana\fontano01,-0.3,2017,26,LAA,AL,12,23,20,1,1,0,0,1,1,3,0,8,0,0,0,1,1,1,.050,.174,.200,.374,/*4HD
1090,Maikel Franco\francma02,-0.3,2017,24,PHI,NL,154,623,575,66,132,29,1,24,76,41,3,95,2,0,5,21,0,0,.230,.281,.409,.690,*5/H3D
1091,Eric Fryer\fryerer01,-0.3,2017,31,STL,NL,34,83,71,7,11,3,0,0,3,11,0,18,1,0,0,3,0,0,.155,.277,.197,.474,*2H
1092,Willy Garcia\garciwi01,-0.3,2017,24,CHW,AL,44,119,105,15,25,5,3,2,12,11,0,31,0,1,2,2,0,0,.238,.305,.400,.705,978/HD
1093,Amir Garrett\garream01,-0.3,2017,25,CIN,NL,15,23,19,1,1,1,0,0,1,0,0,6,0,4,0,3,0,0,.053,.053,.105,.158,*1
1094,Carlos Gonzalez\gonzaca01,-0.3,2017,31,COL,NL,136,534,470,72,123,34,0,14,57,56,3,119,2,0,6,9,3,0,.262,.339,.423,.762,*9/HD
1095,Terrance Gore\gorete01,-0.3,2017,26,KCR,AL,12,5,4,2,0,0,0,0,0,1,0,2,0,0,0,0,2,2,.000,.200,.000,.200,*H/D7
1096,Junior Guerra\guerrju02,-0.3,2017,32,MIL,NL,20,21,16,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,.000,.000,.000,.000,*1
1097,Brandon Guyer\guyerbr01,-0.3,2017,31,CLE,AL,70,192,165,23,39,7,1,2,20,15,0,43,8,2,2,4,2,0,.236,.326,.327,.654,*97H/D
1098,Matt Harvey\harvema01,-0.3,2017,28,NYM,NL,18,36,34,2,2,0,0,0,1,1,0,13,0,1,0,3,0,0,.059,.086,.059,.145,*1
1099,Kyle Hendricks\hendrky01,-0.3,2017,27,CHC,NL,24,51,50,3,5,1,0,0,5,0,0,28,0,1,0,0,0,0,.100,.100,.120,.220,*1/H
1100,Bryan Holaday\holadbr01,-0.3,2017,29,DET,AL,13,29,29,1,7,2,0,0,2,0,0,1,0,0,0,2,0,0,.241,.241,.310,.552,*2/H4D
1101,John Jaso\jasojo01,-0.3,2017,33,PIT,NL,126,302,256,28,54,19,0,10,35,40,2,66,5,0,1,5,1,1,.211,.328,.402,.730,H937
1102,A.J. Jimenez\jimenaj01,-0.3,2017,27,TEX,AL,7,13,12,0,1,0,0,0,0,0,0,7,0,1,0,1,0,0,.083,.083,.083,.167,/*2HD
1103,Tyler Moore\moorety01,-0.3,2017,30,MIA,NL,104,203,187,17,43,14,0,6,30,10,0,56,1,1,4,7,0,0,.230,.267,.401,.668,*H3/79
1104,Sean Newcomb\newcose01,-0.3,2017,24,ATL,NL,19,35,27,1,1,0,0,0,0,2,0,17,0,6,0,1,0,0,.037,.103,.037,.140,*1
1105,Joc Pederson\pederjo01,-0.3,2017,25,LAD,NL,102,323,273,44,58,20,0,11,35,39,1,68,10,0,1,7,4,3,.212,.331,.407,.738,*8H/7
1106,Jhonny Peralta\peraljh01,-0.3,2017,35,STL,NL,21,58,54,3,11,0,0,0,0,4,0,13,0,0,0,2,0,0,.204,.259,.204,.462,*5/H
1107,Nick Pivetta\pivetni01,-0.3,2017,24,PHI,NL,25,48,44,3,3,0,0,0,0,0,0,21,0,4,0,1,0,0,.068,.068,.068,.136,*1
1108,Hanley Ramirez\ramirha01,-0.3,2017,33,BOS,AL,133,553,496,58,120,24,0,23,62,51,8,116,6,0,0,15,1,3,.242,.320,.429,.750,*D3/H
1109,Jeff Samardzija\samarje01,-0.3,2017,32,SFG,NL,33,67,64,3,6,2,0,1,2,0,0,25,0,3,0,0,0,0,.094,.094,.172,.266,*1/H
1110,Pedro Severino\severpe01,-0.3,2017,23,WSN,NL,17,31,29,0,5,1,0,0,3,2,1,10,0,0,0,0,0,0,.172,.226,.207,.433,*2/HD
1111,Brock Stassi\stassbr01,-0.3,2017,27,PHI,NL,51,90,78,6,13,2,1,2,7,12,0,22,0,0,0,3,0,0,.167,.278,.295,.573,*H3/7
1112,Mike Tauchman\tauchmi01,-0.3,2017,26,COL,NL,31,32,27,2,6,0,1,0,2,5,0,10,0,0,0,1,1,2,.222,.344,.296,.640,*H/798
1113,Tomas Telis\telisto01,-0.3,2017,26,MIA,NL,48,111,104,13,25,5,3,0,9,3,0,10,3,0,1,1,0,0,.240,.279,.346,.625,*3H/2
1114,Trayce Thompson\thomptr01,-0.3,2017,26,LAD,NL,27,55,49,6,6,2,1,1,2,6,1,23,0,0,0,0,0,0,.122,.218,.265,.483,/H897
1115,Richard Urena\urenari01,-0.3,2017,21,TOR,AL,21,75,68,6,14,4,0,1,4,6,0,28,0,1,0,0,1,0,.206,.270,.309,.579,*6/H4
1116,Breyvic Valera\valerbr01,-0.3,2017,25,STL,NL,5,11,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,.100,.182,.100,.282,/*H*4
1117,Michael Wacha\wachami01,-0.3,2017,25,STL,NL,28,55,46,3,2,0,0,0,3,1,0,22,0,7,1,2,0,0,.043,.063,.043,.106,*1
1118,Mason Williams\willima10,-0.3,2017,25,NYY,AL,5,17,16,3,4,0,0,0,1,1,0,2,0,0,0,0,2,0,.250,.294,.250,.544,/*89
1119,Cristhian Adames\adamecr01,-0.4,2017,25,COL,NL,12,14,13,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0,.000,.071,.000,.071,*H/634
1120,Lewis Brinson\brinsle01,-0.4,2017,23,MIL,NL,21,55,47,2,5,0,1,2,3,7,1,17,1,0,0,0,1,0,.106,.236,.277,.513,/78H
1121,Drew Butera\buterdr01,-0.4,2017,33,KCR,AL,75,177,163,18,37,4,1,3,14,12,0,41,1,1,0,0,0,0,.227,.284,.319,.603,*2/3H
1122,Cheslor Cuthbert\cuthbch01,-0.4,2017,24,KCR,AL,58,153,143,10,33,7,0,2,18,9,0,39,0,0,1,2,0,0,.231,.275,.322,.596,*5/3DH4
1123,Chase d'Arnaud\darnach01,-0.4,2017,30,TOT,ML,35,62,58,12,11,2,0,1,3,4,1,20,0,0,0,0,5,1,.190,.242,.276,.518,*H6/74539
1124,Jaff Decker\deckeja01,-0.4,2017,27,OAK,AL,17,62,50,4,10,1,1,0,1,8,0,17,1,3,0,1,1,1,.200,.322,.260,.582,*8/9H7
1125,Scott Feldman\feldmsc01,-0.4,2017,34,CIN,NL,20,38,34,0,1,0,0,0,0,0,0,16,0,4,0,0,0,0,.029,.029,.029,.059,*1
1126,Mike Foltynewicz\foltymi01,-0.4,2017,25,ATL,NL,28,49,42,1,2,0,0,0,0,0,0,27,0,7,0,0,0,0,.048,.048,.048,.095,*1
1127,Clint Frazier\frazicl01,-0.4,2017,22,NYY,AL,39,142,134,16,31,9,4,4,17,7,0,43,0,0,1,2,1,0,.231,.268,.448,.715,*7/9HD
1128,Johnny Giavotella\giavojo01,-0.4,2017,29,BAL,AL,7,10,10,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,.100,.100,.100,.200,/*4H
1129,Zack Godley\godleza01,-0.4,2017,27,ARI,NL,25,53,42,1,2,0,0,0,2,2,0,26,0,9,0,0,0,0,.048,.091,.048,.139,*1/H
1130,Jacob Hannemann\hanneja01,-0.4,2017,26,SEA,AL,11,20,20,3,3,0,0,1,1,0,0,4,0,0,0,0,0,1,.150,.150,.300,.450,/*8H7D
1131,Carson Kelly\kellyca02,-0.4,2017,22,STL,NL,34,75,69,5,12,3,0,0,6,5,0,11,1,0,0,3,0,0,.174,.240,.217,.457,*2H
1132,Jordan Luplow\luplojo01,-0.4,2017,23,PIT,NL,27,87,78,6,16,3,1,3,11,6,0,22,2,0,1,4,0,1,.205,.276,.385,.660,*97/H
1133,Tom Murphy\murphto04,-0.4,2017,26,COL,NL,12,26,24,1,1,1,0,0,1,2,1,9,0,0,0,0,0,0,.042,.115,.083,.199,/*2H
1134,Rougned Odor\odorro01,-0.4,2017,23,TEX,AL,162,651,607,79,124,21,3,30,75,32,5,162,8,0,4,13,15,6,.204,.252,.397,.649,*4/HD
1135,Paulo Orlando\orlanpa01,-0.4,2017,31,KCR,AL,39,90,86,9,17,3,0,2,6,1,0,20,2,0,0,3,1,1,.198,.225,.302,.527,*98/H
1136,Trevor Plouffe\plouftr01,-0.4,2017,31,TOT,AL,100,313,283,31,56,7,0,9,19,28,2,88,1,0,1,12,1,2,.198,.272,.318,.590,*5HD3/4
1137,Rob Refsnyder\refsnro01,-0.4,2017,26,TOT,AL,52,98,88,8,15,2,1,0,0,8,1,17,1,0,0,2,4,1,.170,.247,.216,.463,4H7/3D9
1138,Jose Reyes\reyesjo01,-0.4,2017,34,NYM,NL,145,561,501,75,123,25,7,15,58,50,1,79,2,5,3,3,24,6,.246,.315,.413,.728,*654H/78
1139,Sean Rodriguez\rodrise01,-0.4,2017,32,TOT,NL,54,153,132,18,22,2,0,5,8,16,1,57,4,1,0,3,1,0,.167,.276,.295,.572,549H/7683
1140,Rio Ruiz\ruizri01,-0.4,2017,23,ATL,NL,53,173,150,22,29,5,0,4,19,19,1,41,1,0,3,4,1,0,.193,.283,.307,.590,*5H/3
1141,Luis Sardinas\sardilu01,-0.4,2017,24,SDP,NL,29,53,49,3,8,0,0,0,1,4,0,11,0,0,0,1,1,0,.163,.226,.163,.390,*H/4651
1142,Andrew Stevenson\stevean01,-0.4,2017,23,WSN,NL,37,66,57,5,9,2,0,0,1,7,0,20,0,2,0,0,1,0,.158,.250,.193,.443,H9/78
1143,Dan Straily\straida01,-0.4,2017,28,MIA,NL,31,64,55,2,4,1,0,0,1,1,0,33,0,8,0,1,0,0,.073,.089,.091,.180,*1
1144,Dansby Swanson\swansda01,-0.4,2017,23,ATL,NL,144,551,488,59,113,23,2,6,51,59,10,120,0,0,4,7,3,3,.232,.312,.324,.636,*6/H
1145,Yasmany Tomas\tomasya01,-0.4,2017,26,ARI,NL,47,180,166,19,40,11,1,8,32,13,0,50,0,0,1,2,0,0,.241,.294,.464,.758,*7/H
1146,Sam Travis\travisa01,-0.4,2017,23,BOS,AL,33,83,76,13,20,6,0,0,1,6,0,23,1,0,0,2,1,0,.263,.325,.342,.667,*3H/D
1147,Alex Verdugo\verdual01,-0.4,2017,21,LAD,NL,15,25,23,1,4,0,0,1,1,2,0,4,0,0,0,1,0,1,.174,.240,.304,.544,/H879
1148,Tony Wolters\wolteto01,-0.4,2017,25,COL,NL,83,266,229,30,55,8,1,0,16,33,9,55,2,2,0,9,0,1,.240,.341,.284,.625,*2H/45
1149,Alex Wood\woodal02,-0.4,2017,26,LAD,NL,27,58,52,1,3,0,0,0,4,2,0,29,0,4,0,1,0,0,.058,.093,.058,.150,*1
1150,Chris Young\youngch04,-0.4,2017,33,BOS,AL,90,276,243,30,57,12,2,7,25,30,0,55,2,0,1,4,3,2,.235,.322,.387,.709,7DH/9
1151,Christian Arroyo\arroych01,-0.5,2017,22,SFG,NL,34,135,125,9,24,5,0,3,14,8,1,32,1,0,1,4,1,2,.192,.244,.304,.548,*56/4H
1152,Emilio Bonifacio\bonifem01,-0.5,2017,32,ATL,NL,38,44,38,2,5,1,1,0,3,1,0,9,0,4,1,1,0,0,.132,.150,.211,.361,*H/798
1153,J.J. Hardy\hardyjj01,-0.5,2017,34,BAL,AL,73,268,254,24,55,13,1,4,24,12,0,48,1,1,0,7,0,1,.217,.255,.323,.578,*6/H
1154,Austin Hays\haysau01,-0.5,2017,21,BAL,AL,20,63,60,4,13,3,0,1,8,2,0,16,0,0,1,2,0,0,.217,.238,.317,.555,*9/8
1155,Dixon Machado\machadi01,-0.5,2017,25,DET,AL,73,181,166,17,43,5,1,1,11,10,0,32,1,2,2,6,1,0,.259,.302,.319,.621,64H/D5
1156,Victor Martinez\martivi01,-0.5,2017,38,DET,AL,107,435,392,38,100,16,0,10,47,36,3,63,5,0,2,15,0,0,.255,.324,.372,.697,*D/H
1157,Jeff Mathis\mathije01,-0.5,2017,34,ARI,NL,60,203,186,13,40,10,2,2,11,14,1,61,2,1,0,6,1,0,.215,.277,.323,.600,*2/H
1158,Carlos Moncrief\moncrca01,-0.5,2017,28,SFG,NL,28,43,38,4,8,1,0,0,5,3,0,15,0,0,2,0,0,0,.211,.256,.237,.493,*H9/7
1159,Miguel Montero\montemi01,-0.5,2017,33,TOT,ML,76,213,185,24,40,6,0,6,16,23,1,47,3,0,2,6,1,0,.216,.310,.346,.656,*2H/D31
1160,Mike Napoli\napolmi01,-0.5,2017,35,TEX,AL,124,485,425,60,82,11,1,29,66,49,3,163,7,0,3,11,1,2,.193,.285,.428,.713,*3D/H
1161,Josh Rutledge\rutlejo01,-0.5,2017,28,BOS,AL,37,118,107,10,24,2,1,0,9,9,0,31,2,0,0,1,1,0,.224,.297,.262,.558,*54/3H
1162,Hector Sanchez\sanchhe01,-0.5,2017,27,SDP,NL,75,143,137,14,30,4,0,8,25,5,1,41,0,0,1,4,0,0,.219,.245,.423,.668,*H2/3D
1163,Drew Stubbs\stubbdr01,-0.5,2017,32,SFG,NL,10,24,22,0,2,0,0,0,0,2,0,9,0,0,0,0,0,0,.091,.167,.091,.258,*8/H
1164,Mark Trumbo\trumbma01,-0.5,2017,31,BAL,AL,146,603,559,79,131,22,0,23,65,42,0,149,1,0,1,13,1,0,.234,.289,.397,.686,*D9/H35
1165,Daniel Vogelbach\vogelda01,-0.5,2017,24,SEA,AL,16,31,28,0,6,1,0,0,2,3,0,9,0,0,0,2,0,0,.214,.290,.250,.540,/*H3D
1166,Tyler Wade\wadety01,-0.5,2017,22,NYY,AL,30,63,58,7,9,4,0,0,2,5,0,19,0,0,0,2,1,1,.155,.222,.224,.446,*4/6H79D
1167,Arismendy Alcantara\alcanar01,-0.6,2017,25,CIN,NL,70,108,105,13,18,3,1,1,7,2,0,38,0,1,0,2,2,0,.171,.187,.248,.435,*H4/98657
1168,Darwin Barney\barneda01,-0.6,2017,31,TOR,AL,129,362,336,34,78,14,0,6,25,18,0,64,2,5,1,13,7,2,.232,.275,.327,.602,*45H6/7D
1169,Tuffy Gosewisch\gosewtu01,-0.6,2017,33,SEA,AL,11,31,28,1,2,0,0,0,0,1,0,14,0,2,0,2,0,0,.071,.103,.071,.175,*2/3
1170,Alen Hanson\hansoal01,-0.6,2017,24,TOT,ML,106,234,217,36,48,9,3,4,11,12,0,52,1,1,3,5,11,3,.221,.262,.346,.607,H498/7D65
1171,Chris Heisey\heisech01,-0.6,2017,32,WSN,NL,38,79,74,8,12,3,1,1,5,5,0,22,0,0,0,1,0,0,.162,.215,.270,.485,*7*H/9
1172,Chris Marrero\marrech01,-0.6,2017,28,SFG,NL,15,41,38,2,5,0,0,1,5,2,0,9,0,0,1,4,0,0,.132,.171,.211,.381,*7/H
1173,Jacob May\mayja02,-0.6,2017,25,CHW,AL,15,42,36,2,2,0,0,0,3,3,0,17,1,2,0,1,0,0,.056,.150,.056,.206,*8/79H
1174,Mike Morse\morsemi01,-0.6,2017,35,SFG,NL,24,40,36,1,7,1,0,1,3,3,0,14,0,0,1,1,0,0,.194,.250,.306,.556,*H3/7
1175,Taylor Motter\motteta01,-0.6,2017,27,SEA,AL,92,280,258,29,51,12,0,7,26,21,0,62,0,0,1,9,12,1,.198,.257,.326,.583,6437H/59D
1176,Ivan Nova\novaiv01,-0.6,2017,30,PIT,NL,29,60,51,0,1,0,0,0,0,0,0,31,0,9,0,0,0,0,.020,.020,.020,.039,*1
1177,Jarrod Saltalamacchia\saltaja01,-0.6,2017,32,TOR,AL,10,26,25,1,1,0,0,0,0,1,0,16,0,0,0,0,0,0,.040,.077,.040,.117,/*2HD
1178,Travis Taijeron\taijetr01,-0.6,2017,28,NYM,NL,26,59,52,3,9,2,0,1,3,5,0,24,2,0,0,1,0,0,.173,.271,.269,.540,*9H
1179,Gio Urshela\urshegi01,-0.6,2017,25,CLE,AL,67,165,156,14,35,7,0,1,15,8,0,22,0,1,0,6,0,0,.224,.262,.288,.551,*5/6H43
1180,Jett Bandy\bandyje01,-0.7,2017,27,MIL,NL,60,188,169,14,35,6,0,6,18,15,0,51,4,0,0,5,1,0,.207,.287,.349,.636,*2H
1181,Miguel Cabrera\cabremi01,-0.7,2017,34,DET,AL,130,529,469,50,117,22,0,16,60,54,6,110,3,0,3,15,0,1,.249,.329,.399,.728,*3D/H
1182,Orlando Calixte\calixor01,-0.7,2017,25,SFG,NL,29,55,49,5,7,1,0,0,6,3,0,16,0,1,2,1,1,0,.143,.185,.163,.348,H/75698D
1183,Chris Carter\cartech02,-0.7,2017,30,NYY,AL,62,208,184,20,37,5,1,8,26,20,0,76,2,0,2,5,0,0,.201,.284,.370,.653,*3/H9D
1184,Gavin Cecchini\cecchga02,-0.7,2017,23,NYM,NL,32,82,77,4,16,2,0,1,7,4,1,19,1,0,0,3,0,1,.208,.256,.273,.529,*4H
1185,Chris Coghlan\coghlch01,-0.7,2017,32,TOR,AL,36,88,75,7,15,2,0,1,5,9,0,22,2,1,1,2,0,0,.200,.299,.267,.566,*5H/74D
1186,Aledmys Diaz\diazal02,-0.7,2017,26,STL,NL,79,301,286,31,74,17,0,7,20,13,1,42,0,1,1,9,4,1,.259,.290,.392,.682,*6/H574
1187,Conor Gillaspie\gillaco01,-0.7,2017,29,SFG,NL,44,87,80,8,13,4,0,2,8,5,0,10,1,0,1,3,0,0,.163,.218,.288,.506,*H5/3
1188,Gorkys Hernandez\hernago01,-0.7,2017,29,SFG,NL,128,348,310,40,79,20,1,0,22,31,3,73,3,2,2,6,12,4,.255,.327,.326,.652,78H9
1189,Chris Herrmann\herrmch01,-0.7,2017,29,ARI,NL,106,256,226,35,41,7,0,10,27,29,0,67,0,0,1,1,5,0,.181,.273,.345,.619,2H7/39
1190,Paul Janish\janispa01,-0.7,2017,34,BAL,AL,14,28,26,0,2,0,0,0,3,1,0,6,0,1,0,1,0,0,.077,.111,.077,.188,*6/H
1191,Jefry Marte\marteje01,-0.7,2017,26,LAA,AL,45,145,127,10,22,5,0,4,14,13,0,34,4,0,1,2,1,0,.173,.269,.307,.576,*35/H7D
1192,Adalberto Mondesi\mondera02,-0.7,2017,21,KCR,AL,25,60,53,4,9,1,0,1,3,3,0,22,0,4,0,2,5,2,.170,.214,.245,.460,*4/6HD
1193,Adam Rosales\rosalad01,-0.7,2017,34,TOT,ML,105,312,289,25,65,16,0,7,36,11,1,100,4,4,4,6,1,2,.225,.260,.353,.613,*65H4/37D
1194,Chris Stewart\stewach01,-0.7,2017,35,PIT,NL,51,144,131,8,24,1,2,0,4,9,1,22,1,3,0,3,0,0,.183,.241,.221,.463,*2/H
1195,Raimel Tapia\tapiara01,-0.7,2017,23,COL,NL,70,171,160,27,46,12,2,2,16,8,1,36,2,1,0,3,5,2,.288,.329,.425,.754,H97/8D
1196,Jayson Werth\werthja01,-0.7,2017,38,WSN,NL,70,289,252,35,57,10,1,10,29,35,1,69,1,0,1,4,4,3,.226,.322,.393,.715,*79/DH
1197,Matt Wieters\wietema01,-0.7,2017,31,WSN,NL,123,465,422,43,95,20,0,10,52,38,4,94,1,0,4,14,1,0,.225,.288,.344,.632,*2/H
1198,Carlos Beltran\beltrca01,-0.8,2017,40,HOU,AL,129,509,467,60,108,29,0,14,51,33,3,102,3,0,6,9,0,0,.231,.283,.383,.666,*D7H/9
1199,Mark Canha\canhama01,-0.8,2017,28,OAK,AL,57,187,173,16,36,13,1,5,14,7,0,56,6,0,1,5,2,0,.208,.262,.382,.644,978/H3D
1200,Allen Cordoba\cordoal01,-0.8,2017,21,SDP,NL,100,227,202,17,42,2,2,4,15,18,1,54,4,0,3,2,2,2,.208,.282,.297,.579,7H6/8954
