Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
773,Alex Presley\preslal01,0.0,2012,26,PIT,NL,104,370,346,46,82,14,7,10,25,18,0,72,2,4,0,5,9,7,.237,.279,.405,.683,*7H/98
774,David Price\priceda01,0.0,2012,26,TBR,AL,2,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000,.200,.000,.200,*1
775,Zach Putnam\putnaza01,0.0,2012,24,COL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
776,J.J. Putz\putzjj01,0.0,2012,35,ARI,NL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
777,Chad Qualls\quallch01,0.0,2012,33,TOT,ML,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
778,Jose Quintana\quintjo01,0.0,2012,23,CHW,AL,2,5,3,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,.000,.250,.000,.250,*1
779,Brooks Raley\raleybr01,0.0,2012,24,CHC,NL,5,10,10,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,.200,.200,.200,.400,/*1
780,Elvin Ramirez\ramirel02,0.0,2012,24,NYM,NL,18,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
781,Erasmo Ramirez\ramirer02,0.0,2012,22,SEA,AL,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
782,Ramon Ramirez\ramirra02,0.0,2012,30,NYM,NL,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
783,AJ Ramos\ramosaj01,0.0,2012,25,MIA,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
784,Cesar Ramos\ramosce01,0.0,2012,28,TBR,AL,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
785,Clay Rapada\rapadcl01,0.0,2012,31,NYY,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
786,Jon Rauch\rauchjo01,0.0,2012,33,NYM,NL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
787,Todd Redmond\redmoto01,0.0,2012,27,CIN,NL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
788,Addison Reed\reedad01,0.0,2012,23,CHW,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
789,Jason Repko\repkoja01,0.0,2012,31,BOS,AL,5,11,11,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,.091,.091,.091,.182,/*8HD
790,Chris Resop\resopch01,0.0,2012,29,PIT,NL,58,5,3,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,.000,.250,.000,.250,*1
791,Mariano Rivera\riverma01,0.0,2012,42,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
792,David Robertson\roberda08,0.0,2012,27,NYY,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
793,Fernando Rodney\rodnefe01,0.0,2012,35,TBR,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
794,Fernando Rodriguez Jr.\rodrife02,0.0,2012,28,HOU,NL,67,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
795,Francisco Rodriguez\rodrifr03,0.0,2012,30,MIL,NL,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
796,Henry Rodriguez\rodrihe03,0.0,2012,25,WSN,NL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
797,Henry Rodriguez\rodrihe04,0.0,2012,22,CIN,NL,12,16,14,0,3,1,0,0,2,2,0,2,0,0,0,1,0,0,.214,.313,.286,.598,*H/4
798,Paco Rodriguez\rodrist02,0.0,2012,21,LAD,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
799,Esmil Rogers\rogeres01,0.0,2012,26,TOT,ML,26,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.333,.333,.333,.667,*1
800,J.C. Romero\romerj.01,0.0,2012,36,TOT,ML,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
801,Ricky Romero\romerri01,0.0,2012,27,TOR,AL,2,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.200,.200,.200,.400,*1
802,Sergio Romo\romose01,0.0,2012,29,SFG,NL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
803,Sandy Rosario\rosarsa02,0.0,2012,26,MIA,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
804,B.J. Rosenberg\rosenbj01,0.0,2012,26,PHI,NL,20,4,3,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,.333,.333,.333,.667,*1
805,Trevor Rosenthal\rosentr01,0.0,2012,22,STL,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
806,Robbie Ross\rossro01,0.0,2012,23,TEX,AL,5,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
807,Tyson Ross\rossty01,0.0,2012,25,OAK,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
808,Dan Runzler\runzlda01,0.0,2012,27,SFG,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
809,James Russell\russeja02,0.0,2012,26,CHC,NL,74,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
810,Josh Rutledge\rutlejo01,0.0,2012,23,COL,NL,73,291,277,37,76,20,5,8,37,9,0,54,4,0,1,8,7,0,.274,.306,.469,.775,*6H/4
811,Marc Rzepczynski\rzepcma01,0.0,2012,26,STL,NL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
812,Takashi Saito\saitota01,0.0,2012,42,ARI,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
813,Fernando Salas\salasfe01,0.0,2012,27,STL,NL,63,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
814,Chris Sale\salech01,0.0,2012,23,CHW,AL,1,3,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,.000,.000,.000,.000,*1
815,Brian Sanches\sanchbr01,0.0,2012,33,PHI,NL,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
816,Eduardo Sanchez\sanched01,0.0,2012,23,STL,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
817,Hector Santiago\santihe01,0.0,2012,24,CHW,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
818,Josh Satin\satinjo01,0.0,2012,27,NYM,NL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*H
819,Joe Savery\saverjo01,0.0,2012,26,PHI,NL,16,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
820,Tanner Scheppers\schepta01,0.0,2012,25,TEX,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
821,Chris Schwinden\schwich01,0.0,2012,25,NYM,NL,3,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.250,.250,.250,.500,/*1
822,Michael Schwimer\schwimi01,0.0,2012,26,PHI,NL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
823,Evan Scribner\scribev01,0.0,2012,26,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
824,Leyson Septimo\septile01,0.0,2012,26,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
825,Bryan Shaw\shawbr01,0.0,2012,24,ARI,NL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
826,James Shields\shielja02,0.0,2012,30,TBR,AL,2,5,5,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,.200,.200,.200,.400,*1
827,Tony Sipp\sippto01,0.0,2012,28,CLE,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
828,Doug Slaten\slatedo01,0.0,2012,32,PIT,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
829,Joe Smith\smithjo05,0.0,2012,28,CLE,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
830,Drew Smyly\smylydr01,0.0,2012,23,DET,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
831,Miguel Socolovich\socolmi01,0.0,2012,25,TOT,ML,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
832,Rafael Soriano\soriara01,0.0,2012,32,NYY,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
833,Josh Spence\spencjo01,0.0,2012,24,SDP,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
834,Craig Stammen\stammcr01,0.0,2012,28,WSN,NL,55,8,6,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,.000,.000,.000,.000,*1
835,Tim Stauffer\staufti01,0.0,2012,30,SDP,NL,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,/*1
836,Ian Stewart\stewaia01,0.0,2012,27,CHC,NL,55,202,179,16,36,5,2,5,17,21,4,46,2,0,0,5,0,3,.201,.292,.335,.627,*5/H
837,Zach Stewart\stewaza01,0.0,2012,25,TOT,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
838,Josh Stinson\stinsjo01,0.0,2012,24,MIL,NL,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
839,Drew Storen\storedr01,0.0,2012,24,WSN,NL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
840,Mickey Storey\storemi01,0.0,2012,26,HOU,NL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
841,Huston Street\streehu01,0.0,2012,28,SDP,NL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
842,Pedro Strop\stroppe01,0.0,2012,27,BAL,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
843,Michael Stutes\sttuemi01,0.0,2012,25,PHI,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
844,Jeff Suppan\suppaje01,0.0,2012,37,SDP,NL,8,14,10,0,1,0,0,0,0,1,0,1,0,3,0,0,0,0,.100,.182,.100,.282,/*1H
845,Anthony Swarzak\swarzan01,0.0,2012,26,MIN,AL,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
846,Hisanori Takahashi\takahhi01,0.0,2012,37,TOT,ML,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
847,Michael Taylor\taylomi01,0.0,2012,26,OAK,AL,6,21,21,2,3,1,0,0,0,0,0,10,0,0,0,1,0,0,.143,.143,.190,.333,/*97H
848,Julio Teheran\teherju01,0.0,2012,21,ATL,NL,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.500,.000,.500,/*1
849,Joe Thatcher\thatcjo01,0.0,2012,30,SDP,NL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
850,Dale Thayer\thayeda01,0.0,2012,31,SDP,NL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
851,Clete Thomas\thomacl02,0.0,2012,28,TOT,AL,15,29,28,3,4,1,0,1,4,0,0,16,1,0,0,0,0,0,.143,.172,.286,.458,*9/H78
852,Justin Thomas\thomaju01,0.0,2012,28,TOT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
853,Rich Thompson\thompri03,0.0,2012,27,TOT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
854,Matt Thornton\thornma01,0.0,2012,35,CHW,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
855,Tyler Thornburg\thornty01,0.0,2012,23,MIL,NL,8,5,5,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,.200,.200,.400,.600,/*1
856,Shawn Tolleson\tollesh01,0.0,2012,24,LAD,NL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
857,Koji Uehara\ueharko01,0.0,2012,37,TEX,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
858,Jose Valdez\valdejo01,0.0,2012,29,HOU,NL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
859,Jairo Asencio\valdelu01,0.0,2012,29,TOT,ML,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
860,Raul Valdes\valdera02,0.0,2012,34,PHI,NL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
861,Jose Valverde\valvejo01,0.0,2012,34,DET,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
862,Rick van den Hurk\vanderi01,0.0,2012,27,PIT,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
863,Anthony Varvaro\varvaan01,0.0,2012,27,ATL,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
864,Jonny Venters\ventejo01,0.0,2012,27,ATL,NL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
865,Jose Veras\verasjo01,0.0,2012,31,MIL,NL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
866,Brayan Villarreal\villabr02,0.0,2012,25,DET,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
867,Pedro Villarreal\villape01,0.0,2012,24,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
868,Nick Vincent\vinceni01,0.0,2012,25,SDP,NL,27,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
869,Ryan Vogelsong\vogelry01,0.0,2012,34,SFG,NL,29,66,54,5,5,1,0,0,0,3,0,31,1,8,0,1,0,0,.093,.155,.111,.266,*1
870,Chris Volstad\volstch01,0.0,2012,25,CHC,NL,21,34,28,0,5,0,0,0,0,0,0,10,0,6,0,0,0,0,.179,.179,.179,.357,*1
871,Cory Wade\wadeco01,0.0,2012,29,NYY,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
872,Jordan Walden\waldejo01,0.0,2012,24,LAA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
873,Josh Wall\walljo02,0.0,2012,25,LAD,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
874,Tony Watson\watsoto01,0.0,2012,27,PIT,NL,64,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
875,Ryan Webb\webbry01,0.0,2012,26,MIA,NL,61,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
876,Kip Wells\wellski01,0.0,2012,35,SDP,NL,8,14,12,1,1,0,0,0,0,0,0,5,1,1,0,0,0,0,.083,.154,.083,.237,/*1H
877,Randy Wells\wellsra01,0.0,2012,29,CHC,NL,10,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.250,.250,.250,.500,*1
878,Andrew Werner\wernean01,0.0,2012,25,SDP,NL,8,14,12,0,1,0,0,0,0,0,0,4,0,2,0,1,0,0,.083,.083,.083,.167,/*1
879,Jake Westbrook\westbja01,0.0,2012,34,STL,NL,29,58,49,2,6,1,0,0,0,4,0,24,0,5,0,1,1,0,.122,.189,.143,.332,*1/H
880,Eli Whiteside\whiteel03,0.0,2012,32,SFG,NL,12,14,11,3,1,1,0,0,2,1,0,4,1,0,1,0,0,0,.091,.214,.182,.396,*2/H
881,Tom Wilhelmsen\wilheto01,0.0,2012,28,SEA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
882,Jerome Williams\willije01,0.0,2012,30,LAA,AL,1,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.500,.750,*1
883,Brian Wilson\wilsobr01,0.0,2012,30,SFG,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
884,C.J. Wilson\wilsocj01,0.0,2012,31,LAA,AL,2,6,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.167,.000,.167,*1
885,Justin Wilson\wilsoju10,0.0,2012,24,PIT,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
886,Kerry Wood\woodke02,0.0,2012,35,CHC,NL,10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
887,Jamey Wright\wrighja01,0.0,2012,37,LAD,NL,63,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
888,Chris Young\youngch03,0.0,2012,33,NYM,NL,19,36,31,0,4,2,0,0,2,1,0,11,0,4,0,0,0,0,.129,.156,.194,.350,*1
889,Mike Zagurski\zagurmi01,0.0,2012,29,ARI,NL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
890,Brad Ziegler\zieglbr01,0.0,2012,32,ARI,NL,73,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.250,.250,.250,.500,*1
891,Fernando Abad\abadfe01,-0.1,2012,26,HOU,NL,36,7,7,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,.143,.143,.143,.286,*1
892,Matt Adams\adamsma01,-0.1,2012,23,STL,NL,27,91,86,8,21,6,0,2,13,5,0,24,0,0,0,3,0,0,.244,.286,.384,.669,*3/H
893,Brandon Allen\allenbr01,-0.1,2012,26,TOT,AL,10,22,20,3,2,0,0,1,3,2,0,9,0,0,0,0,0,0,.100,.182,.250,.432,/*H37
894,Bryan Anderson\anderbr05,-0.1,2012,25,STL,NL,10,14,12,2,3,1,0,0,0,1,0,6,1,0,0,0,1,0,.250,.357,.333,.690,/*H23
895,Lars Anderson\anderla03,-0.1,2012,24,BOS,AL,6,8,8,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,.125,.125,.125,.250,/*7*H3
896,Chris Archer\archech01,-0.1,2012,23,TBR,AL,4,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,.000,.000,.000,.000,/*1*H
897,Miguel Batista\batismi01,-0.1,2012,41,TOT,NL,31,7,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,.000,.000,.000,.000,*1
898,Matt Belisle\belisma01,-0.1,2012,32,COL,NL,77,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
899,Jason Berken\berkeja01,-0.1,2012,28,TOT,ML,4,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
900,Willie Bloomquist\bloomwi01,-0.1,2012,34,ARI,NL,80,338,324,47,98,21,5,0,23,12,0,55,0,0,2,5,7,10,.302,.325,.398,.724,*65/H479
