Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
396,Nolan Fontana\fontano01,0.1,2018,27,LAA,AL,8,12,11,1,1,0,0,1,1,1,0,6,0,0,0,0,0,0,.091,.167,.364,.530,/*H465
397,Sam Gaviglio\gavigsa01,0.1,2018,28,TOR,AL,2,3,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,.333,.333,.667,1.000,*1
398,Kyle Gibson\gibsoky01,0.1,2018,30,MIN,AL,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,*1
399,Chris Gimenez\gimench01,0.1,2018,35,TOT,ML,25,66,57,7,12,1,0,2,7,6,0,16,1,0,2,2,1,0,.211,.288,.333,.621,*2/H31D5
400,Austin Gomber\gombeau01,0.1,2018,24,STL,NL,27,21,19,1,4,1,0,0,4,0,0,3,0,2,0,0,0,0,.211,.211,.263,.474,*1
401,Miguel Gomez\gomezmi01,0.1,2018,25,SFG,NL,9,15,15,3,4,0,0,0,1,0,0,5,0,0,0,0,0,0,.267,.267,.267,.533,/*H4
402,Brian Goodwin\goodwbr01,0.1,2018,27,TOT,ML,75,180,159,20,38,6,0,6,25,16,0,57,3,1,1,0,4,2,.239,.318,.390,.708,H879
403,Terrance Gore\gorete01,0.1,2018,27,CHC,NL,14,5,5,5,1,0,0,0,0,0,0,1,0,0,0,0,6,0,.200,.200,.200,.400,*H/*7D
404,Juan Graterol\grateju01,0.1,2018,29,TOT,AL,4,9,8,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.333,.250,.583,/*2
405,Lourdes Gurriel Jr.\gurrilo01,0.1,2018,24,TOR,AL,65,263,249,30,70,8,0,11,35,9,1,59,2,1,2,2,1,2,.281,.309,.446,.755,*64/H
406,Josh Hader\haderjo01,0.1,2018,24,MIL,NL,52,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.500,.500,.500,1.000,*1
407,Cole Hamels\hamelco01,0.1,2018,34,TOT,ML,12,27,25,1,3,0,0,1,1,1,0,12,0,1,0,0,0,0,.120,.154,.240,.394,*1
408,J.A. Happ\happja01,0.1,2018,35,TOT,AL,31,7,6,2,2,0,0,0,0,1,0,3,0,0,0,0,0,0,.333,.429,.333,.762,*1
409,Bryan Holaday\holadbr01,0.1,2018,30,MIA,NL,61,166,151,7,31,5,0,1,16,10,2,29,2,1,2,4,0,0,.205,.261,.258,.519,*2H/1
410,Matt Holliday\hollima01,0.1,2018,38,COL,NL,25,65,53,3,15,2,0,2,3,12,0,18,0,0,0,0,0,0,.283,.415,.434,.849,*7H/3D
411,Drew Hutchison\hutchdr01,0.1,2018,27,TOT,ML,11,5,4,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,.250,.400,.250,.650,*1
412,Matthew Joyce\joycema01,0.1,2018,33,OAK,AL,83,246,207,34,43,9,0,7,15,35,2,53,1,1,2,3,0,2,.208,.322,.353,.675,*7HD/98
413,Ian Kennedy\kenneia01,0.1,2018,33,KCR,AL,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,*1
414,Patrick Kivlehan\kivlepa01,0.1,2018,28,ARI,NL,9,14,13,3,3,0,2,0,0,0,0,6,1,0,0,0,0,0,.231,.286,.538,.824,/*H7
415,Matt Koch\kochma01,0.1,2018,27,ARI,NL,18,23,17,1,1,0,0,0,0,3,0,11,0,3,0,0,0,0,.059,.200,.059,.259,*1
416,Erik Kratz\kratzer01,0.1,2018,38,MIL,NL,67,219,203,18,48,6,0,6,23,6,0,40,7,1,2,8,1,0,.236,.280,.355,.634,*2/H13
417,Tommy La Stella\lasteto01,0.1,2018,29,CHC,NL,123,192,169,23,45,8,0,1,19,17,1,27,2,0,0,5,0,1,.266,.340,.331,.672,*H54/D1
418,Derek Law\lawde01,0.1,2018,27,SFG,NL,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,/*1
419,Wade LeBlanc\leblawa01,0.1,2018,33,SEA,AL,3,4,3,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,.333,.333,.333,.667,*1
420,Jorge Lopez\lopezjo02,0.1,2018,25,TOT,ML,17,2,2,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,.500,.500,1.000,1.500,*1
421,Pablo Lopez\lopezpa01,0.1,2018,22,MIA,NL,11,18,16,1,3,0,0,0,0,1,0,8,0,1,0,0,0,0,.188,.235,.188,.423,*1/H
422,Billy McKinney\mckinbi01,0.1,2018,23,TOT,AL,38,132,119,14,30,7,0,6,13,11,0,33,1,0,1,0,1,0,.252,.318,.462,.780,*79/H3
423,Ryan McMahon\mcmahry01,0.1,2018,23,COL,NL,91,202,181,17,42,9,1,5,19,18,2,64,2,0,1,0,1,0,.232,.307,.376,.683,H354
424,Jordy Mercer\mercejo03,0.1,2018,31,PIT,NL,117,436,394,43,99,29,2,6,39,32,9,87,6,1,3,12,2,0,.251,.315,.381,.696,*6
425,Mike Minor\minormi01,0.1,2018,30,TEX,AL,1,3,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,.333,.333,.667,1.000,*1
426,Joe Musgrove\musgrjo01,0.1,2018,25,PIT,NL,19,35,31,2,5,1,0,0,0,0,0,12,0,4,0,0,0,0,.161,.161,.194,.355,*1/H
427,Jacob Nottingham\nottija01,0.1,2018,23,MIL,NL,9,24,20,2,4,1,0,0,0,4,0,8,0,0,0,0,0,0,.200,.333,.250,.583,/*2H
428,Vidal Nuno III\nunovi01,0.1,2018,30,TBR,AL,1,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,*1
429,Luis Perdomo\perdolu02,0.1,2018,25,SDP,NL,10,9,8,0,2,0,0,0,1,0,0,3,0,0,1,0,0,0,.250,.222,.250,.472,*1
430,Dillon Peters\peterdi01,0.1,2018,25,MIA,NL,7,9,7,1,1,0,0,0,0,1,0,2,0,1,0,0,0,0,.143,.250,.143,.393,/*1
431,Clayton Richard\richacl01,0.1,2018,34,SDP,NL,26,51,42,3,4,1,0,1,3,2,0,24,1,6,0,0,0,0,.095,.156,.190,.346,*1/H
432,Trevor Richards\richatr01,0.1,2018,25,MIA,NL,22,36,31,1,2,0,0,0,2,1,0,17,0,4,0,0,0,0,.065,.094,.065,.158,*1
433,Enny Romero\romeren01,0.1,2018,27,TOT,ML,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,/*1
434,Randy Rosario\rosarra01,0.1,2018,24,CHC,NL,43,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,*1
435,Chris Rusin\rusinch01,0.1,2018,31,COL,NL,45,5,4,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,*1
436,Adrian Sanchez\sanchad01,0.1,2018,27,WSN,NL,28,59,58,8,16,2,1,0,3,1,0,8,0,0,0,0,0,0,.276,.288,.345,.633,4H/5
437,Pablo Sandoval\sandopa01,0.1,2018,31,SFG,NL,92,252,230,22,57,10,1,9,40,19,2,52,2,0,1,9,0,0,.248,.310,.417,.727,5H3/D41
438,Dennis Santana\santade01,0.1,2018,22,LAD,NL,2,2,2,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,.500,.500,1.000,1.500,/*H*1
439,Ryan Schimpf\schimry01,0.1,2018,30,LAA,AL,5,7,5,2,1,0,0,1,2,2,0,3,0,0,0,0,0,0,.200,.429,.800,1.229,/H7945
440,Braden Shipley\shiplbr01,0.1,2018,26,ARI,NL,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
441,Caleb Smith\smithca03,0.1,2018,26,MIA,NL,15,26,22,0,3,0,0,0,1,0,0,13,0,4,0,1,0,0,.136,.136,.136,.273,*1
442,Blake Snell\snellbl01,0.1,2018,25,TBR,AL,1,3,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,.000,.667,.000,.667,*1
443,Brandon Snyder\snydebr03,0.1,2018,31,TBR,AL,2,6,6,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,.167,.167,.333,.500,/*5
444,Chad Sobotka\sobotch01,0.1,2018,24,ATL,NL,14,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,*1
445,Ranger Suarez\suarera01,0.1,2018,22,PHI,NL,4,6,6,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,.167,.167,.500,.667,/*1
446,Andrew Toles\tolesan01,0.1,2018,26,LAD,NL,17,32,30,5,7,2,0,0,4,2,1,8,0,0,0,1,1,0,.233,.281,.300,.581,/*H879
447,Ildemaro Vargas\vargail01,0.1,2018,26,ARI,NL,14,20,19,2,4,0,0,1,4,1,0,4,0,0,0,1,1,0,.211,.250,.368,.618,*H/546
448,Vince Velasquez\velasvi01,0.1,2018,26,PHI,NL,30,45,40,2,9,1,0,0,1,0,0,11,0,5,0,2,0,0,.225,.225,.250,.475,*1/H
449,Chad Wallach\wallach01,0.1,2018,26,MIA,NL,15,52,45,4,8,1,0,1,5,4,0,23,2,1,0,0,0,0,.178,.275,.267,.541,*2/H
450,Mason Williams\willima10,0.1,2018,26,CIN,NL,51,132,123,10,36,5,1,2,6,7,1,29,0,2,0,5,1,2,.293,.331,.398,.729,*9H8/7
451,Bobby Wilson\wilsobo02,0.1,2018,35,MIN,AL,47,151,135,12,24,8,0,2,16,12,0,37,0,2,2,6,0,0,.178,.242,.281,.523,*2
452,Mark Zagunis\zagunma01,0.1,2018,25,CHC,NL,5,6,5,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,.400,.500,.600,1.100,/*H9
453,Bradley Zimmer\zimmebr01,0.1,2018,25,CLE,AL,34,114,106,14,24,5,0,2,9,7,0,44,1,0,0,1,4,1,.226,.281,.330,.611,*8/H
454,Jason Adam\adamja01,0.0,2018,26,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
455,Austin Adams\adamsau02,0.0,2018,27,WSN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
456,Chance Adams\adamsch01,0.0,2018,23,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
457,Matt Albers\alberma01,0.0,2018,35,MIL,NL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
458,Victor Alcantara\alcanvi01,0.0,2018,25,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
459,Cody Allen\allenco01,0.0,2018,29,CLE,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
460,Yency Almonte\almonye01,0.0,2018,24,COL,NL,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
461,Jose Alvarez\alvarjo02,0.0,2018,29,LAA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
462,Jose Alvarado\alvarjo03,0.0,2018,23,TBR,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1/3
