Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
1228,Frank Herrmann\herrmfr01,,2012,28,CLE,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1229,Shawn Hill\hillsh01,,2012,31,TOR,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1230,Tommy Hottovy\hottoto01,,2012,30,KCR,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1231,David Huff\huffda01,,2012,27,CLE,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1232,Jeremy Jeffress\jeffrje01,,2012,24,KCR,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1233,Chad Jenkins\jenkich01,,2012,24,TOR,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1234,Kevin Jepsen\jepseke01,,2012,27,LAA,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1235,Steve Johnson\johnsst02,,2012,24,BAL,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1236,Josh Kinney\kinnejo01,,2012,33,SEA,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1237,Michael Kirkman\kirkmmi01,,2012,25,TEX,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1238,Corey Kluber\klubeco01,,2012,26,CLE,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1239,Bobby Korecky\korecbo01,,2012,32,TOR,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1240,Josh Lueke\luekejo01,,2012,27,TBR,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1241,Matt Maloney\malonma02,,2012,28,MIN,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1242,Jhan Marinez\marinjh01,,2012,23,CHW,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1243,Nick Maronde\maronni01,,2012,22,LAA,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1244,Zach McAllister\mcallza01,,2012,24,CLE,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1245,Brandon McCarthy\mccarbr01,,2012,28,OAK,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1246,Brad Mills\millsbr02,,2012,27,LAA,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1247,Brandon Morrow\morrobr01,,2012,27,TOR,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1248,Pat Neshek\neshepa01,,2012,31,OAK,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1249,Jeff Niemann\niemaje01,,2012,29,TBR,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1250,Jake Odorizzi\odorija01,,2012,22,KCR,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1251,Lester Oliveros\olivele01,,2012,24,MIN,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1252,Brian Omogrosso\omogrbr01,,2012,28,CHW,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1253,Roy Oswalt\oswalro01,,2012,34,TEX,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1254,Felipe Paulino\paulife01,,2012,28,KCR,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1255,Luis Perdomo\perdolu01,,2012,28,MIN,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1256,Martin Perez\perezma02,,2012,21,TEX,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1257,Rafael Perez\perezra01,,2012,30,CLE,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1258,David Phelps\phelpda01,,2012,25,NYY,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1259,Zach Phillips\phillza01,,2012,25,BAL,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1260,Stu Pomeranz\pomerst01,,2012,27,BAL,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1261,Stephen Pryor\pryorst01,,2012,22,SEA,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1262,Luke Putkonen\putkolu01,,2012,26,DET,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1263,Scott Richmond\richmsc01,,2012,32,TOR,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1264,Tyler Robertson\roberty01,,2012,24,MIN,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1265,Sergio Santos\santose01,,2012,28,TOR,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1266,Daniel Schlereth\schleda01,,2012,26,DET,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1267,Chris Seddon\seddoch01,,2012,28,CLE,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1268,George Sherrill\sherrge01,,2012,35,SEA,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1269,Will Smith\smithwi04,,2012,22,KCR,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1270,Dan Straily\straida01,,2012,23,OAK,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1271,Yoshinori Tateyama\tateyyo01,,2012,36,TEX,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1272,Andrew Taylor\tayloan01,,2012,25,LAA,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1273,Junichi Tazawa\tazawju01,,2012,26,BOS,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1274,Everett Teaford\teafoev01,,2012,28,KCR,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1275,Chris Tillman\tillmch01,,2012,24,BAL,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1276,Esmerling Vasquez\vasques01,,2012,28,MIN,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1277,Donnie Veal\vealdo01,,2012,27,CHW,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1278,Ryan Verdugo\verdury01,,2012,25,KCR,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1279,Kyle Waldrop\waldrky01,,2012,26,MIN,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1280,P.J. Walters\waltepj01,,2012,27,MIN,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1281,Adam Warren\warread01,,2012,24,NYY,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1282,Thad Weber\weberth01,,2012,27,DET,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1283,Dan Wheeler\wheelda01,,2012,34,CLE,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1284,Adam Wilk\wilkad01,,2012,24,DET,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
