Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
624,Jared Hughes\hugheja02,0.0,2013,27,PIT,NL,29,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
625,Tommy Hunter\hunteto02,0.0,2013,26,BAL,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
626,Colt Hynes\hynesco01,0.0,2013,28,SDP,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
627,Phil Irwin\irwinph01,0.0,2013,26,PIT,NL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
628,Hisashi Iwakuma\iwakuhi01,0.0,2013,32,SEA,AL,1,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
629,Kenley Jansen\janseke01,0.0,2013,25,LAD,NL,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
630,Casey Janssen\janssca01,0.0,2013,31,TOR,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
631,Jeremy Jeffress\jeffrje01,0.0,2013,25,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
632,Chad Jenkins\jenkich01,0.0,2013,25,TOR,AL,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
633,Dan Jennings\jennida01,0.0,2013,26,MIA,NL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
634,Kevin Jepsen\jepseke01,0.0,2013,28,LAA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
635,Cesar Jimenez\jimence01,0.0,2013,28,PHI,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
636,Ubaldo Jimenez\jimenub01,0.0,2013,29,CLE,AL,3,5,3,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,.000,.250,.000,.250,*1
637,Jim Johnson\johnsji04,0.0,2013,30,BAL,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
638,Josh Johnson\johnsjo09,0.0,2013,29,TOR,AL,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.500,.000,.500,*1
639,Kris Johnson\johnskr01,0.0,2013,28,PIT,NL,4,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,.000,.000,.000,/*1
640,Nate Jones\jonesna01,0.0,2013,27,CHW,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
641,Corban Joseph\josepco01,0.0,2013,24,NYY,AL,2,7,6,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,.167,.286,.333,.619,/*4*3
642,Nate Karns\karnsna01,0.0,2013,25,WSN,NL,3,5,3,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,.000,.000,.000,.000,/*1
643,Scott Kazmir\kazmisc01,0.0,2013,29,CLE,AL,2,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,.250,.250,.250,.500,*1
644,Shawn Kelley\kellesh01,0.0,2013,29,NYY,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
645,Joe Kelly\kellyjo05,0.0,2013,25,STL,NL,39,40,33,4,5,1,0,0,2,0,0,8,1,5,1,0,0,0,.152,.171,.182,.353,*1/H
646,Dallas Keuchel\keuchda01,0.0,2013,25,HOU,AL,3,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1/*HD
647,Kevin Kiermaier\kiermke01,0.0,2013,23,TBR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*8
648,Craig Kimbrel\kimbrcr01,0.0,2013,25,ATL,NL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
649,Brandon Kintzler\kintzbr01,0.0,2013,28,MIL,NL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
650,Michael Kirkman\kirkmmi01,0.0,2013,26,TEX,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
651,Corey Kluber\klubeco01,0.0,2013,27,CLE,AL,1,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.333,.000,.333,*1
652,Michael Kohn\kohnmi01,0.0,2013,27,LAA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
653,George Kontos\kontoge01,0.0,2013,28,SFG,NL,48,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,.000,.000,.000,*1
654,Ian Krol\krolia01,0.0,2013,22,WSN,NL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
655,Aaron Laffey\laffeaa01,0.0,2013,28,TOT,ML,3,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
656,Bobby LaFromboise\lafrobo01,0.0,2013,27,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
657,Ryan Langerhans\langery01,0.0,2013,33,TOR,AL,4,13,11,3,3,0,0,0,0,2,0,2,0,0,0,0,1,0,.273,.385,.273,.657,/*3
658,Matt Langwell\langwma01,0.0,2013,27,TOT,ML,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
659,Andy LaRoche\larocan01,0.0,2013,29,TOR,AL,1,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*5
660,Tommy Layne\layneto01,0.0,2013,28,SDP,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
661,Wade LeBlanc\leblawa01,0.0,2013,28,TOT,ML,13,13,12,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,.167,.167,.167,.333,*1
662,Sam LeCure\lecursa01,0.0,2013,29,CIN,NL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
663,Sandy Leon\leonsa01,0.0,2013,24,WSN,NL,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*H*2
664,Chris Leroux\lerouch01,0.0,2013,29,PIT,NL,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
665,Chang-Yong Lim\limch01,0.0,2013,37,CHC,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
666,Brad Lincoln\lincobr01,0.0,2013,28,TOR,AL,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
667,Matt Lindstrom\lindsma01,0.0,2013,33,CHW,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
668,Kameron Loe\loeka01,0.0,2013,31,TOT,ML,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
669,Boone Logan\loganbo02,0.0,2013,28,NYY,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
670,Javier Lopez\lopezja02,0.0,2013,35,SFG,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
671,Wilton Lopez\lopezwi01,0.0,2013,29,COL,NL,70,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
672,Aaron Loup\loupaa01,0.0,2013,25,TOR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
673,Derek Lowe\lowede01,0.0,2013,40,TEX,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
674,Mark Lowe\lowema01,0.0,2013,30,LAA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
675,Josh Lueke\luekejo01,0.0,2013,28,TBR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
676,Lucas Luetge\luetglu01,0.0,2013,26,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
677,Brandon Lyon\lyonbr01,0.0,2013,33,NYM,NL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
678,Tyler Lyons\lyonsty01,0.0,2013,25,STL,NL,11,13,12,0,2,0,0,0,0,0,0,4,0,1,0,0,0,0,.167,.167,.167,.333,*1
679,Jean Machi\machije01,0.0,2013,31,SFG,NL,50,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
680,Paul Maholm\maholpa01,0.0,2013,31,ATL,NL,23,57,52,2,7,2,0,0,2,1,0,25,0,4,0,1,0,0,.135,.151,.173,.324,*1
681,John Maine\mainejo01,0.0,2013,32,MIA,NL,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,/*1
682,Seth Maness\manesse01,0.0,2013,24,STL,NL,64,5,5,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,.200,.200,.200,.400,*1
683,Shaun Marcum\marcush01,0.0,2013,31,NYM,NL,14,27,22,0,3,1,0,0,0,0,0,5,1,4,0,0,0,0,.136,.174,.182,.356,*1/H
684,Carlos Marmol\marmoca01,0.0,2013,30,TOT,NL,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
685,Sean Marshall\marshse01,0.0,2013,30,CIN,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
686,Victor Marte\martevi01,0.0,2013,32,STL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
687,Carlos Martinez\martica04,0.0,2013,21,STL,NL,21,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
688,Cristhian Martinez\marticr01,0.0,2013,31,ATL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
689,Justin Masterson\masteju01,0.0,2013,28,CLE,AL,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,*1
690,Daisuke Matsuzaka\matsuda01,0.0,2013,32,NYM,NL,6,13,12,0,3,0,0,0,1,0,0,5,0,1,0,0,0,0,.250,.250,.250,.500,/*1
691,Ryan Mattheus\matthry01,0.0,2013,29,WSN,NL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
692,Brian Matusz\matusbr01,0.0,2013,26,BAL,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
693,Yunesky Maya\mayayu01,0.0,2013,31,WSN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
694,Vin Mazzaro\mazzavi01,0.0,2013,26,PIT,NL,54,6,6,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,.167,.167,.167,.333,*1
695,T.J. McFarland\mcfartj01,0.0,2013,24,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
696,Jake McGee\mcgeeja01,0.0,2013,26,TBR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
697,Dustin McGowan\mcgowdu01,0.0,2013,31,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
698,Collin McHugh\mchugco01,0.0,2013,26,TOT,NL,7,6,6,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.167,.167,.167,.333,/*1
699,Yoervis Medina\medinyo01,0.0,2013,24,SEA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
700,Mark Melancon\melanma01,0.0,2013,28,PIT,NL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
701,Jose Mijares\mijarjo01,0.0,2013,28,SFG,NL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
702,Miles Mikolas\mikolmi01,0.0,2013,24,SDP,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
703,Wade Miley\mileywa01,0.0,2013,26,ARI,NL,32,69,60,2,8,3,0,1,8,1,0,16,0,8,0,3,0,0,.133,.148,.233,.381,*1/H
704,Andrew Miller\millean01,0.0,2013,28,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
705,Tommy Milone\milonto01,0.0,2013,26,OAK,AL,3,8,8,2,2,0,0,0,1,0,0,1,0,0,0,1,0,0,.250,.250,.250,.500,*1
706,Johnny Monell\moneljo01,0.0,2013,27,SFG,NL,8,9,8,2,1,0,0,0,1,0,0,3,1,0,0,0,0,0,.125,.222,.125,.347,/*HD2
707,Matt Moore\moorema02,0.0,2013,24,TBR,AL,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
708,Franklin Morales\moralfr01,0.0,2013,27,BOS,AL,4,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
709,Bryan Morris\morribr01,0.0,2013,26,PIT,NL,52,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.200,.200,.200,.400,*1
710,Clayton Mortensen\mortecl01,0.0,2013,28,BOS,AL,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
711,Guillermo Moscoso\moscogu01,0.0,2013,29,SFG,NL,11,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,.000,.000,.000,*1
712,Peter Moylan\moylape01,0.0,2013,34,LAD,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
713,Edward Mujica\mujiced01,0.0,2013,29,STL,NL,60,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
714,Chris Narveson\narvech01,0.0,2013,31,MIL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
715,Joe Nathan\nathajo01,0.0,2013,38,TEX,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
716,Jimmy Nelson\nelsoji02,0.0,2013,24,MIL,NL,4,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,/*1
717,Pat Neshek\neshepa01,0.0,2013,32,OAK,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
718,Mike Nickeas\nickemi01,0.0,2013,30,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*2
719,Ivan Nova\novaiv01,0.0,2013,26,NYY,AL,1,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000,.000,.000,.000,*1
720,Brett Oberholtzer\oberhbr01,0.0,2013,23,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
721,Darren O'Day\odayda01,0.0,2013,30,BAL,AL,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
722,Eric O'Flaherty\oflaher01,0.0,2013,28,ATL,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
723,Alexi Ogando\ogandal01,0.0,2013,29,TEX,AL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
724,Hideki Okajima\okajihi01,0.0,2013,37,OAK,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
725,Darren Oliver\oliveda02,0.0,2013,42,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
726,Edgar Olmos\olmosed01,0.0,2013,23,MIA,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
727,Brian Omogrosso\omogrbr01,0.0,2013,29,CHW,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
728,Logan Ondrusek\ondrulo01,0.0,2013,28,CIN,NL,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
729,Jose Ortega\ortegjo01,0.0,2013,24,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
730,Joe Ortiz\ortizjo05,0.0,2013,22,TEX,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
731,Ramon Ortiz\ortizra02,0.0,2013,40,TOR,AL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
732,Sean O'Sullivan\osullse01,0.0,2013,25,SDP,NL,7,6,6,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,.167,.167,.333,.500,/*1
733,Dan Otero\oteroda01,0.0,2013,28,OAK,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
734,Adam Ottavino\ottavad01,0.0,2013,27,COL,NL,48,9,9,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,.111,.111,.111,.222,*1
735,Jonathan Papelbon\papeljo01,0.0,2013,32,PHI,NL,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
736,Blake Parker\parkebl01,0.0,2013,28,CHC,NL,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
737,Bobby Parnell\parnebo01,0.0,2013,28,NYM,NL,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
738,Curtis Partch\partccu01,0.0,2013,26,CIN,NL,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
739,Joe Paterson\paterjo01,0.0,2013,27,ARI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
740,Troy Patton\pattotr01,0.0,2013,27,BAL,AL,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
741,James Paxton\paxtoja01,0.0,2013,24,SEA,AL,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.500,.000,.500,/*1
742,Brad Peacock\peacobr01,0.0,2013,25,HOU,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,*1
743,Carlos Peguero\pegueca01,0.0,2013,26,SEA,AL,2,7,6,1,2,0,0,1,1,1,1,2,0,0,0,0,1,0,.333,.429,.833,1.262,/*9
744,Mike Pelfrey\pelfrmi01,0.0,2013,29,MIN,AL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
745,Joel Peralta\peraljo01,0.0,2013,37,TBR,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
746,Audry Perez\perezau01,0.0,2013,24,STL,NL,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*H*2
747,Chris Perez\perezch01,0.0,2013,27,CLE,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
748,Eury Perez\perezeu01,0.0,2013,23,WSN,NL,9,8,8,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,.125,.125,.125,.250,/8H79
749,Juan Perez\perezju01,0.0,2013,34,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
750,Luis Perez\perezlu01,0.0,2013,28,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
751,Martin Perez\perezma02,0.0,2013,22,TEX,AL,2,5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,.000,.000,.000,.000,*1
752,Oliver Perez\perezol01,0.0,2013,31,SEA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
753,Glen Perkins\perkigl01,0.0,2013,30,MIN,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
754,Shane Peterson\petersh01,0.0,2013,25,OAK,AL,2,8,7,1,1,0,0,0,1,1,0,3,0,0,0,0,0,0,.143,.250,.143,.393,/*3
755,Andy Pettitte\pettian01,0.0,2013,41,NYY,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
756,Jonathan Pettibone\pettijo02,0.0,2013,22,PHI,NL,17,32,29,4,3,1,0,0,0,3,0,14,0,0,0,0,0,0,.103,.188,.138,.325,*1
757,David Phelps\phelpda01,0.0,2013,26,NYY,AL,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
758,Zach Phillips\phillza01,0.0,2013,26,MIA,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
759,Stolmy Pimentel\pimenst01,0.0,2013,23,PIT,NL,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
760,Placido Polanco\polanpl01,0.0,2013,37,MIA,NL,118,416,377,33,98,13,0,1,23,23,1,31,9,3,4,15,2,0,.260,.315,.302,.617,*5H
761,Alex Presley\preslal01,0.0,2013,27,TOT,ML,57,195,185,17,51,5,2,3,15,9,0,39,1,0,0,3,1,4,.276,.313,.373,.686,8H79
762,Ryan Pressly\pressry01,0.0,2013,24,MIN,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
763,David Purcey\purceda01,0.0,2013,31,CHW,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
764,Luke Putkonen\putkolu01,0.0,2013,27,DET,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
765,Zach Putnam\putnaza01,0.0,2013,25,CHC,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
766,J.J. Putz\putzjj01,0.0,2013,36,ARI,NL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
767,Chad Qualls\quallch01,0.0,2013,34,MIA,NL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
768,Jose Quintana\quintjo01,0.0,2013,24,CHW,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
769,Erasmo Ramirez\ramirer02,0.0,2013,23,SEA,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
770,JC Ramirez\ramirjc01,0.0,2013,24,PHI,NL,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
771,Ramon Ramirez\ramirra02,0.0,2013,31,SFG,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
772,Wilkin Ramirez\ramirwi01,0.0,2013,27,MIN,AL,35,87,81,5,22,6,1,0,6,3,0,23,1,0,1,1,0,0,.272,.302,.370,.673,H/897
773,AJ Ramos\ramosaj01,0.0,2013,26,MIA,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
