Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
657,Kelvin Herrera\herreke01,0.0,2018,28,TOT,ML,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
658,David Hess\hessda01,0.0,2018,24,BAL,AL,3,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.333,.000,.333,*1
659,Jordan Hicks\hicksjo03,0.0,2018,21,STL,NL,67,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
660,Trevor Hildenberger\hildetr01,0.0,2018,27,MIN,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
661,Tim Hill\hillti01,0.0,2018,28,KCR,AL,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
662,Yoshihisa Hirano\hiranyo01,0.0,2018,34,ARI,NL,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
663,Jeff Hoffman\hoffmje02,0.0,2018,25,COL,NL,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,/*1
664,Jonathan Holder\holdejo02,0.0,2018,25,NYY,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
665,Greg Holland\hollagr01,0.0,2018,32,TOT,NL,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
666,Clay Holmes\holmecl01,0.0,2018,25,PIT,NL,11,6,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
667,J.J. Hoover\hoovejj01,0.0,2018,30,MIL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
668,Adrian Houser\housead01,0.0,2018,25,MIL,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
669,Sam Howard\howarsa01,0.0,2018,25,COL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
670,Daniel Hudson\hudsoda01,0.0,2018,31,LAD,NL,37,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
671,Dakota Hudson\hudsoda02,0.0,2018,23,STL,NL,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
672,Jared Hughes\hugheja02,0.0,2018,32,CIN,NL,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
673,Phil Hughes\hugheph01,0.0,2018,32,TOT,ML,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
674,Nick Hundley\hundlni01,0.0,2018,34,SFG,NL,96,305,282,34,68,13,2,10,31,22,2,85,1,0,0,8,2,1,.241,.298,.408,.706,*2H/D
675,Tommy Hunter\hunteto02,0.0,2018,31,PHI,NL,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
676,Raisel Iglesias\iglesra01,0.0,2018,28,CIN,NL,62,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
677,Edwin Jackson\jacksed01,0.0,2018,34,OAK,AL,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
678,Luke Jackson\jackslu01,0.0,2018,26,ATL,NL,33,3,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,.000,.500,.000,.500,*1
679,Kenley Jansen\janseke01,0.0,2018,30,LAD,NL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
680,Jeremy Jeffress\jeffrje01,0.0,2018,30,MIL,NL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
681,Williams Jerez\jerezwi01,0.0,2018,26,LAA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
682,Joe Jimenez\jimenjo02,0.0,2018,23,DET,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
683,Brian Johnson\johnsbr02,0.0,2018,27,BOS,AL,2,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.250,.250,.250,.500,*1
684,DJ Johnson\johnsdj01,0.0,2018,28,COL,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
685,Jim Johnson\johnsji04,0.0,2018,35,LAA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
686,Pierce Johnson\johnspi01,0.0,2018,27,SFG,NL,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
687,Nate Jones\jonesna01,0.0,2018,32,CHW,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
688,Jakob Junis\junisja01,0.0,2018,25,KCR,AL,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
689,Ariel Jurado\juradar01,0.0,2018,22,TEX,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,*1
690,Tommy Kahnle\kahnlto01,0.0,2018,28,NYY,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
691,Jung Ho Kang\kangju01,0.0,2018,31,PIT,NL,3,6,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,.333,.333,.333,.667,/*H5
692,Keone Kela\kelake01,0.0,2018,25,TOT,ML,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
693,Brad Keller\kellebr01,0.0,2018,22,KCR,AL,3,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.333,.333,.333,.667,*1
694,Shawn Kelley\kellesh01,0.0,2018,34,TOT,ML,54,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
695,Joe Kelly\kellyjo05,0.0,2018,30,BOS,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
696,Dallas Keuchel\keuchda01,0.0,2018,30,HOU,AL,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
697,Craig Kimbrel\kimbrcr01,0.0,2018,30,BOS,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
698,Nick Kingham\kinghni01,0.0,2018,26,PIT,NL,18,25,23,1,2,1,0,0,4,1,0,10,1,0,0,0,0,0,.087,.160,.130,.290,*1
699,Tyler Kinley\kinlety01,0.0,2018,27,TOT,ML,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
700,Brandon Kintzler\kintzbr01,0.0,2018,33,TOT,NL,67,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
701,Andrew Kittredge\kittran01,0.0,2018,28,TBR,AL,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
702,Corey Knebel\knebeco01,0.0,2018,26,MIL,NL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
703,Adam Kolarek\kolarad01,0.0,2018,29,TBR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
704,George Kontos\kontoge01,0.0,2018,33,TOT,ML,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
705,Joey Krehbiel\krehbjo01,0.0,2018,25,ARI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
706,Chad Kuhl\kuhlch01,0.0,2018,25,PIT,NL,17,27,21,2,3,0,0,0,1,0,0,5,0,6,0,0,0,0,.143,.143,.143,.286,*1/H
707,Casey Lawrence\lawreca01,0.0,2018,30,SEA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
708,Mike Leake\leakemi01,0.0,2018,30,SEA,AL,2,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,.000,.000,.000,.000,*1
709,Jose Leclerc\leclejo01,0.0,2018,24,TEX,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
710,Braxton Lee\leebr01,0.0,2018,24,MIA,NL,8,18,17,0,3,0,0,0,2,1,0,8,0,0,0,0,0,0,.176,.222,.176,.399,/*9H7
711,Mark Leiter Jr.\leitema02,0.0,2018,27,TOT,ML,20,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
712,Dominic Leone\leonedo01,0.0,2018,26,STL,NL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
713,Artie Lewicki\lewicar01,0.0,2018,26,DET,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
714,Adam Liberatore\liberad01,0.0,2018,31,LAD,NL,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
715,Francisco Liriano\liriafr01,0.0,2018,34,DET,AL,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,*1
716,Zack Littell\litteza01,0.0,2018,22,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
717,Ben Lively\livelbe01,0.0,2018,26,TOT,ML,6,7,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1/H
718,Jonathan Loaisiga\loaisjo01,0.0,2018,23,NYY,AL,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,/*1
719,Walker Lockett\lockewa01,0.0,2018,24,SDP,NL,4,5,4,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,.000,.200,.000,.200,/*1
720,Boone Logan\loganbo02,0.0,2018,33,MIL,NL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
721,Rafael Lopez\lopezra02,0.0,2018,30,SDP,NL,37,117,102,11,18,2,0,3,13,13,3,43,0,0,2,1,1,0,.176,.265,.284,.549,*2/H35
722,Reynaldo Lopez\lopezre01,0.0,2018,24,CHW,AL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
723,Yoan Lopez\lopezyo01,0.0,2018,25,ARI,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
724,Aaron Loup\loupaa01,0.0,2018,30,TOT,ML,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
725,Josh Lucas\lucasjo02,0.0,2018,27,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
726,Seth Lugo\lugose01,0.0,2018,28,NYM,NL,50,13,11,1,1,0,0,0,0,1,0,8,0,1,0,0,0,0,.091,.167,.091,.258,*1
727,Tyler Lyons\lyonsty01,0.0,2018,30,STL,NL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
728,Ryan Madson\madsory01,0.0,2018,37,TOT,NL,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
729,Matt Magill\magilma01,0.0,2018,28,MIN,AL,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
730,Tyler Mahle\mahlety01,0.0,2018,23,CIN,NL,21,34,29,0,3,1,0,0,0,2,0,10,0,3,0,0,0,0,.103,.161,.138,.299,*1/H
731,Kazuhisa Makita\makitka01,0.0,2018,33,SDP,NL,25,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
732,Sean Manaea\manaese01,0.0,2018,26,OAK,AL,3,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,*1
733,Dillon Maples\mapledi01,0.0,2018,26,CHC,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
734,Evan Marshall\marshev01,0.0,2018,28,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
735,Chris Martin\martich02,0.0,2018,32,TEX,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
736,Phil Maton\matonph01,0.0,2018,25,SDP,NL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
737,Brandon Maurer\maurebr01,0.0,2018,27,KCR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
738,Mike Mayers\mayermi01,0.0,2018,26,STL,NL,48,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.500,.000,.500,*1
739,Tim Mayza\mayzati01,0.0,2018,26,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
740,Cory Mazzoni\mazzoco01,0.0,2018,28,CHC,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
741,Zach McAllister\mcallza01,0.0,2018,30,TOT,AL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
742,Brandon McCarthy\mccarbr01,0.0,2018,34,ATL,NL,15,31,29,1,3,2,0,0,2,0,0,19,0,2,0,0,0,0,.103,.103,.172,.276,*1
743,Kevin McCarthy\mccarke01,0.0,2018,26,KCR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
744,Adam McCreery\mccread01,0.0,2018,25,ATL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
745,Lance McCullers Jr.\mcculla02,0.0,2018,24,HOU,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
746,Jake McGee\mcgeeja01,0.0,2018,31,COL,NL,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
747,Kyle McGowin\mcgowky01,0.0,2018,26,WSN,NL,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
748,Kyle McGrath\mcgraky01,0.0,2018,25,SDP,NL,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
749,Deck McGuire\mcguide02,0.0,2018,29,TOT,AL,3,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.333,.333,.333,.667,*1
750,Collin McHugh\mchugco01,0.0,2018,31,HOU,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
751,Alex McRae\mcraeal01,0.0,2018,25,PIT,NL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
752,Kris Medlen\medlekr01,0.0,2018,32,ARI,NL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
753,Ryan Meisinger\meisiry01,0.0,2018,24,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
754,Adalberto Mejia\mejiaad01,0.0,2018,25,MIN,AL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
755,Mark Melancon\melanma01,0.0,2018,33,SFG,NL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
756,Keury Mella\mellake01,0.0,2018,24,CIN,NL,4,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,/*1
757,Yohander Mendez\mendeyo01,0.0,2018,23,TEX,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
758,Daniel Mengden\mengdda01,0.0,2018,25,OAK,AL,1,3,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.333,.333,.333,.667,*1
759,Ben Meyer\meyerbe02,0.0,2018,25,MIA,NL,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
760,Wade Miley\mileywa01,0.0,2018,31,MIL,NL,16,28,27,1,5,0,0,0,0,1,0,11,0,0,0,0,0,0,.185,.214,.185,.399,*1
761,Andrew Miller\millean01,0.0,2018,33,CLE,AL,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
762,Justin Miller\milleju02,0.0,2018,31,WSN,NL,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,*1
763,Alec Mills\millsal02,0.0,2018,26,CHC,NL,7,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.200,.200,.200,.400,/*1
764,Hoby Milner\milneho01,0.0,2018,27,TOT,ML,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
765,Juan Minaya\minayju01,0.0,2018,27,CHW,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
766,A.J. Minter\minteaj01,0.0,2018,24,ATL,NL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
767,Adam Moore\mooread01,0.0,2018,34,TBR,AL,8,20,18,2,4,1,0,1,2,1,0,7,0,1,0,0,0,0,.222,.263,.444,.708,/*2H
768,Matt Moore\moorema02,0.0,2018,29,TEX,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
769,Adam Morgan\morgaad01,0.0,2018,28,PHI,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
770,Mike Morin\morinmi01,0.0,2018,27,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
771,Max Moroff\morofma01,0.0,2018,25,PIT,NL,26,67,59,7,11,1,0,3,9,7,1,24,1,0,0,0,0,0,.186,.284,.356,.640,*4/H6
772,Reyes Moronta\moronre01,0.0,2018,25,SFG,NL,63,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
773,Akeel Morris\morriak01,0.0,2018,25,LAA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
