Rk,Player,Season,Age,Tm,Lg,PER,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1328,Kevon Looney\looneke01,2017-18,21,GSW,NBA,14.8,66,4,910,112,193,111,188,1,5,42,77,83,132,215,42,34,56,31,106,267,.580,.590,.200,.583,.545,.588
1329,Salah Mejri\mejrisa01,2016-17,30,DAL,NBA,14.8,73,11,905,88,137,87,134,1,3,36,61,97,211,308,14,32,61,40,152,213,.642,.649,.333,.646,.590,.650
1330,Andre Miller\millean02,2011-12,35,DEN,NBA,14.8,66,7,1809,242,552,224,469,18,83,137,169,53,168,221,441,63,9,177,133,639,.438,.478,.217,.455,.811,.510
1331,Marcus Morris\morrima03,2013-14,24,PHO,NBA,14.8,82,1,1800,288,651,189,391,99,260,121,159,84,235,319,88,72,18,95,157,796,.442,.483,.381,.518,.761,.552
1332,Anthony Morrow\morroan01,2014-15,29,OKC,NBA,14.8,74,0,1806,285,615,144,290,141,325,79,89,40,155,195,60,54,11,38,135,790,.463,.497,.434,.578,.888,.604
1333,Andrew Nicholson\nichoan01,2015-16,26,ORL,NBA,14.8,56,0,823,146,310,105,196,41,114,51,65,34,167,201,25,10,22,41,69,384,.471,.536,.360,.537,.785,.567
1334,Jusuf Nurkic\nurkiju01,2014-15,20,DEN,NBA,14.8,62,27,1103,171,383,171,381,0,2,84,132,125,257,382,50,52,68,86,207,426,.446,.449,.000,.446,.636,.483
1335,Kyle O'Quinn\oquinky01,2014-15,24,ORL,NBA,14.8,51,17,824,119,242,107,199,12,43,44,57,46,153,199,59,31,39,55,110,294,.492,.538,.279,.517,.772,.550
1336,Jahlil Okafor\okafoja01,2016-17,21,PHI,NBA,14.8,50,33,1134,242,471,242,471,0,0,106,158,81,159,240,58,20,49,91,122,590,.514,.514,,.514,.671,.546
1337,Jabari Parker\parkeja01,2015-16,20,MIL,NBA,14.8,76,72,2408,443,899,434,864,9,35,175,228,123,272,395,130,69,29,116,154,1070,.493,.502,.257,.498,.768,.535
1338,J.J. Redick\redicjj01,2016-17,32,LAC,NBA,14.8,78,78,2198,396,890,195,422,201,468,180,202,11,160,171,110,54,13,98,125,1173,.445,.462,.429,.558,.891,.599
1339,Alex Stepheson\stephal01,2015-16,28,TOT,NBA,14.8,8,0,73,9,27,9,27,0,0,4,12,19,9,28,2,1,5,0,12,22,.333,.333,,.333,.333,.341
1340,Thaddeus Young\youngth01,2017-18,29,IND,NBA,14.8,81,81,2607,421,864,363,683,58,181,55,92,184,328,512,152,135,36,105,175,955,.487,.531,.320,.521,.598,.528
1341,Quincy Acy\acyqu01,2015-16,25,SAC,NBA,14.7,59,29,876,119,214,100,165,19,49,50,68,65,123,188,27,29,24,27,103,307,.556,.606,.388,.600,.735,.629
1342,Arron Afflalo\afflaar01,2011-12,26,DEN,NBA,14.7,62,62,2086,329,699,241,478,88,221,197,247,40,157,197,149,36,13,85,134,943,.471,.504,.398,.534,.798,.584
1343,Ray Allen\allenra02,2012-13,37,MIA,NBA,14.7,79,0,2035,292,651,153,319,139,332,140,158,40,177,217,135,67,15,103,129,863,.449,.480,.419,.555,.886,.599
1344,Joel Anthony\anthojo01,2014-15,32,DET,NBA,14.7,49,0,406,36,62,36,62,0,0,15,22,32,61,93,5,12,49,12,55,87,.581,.581,,.581,.682,.607
1345,Anthony Bennett\bennean01,2016-17,23,BRK,NBA,14.7,23,1,264,38,92,25,44,13,48,26,36,25,53,78,12,5,3,12,18,115,.413,.568,.271,.484,.722,.533
1346,Tarik Black\blackta01,2014-15,23,TOT,NBA,14.7,63,39,1196,157,273,157,272,0,1,65,118,142,226,368,42,19,24,48,158,379,.575,.577,.000,.575,.551,.583
1347,Corey Brewer\breweco01,2012-13,26,DEN,NBA,14.7,82,2,2003,375,883,284,576,91,307,149,216,55,180,235,124,118,23,102,154,990,.425,.493,.296,.476,.690,.506
1348,Derrick Brown\brownde04,2011-12,24,CHA,NBA,14.7,65,17,1443,212,409,206,385,6,24,94,141,95,141,236,67,48,12,55,96,524,.518,.535,.250,.526,.667,.556
1349,Tyson Chandler\chandty01,2015-16,33,PHO,NBA,14.7,66,60,1618,183,314,183,313,0,1,106,171,175,401,576,64,36,44,93,145,472,.583,.585,.000,.583,.620,.606
1350,Robert Covington\covinro01,2014-15,24,PHI,NBA,14.7,70,49,1956,299,756,132,310,167,446,178,217,65,251,316,105,97,31,128,189,943,.396,.426,.374,.506,.820,.554
1351,DeMar DeRozan\derozde01,2012-13,23,TOR,NBA,14.7,82,82,3013,548,1231,514,1111,34,120,355,427,48,272,320,204,76,24,151,173,1485,.445,.463,.283,.459,.831,.523
1352,Gorgui Dieng\dienggo01,2017-18,28,MIN,NBA,14.7,79,0,1333,186,388,167,327,19,61,79,102,106,254,360,71,45,39,59,147,470,.479,.511,.311,.504,.775,.543
1353,Toney Douglas\douglto01,2015-16,29,NOP,NBA,14.7,61,18,1262,183,445,102,242,81,203,84,99,25,118,143,157,70,5,64,131,531,.411,.421,.399,.502,.848,.543
1354,Marcin Gortat\gortama01,2017-18,33,WAS,NBA,14.7,82,82,2075,290,560,290,560,0,0,110,163,181,442,623,151,40,61,99,175,690,.518,.518,,.518,.675,.546
1355,Tyler Hansbrough\hansbty01,2011-12,26,IND,NBA,14.7,66,0,1442,194,479,194,478,0,1,226,278,113,177,290,30,54,9,65,159,614,.405,.406,.000,.405,.813,.511
1356,Grant Hill\hillgr01,2010-11,38,PHO,NBA,14.7,80,80,2409,399,825,354,711,45,114,213,257,77,261,338,200,64,35,134,184,1056,.484,.498,.395,.511,.829,.563
1357,Jrue Holiday\holidjr01,2011-12,21,PHI,NBA,14.7,65,65,2196,360,834,295,663,65,171,94,120,57,155,212,290,103,18,135,137,879,.432,.445,.380,.471,.783,.496
1358,Serge Ibaka\ibakase01,2017-18,28,TOR,NBA,14.7,76,76,2093,379,784,272,487,107,297,94,118,78,400,478,62,29,99,90,209,959,.483,.559,.360,.552,.797,.574
1359,Bernard James\jamesbe01,2012-13,27,DAL,NBA,14.7,46,11,457,53,103,53,101,0,2,25,41,52,79,131,6,12,38,18,64,131,.515,.525,.000,.515,.610,.541
1360,Dahntay Jones\jonesda02,2016-17,36,CLE,NBA,14.7,1,0,12,3,8,3,6,0,2,3,4,1,1,2,1,0,0,1,1,9,.375,.500,.000,.375,.750,.461
1361,Cory Joseph\josepco01,2013-14,22,SAS,NBA,14.7,68,19,936,126,265,114,227,12,38,79,96,32,75,107,114,35,14,43,84,343,.475,.502,.316,.498,.823,.558
1362,Brandon Knight\knighbr03,2015-16,24,PHO,NBA,14.7,52,50,1870,371,895,251,544,120,351,156,183,36,166,202,263,61,20,177,124,1018,.415,.461,.342,.482,.852,.522
1363,Robin Lopez\lopezro01,2017-18,29,CHI,NBA,14.7,64,64,1690,342,645,338,631,4,14,68,90,134,156,290,124,14,53,107,109,756,.530,.536,.286,.533,.756,.552
1364,O.J. Mayo\mayooj01,2011-12,24,MEM,NBA,14.7,66,0,1771,300,736,200,461,100,275,133,172,30,180,210,169,71,23,124,137,833,.408,.434,.364,.476,.773,.513
1365,Jodie Meeks\meeksjo01,2013-14,26,LAL,NBA,14.7,77,70,2556,413,892,251,488,162,404,221,258,30,164,194,138,111,4,111,119,1209,.463,.514,.401,.554,.857,.601
1366,J.J. Redick\redicjj01,2012-13,28,TOT,NBA,14.7,78,13,2379,382,880,217,429,165,451,171,190,17,154,171,296,38,9,138,117,1100,.434,.506,.366,.528,.900,.571
1367,Ish Smith\smithis01,2016-17,28,DET,NBA,14.7,81,32,1955,329,749,301,644,28,105,72,102,21,214,235,418,61,33,112,127,758,.439,.467,.267,.458,.706,.477
1368,Lance Stephenson\stephla01,2013-14,23,IND,NBA,14.7,78,78,2752,427,870,341,626,86,244,140,197,95,463,558,359,54,7,210,195,1080,.491,.545,.352,.540,.711,.564
1369,Marcus Thornton\thornma01,2015-16,28,TOT,NBA,14.7,61,8,1109,216,542,125,272,91,270,67,79,38,112,150,85,47,4,51,90,590,.399,.460,.337,.482,.848,.511
1370,Ben Uzoh\uzohbe01,2010-11,22,NJN,NBA,14.7,42,0,438,61,144,58,136,3,8,33,56,30,31,61,69,13,8,25,29,158,.424,.426,.375,.434,.589,.468
1371,D.J. White\whitedj01,2012-13,26,BOS,NBA,14.7,12,0,86,12,23,12,23,0,0,5,9,4,9,13,4,1,6,2,5,29,.522,.522,,.522,.556,.538
1372,Alexis Ajinca\ajincal01,2013-14,25,NOP,NBA,14.6,56,30,951,136,249,136,248,0,1,56,67,94,183,277,40,23,46,63,187,328,.546,.548,.000,.546,.836,.589
1373,Tony Allen\allento01,2014-15,33,MEM,NBA,14.6,63,41,1648,225,455,215,426,10,29,79,126,103,177,280,86,129,30,86,166,539,.495,.505,.345,.505,.627,.528
1374,Matt Barnes\barnema02,2010-11,30,LAL,NBA,14.6,53,0,1020,131,279,97,172,34,107,60,77,73,155,228,71,39,22,58,127,356,.470,.564,.318,.530,.779,.569
1375,DeJuan Blair\blairde01,2012-13,23,SAS,NBA,14.6,61,16,851,142,271,142,270,0,1,44,70,66,164,230,45,37,10,49,112,328,.524,.526,.000,.524,.629,.543
1376,Devin Booker\bookede01,2016-17,20,PHO,NBA,14.6,78,78,2730,606,1431,459,1026,147,405,367,441,46,203,249,268,72,21,241,242,1726,.423,.447,.363,.475,.832,.531
1377,Bruno Caboclo\cabocbr01,2016-17,21,TOR,NBA,14.6,9,0,40,6,16,4,10,2,6,0,0,5,5,10,4,2,1,2,4,14,.375,.400,.333,.438,,.438
1378,Wilson Chandler\chandwi01,2010-11,23,TOT,NBA,14.6,72,49,2401,429,953,317,633,112,320,130,161,75,333,408,120,48,94,104,199,1100,.450,.501,.350,.509,.807,.537
1379,DeMarcus Cousins\couside01,2010-11,20,SAC,NBA,14.6,81,62,2309,432,1004,429,986,3,18,276,402,217,482,699,204,85,68,268,332,1143,.430,.435,.167,.432,.687,.484
1380,Eric Dawson\dawsoer01,2011-12,27,SAS,NBA,14.6,4,0,39,7,12,7,12,0,0,1,2,5,5,10,0,1,2,3,6,15,.583,.583,,.583,.500,.582
1381,Mike Dunleavy\dunlemi02,2010-11,30,IND,NBA,14.6,61,44,1683,240,520,138,266,102,254,100,125,28,248,276,105,40,30,69,107,682,.462,.519,.402,.560,.800,.593
1382,Evan Fournier\fournev01,2015-16,23,ORL,NBA,14.6,79,71,2566,429,929,273,539,156,390,199,238,33,192,225,213,96,2,133,214,1213,.462,.506,.400,.546,.836,.587
1383,Jimmer Fredette\fredeji01,2012-13,23,SAC,NBA,14.6,69,0,967,172,409,107,253,65,156,85,99,19,52,71,92,31,3,68,64,494,.421,.423,.417,.500,.859,.546
1384,JaMychal Green\greenja01,2015-16,25,MEM,NBA,14.6,78,15,1446,230,495,215,450,15,45,103,137,139,234,373,67,46,33,83,189,578,.465,.478,.333,.480,.752,.520
1385,Justin Hamilton\hamilju01,2014-15,24,TOT,NBA,14.6,41,14,712,85,178,75,147,10,31,39,47,57,77,134,36,27,30,26,70,219,.478,.510,.323,.506,.830,.551
1386,Montrezl Harrell\harremo01,2015-16,22,HOU,NBA,14.6,39,1,379,58,90,58,89,0,1,24,46,25,40,65,17,11,11,17,48,140,.644,.652,.000,.644,.522,.635
1387,Devin Harris\harride01,2013-14,30,DAL,NBA,14.6,40,0,818,96,254,65,153,31,101,92,115,8,77,85,178,28,2,59,72,315,.378,.425,.307,.439,.800,.517
1388,Devin Harris\harride01,2012-13,29,ATL,NBA,14.6,58,34,1421,194,443,117,213,77,230,112,154,6,110,116,197,64,13,88,103,577,.438,.549,.335,.525,.727,.565
1389,George Hill\hillge01,2010-11,24,SAS,NBA,14.6,76,5,2148,287,633,210,429,77,204,233,270,24,175,199,193,66,21,99,153,884,.453,.490,.377,.514,.863,.588
1390,Ersan Ilyasova\ilyaser01,2016-17,29,TOT,NBA,14.6,82,52,2142,384,890,242,488,142,402,161,207,115,366,481,141,58,23,116,211,1071,.431,.496,.353,.511,.778,.546
1391,Jarrett Jack\jackja01,2014-15,31,BRK,NBA,14.6,80,27,2241,359,817,320,671,39,146,200,227,19,226,245,373,75,13,191,143,957,.439,.477,.267,.463,.881,.522
1392,Stephen Jackson\jacksst02,2010-11,32,CHA,NBA,14.6,67,67,2405,435,1059,314,700,121,359,249,305,53,251,304,241,80,28,209,161,1240,.411,.449,.337,.468,.816,.520
1393,Zach LaVine\lavinza01,2016-17,21,MIN,NBA,14.6,47,47,1749,326,710,206,400,120,310,117,140,19,141,160,139,41,10,85,104,889,.459,.515,.387,.544,.836,.576
1394,Zach LaVine\lavinza01,2017-18,22,CHI,NBA,14.6,24,24,656,136,355,94,232,42,123,87,107,9,85,94,72,24,4,43,55,401,.383,.405,.341,.442,.813,.499
1395,Travis Leslie\leslitr01,2011-12,21,LAC,NBA,14.6,10,0,45,5,14,5,14,0,0,4,9,6,3,9,5,2,2,2,4,14,.357,.357,,.357,.444,.390
1396,Patty Mills\millspa02,2015-16,27,SAS,NBA,14.6,81,3,1662,260,612,137,292,123,320,47,58,27,131,158,226,59,6,76,102,690,.425,.469,.384,.525,.810,.541
1397,Timofey Mozgov\mozgoti01,2015-16,29,CLE,NBA,14.6,76,48,1326,203,359,202,352,1,7,68,95,110,227,337,33,22,57,71,159,475,.565,.574,.143,.567,.716,.593
1398,Jameer Nelson\nelsoja01,2011-12,29,ORL,NBA,14.6,57,57,1706,259,606,172,375,87,231,71,88,29,152,181,325,38,5,135,130,676,.427,.459,.377,.499,.807,.524
1399,Patrick Patterson\pattepa01,2013-14,24,TOT,NBA,14.6,65,13,1533,225,489,170,338,55,151,50,71,117,225,342,78,55,37,65,159,555,.460,.503,.364,.516,.704,.533
1400,Patrick Patterson\pattepa01,2014-15,25,TOR,NBA,14.6,81,4,2156,240,535,135,252,105,283,63,80,127,306,433,155,60,44,54,149,648,.449,.536,.371,.547,.788,.568
