Rk,Player,Season,Age,Tm,Lg,PER,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
637,Jordan Crawford\crawfjo02,2016-17,28,NOP,NBA,17.6,19,0,442,105,218,68,123,37,95,20,26,4,30,34,57,11,2,25,30,267,.482,.553,.389,.567,.769,.582
638,Cristiano Felicio\feliccr01,2015-16,23,CHI,NBA,17.6,31,4,321,40,72,40,68,0,4,25,35,30,72,102,26,6,13,13,31,105,.556,.588,.000,.556,.714,.601
639,Marcin Gortat\gortama01,2013-14,29,WAS,NBA,17.6,81,80,2655,455,840,454,839,1,1,157,229,202,565,767,138,41,121,126,201,1068,.542,.541,1.000,.542,.686,.568
640,Al Horford\horfoal01,2017-18,31,BOS,NBA,17.6,72,72,2277,368,753,271,527,97,226,94,120,103,427,530,339,43,78,132,138,927,.489,.514,.429,.553,.783,.575
641,Andre Iguodala\iguodan01,2011-12,28,PHI,NBA,17.6,62,62,2209,287,632,211,439,76,193,121,196,56,325,381,339,107,30,115,92,771,.454,.481,.394,.514,.617,.537
642,Amir Johnson\johnsam01,2010-11,23,TOR,NBA,17.6,72,54,1853,281,495,281,494,0,1,126,160,189,272,461,81,53,88,69,263,688,.568,.569,.000,.568,.788,.608
643,Enes Kanter\kanteen01,2012-13,20,UTA,NBA,17.6,70,2,1078,206,379,205,378,1,1,93,117,135,169,304,31,28,32,101,116,506,.544,.542,1.000,.545,.795,.588
644,Andrei Kirilenko\kirilan01,2012-13,31,MIN,NBA,17.6,64,64,2034,284,560,249,440,35,120,188,250,102,260,362,177,96,62,119,82,791,.507,.566,.292,.538,.752,.590
645,Jon Leuer\leuerjo01,2013-14,24,MEM,NBA,17.6,49,0,642,121,246,98,197,23,49,37,47,37,121,158,20,18,13,27,63,302,.492,.497,.469,.539,.787,.566
646,Robin Lopez\lopezro01,2015-16,27,NYK,NBA,17.6,82,82,2219,357,662,357,661,0,1,128,161,268,334,602,114,16,129,133,182,842,.539,.540,.000,.539,.795,.574
647,Dwight Powell\poweldw01,2016-17,25,DAL,NBA,17.6,77,3,1333,194,377,173,303,21,74,107,141,93,213,306,49,61,39,34,135,516,.515,.571,.284,.542,.759,.588
648,Anthony Randolph\randoan01,2011-12,22,MIN,NBA,17.6,34,5,517,94,200,94,199,0,1,64,84,42,81,123,19,13,35,40,56,252,.470,.472,.000,.470,.762,.532
649,Ryan Reid\reidry01,2011-12,25,OKC,NBA,17.6,5,0,17,4,5,4,5,0,0,0,0,1,1,2,0,0,0,1,1,8,.800,.800,,.800,,.800
650,Ricky Rubio\rubiori01,2015-16,25,MIN,NBA,17.6,76,76,2323,219,586,157,396,62,190,266,314,40,286,326,658,162,10,193,201,766,.374,.396,.326,.427,.847,.529
651,J.R. Smith\smithjr01,2012-13,27,NYK,NBA,17.6,80,0,2678,527,1249,372,813,155,436,237,311,64,361,425,218,100,24,134,226,1446,.422,.458,.356,.484,.762,.522
652,Rodney Stuckey\stuckro01,2011-12,25,DET,NBA,17.6,55,48,1644,256,597,223,493,33,104,267,320,38,104,142,210,44,10,106,124,812,.429,.452,.317,.456,.834,.550
653,Isaiah Thomas\thomais02,2011-12,22,SAC,NBA,17.6,65,37,1656,256,571,173,352,83,219,154,185,48,120,168,266,53,8,105,121,749,.448,.491,.379,.521,.832,.574
654,Kemba Walker\walkeke02,2014-15,24,CHO,NBA,17.6,62,58,2119,378,981,293,701,85,280,234,283,35,185,220,318,89,31,100,92,1075,.385,.418,.304,.429,.827,.486
655,T.J. Warren\warretj01,2017-18,24,PHO,NBA,17.6,65,65,2142,529,1063,509,973,20,90,193,255,125,208,333,85,65,41,85,149,1271,.498,.523,.222,.507,.757,.541
656,David West\westda01,2015-16,35,SAS,NBA,17.6,78,19,1404,244,448,241,441,3,7,63,80,72,237,309,143,44,55,68,142,554,.545,.546,.429,.548,.788,.573
657,Deron Williams\willide01,2013-14,29,BRK,NBA,17.6,64,58,2059,322,716,224,448,98,268,173,216,15,153,168,392,93,13,143,148,915,.450,.500,.366,.518,.801,.564
658,Jeff Withey\witheje01,2014-15,24,NOP,NBA,17.6,37,0,259,32,64,32,64,0,0,34,50,23,41,64,11,4,18,12,26,98,.500,.500,,.500,.680,.570
659,Jarrett Allen\allenja01,2017-18,19,BRK,NBA,17.5,72,31,1441,234,397,229,382,5,15,114,147,144,244,388,49,28,88,82,147,587,.589,.599,.333,.596,.776,.636
660,Eric Bledsoe\bledser01,2012-13,23,LAC,NBA,17.5,76,12,1553,253,568,222,490,31,78,106,134,78,147,225,233,109,55,137,112,643,.445,.453,.397,.473,.791,.513
661,Darren Collison\collida01,2014-15,27,SAC,NBA,17.5,45,45,1565,260,550,200,389,60,161,145,184,19,124,143,252,67,14,112,95,725,.473,.514,.373,.527,.788,.575
662,Goran Dragic\dragigo01,2012-13,26,PHO,NBA,17.5,77,77,2581,401,906,313,630,88,276,244,326,60,178,238,569,124,26,212,214,1134,.443,.497,.319,.491,.748,.540
663,Monta Ellis\ellismo01,2011-12,26,TOT,NBA,17.5,58,58,2120,450,1040,388,839,62,201,219,275,20,180,200,346,85,18,177,136,1181,.433,.462,.308,.463,.796,.509
664,Derrick Favors\favorde01,2012-13,21,UTA,NBA,17.5,77,8,1787,274,568,274,563,0,5,179,260,184,362,546,75,67,130,129,247,727,.482,.487,.000,.482,.688,.533
665,Rudy Gobert\goberru01,2015-16,23,UTA,NBA,17.5,61,60,1932,198,354,198,354,0,0,161,283,208,460,668,91,45,135,114,163,557,.559,.559,,.559,.569,.582
666,Kosta Koufos\koufoko01,2017-18,28,SAC,NBA,17.5,71,13,1391,222,389,222,389,0,0,33,74,149,323,472,87,47,32,49,146,477,.571,.571,,.571,.446,.566
667,Carl Landry\landrca01,2012-13,29,GSW,NBA,17.5,81,2,1876,325,602,324,599,1,3,223,273,180,303,483,65,35,31,115,190,874,.540,.541,.333,.541,.817,.605
668,Kyle Lowry\lowryky01,2012-13,26,TOR,NBA,17.5,68,52,2020,250,623,149,344,101,279,190,239,56,265,321,435,94,24,157,218,791,.401,.433,.362,.482,.795,.543
669,Jusuf Nurkic\nurkiju01,2016-17,22,TOT,NBA,17.5,65,48,1391,271,534,271,533,0,1,120,210,154,313,467,123,50,74,143,161,662,.507,.508,.000,.507,.571,.528
670,Kyle O'Quinn\oquinky01,2015-16,25,NYK,NBA,17.5,65,1,764,129,271,124,249,5,22,46,60,76,174,250,72,20,49,61,107,309,.476,.498,.227,.485,.767,.520
671,Jakob Poeltl\poeltja01,2017-18,22,TOR,NBA,17.5,82,0,1524,253,384,252,382,1,2,60,101,165,228,393,57,39,100,85,212,567,.659,.660,.500,.660,.594,.662
672,J.J. Redick\redicjj01,2015-16,31,LAC,NBA,17.5,75,75,2097,422,880,222,459,200,421,182,205,10,129,139,106,42,5,78,135,1226,.480,.484,.475,.593,.888,.632
673,Rajon Rondo\rondora01,2011-12,25,BOS,NBA,17.5,53,53,1957,256,572,246,530,10,42,108,181,62,195,257,620,95,3,193,99,630,.448,.464,.238,.456,.597,.483
674,Domantas Sabonis\sabondo01,2017-18,21,IND,NBA,17.5,74,19,1810,340,661,327,624,13,37,168,224,165,407,572,151,40,32,137,220,861,.514,.524,.351,.524,.750,.567
675,Marreese Speights\speigma01,2016-17,29,LAC,NBA,17.5,82,2,1286,244,548,141,271,103,277,120,137,88,285,373,65,23,41,69,229,711,.445,.520,.372,.539,.876,.584
676,Isaiah Thomas\thomais02,2012-13,23,SAC,NBA,17.5,79,62,2122,366,832,251,511,115,321,253,287,29,132,161,316,67,3,140,167,1100,.440,.491,.358,.509,.882,.574
677,David West\westda01,2013-14,33,IND,NBA,17.5,80,80,2472,458,939,454,924,4,15,198,251,120,422,542,223,61,74,133,186,1118,.488,.491,.267,.490,.789,.533
678,Thaddeus Young\youngth01,2015-16,27,BRK,NBA,17.5,73,73,2407,495,963,488,933,7,30,105,163,176,484,660,135,112,37,136,182,1102,.514,.523,.233,.518,.644,.533
679,Jeff Adrien\adrieje01,2013-14,27,TOT,NBA,17.4,53,12,961,143,275,143,275,0,0,76,119,102,204,306,38,24,36,39,108,362,.520,.520,,.520,.639,.553
680,Chris Andersen\anderch01,2012-13,34,MIA,NBA,17.4,42,0,624,71,123,69,120,2,3,63,93,57,115,172,17,16,44,24,89,207,.577,.575,.667,.585,.677,.631
681,Brandon Bass\bassbr01,2015-16,30,LAL,NBA,17.4,66,0,1342,174,317,174,315,0,2,125,148,104,181,285,74,33,55,42,125,473,.549,.552,.000,.549,.845,.619
682,DeMar DeRozan\derozde01,2014-15,25,TOR,NBA,17.4,60,60,2100,409,990,384,902,25,88,361,434,41,236,277,210,73,11,137,122,1204,.413,.426,.284,.426,.832,.510
683,Goran Dragic\dragigo01,2014-15,28,TOT,NBA,17.4,78,78,2640,502,1002,412,743,90,259,181,234,81,193,274,350,78,15,173,195,1275,.501,.555,.347,.546,.774,.577
684,Kenneth Faried\farieke01,2017-18,28,DEN,NBA,17.4,32,7,461,76,148,76,147,0,1,36,51,68,85,153,18,12,13,23,51,188,.514,.517,.000,.514,.706,.552
685,Jordan Farmar\farmajo01,2011-12,25,NJN,NBA,17.4,39,5,831,147,315,92,190,55,125,57,63,7,54,61,129,24,2,68,49,406,.467,.484,.440,.554,.905,.592
686,Danilo Gallinari\gallida01,2016-17,28,DEN,NBA,17.4,63,63,2134,335,750,209,426,126,324,349,387,39,286,325,135,40,15,82,93,1145,.447,.491,.389,.531,.902,.622
687,Marc Gasol\gasolma01,2017-18,33,MEM,NBA,17.4,73,73,2408,434,1033,325,713,109,320,281,337,78,514,592,305,54,101,194,185,1258,.420,.456,.341,.473,.834,.532
688,Richaun Holmes\holmeri01,2017-18,24,PHI,NBA,17.4,48,2,746,135,241,131,210,4,31,37,56,57,154,211,61,20,29,25,97,311,.560,.624,.129,.568,.661,.585
689,JaVale McGee\mcgeeja01,2010-11,23,WAS,NBA,17.4,79,75,2193,332,604,332,601,0,3,134,230,223,411,634,38,41,193,102,232,798,.550,.552,.000,.550,.583,.566
690,Khris Middleton\middlkh01,2017-18,26,MIL,NBA,17.4,82,82,2982,593,1272,447,865,146,407,320,362,45,384,429,328,119,21,191,270,1652,.466,.517,.359,.524,.884,.577
691,Shaquille O'Neal\onealsh01,2010-11,38,BOS,NBA,17.4,37,36,752,134,201,134,201,0,0,73,131,48,130,178,26,16,42,56,120,341,.667,.667,,.667,.557,.659
692,Miles Plumlee\plumlmi01,2015-16,27,MIL,NBA,17.4,61,14,870,140,233,140,233,0,0,34,59,94,138,232,16,21,50,40,73,314,.601,.601,,.601,.576,.606
693,Kristaps Porzingis\porzikr01,2016-17,21,NYK,NBA,17.4,66,65,2164,443,985,331,671,112,314,198,252,111,364,475,97,47,129,118,244,1196,.450,.493,.357,.507,.786,.546
694,Nate Robinson\robinna01,2012-13,28,CHI,NBA,17.4,82,23,2086,399,921,258,573,141,348,135,169,29,155,184,358,85,10,144,207,1074,.433,.450,.405,.510,.799,.540
695,Klay Thompson\thompkl01,2016-17,26,GSW,NBA,17.4,78,78,2649,644,1376,376,729,268,647,186,218,49,236,285,160,66,40,128,139,1742,.468,.516,.414,.565,.853,.592
696,Marcus Thornton\thornma01,2011-12,24,SAC,NBA,17.4,51,51,1780,352,803,245,493,107,310,141,163,84,104,188,98,71,12,84,111,952,.438,.497,.345,.505,.865,.544
697,Charlie Villanueva\villach01,2014-15,30,DAL,NBA,17.4,64,1,678,150,362,67,141,83,221,20,35,30,119,149,19,15,22,28,64,403,.414,.475,.376,.529,.571,.534
698,Jordan Adams\adamsjo01,2015-16,21,MEM,NBA,17.3,2,0,15,2,6,2,5,0,1,3,5,0,2,2,3,3,0,2,2,7,.333,.400,.000,.333,.600,.427
699,Nicolas Batum\batumni01,2011-12,23,POR,NBA,17.3,59,34,1791,289,641,182,367,107,274,133,159,81,190,271,84,57,60,90,105,818,.451,.496,.391,.534,.836,.575
700,DeJuan Blair\blairde01,2013-14,24,DAL,NBA,17.3,78,13,1214,210,393,210,391,0,2,77,121,139,229,368,70,60,21,77,192,497,.534,.537,.000,.534,.636,.557
