Rk,Player,Season,Age,Tm,Lg,PER,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1214,Andre Iguodala\iguodan01,2012-13,29,DEN,NBA,15.2,80,80,2779,396,879,305,592,91,287,155,270,82,341,423,433,139,52,206,127,1038,.451,.515,.317,.502,.574,.520
1215,Robin Lopez\lopezro01,2011-12,23,PHO,NBA,15.2,64,0,895,124,269,124,269,0,0,100,140,90,119,209,20,18,60,43,128,348,.461,.461,,.461,.714,.526
1216,Chris McCullough\mcculch01,2016-17,21,TOT,NBA,15.2,16,0,80,16,32,15,25,1,7,3,5,9,10,19,2,2,2,3,7,36,.500,.600,.143,.516,.600,.526
1217,Patty Mills\millspa02,2016-17,28,SAS,NBA,15.2,80,8,1754,273,621,126,266,147,355,66,80,24,117,141,280,65,3,101,109,759,.440,.474,.414,.558,.825,.578
1218,Shabazz Muhammad\muhamsh01,2015-16,23,MIN,NBA,15.2,82,0,1682,317,681,273,529,44,152,185,242,100,167,267,52,24,7,70,94,863,.465,.516,.289,.498,.764,.548
1219,Joakim Noah\noahjo01,2016-17,31,NYK,NBA,15.2,46,46,1015,99,202,99,201,0,1,34,78,162,241,403,103,30,37,58,127,232,.490,.493,.000,.490,.436,.491
1220,Kelly Olynyk\olynyke01,2013-14,22,BOS,NBA,15.2,70,9,1400,234,502,194,388,40,114,99,122,140,225,365,109,35,27,106,227,607,.466,.500,.351,.506,.811,.546
1221,Patrick Patterson\pattepa01,2012-13,23,TOT,NBA,15.2,71,41,1775,319,623,268,491,51,132,48,63,113,224,337,81,31,40,61,138,737,.512,.546,.386,.553,.762,.566
1222,Paul Pierce\piercpa01,2014-15,37,WAS,NBA,15.2,73,73,1914,293,656,175,353,118,303,164,210,45,249,294,144,46,24,92,160,868,.447,.496,.389,.537,.781,.580
1223,Ricky Rubio\rubiori01,2014-15,24,MIN,NBA,15.2,22,22,692,78,219,65,168,13,51,57,71,19,106,125,193,38,1,64,59,226,.356,.387,.255,.386,.803,.452
1224,Brandon Rush\rushbr01,2011-12,26,GSW,NBA,15.2,65,1,1717,235,469,136,250,99,219,65,82,33,218,251,88,35,58,68,64,634,.501,.544,.452,.607,.793,.628
1225,D'Angelo Russell\russeda01,2017-18,21,BRK,NBA,15.2,48,35,1234,278,672,188,394,90,278,97,131,30,159,189,249,36,17,147,93,743,.414,.477,.324,.481,.740,.509
1226,Larry Sanders\sandela01,2014-15,26,MIL,NBA,15.2,27,26,586,86,172,86,172,0,0,24,48,67,99,166,23,26,39,28,104,196,.500,.500,,.500,.500,.507
1227,J.R. Smith\smithjr01,2011-12,26,NYK,NBA,15.2,35,1,967,165,405,98,212,67,193,39,55,29,107,136,84,54,6,46,87,436,.407,.462,.347,.490,.709,.508
1228,Marreese Speights\speigma01,2013-14,26,GSW,NBA,15.2,79,3,982,195,442,187,411,8,31,110,134,101,189,290,32,10,34,66,148,508,.441,.455,.258,.450,.821,.507
1229,Peja Stojakovic\stojape01,2010-11,33,TOT,NBA,15.2,33,13,617,100,227,43,91,57,136,23,25,14,61,75,29,13,2,17,24,280,.441,.473,.419,.566,.920,.588
1230,Ekpe Udoh\udohek01,2017-18,30,UTA,NBA,15.2,63,3,810,60,120,60,119,0,1,42,56,68,82,150,53,43,74,20,105,162,.500,.504,.000,.500,.750,.560
1231,Anderson Varejao\varejan01,2010-11,28,CLE,NBA,15.2,31,31,994,114,216,114,214,0,2,54,81,98,203,301,45,27,38,40,87,282,.528,.533,.000,.528,.667,.560
1232,Jeff Withey\witheje01,2013-14,23,NOP,NBA,15.2,58,4,684,69,129,69,128,0,1,52,73,49,101,150,26,15,50,20,73,190,.535,.539,.000,.535,.712,.590
1233,J.J. Barea\bareajo01,2014-15,30,DAL,NBA,15.1,77,10,1362,225,536,171,369,54,167,76,94,23,111,134,263,33,1,70,104,580,.420,.463,.323,.470,.809,.502
1234,Luigi Datome\datomlu01,2014-15,27,TOT,NBA,15.1,21,1,209,43,89,25,49,18,40,1,1,3,26,29,9,2,7,9,15,105,.483,.510,.450,.584,1.000,.587
1235,Luol Deng\denglu01,2012-13,27,CHI,NBA,15.1,75,75,2903,466,1093,391,860,75,233,230,282,162,314,476,222,81,32,144,105,1237,.426,.455,.322,.461,.816,.508
1236,Michael Kidd-Gilchrist\kiddgmi01,2014-15,21,CHO,NBA,15.1,55,52,1587,224,482,224,482,0,0,150,214,109,307,416,77,30,38,63,115,598,.465,.465,,.465,.701,.519
1237,Kosta Koufos\koufoko01,2015-16,26,SAC,NBA,15.1,78,14,1482,236,444,236,444,0,0,57,104,169,254,423,33,40,70,48,185,529,.532,.532,,.532,.548,.540
1238,Dejounte Murray\murrade01,2017-18,21,SAS,NBA,15.1,81,48,1743,270,609,261,575,9,34,105,148,110,349,459,231,97,31,134,151,654,.443,.454,.265,.451,.709,.485
1239,Andrew Nicholson\nichoan01,2012-13,23,ORL,NBA,15.1,75,28,1249,256,486,256,486,0,0,75,94,69,189,258,44,24,32,79,133,587,.527,.527,,.527,.798,.557
1240,Emeka Okafor\okafoem01,2011-12,29,NOH,NBA,15.1,27,27,781,114,214,114,214,0,0,38,74,70,143,213,24,16,26,37,73,266,.533,.533,,.533,.514,.539
1241,Tayshaun Prince\princta01,2010-11,30,DET,NBA,15.1,78,78,2562,473,1001,439,903,34,98,118,168,78,251,329,215,30,41,82,90,1098,.473,.486,.347,.490,.702,.511
1242,J.J. Redick\redicjj01,2011-12,27,ORL,NBA,15.1,65,22,1765,248,584,136,316,112,268,143,157,18,132,150,164,27,6,68,92,751,.425,.430,.418,.521,.911,.575
1243,Terry Rozier\roziete01,2017-18,23,BOS,NBA,15.1,80,16,2068,316,800,163,398,153,402,115,149,63,313,376,232,80,19,80,123,900,.395,.410,.381,.491,.772,.520
1244,Mike Scott\scottmi01,2014-15,26,ATL,NBA,15.1,68,0,1123,201,453,135,261,66,192,61,77,45,154,199,75,25,3,39,83,529,.444,.517,.344,.517,.792,.543
1245,Etan Thomas\thomaet01,2010-11,32,ATL,NBA,15.1,13,0,82,10,21,10,21,0,0,12,15,6,17,23,2,1,4,5,11,32,.476,.476,,.476,.800,.580
1246,Troy Williams\willitr02,2017-18,23,TOT,NBA,15.1,21,1,307,51,109,40,71,11,38,20,30,22,41,63,16,20,4,19,34,133,.468,.563,.289,.518,.667,.544
1247,Christian Wood\woodch01,2016-17,21,CHO,NBA,15.1,13,0,107,12,23,12,18,0,5,11,15,14,15,29,2,3,6,7,11,35,.522,.667,.000,.522,.733,.591
1248,Brandon Bass\bassbr01,2013-14,28,BOS,NBA,15.0,82,73,2266,352,725,350,719,2,6,205,239,161,309,470,87,36,71,102,190,911,.486,.487,.333,.487,.858,.549
1249,Marco Belinelli\belinma01,2013-14,27,SAS,NBA,15.0,80,25,2016,337,695,211,402,126,293,111,131,18,208,226,179,50,7,95,130,911,.485,.525,.430,.576,.847,.605
1250,Chauncey Billups\billuch01,2012-13,36,LAC,NBA,15.0,22,22,418,53,132,20,42,33,90,45,48,2,30,32,49,12,1,26,25,184,.402,.476,.367,.527,.938,.601
1251,Tarik Black\blackta01,2016-17,25,LAL,NBA,15.0,67,16,1091,150,294,149,292,1,2,82,109,144,199,343,39,29,44,58,173,383,.510,.510,.500,.512,.752,.560
1252,Trevor Booker\booketr01,2013-14,26,WAS,NBA,15.0,72,45,1553,222,403,222,401,0,2,47,76,149,230,379,64,41,45,58,131,491,.551,.554,.000,.551,.618,.563
1253,Robert Covington\covinro01,2013-14,23,HOU,NBA,15.0,7,0,34,6,14,2,3,4,11,0,0,2,3,5,0,2,0,1,3,16,.429,.667,.364,.571,,.571
1254,Glen Davis\davisgl01,2012-13,27,ORL,NBA,15.0,34,33,1064,214,478,214,476,0,2,84,117,55,191,246,70,32,21,64,88,512,.448,.450,.000,.448,.718,.483
1255,Luol Deng\denglu01,2015-16,30,MIA,NBA,15.0,74,73,2394,339,745,251,489,88,256,145,192,108,335,443,140,74,29,81,122,911,.455,.513,.344,.514,.755,.549
1256,Jordan Farmar\farmajo01,2013-14,27,LAL,NBA,15.0,41,5,912,151,364,81,204,70,160,44,59,20,84,104,199,38,8,95,65,416,.415,.397,.438,.511,.746,.533
1257,Sundiata Gaines\gainesu01,2011-12,25,NJN,NBA,15.0,57,12,793,102,271,74,189,28,82,59,96,27,81,108,126,55,2,52,58,291,.376,.392,.341,.428,.615,.465
1258,Taj Gibson\gibsota01,2016-17,31,TOT,NBA,15.0,78,71,1989,365,709,362,696,3,13,113,158,158,327,485,73,41,65,105,163,846,.515,.520,.231,.517,.715,.543
1259,Jeff Green\greenje02,2012-13,26,BOS,NBA,15.0,81,17,2252,376,806,306,624,70,182,214,265,55,263,318,128,56,68,132,175,1036,.467,.490,.385,.510,.808,.561
1260,Jonas Jerebko\jerebjo01,2014-15,27,TOT,NBA,15.0,75,0,1230,169,379,115,239,54,140,56,66,93,189,282,71,46,18,44,135,448,.446,.481,.386,.517,.848,.549
1261,Amir Johnson\johnsam01,2016-17,29,BOS,NBA,15.0,80,77,1608,213,370,186,304,27,66,67,100,118,248,366,140,51,62,77,211,520,.576,.612,.409,.612,.670,.628
1262,Alex Len\lenal01,2016-17,23,PHO,NBA,15.0,77,34,1560,230,463,227,451,3,12,150,208,156,354,510,44,38,98,102,242,613,.497,.503,.250,.500,.721,.553
1263,Shawn Marion\mariosh01,2011-12,33,DAL,NBA,15.0,63,63,1919,288,646,268,578,20,68,74,93,145,320,465,132,67,36,98,87,670,.446,.464,.294,.461,.796,.488
1264,Khris Middleton\middlkh01,2016-17,25,MIL,NBA,15.0,29,23,889,150,333,105,229,45,104,81,92,11,112,123,99,41,7,65,79,426,.450,.459,.433,.518,.880,.570
1265,Nerlens Noel\noelne01,2014-15,20,PHI,NBA,15.0,75,71,2311,302,653,302,653,0,0,140,230,185,426,611,128,133,142,146,208,744,.462,.462,,.462,.609,.493
1266,Leon Powe\powele01,2010-11,27,TOT,NBA,15.0,30,3,328,59,119,59,117,0,2,40,72,24,39,63,7,10,4,12,44,158,.496,.504,.000,.496,.556,.524
1267,Jason Richardson\richaja01,2010-11,30,TOT,NBA,15.0,80,80,2715,472,1056,283,577,189,479,116,159,67,264,331,147,93,13,95,162,1249,.447,.490,.395,.536,.730,.555
1268,Luke Ridnour\ridnolu01,2010-11,29,MIN,NBA,15.0,71,66,2159,319,681,238,497,81,184,121,137,37,162,199,384,89,10,158,146,840,.468,.479,.440,.528,.883,.567
1269,Tiago Splitter\splitti01,2016-17,32,PHI,NBA,15.0,8,0,76,14,31,12,25,2,6,9,11,8,14,22,4,1,1,6,8,39,.452,.480,.333,.484,.818,.544
1270,Marcus Thornton\thornma01,2014-15,27,TOT,NBA,15.0,48,0,721,140,345,86,202,54,143,46,56,23,63,86,36,27,7,27,38,380,.406,.426,.378,.484,.821,.514
1271,Dwyane Wade\wadedw01,2017-18,36,TOT,NBA,15.0,67,3,1536,299,682,267,571,32,111,135,189,50,202,252,228,61,47,140,124,765,.438,.468,.288,.462,.714,.500
1272,Mo Williams\willima01,2011-12,29,LAC,NBA,15.0,52,1,1472,260,611,167,372,93,239,72,80,23,76,99,160,51,7,86,103,685,.426,.449,.389,.502,.900,.530
1273,Delon Wright\wrighde01,2016-17,24,TOR,NBA,15.0,27,0,446,49,116,39,86,10,30,42,55,16,32,48,57,27,11,25,31,150,.422,.453,.333,.466,.764,.535
1274,Dorell Wright\wrighdo01,2010-11,25,GSW,NBA,15.0,82,82,3147,485,1146,291,630,194,516,180,228,88,343,431,242,124,63,133,171,1344,.423,.462,.376,.508,.789,.539
1275,Dorell Wright\wrighdo01,2011-12,26,GSW,NBA,15.0,61,61,1650,222,526,117,234,105,292,80,98,60,218,278,94,58,26,51,97,629,.422,.500,.360,.522,.816,.553
1276,Lavoy Allen\allenla01,2014-15,25,IND,NBA,14.9,63,0,1070,141,299,141,299,0,0,33,47,123,200,323,73,15,42,40,102,315,.472,.472,,.472,.702,.493
1277,Omer Asik\asikom01,2012-13,26,HOU,NBA,14.9,82,82,2464,332,614,332,613,0,1,168,299,275,681,956,75,46,87,173,223,832,.541,.542,.000,.541,.562,.558
1278,J.J. Barea\bareajo01,2011-12,27,MIN,NBA,14.9,41,11,1032,167,418,114,275,53,143,76,98,14,100,114,232,21,0,103,61,463,.400,.415,.371,.463,.776,.502
1279,Bismack Biyombo\biyombi01,2015-16,23,TOR,NBA,14.9,82,22,1808,156,288,156,287,0,1,142,226,182,473,655,29,19,133,71,225,454,.542,.544,.000,.542,.628,.586
1280,Andrew Bogut\bogutan01,2011-12,27,MIL,NBA,14.9,12,12,364,61,136,61,135,0,1,14,23,22,78,100,31,12,24,24,36,136,.449,.452,.000,.449,.609,.465
1281,Trevor Booker\booketr01,2017-18,30,TOT,NBA,14.9,68,7,1158,177,343,169,310,8,33,66,93,117,201,318,82,28,21,59,119,428,.516,.545,.242,.528,.710,.557
1282,Malcolm Brogdon\brogdma01,2016-17,24,MIL,NBA,14.9,75,28,1982,290,635,212,442,78,193,109,126,47,166,213,317,84,12,113,140,767,.457,.480,.404,.518,.865,.555
1283,Kobe Bryant\bryanko01,2015-16,37,LAL,NBA,14.9,66,66,1863,398,1113,265,646,133,467,232,281,41,206,247,184,62,13,129,115,1161,.358,.410,.285,.417,.826,.469
1284,Chase Budinger\budinch01,2011-12,23,HOU,NBA,14.9,58,9,1298,208,471,120,252,88,219,54,70,38,179,217,74,29,7,55,65,558,.442,.476,.402,.535,.771,.556
1285,Derrick Byars\byarsde01,2011-12,27,SAS,NBA,14.9,2,0,37,3,11,3,5,0,6,4,4,6,5,11,1,2,0,0,2,10,.273,.600,.000,.273,1.000,.392
1286,Wilson Chandler\chandwi01,2016-17,29,DEN,NBA,14.9,71,33,2197,433,939,323,613,110,326,141,194,103,357,460,141,51,30,114,172,1117,.461,.527,.337,.520,.727,.545
1287,Jae Crowder\crowdja01,2016-17,26,BOS,NBA,14.9,72,72,2335,333,720,176,326,157,394,176,217,48,367,415,155,73,23,80,161,999,.463,.540,.398,.572,.811,.613
1288,Dante Cunningham\cunnida01,2011-12,24,MEM,NBA,14.9,64,5,1124,144,279,144,277,0,2,45,69,91,155,246,37,42,34,29,98,333,.516,.520,.000,.516,.652,.538
1289,Troy Daniels\danietr01,2015-16,24,CHO,NBA,14.9,43,0,476,89,187,30,65,59,122,5,9,7,50,57,21,11,3,24,40,242,.476,.462,.484,.634,.556,.634
1290,Jared Dudley\dudleja01,2012-13,27,PHO,NBA,14.9,79,50,2170,313,669,207,398,106,271,129,162,79,166,245,203,75,8,101,128,861,.468,.520,.391,.547,.796,.582
1291,Channing Frye\fryech01,2011-12,28,PHO,NBA,14.9,64,59,1669,255,613,164,350,91,263,73,82,71,308,379,88,42,70,63,176,674,.416,.469,.346,.490,.890,.519
1292,Eric Gordon\gordoer01,2013-14,25,NOP,NBA,14.9,64,64,2057,356,817,255,559,101,258,175,223,30,135,165,208,74,12,134,114,988,.436,.456,.391,.498,.785,.540
1293,JaMychal Green\greenja01,2014-15,24,TOT,NBA,14.9,24,1,164,27,47,27,41,0,6,8,10,19,26,45,4,5,5,14,25,62,.574,.659,.000,.574,.800,.603
1294,J.J. Hickson\hicksjj01,2011-12,23,TOT,NBA,14.9,54,19,1244,183,392,183,390,0,2,86,134,133,202,335,45,30,35,70,85,452,.467,.469,.000,.467,.642,.501
1295,Ersan Ilyasova\ilyaser01,2017-18,30,TOT,NBA,14.9,69,43,1729,277,613,186,360,91,253,105,135,118,287,405,90,61,26,72,157,750,.452,.517,.360,.526,.778,.558
1296,Reggie Jackson\jacksre01,2016-17,26,DET,NBA,14.9,52,50,1424,284,677,218,493,66,184,118,136,21,93,114,270,35,5,114,129,752,.419,.442,.359,.468,.868,.510
1297,Jeremy Lamb\lambje01,2014-15,22,OKC,NBA,14.9,47,8,633,104,250,66,139,38,111,49,55,8,99,107,44,21,6,27,52,295,.416,.475,.342,.492,.891,.538
1298,Carl Landry\landrca01,2014-15,31,SAC,NBA,14.9,70,15,1192,190,369,190,369,0,0,123,150,99,169,268,26,15,17,54,132,503,.515,.515,,.515,.820,.578
1299,Jeremy Lin\linje01,2012-13,24,HOU,NBA,14.9,82,82,2640,396,897,309,640,87,257,216,275,32,215,247,497,134,29,236,205,1095,.441,.483,.339,.490,.785,.538
1300,Tracy McGrady\mcgratr01,2010-11,31,DET,NBA,14.9,72,39,1686,227,514,197,426,30,88,90,129,49,202,251,252,66,34,102,101,574,.442,.462,.341,.471,.698,.503
