Rk,Player,Season,Age,Tm,Lg,PER,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
838,Timofey Mozgov\mozgoti01,2014-15,28,TOT,NBA,16.6,81,80,2045,314,566,312,560,2,6,155,216,203,388,591,55,33,97,116,227,785,.555,.557,.333,.557,.718,.594
839,Nikola Pekovic\pekovni01,2014-15,29,MIN,NBA,16.6,31,29,815,139,328,139,328,0,0,108,129,89,145,234,27,19,12,42,59,386,.424,.424,,.424,.837,.502
840,Ivan Rabb\rabbiv01,2017-18,20,MEM,NBA,16.6,36,5,516,86,152,86,152,0,0,29,36,53,105,158,32,12,13,35,55,201,.566,.566,,.566,.806,.599
841,J.J. Redick\redicjj01,2013-14,29,LAC,NBA,16.6,35,34,987,181,398,108,213,73,185,97,106,9,65,74,78,28,3,42,65,532,.455,.507,.395,.546,.915,.598
842,Jason Smith\smithja02,2011-12,25,NOH,NBA,16.6,40,29,947,181,348,180,339,1,9,33,47,72,124,196,34,21,41,40,102,396,.520,.531,.111,.522,.702,.537
843,Myles Turner\turnemy01,2017-18,21,IND,NBA,16.6,65,62,1836,306,639,250,482,56,157,160,206,93,324,417,87,38,118,96,186,828,.479,.519,.357,.523,.777,.567
844,David West\westda01,2016-17,36,GSW,NBA,16.6,68,0,854,135,252,132,244,3,8,43,56,47,156,203,151,42,48,78,105,316,.536,.541,.375,.542,.768,.571
845,Thaddeus Young\youngth01,2013-14,25,PHI,NBA,16.6,79,78,2718,582,1283,492,991,90,292,163,229,166,310,476,182,167,36,165,213,1417,.454,.496,.308,.489,.712,.512
846,Steven Adams\adamsst01,2016-17,23,OKC,NBA,16.5,80,80,2389,374,655,374,654,0,1,157,257,281,332,613,86,89,78,146,195,905,.571,.572,.000,.571,.611,.589
847,Gorgui Dieng\dienggo01,2013-14,24,MIN,NBA,16.5,60,15,818,113,227,112,226,1,1,59,93,103,197,300,39,30,50,54,108,286,.498,.496,1.000,.500,.634,.534
848,Monta Ellis\ellismo01,2014-15,29,DAL,NBA,16.5,80,80,2699,602,1354,521,1070,81,284,228,303,34,156,190,329,148,25,198,197,1513,.445,.487,.285,.475,.752,.509
849,Danilo Gallinari\gallida01,2011-12,23,DEN,NBA,16.5,43,40,1351,193,466,133,283,60,183,182,209,28,174,202,116,42,23,68,86,628,.414,.470,.328,.479,.871,.563
850,Paul George\georgpa01,2011-12,21,IND,NBA,16.5,66,66,1958,281,639,191,405,90,234,146,182,56,314,370,158,108,38,117,191,798,.440,.472,.385,.510,.802,.555
851,Aaron Gordon\gordoaa01,2017-18,22,ORL,NBA,16.5,58,57,1909,375,865,260,523,115,342,157,225,87,370,457,136,59,45,107,111,1022,.434,.497,.336,.500,.698,.530
852,Danny Green\greenda02,2014-15,27,SAS,NBA,16.5,81,80,2312,322,738,131,281,191,457,111,127,54,289,343,158,101,87,93,163,946,.436,.466,.418,.566,.874,.596
853,Draymond Green\greendr01,2016-17,26,GSW,NBA,16.5,76,76,2471,272,650,191,387,81,263,151,213,98,501,599,533,154,106,184,217,776,.418,.494,.308,.481,.709,.522
854,Gerald Green\greenge01,2013-14,28,PHO,NBA,16.5,82,48,2330,448,1006,244,496,204,510,195,230,48,227,275,122,70,42,145,220,1295,.445,.492,.400,.547,.848,.585
855,Gary Harris\harriga01,2016-17,22,DEN,NBA,16.5,57,56,1782,320,637,213,382,107,255,104,134,48,130,178,164,71,8,76,92,851,.502,.558,.420,.586,.776,.611
856,Gary Harris\harriga01,2017-18,23,DEN,NBA,16.5,67,65,2304,440,908,284,514,156,394,134,162,37,139,176,194,122,15,119,119,1170,.485,.553,.396,.570,.827,.597
857,Tobias Harris\harrito02,2013-14,21,ORL,NBA,16.5,61,36,1850,332,716,300,590,32,126,197,244,88,336,424,82,41,24,78,143,893,.464,.508,.254,.486,.807,.542
858,Brandon Knight\knighbr03,2013-14,22,MIL,NBA,16.5,72,69,2400,461,1092,351,754,110,338,259,323,46,209,255,352,69,17,188,146,1291,.422,.466,.325,.473,.802,.523
859,Kosta Koufos\koufoko01,2013-14,24,MEM,NBA,16.5,80,22,1349,227,459,227,459,0,0,60,93,160,258,418,39,32,71,67,182,514,.495,.495,,.495,.645,.514
860,Joffrey Lauvergne\lauvejo01,2017-18,26,SAS,NBA,16.5,55,1,534,98,190,98,185,0,5,30,47,63,108,171,41,9,3,33,45,226,.516,.530,.000,.516,.638,.536
861,Kyle Lowry\lowryky01,2010-11,24,HOU,NBA,16.5,75,71,2563,345,809,216,466,129,343,192,251,89,220,309,500,102,23,158,207,1011,.426,.464,.376,.506,.765,.550
862,Kevin Martin\martike02,2011-12,28,HOU,NBA,16.5,40,40,1264,222,537,144,312,78,225,160,179,13,93,106,110,28,3,70,70,682,.413,.462,.347,.486,.894,.554
863,Kyle O'Quinn\oquinky01,2013-14,23,ORL,NBA,16.5,69,19,1188,186,371,186,368,0,3,57,83,100,264,364,78,39,88,78,165,429,.501,.505,.000,.501,.687,.526
864,Elfrid Payton\paytoel01,2017-18,23,TOT,NBA,16.5,63,63,1808,329,667,299,575,30,92,109,168,64,210,274,393,83,22,168,147,797,.493,.520,.326,.516,.649,.538
865,Tiago Splitter\splitti01,2013-14,29,SAS,NBA,16.5,59,50,1271,181,346,181,343,0,3,121,173,123,240,363,90,29,31,75,117,483,.523,.528,.000,.523,.699,.572
866,Marcus Thornton\thornma01,2010-11,23,TOT,NBA,16.5,73,23,1775,350,807,262,567,88,240,145,184,61,197,258,135,64,9,93,110,933,.434,.462,.367,.488,.788,.525
867,Hakim Warrick\warriha01,2010-11,28,PHO,NBA,16.5,80,6,1416,228,446,227,435,1,11,212,294,88,208,296,69,32,9,79,100,669,.511,.522,.091,.512,.721,.581
868,Andrew Wiggins\wiggian01,2015-16,20,MIN,NBA,16.5,81,81,2845,594,1294,537,1104,57,190,430,565,105,186,291,164,78,46,182,165,1675,.459,.486,.300,.481,.761,.543
869,Andrew Wiggins\wiggian01,2016-17,21,MIN,NBA,16.5,82,82,3048,709,1570,606,1281,103,289,412,542,102,226,328,189,82,30,187,183,1933,.452,.473,.356,.484,.760,.534
870,Chris Wright\wrighch01,2013-14,25,MIL,NBA,16.5,8,0,126,21,35,21,34,0,1,6,15,10,10,20,5,7,5,5,17,48,.600,.618,.000,.600,.400,.577
871,Delon Wright\wrighde01,2017-18,25,TOR,NBA,16.5,69,4,1433,201,432,145,279,56,153,97,117,45,153,198,200,72,33,78,81,555,.465,.520,.366,.530,.829,.574
872,Ray Allen\allenra02,2010-11,35,BOS,NBA,16.4,80,80,2890,480,978,312,600,168,378,193,219,51,223,274,219,77,16,117,147,1321,.491,.520,.444,.577,.881,.615
873,Andrea Bargnani\bargnan01,2010-11,25,TOR,NBA,16.4,66,66,2353,525,1173,448,950,77,223,287,350,74,269,343,119,34,46,152,160,1414,.448,.472,.345,.480,.820,.533
874,Khem Birch\birchkh01,2017-18,25,ORL,NBA,16.4,42,0,578,68,126,68,126,0,0,42,61,70,110,180,34,15,21,21,56,178,.540,.540,,.540,.689,.582
875,Carlos Boozer\boozeca01,2014-15,33,LAL,NBA,16.4,71,26,1692,371,743,371,743,0,0,94,150,111,371,482,95,41,12,92,184,836,.499,.499,,.499,.627,.517
876,Tyson Chandler\chandty01,2013-14,31,NYK,NBA,16.4,55,55,1662,191,322,191,321,0,1,98,155,159,370,529,59,36,63,71,145,480,.593,.595,.000,.593,.632,.615
877,Jordan Clarkson\clarkjo01,2017-18,25,TOT,NBA,16.4,81,2,1888,430,954,318,636,112,318,152,190,57,160,217,221,58,6,127,107,1124,.451,.500,.352,.509,.800,.542
878,Tyreke Evans\evansty01,2011-12,22,SAC,NBA,16.4,63,61,2162,408,900,388,801,20,99,201,258,64,225,289,283,84,29,171,136,1037,.453,.484,.202,.464,.779,.512
879,Draymond Green\greendr01,2014-15,24,GSW,NBA,16.4,79,79,2490,339,765,228,436,111,329,132,200,114,533,647,291,123,99,133,253,921,.443,.523,.337,.516,.660,.540
880,Tyler Hansbrough\hansbty01,2010-11,25,IND,NBA,16.4,70,29,1535,285,613,285,611,0,2,197,253,145,221,366,41,37,15,76,160,767,.465,.466,.000,.465,.779,.529
881,James Harden\hardeja01,2010-11,21,OKC,NBA,16.4,82,5,2189,298,684,185,360,113,324,289,343,42,213,255,176,92,24,106,207,998,.436,.514,.349,.518,.843,.598
882,Gerald Henderson\hendege02,2012-13,25,CHA,NBA,16.4,68,58,2133,382,855,349,755,33,100,258,313,55,195,250,177,68,34,108,149,1055,.447,.462,.330,.466,.824,.531
883,Nene Hilario\hilarne01,2017-18,35,HOU,NBA,16.4,52,4,758,136,239,136,237,0,2,68,107,54,122,176,45,28,14,38,123,340,.569,.574,.000,.569,.636,.594
884,Jordan Hill\hilljo01,2015-16,28,IND,NBA,16.4,73,11,1513,278,549,278,548,0,1,89,125,156,295,451,87,36,37,92,155,645,.506,.507,.000,.506,.712,.534
885,Serge Ibaka\ibakase01,2016-17,27,TOT,NBA,16.4,79,79,2422,471,982,347,665,124,317,107,125,129,409,538,75,41,124,105,215,1173,.480,.522,.391,.543,.856,.566
886,Dakari Johnson\johnsda04,2017-18,22,OKC,NBA,16.4,31,6,161,22,39,22,39,0,0,11,20,16,18,34,8,6,8,3,27,55,.564,.564,,.564,.550,.575
887,Joe Johnson\johnsjo02,2010-11,29,ATL,NBA,16.4,72,72,2554,514,1161,425,861,89,300,195,243,59,232,291,338,47,7,146,131,1312,.443,.494,.297,.481,.802,.517
888,DeAndre Jordan\jordade01,2011-12,23,LAC,NBA,16.4,66,66,1798,206,326,206,325,0,1,74,141,202,344,546,17,30,134,74,189,486,.632,.634,.000,.632,.525,.626
889,Kawhi Leonard\leonaka01,2012-13,21,SAS,NBA,16.4,58,57,1810,260,526,195,352,65,174,104,126,63,283,346,93,97,32,62,99,689,.494,.554,.374,.556,.825,.592
890,Damian Lillard\lillada01,2012-13,22,POR,NBA,16.4,82,82,3167,553,1288,368,785,185,503,271,321,42,215,257,531,74,19,243,172,1562,.429,.469,.368,.501,.844,.546
891,Brook Lopez\lopezbr01,2017-18,29,LAL,NBA,16.4,74,72,1735,369,793,257,468,112,325,111,158,74,220,294,126,30,98,98,195,961,.465,.549,.345,.536,.703,.557
892,Emeka Okafor\okafoem01,2017-18,35,NOP,NBA,16.4,26,19,353,48,95,48,95,0,0,18,22,47,73,120,8,8,25,13,30,114,.505,.505,,.505,.818,.545
893,J.R. Smith\smithjr01,2010-11,25,DEN,NBA,16.4,79,6,1968,341,784,217,466,124,318,163,221,45,277,322,175,92,16,100,173,969,.435,.466,.390,.514,.738,.550
894,Jared Sullinger\sullija01,2013-14,21,BOS,NBA,16.4,74,44,2041,384,899,328,691,56,208,158,203,241,360,601,118,35,49,119,251,982,.427,.475,.269,.458,.778,.497
895,Jeff Teague\teaguje01,2017-18,29,MIN,NBA,16.4,70,70,2311,354,794,270,566,84,228,202,239,24,185,209,492,102,23,177,171,994,.446,.477,.368,.499,.845,.553
896,Jason Thompson\thompja02,2011-12,25,SAC,NBA,16.4,64,47,1657,237,443,237,441,0,2,109,181,166,277,443,79,43,44,68,149,583,.535,.537,.000,.535,.602,.558
897,Reggie Williams\willire02,2013-14,27,OKC,NBA,16.4,3,0,17,5,9,4,6,1,3,0,0,0,0,0,1,1,0,2,1,11,.556,.667,.333,.611,,.611
898,Christian Wood\woodch01,2015-16,20,PHI,NBA,16.4,17,0,145,22,53,18,42,4,11,13,21,13,25,38,3,5,7,2,11,61,.415,.429,.364,.453,.619,.490
899,Harrison Barnes\barneha02,2016-17,24,DAL,NBA,16.3,79,79,2803,599,1280,521,1058,78,222,242,281,93,301,394,116,65,15,102,128,1518,.468,.492,.351,.498,.861,.541
900,Brandon Bass\bassbr01,2014-15,29,BOS,NBA,16.3,82,43,1929,344,683,335,651,9,32,169,214,139,259,398,104,41,32,83,140,866,.504,.515,.281,.510,.790,.557
