Rk,Player,From,To,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1324,Tarik Cohen\CoheTa00,2017,2018,4-119,CHI,NFL,32,11,2,1,1,16
1325,Jarrad Davis\DaviJa01,2017,2018,1-21,DET,NFL,30,30,2,0,0,16
1326,Sean Davis\DaviSe00,2016,2018,2-58,PIT,NFL,47,40,3,0,0,16
1327,Kyle DeVan\DeVaKy00,2009,2012,,TOT,NFL,40,26,4,0,0,16
1328,Jack Doyle\DoylJa00,2013,2018,,CLT,NFL,84,42,6,1,0,16
1329,Jay Feely\feelyjay01,2009,2014,,TOT,NFL,84,0,6,0,0,16
1330,Nick Folk\FolkNi20,2009,2017,6-178,TOT,NFL,122,0,9,0,0,16
1331,Andre' Goodman\GoodAn20,2009,2011,3-68,DEN,NFL,40,40,3,0,0,16
1332,Deon Grant\GranDe21,2009,2011,2-57,TOT,NFL,48,33,3,0,0,16
1333,Tyronne Green\GreeTy20,2009,2012,4-133,SDG,NFL,41,28,4,0,0,16
1334,Shaun Hill\HillSh00,2009,2016,,TOT,NFL,36,25,8,0,0,16
1335,Thomas Howard\HowaTh20,2009,2013,2-38,TOT,NFL,47,31,5,0,0,16
1336,Jason Hunter\HuntJa24,2009,2013,,TOT,NFL,59,33,5,0,0,16
1337,Jacob Lacey\LaceJa99,2009,2012,,TOT,NFL,54,36,4,0,0,16
1338,Emmanuel Lamur\LamuEm00,2012,2018,,TOT,NFL,81,19,6,0,0,16
1339,Tim Lelito\LeliTi00,2013,2017,,TOT,NFL,65,24,5,0,0,16
1340,Cory Littleton\LittCo01,2016,2018,,RAM,NFL,48,21,3,1,0,16
1341,Jake Locker\LockJa00,2011,2014,1-8,OTI,NFL,30,23,4,0,0,16
1342,Denarius Moore\MoorDe02,2011,2015,5-148,TOT,NFL,56,37,5,0,0,16
1343,Sio Moore\MoorSi00,2013,2016,3-66,TOT,NFL,47,29,4,0,0,16
1344,Amobi Okoye\OkoyAm99,2009,2014,1-10,TOT,NFL,57,33,5,0,0,16
1345,Patrick Onwuasor\OnwuPa00,2016,2018,,RAV,NFL,43,26,3,0,0,16
1346,Ashlee Palmer\PalmAs99,2009,2014,,TOT,NFL,94,24,6,0,0,16
1347,DeVante Parker\ParkDe01,2015,2018,1-14,MIA,NFL,54,31,4,0,0,16
1348,Michael Person\PersMi00,2012,2018,7-239,TOT,NFL,59,34,6,0,0,16
1349,A'Shawn Robinson\RobiAS00,2016,2018,2-46,DET,NFL,45,28,3,0,0,16
1350,Dennis Roland\RolaDe20,2009,2013,,CIN,NFL,69,29,5,0,0,16
1351,Wes Schweitzer\SchwWe00,2017,2018,6-195,ATL,NFL,31,29,2,0,0,16
1352,Mike Scifres\ScifMi20,2009,2015,5-149,SDG,NFL,109,0,7,0,0,16
1353,Bryan Scott\ScotBr20,2009,2012,2-55,BUF,NFL,56,18,4,0,0,16
1354,Jonathan Scott\ScotJo22,2009,2014,5-141,TOT,NFL,51,29,5,0,0,16
1355,Rich Seubert\SeubRi20,2009,2010,,NYG,NFL,30,30,2,0,0,16
1356,John Simon\SimoJo01,2013,2018,4-129,TOT,NFL,65,24,6,0,0,16
1357,Ernie Sims\SimsEr20,2009,2013,1-9,TOT,NFL,61,39,5,0,0,16
1358,Geno Smith\SmitGe00,2013,2018,2-39,TOT,NFL,40,31,6,0,0,16
1359,Shaun Suisham\suishsha01,2009,2014,,TOT,NFL,85,0,6,0,0,16
1360,Terrell Thomas\ThomTe99,2009,2013,2-63,NYG,NFL,48,39,4,0,0,16
1361,Kyle Wilson\WilsKy99,2010,2015,1-29,TOT,NFL,95,32,6,0,0,16
1362,Tavon Wilson\WilsTa00,2012,2018,2-48,TOT,NFL,94,30,7,0,0,16
1363,Billy Winn\WinnBi00,2012,2016,6-205,TOT,NFL,68,23,5,0,0,16
1364,Corey Wootton\WootCo99,2010,2014,4-109,TOT,NFL,60,22,5,0,0,16
1365,Isa Abdul-Quddus\AbduIs00,2011,2016,,TOT,NFL,89,31,6,0,0,15
1366,Ray-Ray Armstrong\ArmsRa01,2013,2018,,TOT,NFL,78,12,6,0,0,15
1367,Tim Barnes\BarnTi01,2012,2017,,TOT,NFL,78,36,6,0,0,15
1368,Alex Brown\BrowAl20,2009,2010,4-104,TOT,NFL,32,32,2,0,0,15
1369,Jason Brown\BrowJa23,2009,2011,4-124,RAM,NFL,46,46,3,0,0,15
1370,Adam Carriker\CarrAd99,2010,2012,1-13,WAS,NFL,34,33,3,0,0,15
1371,T.J. Clemmings\ClemT.00,2015,2018,4-110,TOT,NFL,41,32,4,0,0,15
1372,Ross Cockrell\CockRo00,2014,2017,4-109,TOT,NFL,54,32,4,0,0,15
1373,Jonathan Cooper\CoopJo01,2014,2018,1-7,TOT,NFL,46,31,5,0,0,15
1374,Jack Crawford\CrawJa00,2012,2018,5-158,TOT,NFL,77,23,7,0,0,15
1375,Patrick Crayton\CrayPa00,2009,2011,7-216,TOT,NFL,39,9,3,0,0,15
1376,Josh Cribbs\CribJo01,2009,2014,,TOT,NFL,75,26,6,2,1,15
1377,Fred Davis\DaviFr01,2009,2013,2-48,WAS,NFL,61,41,5,0,0,15
1378,Kenyan Drake\DrakKe00,2016,2018,3-73,MIA,NFL,48,14,3,0,0,15
1379,Joel Dreessen\DreeJo00,2009,2013,6-198,TOT,NFL,77,46,5,0,0,15
1380,Tyler Eifert\EifeTy00,2013,2018,1-21,CIN,NFL,43,32,6,1,0,15
1381,E.J. Gaines\GainE.00,2014,2018,6-188,TOT,NFL,43,38,4,0,0,15
1382,Markus Golden\GoldMa00,2015,2018,2-58,CRD,NFL,46,24,4,0,0,15
1383,Adam Gotsis\GotsAd00,2016,2018,2-63,DEN,NFL,48,25,3,0,0,15
1384,Todd Heap\HeapTo00,2009,2012,1-31,TOT,NFL,41,34,4,0,0,15
1385,Will Hill\HillWi01,2012,2015,,TOT,NFL,50,32,4,0,0,15
1386,Chris Hope\HopeCh21,2009,2012,3-94,TOT,NFL,58,38,4,0,0,15
1387,Margus Hunt\HuntMa00,2013,2018,2-53,TOT,NFL,75,20,6,0,0,15
1388,Peria Jerry\JerrPe99,2009,2013,1-24,ATL,NFL,64,29,5,0,0,15
1389,Chris Jones\JoneCh04,2013,2016,6-198,TOT,NFL,41,28,3,0,0,15
1390,Sean Jones\JoneSe20,2009,2011,2-59,TOT,NFL,47,41,3,0,0,15
1391,Matt Judon\JudoMa00,2016,2018,5-146,RAV,NFL,46,20,3,0,0,15
1392,Dennis Kelly\KellDe00,2012,2018,5-153,TOT,NFL,73,27,6,0,0,15
1393,Marquette King\KingMa00,2012,2018,,TOT,NFL,84,0,7,0,0,15
1394,Karl Klug\KlugKa00,2011,2017,5-142,OTI,NFL,109,8,7,0,0,15
1395,Cooper Kupp\KuppCo00,2017,2018,3-69,RAM,NFL,23,14,2,0,0,15
1396,Sean Lissemore\LissSe99,2010,2015,7-234,TOT,NFL,69,21,6,0,0,15
1397,Jonathan Martin\MartJo01,2012,2014,2-42,TOT,NFL,38,32,3,0,0,15
1398,Sam Martin\MartSa01,2013,2018,5-165,DET,NFL,90,0,6,0,0,15
1399,Ricardo Mathews\MathRi99,2010,2016,7-238,TOT,NFL,96,20,7,0,0,15
1400,Jamon Meredith\MereJa20,2009,2015,5-162,TOT,NFL,67,30,7,0,0,15
