Rk,Player,From,To,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
4935,Jeff Fuller\FullJe00,2012,2012,,MIA,NFL,,,1,0,0,0
4936,John Fullington\FullJo00,2014,2017,,TOT,NFL,1,0,2,0,0,0
4937,Christian Gaddis\GaddCh20,2009,2009,,BUF,NFL,1,0,1,0,0,0
4938,Samkon Gado\GadoSa00,2009,2009,,RAM,NFL,15,0,1,0,0,0
4939,Rico Gafford\GaffRi00,2018,2018,,RAI,NFL,1,0,1,0,0,0
4940,Michael Gaines\GainMi00,2009,2009,7-232,2TM,NFL,10,7,1,0,0,0
4941,Dion Gales\GaleDi00,2009,2009,,KAN,NFL,3,0,1,0,0,0
4942,Tommy Gallarda\GallTo00,2012,2012,,ATL,NFL,9,0,1,0,0,0
4943,Darryl Gamble\GambDa00,2011,2011,,SDG,NFL,5,0,1,0,0,0
4944,Terrance Ganaway\GanaTe00,2012,2012,6-202,RAM,NFL,3,0,1,0,0,0
4945,Jeff Garcia\GarcJe00,2009,2009,,PHI,NFL,1,0,1,0,0,0
4946,Manasseh Garner\GarnMa00,2016,2016,,BUF,NFL,1,0,1,0,0,0
4947,Curtis Gatewood\GateCu00,2010,2010,,CRD,NFL,1,0,1,0,0,0
4948,Rico Gathers\GathRi00,2018,2018,6-217,DAL,NFL,15,4,1,0,0,0
4949,Gregory Gatson\GatsGr00,2012,2012,,SDG,NFL,2,0,1,0,0,0
4950,Quentin Gause\GausQu00,2016,2016,,DEN,NFL,3,0,1,0,0,0
4951,Jordan Gay\GayxJo00,2014,2016,,BUF,NFL,33,0,3,0,0,0
4952,Kwame Geathers\GeatKw00,2013,2014,,TOT,NFL,7,0,2,0,0,0
4953,K.J. Gerard\GeraK.00,2009,2009,,RAV,NFL,3,0,1,0,0,0
4954,Garth Gerhart\GerhGa00,2012,2014,,TOT,NFL,2,0,2,0,0,0
4955,Joe Gibbs\GibbJo00,2012,2012,,GNB,NFL,,,1,0,0,0
4956,Shelton Gibson\GibsSh00,2017,2018,5-166,PHI,NFL,20,0,2,0,0,0
4957,Thaddeus Gibson\GibsTh99,2010,2012,4-116,TOT,NFL,4,0,3,0,0,0
4958,Blake Gideon\GideBl00,2012,2012,,DEN,NFL,,,1,0,0,0
4959,Sam Giguere\GiguSa00,2009,2009,,CLT,NFL,1,0,1,0,0,0
4960,Garrett Gilbert\GilbGa01,2014,2018,6-214,TOT,NFL,1,0,2,0,0,0
4961,Jarron Gilbert\GilbJa99,2009,2012,3-68,TOT,NFL,5,0,3,0,0,0
4962,John Gill\GillJo99,2009,2009,,CLT,NFL,2,0,1,0,0,0
4963,David Gilreath\GilrDa00,2012,2014,,TOT,NFL,3,0,2,0,0,0
4964,Chris Givens\GiveCh01,2012,2012,,NOR,NFL,,,1,0,0,0
4965,Ka'lial Glaud\GlauKa00,2013,2014,,TAM,NFL,7,0,2,0,0,0
4966,Tay Glover-Wright\GlovTa00,2014,2015,,TOT,NFL,2,0,2,0,0,0
4967,Zack Golditch\GoldZa00,2018,2018,,CRD,NFL,2,0,1,0,0,0
4968,Stephen Goodin\GoodSt00,2012,2013,,NYG,NFL,1,0,2,0,0,0
4969,D'Andre Goodwin\GoodDA00,2011,2011,,DEN,NFL,1,0,1,0,0,0
4970,Cletis Gordon\GordCl20,2009,2009,,DAL,NFL,1,0,1,0,0,0
4971,Dillon Gordon\GordDi01,2016,2016,,PHI,NFL,1,0,1,0,0,0
4972,Richard Gordon\GordRi00,2011,2015,6-181,TOT,NFL,35,5,5,0,0,0
4973,Ben Gottschalk\GottBe00,2016,2016,,TAM,NFL,2,1,1,0,0,0
4974,Jermaine Grace\GracJe00,2017,2018,,TOT,NFL,12,0,2,0,0,0
4975,Cameron Graham\GrahCa00,2012,2012,,RAM,NFL,,,1,0,0,0
4976,Ray Graham\GrahRa00,2013,2013,,HTX,NFL,1,0,1,0,0,0
4977,Adam Grant\GranAd00,2012,2012,,BUF,NFL,,,1,0,0,0
4978,Doran Grant\GranDo00,2015,2015,4-121,PIT,NFL,3,0,1,0,0,0
4979,Janarion Grant\GranJa01,2018,2018,,RAV,NFL,2,0,1,0,0,0
4980,J.T. Gray\GrayJ.00,2018,2018,,NOR,NFL,5,0,1,0,0,0
4981,Garrett Grayson\GrayGa00,2015,2015,3-75,NOR,NFL,1,0,1,0,0,0
4982,Aaron Green\GreeAa01,2016,2016,,RAM,NFL,2,0,1,0,0,0
4983,Isaiah Green\GreeIs00,2012,2013,,TOT,NFL,3,0,2,0,0,0
4984,Jared Green\GreeJa02,2012,2012,,CAR,NFL,,,1,0,0,0
4985,Justin Green\GreeJu01,2013,2014,,NWE,NFL,2,0,2,0,0,0
4986,Marshay Green\GreeMa01,2011,2012,,TOT,NFL,2,0,2,0,0,0
4987,Isaiah Greenhouse\GreeIs20,2010,2010,,HTX,NFL,2,0,1,0,0,0
4988,Chris Greenwood\GreeCh01,2012,2014,5-148,TOT,NFL,3,0,3,0,0,0
4989,Marion Grice\GricMa00,2014,2014,6-201,CRD,NFL,10,0,1,0,0,0
4990,Garrett Griffin\GrifGa00,2017,2018,,NOR,NFL,3,0,2,0,0,0
4991,John Griffin\GrifJo00,2012,2012,,NYJ,NFL,1,0,1,0,0,0
4992,Robert Griffin\GrifRo03,2012,2012,6-203,CLT,NFL,,,1,0,0,0
4993,David Grinnage\GrinDa00,2018,2018,,JAX,NFL,4,2,1,0,0,0
4994,Tyler Grisham\GrisTy00,2009,2009,,PIT,NFL,4,0,1,0,0,0
4995,Chris Gronkowski\GronCh00,2010,2012,,TOT,NFL,35,7,3,0,0,0
4996,Glenn Gronkowski\GronGl01,2016,2016,,BUF,NFL,1,0,1,0,0,0
4997,Aaron Grymes\GrymAa00,2016,2016,,PHI,NFL,1,0,1,0,0,0
4998,Tori Gurley\GurlTo00,2013,2013,,CLE,NFL,3,0,1,0,0,0
4999,Matt Gutierrez\GutiMa00,2009,2009,,KAN,NFL,1,0,1,0,0,0
5000,Spencer Hadley\HadlSp01,2014,2014,,RAI,NFL,2,0,1,0,0,0
