rank,team,name,salary,year
850,,"
Jeremy Hill
Running Back
","$1,023,710  ",2016
851,,"
Nate Orchard
Outside Linebacker
","$1,015,069  ",2016
852,,"
Cody Latimer
Wide Receiver
","$1,011,450  ",2016
853,,"
Keith Tandy
Free Safety
","$1,010,000  ",2016
,,"
Teddy Williams
Cornerback
","$1,010,000  ",2016
855,,"
Jihad Ward
Defensive End
","$1,007,236  ",2016
856,,"
Percy Harvin
Wide Receiver
","$1,005,882  ",2016
857,,"
Carlos Hyde
Running Back
","$1,004,094  ",2016
858,,"
Michael Morgan
Outside Linebacker
","$1,000,000  ",2016
,,"
Bradley Sowell
Left Tackle
","$1,000,000  ",2016
,,"
Dwight Freeney
Outside Linebacker
","$1,000,000  ",2016
,,"
Andrew Hawkins
Wide Receiver
","$1,000,000  ",2016
,,"
Tony Jerod-Eddie
Defensive End
","$1,000,000  ",2016
,,"
Jahri Evans
Guard
","$1,000,000  ",2016
864,,"
Jordan Phillips
Defensive Tackle
","$991,570  ",2016
865,,"
Kiko Alonso
Outside Linebacker
","$991,418  ",2016
866,,"
Lance Dunbar
Running Back
","$987,500  ",2016
867,,"
Derrick Henry
Running Back
","$983,259  ",2016
868,,"
Ryan Hewitt
Fullback
","$978,334  ",2016
869,,"
Bryan Braman
Outside Linebacker
","$975,000  ",2016
,,"
Will Blackmon
Cornerback
","$975,000  ",2016
871,,"
Jack Mewhort
Guard
","$974,673  ",2016
872,,"
Cecil Shorts
Wide Receiver
","$971,875  ",2016
873,,"
Kyle Nelson
Long Snapper
","$970,000  ",2016
874,,"
Jake Fisher
Left Tackle
","$968,073  ",2016
875,,"
Kony Ealy
Defensive End
","$967,317  ",2016
876,,"
Spencer Ware
Running Back
","$958,333  ",2016
,,"
Charcandrick West
Running Back
","$958,333  ",2016
878,,"
Allen Robinson
Wide Receiver
","$957,510  ",2016
879,,"
A'Shawn Robinson
Defensive Tackle
","$951,570  ",2016
880,,"
Jimmy Garoppolo
Quarterback
","$950,154  ",2016
881,,"
Demetrius Harris
Tight End
","$950,000  ",2016
,,"
Gino Gradkowski
Center
","$950,000  ",2016
,,"
Clark Harris
Long Snapper
","$950,000  ",2016
884,,"
Jarvis Landry
Wide Receiver
","$947,703  ",2016
885,,"
Ameer Abdullah
Running Back
","$944,574  ",2016
886,,"
Justin Britt
Center
","$942,800  ",2016
887,,"
Jon Bostic
Inside Linebacker
","$942,381  ",2016
888,,"
Morgan Cox
Long Snapper
","$940,000  ",2016
889,,"
Tanner Purdum
Long Snapper
","$932,500  ",2016
890,,"
Michael Thomas
Wide Receiver
","$930,722  ",2016
891,,"
Cullen Jenkins
Defensive End
","$927,058  ",2016
892,,"
Jason Spriggs
Tackle
","$909,871  ",2016
893,,"
Senquez Golson
Cornerback
","$909,327  ",2016
894,,"
Rob Havenstein
Guard
","$902,277  ",2016
895,,"
Patrick Lewis
Center
","$900,000  ",2016
,,"
Derek Carrier
Tight End
","$900,000  ",2016
,,"
Johnathan Grimes
Running Back
","$900,000  ",2016
898,,"
Mike Windt
Long Snapper
","$897,500  ",2016
,,"
Patrick DiMarco
Fullback
","$897,500  ",2016
900,,"
Markus Golden
Outside Linebacker
","$890,530  ",2016
901,,"
Justin Drescher
Long Snapper
","$890,000  ",2016
902,,"
Jarran Reed
Defensive Tackle
","$889,024  ",2016
903,,"
Colin Jones
Free Safety
","$885,000  ",2016
904,,"
Jordan Norwood
Wide Receiver
","$880,000  ",2016
905,,"
Jake McQuaide
Long Snapper
","$875,000  ",2016
,,"
Jon Weeks
Long Snapper
","$875,000  ",2016
907,,"
Ty Sambrailo
Left Tackle
","$874,081  ",2016
908,,"
Nick Martin
Center
","$868,177  ",2016
909,,"
Ray-Ray Armstrong
Outside Linebacker
","$866,666  ",2016
910,,"
Morgan Moses
Right Tackle
","$864,394  ",2016
911,,"
Chase Reynolds
Running Back
","$862,500  ",2016
912,,"
C.J. Fiedorowicz
Tight End
","$860,826  ",2016
913,,"
Josh Harris
Long Snapper
","$860,000  ",2016
,,"
Shaun Draughn
Running Back
","$860,000  ",2016
,,"
Joe Webb
Quarterback
","$860,000  ",2016
916,,"
Marquise Goodwin
Wide Receiver
","$859,719  ",2016
917,,"
Ali Marpet
Center
","$857,633  ",2016
918,,"
Quinten Rollins
Cornerback
","$850,583  ",2016
919,,"
Daren Bates
Inside Linebacker
","$850,000  ",2016
,,"
Tress Way
Punter
","$850,000  ",2016
921,,"
Frank Clark
Defensive End
","$848,233  ",2016
922,,"
Christian Hackenberg
Quarterback
","$847,327  ",2016
923,,"
Jordan Richards
Strong Safety
","$843,534  ",2016
924,,"
Tim Hightower
Running Back
","$840,000  ",2016
,,"
Matt Asiata
Running Back
","$840,000  ",2016
926,,"
Charles Sims
Running Back
","$836,023  ",2016
927,,"
A.Q. Shipley
Center
","$835,000  ",2016
928,,"
Jerome Felton
Fullback
","$832,941  ",2016
929,,"
Deion Jones
Inside Linebacker
","$826,479  ",2016
930,,"
Brynden Trawick
Strong Safety
","$825,000  ",2016
,,"
Joe Looney
Guard
","$825,000  ",2016
932,,"
Marcus Martin
Guard
","$822,812  ",2016
933,,"
Kayvon Webster
Cornerback
","$821,950  ",2016
934,,"
Josh Gordon
Wide Receiver
","$817,016  ",2016
935,,"
Christian Kirksey
Inside Linebacker
","$815,625  ",2016
936,,"
Antonio Smith
Defensive End
","$811,176  ",2016
937,,"
Jace Amaro
Tight End
","$810,272  ",2016
938,,"
Jay Bromley
Defensive Tackle
","$805,969  ",2016
939,,"
Su'a Cravens
Safety
","$805,630  ",2016
940,,"
Matt Overton
Long Snapper
","$800,000  ",2016
,,"
Christian Ponder
Quarterback
","$800,000  ",2016
942,,"
Scott Crichton
Defensive End
","$797,831  ",2016
943,,"
Travis Swanson
Center
","$794,868  ",2016
944,,"
Preston Brown
Inside Linebacker
","$793,750  ",2016
945,,"
Ryan Nassib
Quarterback
","$788,400  ",2016
946,,"
Shamarko Thomas
Strong Safety
","$788,288  ",2016
947,,"
Justin Gilbert
Cornerback
","$786,682  ",2016
948,,"
A.J. Cann
Guard
","$785,399  ",2016
949,,"
Landry Jones
Quarterback
","$784,805  ",2016
950,,"
Mackensie Alexander
Cornerback
","$784,783  ",2016
951,,"
Earl Watford
Right Tackle
","$783,716  ",2016
952,,"
Clive Walford
Tight End
","$781,126  ",2016
953,,"
J.C. Tretter
Center
","$778,977  ",2016
954,,"
Tyler Lockett
Wide Receiver
","$776,687  ",2016
955,,"
Kevin McDermott
Long Snapper
","$775,000  ",2016
956,,"
Tyler Boyd
Wide Receiver
","$774,358  ",2016
957,,"
Quinton Patton
Wide Receiver
","$772,875  ",2016
958,,"
Tim Wright
Tight End
","$771,250  ",2016
959,,"
Cody Whitehair
Guard
","$768,103  ",2016
960,,"
Hroniss Grasu
Center
","$765,480  ",2016
961,,"
Jamon Brown
Right Tackle
","$764,279  ",2016
962,,"
Spencer Long
Center
","$763,450  ",2016
963,,"
Jaelen Strong
Wide Receiver
","$762,995  ",2016
964,,"
Gabe Jackson
Guard
","$762,844  ",2016
965,,"
Will Sutton
Defensive Tackle
","$761,517  ",2016
966,,"
Brandon Tate
Wide Receiver
","$760,000  ",2016
,,"
Dennis Kelly
Right Tackle
","$760,000  ",2016
,,"
Logan Paulsen
Tight End
","$760,000  ",2016
,,"
Jeremy Kerley
Wide Receiver
","$760,000  ",2016
,,"
Rod Streater
Wide Receiver
","$760,000  ",2016
,,"
Kellen Moore
Quarterback
","$760,000  ",2016
972,,"
Kareem Martin
Outside Linebacker
","$759,890  ",2016
973,,"
T.J. Green
Safety
","$757,679  ",2016
974,,"
Will Clarke
Defensive End
","$756,345  ",2016
975,,"
Phillip Gaines
Cornerback
","$755,778  ",2016
976,,"
Tevin Coleman
Running Back
","$753,811  ",2016
977,,"
Trai Turner
Guard
","$753,620  ",2016
978,,"
Donte Moncrief
Wide Receiver
","$750,880  ",2016
979,,"
Kyle Juszczyk
Fullback
","$750,146  ",2016
,,"
Devin Taylor
Defensive End
","$750,146  ",2016
981,,"
James Develin
Fullback
","$750,000  ",2016
,,"
Terence Garvin
Inside Linebacker
","$750,000  ",2016
983,,"
John Brown
Wide Receiver
","$747,725  ",2016
984,,"
Brandon Linder
Center
","$745,400  ",2016
985,,"
Owamagbe Odighizuwa
Defensive End
","$745,125  ",2016
986,,"
Sean Davis
Strong Safety
","$743,085  ",2016
987,,"
Michael Schofield
Right Tackle
","$742,300  ",2016
988,,"
Richard Rodgers
Tight End
","$739,004  ",2016
989,,"
Jerick McKinnon
Running Back
","$738,750  ",2016
990,,"
Sean Mannion
Quarterback
","$738,734  ",2016
991,,"
Chris Conley
Wide Receiver
","$738,108  ",2016
992,,"
Roberto Aguayo
Kicker
","$736,830  ",2016
993,,"
Duke Johnson
Running Back
","$732,523  ",2016
994,,"
Eli Harold
Outside Linebacker
","$729,343  ",2016
995,,"
John Sullivan
Center
","$728,823  ",2016
,,"
Michael Griffin
Free Safety
","$728,823  ",2016
997,,"
Cyrus Jones
Cornerback
","$728,491  ",2016
998,,"
Denard Robinson
Running Back
","$728,403  ",2016
999,,"
P.J. Williams
Cornerback
","$726,654  ",2016
1000,,"
Crockett Gillmore
Tackle
","$726,504  ",2016
