rank,team,name,salary,year
,,"
Ross Cockrell
Cornerback
","$1,100,000  ",2017
855,,"
Gerald Everett
Tight End
","$1,098,994  ",2017
856,,"
Forrest Lamp
Guard
","$1,095,167  ",2017
857,,"
Jordan Matthews
Wide Receiver
","$1,094,900  ",2017
858,,"
Cedric Peerman
Running Back
","$1,087,500  ",2017
,,"
Geno Smith
Quarterback
","$1,087,500  ",2017
860,,"
Nick Martin
Center
","$1,085,221  ",2017
861,,"
Rob Havenstein
Guard
","$1,082,733  ",2017
862,,"
Frostee Rucker
Defensive Tackle
","$1,080,000  ",2017
863,,"
Shareece Wright
Cornerback
","$1,075,000  ",2017
864,,"
Adam Shaheen
Tight End
","$1,074,643  ",2017
865,,"
Markus Golden
Outside Linebacker
","$1,068,636  ",2017
866,,"
Dalvin Cook
Running Back
","$1,065,680  ",2017
867,,"
Christian Hackenberg
Quarterback
","$1,059,159  ",2017
868,,"
Mike Windt
Long Snapper
","$1,055,000  ",2017
869,,"
Nick Sundberg
Long Snapper
","$1,052,500  ",2017
870,,"
Chris Banjo
Strong Safety
","$1,050,000  ",2017
,,"
Caleb Sturgis
Kicker
","$1,050,000  ",2017
872,,"
Quincy Wilson
Cornerback
","$1,048,414  ",2017
873,,"
Clark Harris
Long Snapper
","$1,045,000  ",2017
874,,"
Morgan Cox
Long Snapper
","$1,040,000  ",2017
,,"
J.J. Jansen
Long Snapper
","$1,040,000  ",2017
876,,"
Orleans Darkwa
Running Back
","$1,037,500  ",2017
,,"
Eric Weems
Wide Receiver
","$1,037,500  ",2017
878,,"
Blair Walsh
Kicker
","$1,034,375  ",2017
879,,"
Anthony Levine
Inside Linebacker
","$1,033,333  ",2017
880,,"
Deion Jones
Inside Linebacker
","$1,033,099  ",2017
881,,"
Ali Marpet
Center
","$1,029,160  ",2017
882,,"
Nate Palmer
Inside Linebacker
","$1,025,000  ",2017
883,,"
Quinten Rollins
Cornerback
","$1,020,699  ",2017
884,,"
Frank Clark
Defensive End
","$1,017,880  ",2017
885,,"
Tyus Bowser
Outside Linebacker
","$1,013,747  ",2017
886,,"
Dennis Kelly
Right Tackle
","$1,013,333  ",2017
887,,"
Michael Campanaro
Wide Receiver
","$1,012,500  ",2017
888,,"
Jordan Richards
Strong Safety
","$1,012,240  ",2017
889,,"
Austin Seferian-Jenkins
Tight End
","$1,011,690  ",2017
890,,"
Stephone Anthony
Outside Linebacker
","$1,004,015  ",2017
891,,"
Derek Carrier
Tight End
","$1,000,000  ",2017
,,"
Kellen Clemens
Quarterback
","$1,000,000  ",2017
,,"
Navorro Bowman
Inside Linebacker
","$1,000,000  ",2017
894,,"
John Sullivan
Center
","$999,999  ",2017
895,,"
Joe Mixon
Running Back
","$990,940  ",2017
896,,"
Marcus Smith
Defensive End
","$990,000  ",2017
897,,"
Coty Sensabaugh
Cornerback
","$987,500  ",2017
898,,"
Don Jones
Free Safety
","$981,250  ",2017
899,,"
Mackensie Alexander
Cornerback
","$980,979  ",2017
900,,"
Tyler Shatley
Guard
","$977,500  ",2017
901,,"
Darren Fells
Tight End
","$975,000  ",2017
,,"
Oday Aboushi
Guard
","$975,000  ",2017
903,,"
Ryan Anderson
Outside Linebacker
","$968,131  ",2017
904,,"
Tyler Boyd
Wide Receiver
","$967,947  ",2017
905,,"
Kyle Love
Defensive Tackle
","$962,500  ",2017
906,,"
Cody Whitehair
Guard
","$960,129  ",2017
907,,"
Charles Sims
Running Back
","$950,023  ",2017
908,,"
Jon Weeks
Long Snapper
","$950,000  ",2017
909,,"
T.J. Green
Safety
","$947,099  ",2017
910,,"
Arrelious Benn
Wide Receiver
","$935,000  ",2017
911,,"
Vladimir Ducasse
Guard
","$933,333  ",2017
912,,"
Justin Evans
Safety
","$931,561  ",2017
913,,"
Sean Davis
Strong Safety
","$928,856  ",2017
914,,"
Ryan Davis
Defensive End
","$925,000  ",2017
,,"
MarQueis Gray
Tight End
","$925,000  ",2017
916,,"
DeMarcus Walker
Defensive End
","$922,520  ",2017
917,,"
A.J. Cann
Guard
","$921,399  ",2017
918,,"
Mike Pennel
Defensive End
","$911,875  ",2017
919,,"
Jay Bromley
Defensive Tackle
","$910,969  ",2017
920,,"
Cyrus Jones
Cornerback
","$910,614  ",2017
921,,"
Kevin McDermott
Long Snapper
","$910,000  ",2017
922,,"
Clive Walford
Tight End
","$909,272  ",2017
923,,"
Vonn Bell
Strong Safety
","$902,795  ",2017
924,,"
James Bradberry
Cornerback
","$900,190  ",2017
925,,"
Chase Daniel
Quarterback
","$900,000  ",2017
,,"
Chandler Catanzaro
Kicker
","$900,000  ",2017
,,"
Sam Young
Left Tackle
","$900,000  ",2017
928,,"
DeShone Kizer
Quarterback
","$899,712  ",2017
929,,"
Blaine Gabbert
Quarterback
","$895,000  ",2017
930,,"
Adam Gotsis
Defensive End
","$894,978  ",2017
931,,"
Tre Boston
Free Safety
","$893,750  ",2017
932,,"
Tyler Lockett
Wide Receiver
","$891,687  ",2017
933,,"
Sean Mannion
Quarterback
","$886,486  ",2017
934,,"
Malik McDowell
Defensive Tackle
","$884,625  ",2017
935,,"
Josh Harris
Long Snapper
","$880,000  ",2017
936,,"
Eric Rowe
Cornerback
","$878,623  ",2017
937,,"
Hroniss Grasu
Center
","$877,980  ",2017
938,,"
Jalen Tabor
Cornerback
","$876,905  ",2017
939,,"
Jamon Brown
Right Tackle
","$875,390  ",2017
940,,"
Najee Goode
Outside Linebacker
","$875,000  ",2017
,,"
Jake McQuaide
Long Snapper
","$875,000  ",2017
,,"
Patrick Omameh
Guard
","$875,000  ",2017
943,,"
Tevin Coleman
Running Back
","$866,311  ",2017
944,,"
Quinton Dunbar
Cornerback
","$865,334  ",2017
945,,"
Phillip Gaines
Cornerback
","$855,778  ",2017
946,,"
Kareem Martin
Outside Linebacker
","$851,890  ",2017
947,,"
Joe Looney
Guard
","$850,000  ",2017
,,"
Matt Tobin
Guard
","$850,000  ",2017
949,,"
Kenny Wiggins
Guard
","$846,250  ",2017
950,,"
Kevin Byard
Free Safety
","$842,831  ",2017
951,,"
Carl Nassib
Defensive End
","$840,548  ",2017
952,,"
Keith Tandy
Free Safety
","$840,000  ",2017
953,,"
Chris Conley
Wide Receiver
","$838,108  ",2017
954,,"
Maliek Collins
Defensive Tackle
","$832,788  ",2017
955,,"
Dalvin Tomlinson
Defensive Tackle
","$831,291  ",2017
956,,"
Jonotthan Harrison
Center
","$831,250  ",2017
957,,"
Duke Johnson
Running Back
","$830,023  ",2017
958,,"
Jerick McKinnon
Running Back
","$828,750  ",2017
959,,"
Ben Jacobs
Inside Linebacker
","$825,000  ",2017
960,,"
Eli Harold
Outside Linebacker
","$823,343  ",2017
961,,"
Darian Thompson
Free Safety
","$819,284  ",2017
962,,"
Yannick Ngakoue
Defensive End
","$819,085  ",2017
963,,"
P.J. Williams
Cornerback
","$816,654  ",2017
964,,"
Crockett Gillmore
Tackle
","$816,504  ",2017
965,,"
John Miller
Guard
","$815,030  ",2017
966,,"
Bronson Kaufusi
Defensive End
","$814,754  ",2017
967,,"
Zach Cunningham
Inside Linebacker
","$813,044  ",2017
968,,"
Jonathan Bullard
Defensive End
","$805,630  ",2017
969,,"
Kony Ealy
Defensive End
","$803,660  ",2017
970,,"
De'Anthony Thomas
Wide Receiver
","$803,527  ",2017
971,,"
Ethan Pocic
Tackle
","$801,642  ",2017
972,,"
Lorenzo Mauldin
Outside Linebacker
","$801,504  ",2017
973,,"
Keith McGill
Safety
","$801,300  ",2017
974,,"
Ronald Darby
Cornerback
","$800,426  ",2017
975,,"
Kenyan Drake
Running Back
","$800,315  ",2017
976,,"
John Jenkins
Defensive End
","$800,000  ",2017
,,"
Junior Galette
Outside Linebacker
","$800,000  ",2017
,,"
Branden Oliver
Running Back
","$800,000  ",2017
979,,"
Tyler Kroft
Tight End
","$799,944  ",2017
980,,"
David Johnson
Running Back
","$799,843  ",2017
981,,"
Jordan Hicks
Inside Linebacker
","$796,183  ",2017
982,,"
Billy Turner
Guard
","$794,000  ",2017
983,,"
Walt Aikens
Free Safety
","$793,977  ",2017
984,,"
Danielle Hunter
Defensive End
","$792,805  ",2017
985,,"
Dontae Johnson
Cornerback
","$790,136  ",2017
986,,"
Ty Montgomery
Running Back
","$788,636  ",2017
987,,"
Carl Davis
Defensive Tackle
","$787,021  ",2017
988,,"
Chaz Green
Guard
","$786,467  ",2017
989,,"
Tanoh Kpassagnon
Defensive End
","$785,676  ",2017
990,,"
Jeff Heuerman
Tight End
","$785,201  ",2017
991,,"
Shon Coleman
Tackle
","$784,884  ",2017
992,,"
Ty Sambrailo
Left Tackle
","$784,633  ",2017
993,,"
Henry Anderson
Defensive End
","$782,919  ",2017
994,,"
Chidobe Awuzie
Cornerback
","$778,834  ",2017
995,,"
Seantrel Henderson
Right Tackle
","$778,816  ",2017
996,,"
Daryl Worley
Cornerback
","$775,921  ",2017
997,,"
Quinton Dial
Defensive Tackle
","$775,001  ",2017
998,,"
Brock Osweiler
Quarterback
","$775,000  ",2017
,,"
Cedric Thornton
Defensive Tackle
","$775,000  ",2017
,,"
Kai Forbath
Kicker
","$775,000  ",2017
