Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
775,Ryan Pressly\pressry01,0.0,2018,29,TOT,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
776,Austin Pruitt\pruitau01,0.0,2018,28,TBR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
777,Kevin Quackenbush\quackke01,0.0,2018,29,CIN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
778,Tanner Rainey\raineta01,0.0,2018,25,CIN,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
779,Erasmo Ramirez\ramirer02,0.0,2018,28,SEA,AL,2,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
780,Neil Ramirez\ramirne01,0.0,2018,29,CLE,AL,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
781,Noe Ramirez\ramirno01,0.0,2018,28,LAA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
782,Yefry Ramirez\ramirye01,0.0,2018,24,BAL,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
783,Edubray Ramos\ramosed02,0.0,2018,25,PHI,NL,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
784,Addison Reed\reedad01,0.0,2018,29,MIN,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
785,Michael Reed\reedmi02,0.0,2018,25,ATL,NL,7,7,7,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,.286,.286,.286,.571,/*H7
786,Sean Reid-Foley\reidfse01,0.0,2018,22,TOR,AL,1,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000,.000,.000,.000,/*1
787,Zac Reininger\reiniza01,0.0,2018,25,DET,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
788,Tony Renda\rendato01,0.0,2018,27,BOS,AL,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*H
789,Alex Reyes\reyesal02,0.0,2018,23,STL,NL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
790,Jesus Reyes\reyesje01,0.0,2018,25,CIN,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
791,Jacob Rhame\rhameja01,0.0,2018,25,NYM,NL,29,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
792,Yacksel Rios\riosya01,0.0,2018,25,PHI,NL,35,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
793,Felipe Vazquez\riverfe01,0.0,2018,26,PIT,NL,64,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
794,David Robertson\roberda08,0.0,2018,33,NYY,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
795,Hansel Robles\robleha01,0.0,2018,27,TOT,ML,19,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
796,Fernando Rodney\rodnefe01,0.0,2018,41,TOT,AL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
797,Eduardo Rodriguez\rodried05,0.0,2018,25,BOS,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
798,Jefry Rodriguez\rodrije01,0.0,2018,24,WSN,NL,14,18,16,2,3,1,0,0,1,0,0,8,0,2,0,0,0,0,.188,.188,.250,.438,*1
799,Richard Rodriguez\rodriri05,0.0,2018,28,PIT,NL,61,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
800,Chaz Roe\roech01,0.0,2018,31,TBR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
801,Taylor Rogers\rogerta01,0.0,2018,27,MIN,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
802,Fernando Romero\romerfe01,0.0,2018,23,MIN,AL,1,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000,.000,.000,.000,*1
803,Sergio Romo\romose01,0.0,2018,35,TBR,AL,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1/5
804,Hector Rondon\rondohe01,0.0,2018,30,HOU,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
805,Jorge De La Rosa\rosajo01,0.0,2018,37,TOT,NL,57,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.500,.000,.500,*1/H
806,Adam Rosales\rosalad01,0.0,2018,35,CLE,AL,13,21,19,4,4,1,0,1,2,1,0,5,0,1,0,0,0,0,.211,.250,.421,.671,/H3456
807,Zac Rosscup\rosscza01,0.0,2018,30,LAD,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
808,Rio Ruiz\ruizri01,0.0,2018,24,ATL,NL,14,15,12,1,1,0,0,0,0,2,0,5,1,0,0,0,0,0,.083,.267,.083,.350,*H/5
809,Marc Rzepczynski\rzepcma01,0.0,2018,32,TOT,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
810,Casey Sadler\sadleca02,0.0,2018,27,PIT,NL,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
811,Connor Sadzeck\sadzeco01,0.0,2018,26,TEX,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
812,Fernando Salas\salasfe01,0.0,2018,33,ARI,NL,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
813,Chris Sale\salech01,0.0,2018,29,BOS,AL,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
814,Jeff Samardzija\samarje01,0.0,2018,33,SFG,NL,8,11,10,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,.100,.100,.100,.200,*1
815,Aaron Sanchez\sanchaa01,0.0,2018,25,TOR,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
816,Danny Santana\santada01,0.0,2018,27,ATL,NL,15,32,28,4,5,3,0,0,2,3,0,11,1,0,0,0,1,1,.179,.281,.286,.567,/H789
817,Edgar Santana\santaed01,0.0,2018,26,PIT,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
818,Luis Santos\santolu01,0.0,2018,27,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
819,Robby Scott\scottro02,0.0,2018,28,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
820,Tanner Scott\scottta01,0.0,2018,23,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
821,Troy Scribner\scribtr01,0.0,2018,26,ARI,NL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
822,Bryan Shaw\shawbr01,0.0,2018,30,COL,NL,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
823,Jimmie Sherfy\sherfji01,0.0,2018,26,ARI,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
824,Ryan Sherriff\sherrry01,0.0,2018,28,STL,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
825,Chasen Shreve\shrevch01,0.0,2018,27,TOT,ML,22,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
826,Lucas Sims\simslu01,0.0,2018,24,TOT,NL,8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
827,Tony Sipp\sippto01,0.0,2018,34,HOU,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
828,Eric Skoglund\skogler01,0.0,2018,25,KCR,AL,2,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
829,Matt Skole\skolema01,0.0,2018,28,CHW,AL,4,13,11,2,3,0,0,1,1,2,0,3,0,0,0,0,0,0,.273,.385,.545,.930,/*D3
830,Burch Smith\smithbu03,0.0,2018,28,KCR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
831,Carson Smith\smithca02,0.0,2018,28,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
832,Drew Smith\smithdr01,0.0,2018,24,NYM,NL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
833,Joe Smith\smithjo05,0.0,2018,34,HOU,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
834,Will Smith\smithwi04,0.0,2018,28,SFG,NL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
835,Josh Smoker\smokejo01,0.0,2018,29,TOT,ML,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
836,Miguel Socolovich\socolmi01,0.0,2018,31,ATL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
837,Sammy Solis\solissa01,0.0,2018,29,WSN,NL,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
838,Joakim Soria\soriajo01,0.0,2018,34,TOT,ML,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
839,Mike Soroka\sorokmi01,0.0,2018,20,ATL,NL,4,8,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.125,.125,.125,.250,/*1
840,Edmundo Sosa\sosaed01,0.0,2018,22,STL,NL,3,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.333,.000,.333,/*H4
841,Jeffrey Springs\sprinje01,0.0,2018,25,TEX,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
842,Craig Stammen\stammcr01,0.0,2018,34,SDP,NL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
843,Ryne Stanek\stanery01,0.0,2018,26,TBR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
844,Drew Steckenrider\steckdr01,0.0,2018,27,MIA,NL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
845,Jackson Stephens\stephja01,0.0,2018,24,CIN,NL,28,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.333,.000,.333,*1
846,Robert Stephenson\stephro01,0.0,2018,25,CIN,NL,4,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.333,.000,.333,/*1
847,Brock Stewart\stewabr01,0.0,2018,26,LAD,NL,9,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,/*1
848,Robert Stock\stockro01,0.0,2018,28,SDP,NL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
849,Stephen Strasburg\strasst01,0.0,2018,29,WSN,NL,22,51,41,0,5,0,0,0,1,2,0,12,0,8,0,3,0,0,.122,.163,.122,.285,*1
850,Chris Stratton\stratch01,0.0,2018,27,SFG,NL,28,50,43,0,6,1,0,0,5,0,0,26,0,6,1,0,0,0,.140,.136,.163,.299,*1
851,Hunter Strickland\strichu01,0.0,2018,29,SFG,NL,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
852,Ross Stripling\stripro01,0.0,2018,28,LAD,NL,35,37,33,0,3,0,0,0,2,0,0,13,0,4,0,0,1,0,.091,.091,.091,.182,*1/H
853,Marcus Stroman\stromma01,0.0,2018,27,TOR,AL,1,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.333,.333,.333,.667,*1
854,Daniel Stumpf\stumpda01,0.0,2018,27,DET,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
855,Wander Suero\suerowa01,0.0,2018,26,WSN,NL,38,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
856,Anthony Swarzak\swarzan01,0.0,2018,32,NYM,NL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
857,Noah Syndergaard\syndeno01,0.0,2018,25,NYM,NL,23,52,47,0,6,2,0,0,3,1,0,32,0,3,1,0,0,0,.128,.143,.170,.313,*1
858,Masahiro Tanaka\tanakma01,0.0,2018,29,NYY,AL,3,6,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
859,Raimel Tapia\tapiara01,0.0,2018,24,COL,NL,25,27,25,6,5,2,1,1,6,2,0,7,0,0,0,0,0,0,.200,.259,.480,.739,*H/8D79
860,Beau Taylor\taylobe11,0.0,2018,28,OAK,AL,7,6,5,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,.200,.333,.400,.733,/*2*HD
861,Junichi Tazawa\tazawju01,0.0,2018,32,TOT,ML,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
862,Ryan Tepera\teperry01,0.0,2018,30,TOR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
863,Josh Tomlin\tomlijo01,0.0,2018,33,CLE,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
864,Carlos Torres\torreca01,0.0,2018,35,WSN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
865,Ramon Torres\torrera01,0.0,2018,25,KCR,AL,9,29,28,4,5,1,0,0,1,1,0,3,0,0,0,1,0,0,.179,.207,.214,.421,/*54
866,Touki Toussaint\toussto01,0.0,2018,22,ATL,NL,8,10,10,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,.100,.100,.100,.200,/*1H
867,Blake Treinen\treinbl01,0.0,2018,30,OAK,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
868,Lou Trivino\trivilo01,0.0,2018,26,OAK,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
869,Sam Tuivailala\tuivasa01,0.0,2018,25,TOT,ML,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
870,Spencer Turnbull\turnbsp01,0.0,2018,25,DET,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
871,Duane Underwood Jr.\underdu01,0.0,2018,23,CHC,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
872,Julio Urias\uriasju01,0.0,2018,21,LAD,NL,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
873,Jose Valdez\valdejo03,0.0,2018,28,SFG,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
874,Jason Vargas\vargaja01,0.0,2018,35,NYM,NL,20,31,27,2,4,0,0,0,0,1,0,8,0,3,0,0,0,0,.148,.179,.148,.327,*1/H
875,Hector Velazquez\velazhe01,0.0,2018,29,BOS,AL,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
876,Pat Venditte\vendipa01,0.0,2018,33,LAD,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
877,Jonny Venters\ventejo01,0.0,2018,33,TOT,ML,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
878,Drew VerHagen\verhadr01,0.0,2018,27,DET,AL,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
879,Justin Verlander\verlaju01,0.0,2018,35,HOU,AL,2,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.200,.200,.200,.400,*1
880,Engelb Vielma\vielmen01,0.0,2018,24,BAL,AL,6,8,7,1,1,0,0,0,0,1,0,4,0,0,0,0,0,0,.143,.250,.143,.393,/*46
881,Meibrys Viloria\vilorme01,0.0,2018,21,KCR,AL,10,29,27,4,7,2,0,0,4,1,0,9,0,1,0,1,0,0,.259,.286,.333,.619,*2
882,Nick Vincent\vinceni01,0.0,2018,31,SEA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
883,Zach Vincej\vinceza01,0.0,2018,27,SEA,AL,1,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,.500,.500,.500,1.000,/*5
884,Arodys Vizcaino\vizcaar01,0.0,2018,27,ATL,NL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
885,Austin Voth\vothau01,0.0,2018,26,WSN,NL,4,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
886,Michael Wacha\wachami01,0.0,2018,26,STL,NL,15,32,25,3,2,0,0,0,1,1,0,9,0,6,0,0,0,0,.080,.115,.080,.195,*1
887,Bobby Wahl\wahlbo01,0.0,2018,26,NYM,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
888,Marcus Walden\waldema01,0.0,2018,29,BOS,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
889,Taylor Ward\wardta01,0.0,2018,24,LAA,AL,40,147,135,14,24,3,0,6,15,9,0,45,3,0,0,0,2,0,.178,.245,.333,.578,*5
890,Adam Warren\warread01,0.0,2018,30,TOT,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
891,Tony Watson\watsoto01,0.0,2018,33,SFG,NL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
892,Tyler Webb\webbty01,0.0,2018,27,TOT,NL,21,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
893,Ryan Weber\weberry01,0.0,2018,27,TBR,AL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
894,Allen Webster\webstal01,0.0,2018,28,CHC,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
895,Zack Weiss\weissza01,0.0,2018,26,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
896,J.B. Wendelken\wendejb01,0.0,2018,25,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
897,Rowan Wick\wickro01,0.0,2018,25,SDP,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
898,Brad Wieck\wieckbr01,0.0,2018,26,SDP,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
899,Aaron Wilkerson\wilkeaa01,0.0,2018,29,MIL,NL,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
900,Austen Williams\williau01,0.0,2018,25,WSN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
