Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
1062,Dylan Cozens\cozendy01,-0.3,2018,24,PHI,NL,26,44,38,2,6,2,0,1,2,6,0,24,0,0,0,0,1,0,.158,.273,.289,.562,*H/79
1063,Cheslor Cuthbert\cuthbch01,-0.3,2018,25,KCR,AL,30,117,103,11,20,2,0,3,7,11,0,23,2,0,1,5,0,1,.194,.282,.301,.583,53/DH
1064,Phillip Evans\evansph01,-0.3,2018,25,NYM,NL,15,23,21,1,3,0,0,0,1,2,0,8,0,0,0,1,1,0,.143,.217,.143,.360,*H/5437
1065,Adolis Garcia\garciad02,-0.3,2018,25,STL,NL,21,17,17,3,2,1,0,0,1,0,0,7,0,0,0,0,0,0,.118,.118,.176,.294,*H/978
1066,Zack Godley\godleza01,-0.3,2018,28,ARI,NL,32,65,53,1,3,0,0,0,1,4,0,30,0,8,0,0,0,0,.057,.123,.057,.179,*1
1067,Gio Gonzalez\gonzagi01,-0.3,2018,32,TOT,NL,29,55,51,3,4,1,0,0,1,1,0,31,0,3,0,0,0,0,.078,.096,.098,.194,*1
1068,Gabriel Guerrero\guerrga01,-0.3,2018,24,CIN,NL,14,18,18,1,3,0,0,1,1,0,0,8,0,0,0,0,0,0,.167,.167,.333,.500,*H/89
1069,Luis Guillorme\guilllu01,-0.3,2018,23,NYM,NL,35,74,67,4,14,2,0,0,5,7,0,3,0,0,0,1,1,0,.209,.284,.239,.523,H5/4
1070,Eric Haase\haaseer01,-0.3,2018,25,CLE,AL,9,17,16,0,2,0,0,0,1,0,0,6,1,0,0,1,0,0,.125,.176,.125,.301,/*2HD
1071,Matt Harvey\harvema01,-0.3,2018,29,TOT,NL,32,57,53,1,4,0,0,0,1,2,0,19,0,2,0,2,0,0,.075,.109,.075,.185,*1
1072,Andrew Knapp\knappan01,-0.3,2018,26,PHI,NL,84,215,187,19,37,6,2,4,15,24,1,75,2,1,1,2,1,0,.198,.294,.316,.610,*2H/3
1073,Kenta Maeda\maedake01,-0.3,2018,30,LAD,NL,39,40,32,0,3,0,0,0,0,0,0,9,0,8,0,1,0,0,.094,.094,.094,.188,*1/H
1074,Logan Morrison\morrilo01,-0.3,2018,30,MIN,AL,95,359,318,41,59,13,0,15,39,34,0,80,6,0,1,3,1,0,.186,.276,.368,.644,*3DH/7
1075,Tom Murphy\murphto04,-0.3,2018,27,COL,NL,37,96,93,5,21,7,1,2,11,3,1,44,0,0,0,2,0,1,.226,.250,.387,.637,*2H/D
1076,Gift Ngoepe\ngoepgi01,-0.3,2018,28,TOR,AL,13,19,18,2,1,0,0,0,0,1,0,12,0,0,0,0,0,0,.056,.105,.056,.161,/64HD5
1077,Nate Orf\orfna01,-0.3,2018,28,MIL,NL,15,25,21,4,2,0,0,1,1,3,0,8,1,0,0,1,1,0,.095,.240,.238,.478,*H/4695
1078,Rafael Ortega\ortegra01,-0.3,2018,27,MIA,NL,41,143,133,10,31,3,1,0,7,10,0,23,0,0,0,5,5,2,.233,.287,.271,.557,*97/H
1079,Freddy Peralta\peralfr01,-0.3,2018,22,MIL,NL,15,27,26,0,1,0,0,0,1,0,0,13,0,1,0,0,0,0,.038,.038,.038,.077,*1
1080,Jack Reinheimer\reinhja01,-0.3,2018,25,NYM,NL,21,35,30,4,5,0,0,0,0,5,0,9,0,0,0,1,1,1,.167,.286,.167,.452,H/7564
1081,Mark Reynolds\reynoma01,-0.3,2018,34,WSN,NL,86,235,206,26,51,8,0,13,40,24,1,64,2,0,3,8,0,0,.248,.328,.476,.803,*3H5/841
1082,Sal Romano\romansa01,-0.3,2018,24,CIN,NL,35,40,36,1,2,1,0,0,2,0,0,24,0,4,0,0,0,0,.056,.056,.083,.139,*1
1083,Luis Sardinas\sardilu01,-0.3,2018,25,BAL,AL,8,20,18,2,2,0,0,1,1,2,0,5,0,0,0,1,0,0,.111,.200,.278,.478,/*4H
1084,Jake Smolinski\smolija01,-0.3,2018,29,OAK,AL,19,41,39,2,5,1,1,0,2,1,0,10,1,0,0,4,1,0,.128,.171,.205,.376,*8/H71
1085,Steven Souza Jr.\souzast01,-0.3,2018,29,ARI,NL,72,272,241,21,53,15,3,5,29,28,0,75,3,0,0,4,6,1,.220,.309,.369,.678,*9/H8
1086,Andrew Susac\susacan01,-0.3,2018,28,BAL,AL,9,26,26,1,3,1,0,0,0,0,0,12,0,0,0,0,0,0,.115,.115,.154,.269,/*2H
1087,Blake Swihart\swihabl01,-0.3,2018,26,BOS,AL,82,207,192,28,44,10,0,3,18,15,0,57,0,0,0,4,6,1,.229,.285,.328,.613,2H9D3/754
1088,Matt Szczur\szczuma01,-0.3,2018,28,SDP,NL,57,84,75,11,14,3,0,1,6,8,0,24,0,1,0,2,3,0,.187,.265,.267,.532,*H79/8
1089,Jameson Taillon\taillja01,-0.3,2018,26,PIT,NL,30,63,57,0,4,1,0,0,3,1,0,22,0,5,0,1,0,0,.070,.086,.088,.174,*1
1090,Gio Urshela\urshegi01,-0.3,2018,26,TOR,AL,19,46,43,7,10,1,0,1,3,2,0,10,1,0,0,1,0,0,.233,.283,.326,.608,*5/6HD
1091,Stevie Wilkerson\wilkest01,-0.3,2018,26,BAL,AL,16,49,46,2,8,3,0,0,3,3,0,16,0,0,0,0,1,0,.174,.224,.239,.464,/*45H6
1092,Alex Wood\woodal02,-0.3,2018,27,LAD,NL,31,50,44,1,2,0,0,0,0,0,0,25,0,6,0,0,1,0,.045,.045,.045,.091,*1
1093,Socrates Brito\britoso01,-0.4,2018,25,ARI,NL,24,44,40,3,7,0,0,1,3,3,0,9,0,0,1,0,0,1,.175,.227,.250,.477,9H/78
1094,Jay Bruce\bruceja01,-0.4,2018,31,NYM,NL,94,361,319,31,71,18,1,9,37,41,4,75,0,0,1,3,2,3,.223,.310,.370,.680,*93/HD
1095,Juan Centeno\centeju01,-0.4,2018,28,TEX,AL,10,38,37,3,6,1,0,1,3,1,0,7,0,0,0,2,0,0,.162,.184,.270,.454,*2
1096,Jonathan Davis\davisjo05,-0.4,2018,26,TOR,AL,20,27,25,3,5,1,0,0,0,1,0,6,1,0,0,2,3,0,.200,.259,.240,.499,/87HD
1097,Rajai Davis\davisra01,-0.4,2018,37,CLE,AL,101,216,196,33,44,6,1,1,6,11,0,48,4,4,1,2,21,7,.224,.278,.281,.559,8H7D/9
1098,Phil Ervin\ervinph01,-0.4,2018,25,CIN,NL,78,247,218,27,55,10,1,7,31,20,1,60,5,0,4,5,6,1,.252,.324,.404,.728,*79H/81
1099,Kyle Hendricks\hendrky01,-0.4,2018,28,CHC,NL,31,66,60,1,4,1,0,0,1,2,0,31,0,4,0,0,0,0,.067,.097,.083,.180,*1
1100,Derek Holland\hollade01,-0.4,2018,31,SFG,NL,34,56,53,2,3,1,0,0,0,1,0,33,0,2,0,1,0,0,.057,.074,.075,.150,*1/H
1101,Chris Iannetta\iannech01,-0.4,2018,35,COL,NL,110,360,299,36,67,13,1,11,36,50,5,87,7,1,3,13,0,0,.224,.345,.385,.730,*2H/D
1102,Sandy Leon\leonsa01,-0.4,2018,29,BOS,AL,89,288,265,30,47,12,0,5,22,15,0,75,4,3,1,6,1,0,.177,.232,.279,.511,*2/H
1103,Sean Newcomb\newcose01,-0.4,2018,25,ATL,NL,28,53,45,3,2,1,0,0,1,1,0,32,0,7,0,0,0,0,.044,.065,.067,.132,*1
1104,Paulo Orlando\orlanpa01,-0.4,2018,32,KCR,AL,25,93,90,6,15,3,0,0,5,3,0,25,0,0,0,3,0,0,.167,.194,.200,.394,*8/D79
1105,Cliff Pennington\pennicl01,-0.4,2018,34,CIN,NL,16,34,29,1,4,0,0,0,0,5,0,13,0,0,0,1,0,0,.138,.265,.138,.403,/*56H1
1106,Boog Powell\powelbo02,-0.4,2018,25,OAK,AL,7,25,24,3,4,1,1,0,0,1,0,6,0,0,0,1,1,1,.167,.200,.292,.492,/*8H
1107,Robbie Ray\rayro02,-0.4,2018,26,ARI,NL,24,44,39,2,3,1,0,0,2,0,0,24,0,4,1,1,0,0,.077,.075,.103,.178,*1/H
1108,Sean Rodriguez\rodrise01,-0.4,2018,33,PIT,NL,66,173,150,21,25,5,1,5,19,22,1,60,1,0,0,1,1,0,.167,.277,.313,.591,46H/78935
1109,Anibal Sanchez\sanchan01,-0.4,2018,34,ATL,NL,23,44,41,0,1,0,0,0,0,1,0,25,0,2,0,2,0,0,.024,.048,.024,.072,*1
1110,Chris Shaw\shawch01,-0.4,2018,24,SFG,NL,22,62,54,2,10,2,0,1,7,7,0,23,0,0,1,0,1,0,.185,.274,.278,.552,*7/H
1111,Preston Tucker\tuckepr01,-0.4,2018,27,TOT,NL,97,184,166,19,38,11,0,6,27,13,0,43,4,0,1,2,0,0,.229,.299,.404,.703,*H7/9D
1112,Eric Young Jr.\younger03,-0.4,2018,33,LAA,AL,41,117,109,12,22,4,2,1,8,6,0,28,1,0,1,4,5,1,.202,.248,.303,.551,*87/H
1113,Drew Butera\buterdr01,-0.5,2018,34,TOT,ML,61,182,163,13,31,9,0,3,21,15,0,39,2,0,2,4,0,0,.190,.264,.301,.564,*2/3H1D
1114,Brandon Drury\drurybr01,-0.5,2018,25,TOT,AL,26,86,77,5,13,4,0,1,10,7,0,20,2,0,0,5,0,0,.169,.256,.260,.516,*5/4H36D
1115,Pedro Florimon\floripe01,-0.5,2018,31,PHI,NL,50,76,71,13,16,6,1,2,5,5,0,30,0,0,0,0,1,2,.225,.276,.423,.699,H6/94158
1116,Mike Foltynewicz\foltymi01,-0.5,2018,26,ATL,NL,30,66,58,3,3,1,0,0,4,0,0,41,0,8,0,0,0,0,.052,.052,.069,.121,*1
1117,Carson Kelly\kellyca02,-0.5,2018,23,STL,NL,19,42,35,1,4,0,0,0,3,3,0,7,1,3,0,0,0,0,.114,.205,.114,.319,*2/H
1118,Kevin Kramer\krameke01,-0.5,2018,24,PIT,NL,21,40,37,5,5,0,0,0,4,2,0,20,0,0,1,0,0,0,.135,.175,.135,.310,*H/54
1119,Jose Lobaton\lobatjo01,-0.5,2018,33,NYM,NL,22,57,49,3,7,2,1,0,4,7,0,15,0,0,1,2,0,0,.143,.246,.224,.470,*2/H
1120,Deven Marrero\marrede01,-0.5,2018,27,ARI,NL,49,85,78,11,13,1,1,0,7,6,0,23,0,0,1,5,3,0,.167,.224,.205,.429,*5H/4
1121,James McCann\mccanja02,-0.5,2018,28,DET,AL,118,457,427,31,94,16,0,8,39,26,0,116,2,0,2,9,0,3,.220,.267,.314,.581,*2/DH
1122,John Ryan Murphy\murphjr01,-0.5,2018,27,ARI,NL,87,223,208,19,42,9,0,9,24,11,1,71,1,2,1,1,0,0,.202,.244,.375,.619,*2H/D
1123,Tomas Nido\nidoto01,-0.5,2018,24,NYM,NL,34,90,84,10,14,3,0,1,9,4,0,27,0,0,2,4,0,0,.167,.200,.238,.438,*2/H
1124,Aaron Nola\nolaaa01,-0.5,2018,25,PHI,NL,32,70,62,0,3,1,0,0,4,1,0,36,0,7,0,3,0,0,.048,.063,.065,.128,*1
1125,Roberto Perez\perezro02,-0.5,2018,29,CLE,AL,62,210,179,16,30,9,1,2,19,21,0,70,1,7,2,6,1,0,.168,.256,.263,.519,*2/HD
1126,Jose Quintana\quintjo01,-0.5,2018,29,CHC,NL,30,58,52,0,4,0,0,0,0,0,0,26,0,6,0,3,0,0,.077,.077,.077,.154,*1
1127,Drew Robinson\robindr01,-0.5,2018,26,TEX,AL,47,125,109,20,20,3,0,3,9,16,0,57,0,0,0,0,2,1,.183,.288,.294,.582,8H/745D69
1128,Miguel Sano\sanomi01,-0.5,2018,25,MIN,AL,71,299,266,32,53,14,0,13,41,31,0,115,0,0,2,7,0,0,.199,.281,.398,.679,*53/DH
1129,Anthony Santander\santaan02,-0.5,2018,23,BAL,AL,33,108,101,8,20,5,1,1,6,6,0,21,1,0,0,1,1,0,.198,.250,.297,.547,*9/HD7
1130,Mike Tauchman\tauchmi01,-0.5,2018,27,COL,NL,21,37,32,5,3,1,0,0,0,4,0,15,0,1,0,0,1,0,.094,.194,.125,.319,*H/879
1131,Abraham Almonte\almonab01,-0.6,2018,29,KCR,AL,50,151,134,15,24,1,2,3,9,15,0,36,0,1,1,6,2,2,.179,.260,.284,.544,*8H/9D7
1132,Greg Bird\birdgr01,-0.6,2018,25,NYY,AL,82,311,272,23,54,16,1,11,38,30,1,78,5,0,4,4,0,0,.199,.286,.386,.672,*3/HD
1133,Willie Calhoun\calhowi01,-0.6,2018,23,TEX,AL,35,108,99,8,22,5,0,2,11,6,0,24,1,0,2,2,0,0,.222,.269,.333,.602,*7/HD
1134,Ryan Cordell\cordery01,-0.6,2018,26,CHW,AL,19,40,37,3,4,1,0,1,4,0,0,15,1,0,2,0,0,0,.108,.125,.216,.341,/98H
1135,Ian Desmond\desmoia01,-0.6,2018,32,COL,NL,160,619,555,82,131,21,8,22,88,53,0,146,6,1,4,17,20,6,.236,.307,.422,.729,*37H/68D
1136,Ryon Healy\healyry01,-0.6,2018,26,SEA,AL,133,524,493,51,116,15,0,24,73,27,0,113,2,0,2,21,0,0,.235,.277,.412,.688,*3/H5
1137,Ivan Nova\novaiv01,-0.6,2018,31,PIT,NL,27,56,53,1,1,0,0,0,0,0,0,30,0,3,0,1,0,0,.019,.019,.019,.038,*1
1138,Yadiel Rivera\riverya01,-0.6,2018,26,MIA,NL,111,160,139,13,24,3,0,1,9,19,3,51,0,0,2,3,2,1,.173,.269,.216,.485,H564/7389
1139,Dominic Smith\smithdo02,-0.6,2018,23,NYM,NL,56,149,143,14,32,11,1,5,11,4,0,47,2,0,0,2,0,0,.224,.255,.420,.675,*3H7/D
1140,Daniel Castro\castrda01,-0.7,2018,25,COL,NL,18,47,46,2,8,1,0,1,6,1,1,7,0,0,0,2,0,0,.174,.191,.261,.452,*4/H6
1141,J.D. Davis\davisjd01,-0.7,2018,25,HOU,AL,42,113,103,9,18,2,0,1,5,10,0,29,0,0,0,3,0,0,.175,.248,.223,.471,*53/H71
1142,Nicky Delmonico\delmoni01,-0.7,2018,25,CHW,AL,88,318,284,31,61,11,5,8,25,27,1,80,6,0,1,7,1,2,.215,.296,.373,.669,*7/H3D
1143,Brandon Dixon\dixonbr01,-0.7,2018,26,CIN,NL,74,124,118,14,21,6,0,5,10,6,0,43,0,0,0,2,0,0,.178,.218,.356,.574,3H9/7451
1144,Alcides Escobar\escobal02,-0.7,2018,31,KCR,AL,140,531,485,54,112,22,3,4,34,29,1,74,5,8,4,14,8,2,.231,.279,.313,.593,*65/84
1145,Mike Gerber\gerbemi01,-0.7,2018,25,DET,AL,18,47,42,2,4,1,0,0,2,4,0,21,0,0,1,1,0,0,.095,.170,.119,.289,/7H8D9
1146,Jonathan Lucroy\lucrojo01,-0.7,2018,32,OAK,AL,126,454,415,41,100,21,1,4,51,29,1,65,3,1,6,12,0,0,.241,.291,.325,.617,*2/HD
1147,Moises Sierra\sierrmo01,-0.7,2018,29,WSN,NL,27,60,54,4,9,2,0,0,4,2,0,20,2,0,2,2,1,1,.167,.217,.204,.420,*7*H/9
1148,Yangervis Solarte\solarya01,-0.7,2018,30,TOR,AL,122,506,468,50,106,20,0,17,54,31,1,72,3,1,3,21,1,3,.226,.277,.378,.655,*54/6DH3
1149,Jesmuel Valentin\valenje01,-0.7,2018,24,PHI,NL,46,89,79,8,14,5,1,1,6,8,0,24,1,0,1,1,0,0,.177,.258,.304,.562,H5/46791
1150,Aaron Altherr\altheaa01,-0.8,2018,27,PHI,NL,105,285,243,28,44,11,1,8,38,36,0,91,4,0,2,13,3,2,.181,.295,.333,.628,*9H8/7
1151,Gregor Blanco\blancgr01,-0.8,2018,34,SFG,NL,68,203,189,19,41,7,3,2,12,12,0,58,0,1,1,2,6,2,.217,.262,.317,.580,*78H9
1152,Ryan Flaherty\flahery01,-0.8,2018,31,ATL,NL,81,182,161,17,35,6,0,2,13,18,4,41,1,1,1,5,4,2,.217,.298,.292,.590,5H/34
1153,Dixon Machado\machadi01,-0.8,2018,26,DET,AL,67,233,214,20,44,13,1,1,21,14,1,41,3,1,1,2,1,1,.206,.263,.290,.553,*4/HD
1154,Carlos Perez\perezca02,-0.8,2018,27,TOT,ML,28,75,70,1,10,2,0,1,3,2,0,21,1,2,0,4,1,0,.143,.178,.214,.392,*2/H
1155,Victor Reyes\reyesvi01,-0.8,2018,23,DET,AL,100,219,212,35,47,5,3,1,12,5,0,46,0,1,1,4,9,1,.222,.239,.288,.526,H7D8/9
1156,JB Shuck\shuckja01,-0.8,2018,31,MIA,NL,70,142,130,10,25,3,1,0,4,10,1,22,1,1,0,1,2,2,.192,.255,.231,.486,*H97/8
1157,Christian Vazquez\vazquch01,-0.8,2018,27,BOS,AL,80,269,251,24,52,10,0,3,16,13,1,41,4,1,0,5,4,1,.207,.257,.283,.540,*2/HD5
1158,Dustin Fowler\fowledu01,-0.9,2018,23,OAK,AL,69,203,192,19,43,3,2,6,23,8,0,47,1,0,2,2,6,4,.224,.256,.354,.610,*8H/79
1159,Daniel Murphy\murphda08,-0.9,2018,33,TOT,NL,91,351,328,40,98,15,0,12,42,20,2,40,0,0,3,5,3,0,.299,.336,.454,.790,*43/HD
1160,Kevin Newman\newmake01,-0.9,2018,24,PIT,NL,31,97,91,7,19,2,0,0,6,4,1,23,1,0,1,2,0,1,.209,.247,.231,.478,*6/4H
1161,Hunter Pence\pencehu01,-0.9,2018,35,SFG,NL,97,248,235,19,53,11,1,4,24,11,1,59,0,0,2,1,5,1,.226,.258,.332,.590,7H9/D
1162,Ronny Rodriguez\rodriro03,-0.9,2018,26,DET,AL,62,206,191,17,42,7,0,5,20,10,0,42,0,3,2,7,2,0,.220,.256,.335,.591,6453/HD9
1163,Eric Sogard\sogarer01,-0.9,2018,32,MIL,NL,55,113,97,7,13,3,0,0,2,12,1,23,2,1,1,3,3,0,.134,.241,.165,.406,64H/7
1164,Charlie Tilson\tilsoch01,-0.9,2018,25,CHW,AL,41,121,106,7,28,1,1,0,11,10,0,20,1,2,1,2,2,3,.264,.331,.292,.623,*7/H8D
1165,Kyle Tucker\tuckeky01,-0.9,2018,21,HOU,AL,28,72,64,10,9,2,1,0,4,6,0,13,2,0,0,1,1,1,.141,.236,.203,.439,*7/H98
1166,Kaleb Cowart\cowarka01,-1.0,2018,26,LAA,AL,47,124,112,7,15,7,1,1,10,10,0,44,1,0,1,2,1,0,.134,.210,.241,.451,*54/637HD
1167,Francisco Pena\penafr01,-1.0,2018,28,STL,NL,58,142,133,10,27,3,0,2,8,6,3,43,1,0,2,5,1,0,.203,.239,.271,.510,*2/H3
1168,Trayce Thompson\thomptr01,-1.0,2018,27,TOT,AL,51,137,128,15,15,3,0,3,9,7,1,50,0,1,1,0,3,1,.117,.162,.211,.373,*9H/78
1169,Nick Williams\willini01,-1.0,2018,24,PHI,NL,140,448,407,53,104,12,3,17,50,32,2,111,9,0,0,4,3,2,.256,.324,.425,.749,*9H7/D
1170,Eduardo Nunez\nunezed02,-1.1,2018,31,BOS,AL,127,502,480,56,127,23,3,10,44,16,0,69,2,1,3,17,7,2,.265,.289,.388,.677,*45D/H
1171,Pedro Severino\severpe01,-1.1,2018,24,WSN,NL,70,213,190,14,32,9,0,2,15,18,4,47,4,0,1,3,1,0,.168,.254,.247,.501,*2/H
1172,Hunter Dozier\doziehu01,-1.3,2018,26,KCR,AL,102,388,362,36,83,19,4,11,34,24,0,109,1,0,1,12,2,3,.229,.278,.395,.673,*35/DH9
1173,Scott Kingery\kingesc01,-1.3,2018,24,PHI,NL,147,484,452,55,102,23,2,8,35,24,1,126,3,0,5,2,10,3,.226,.267,.338,.605,*6H5/74981
1174,Magneuris Sierra\sierrma01,-1.3,2018,22,MIA,NL,54,156,147,10,28,3,0,0,7,6,1,39,0,3,0,0,3,2,.190,.222,.211,.433,*89/H
1175,Carlos Tocci\toccica01,-1.3,2018,22,TEX,AL,65,135,120,11,27,3,2,0,5,7,0,39,1,6,1,2,0,3,.225,.271,.283,.555,*8H9/7D1
1176,Pat Valaika\valaipa01,-1.3,2018,25,COL,NL,68,133,122,8,19,5,0,2,5,9,0,30,0,2,0,4,0,0,.156,.214,.246,.460,H43/56
1177,Dexter Fowler\fowlede01,-1.4,2018,32,STL,NL,90,334,289,40,52,10,0,8,31,38,0,75,3,0,4,2,5,2,.180,.278,.298,.576,*9H
1178,Noel Cuevas\cuevano01,-1.5,2018,26,COL,NL,75,153,146,16,34,4,1,2,10,6,1,24,1,0,0,1,1,0,.233,.268,.315,.583,H97/8
1179,Chris Davis\davisch02,-2.8,2018,32,BAL,AL,128,522,470,40,79,12,0,16,49,41,2,192,7,0,4,5,2,0,.168,.243,.296,.539,*3D/H
1180,Miguel Almonte\almonmi01,,2018,25,LAA,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1181,Dan Altavilla\altavda01,,2018,25,SEA,AL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1182,Pedro Araujo\araujpe01,,2018,24,BAL,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1183,Anthony Banda\bandaan01,,2018,24,TBR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1184,Luke Bard\bardlu01,,2018,27,LAA,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1185,Scott Barlow\barlosc01,,2018,25,KCR,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1186,Chris Bassitt\bassich01,,2018,29,OAK,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1187,Ryan Borucki\borucry01,,2018,24,TOR,AL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1188,Chasen Bradford\bradfch02,,2018,28,SEA,AL,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1189,Parker Bridwell\bridwpa01,,2018,26,LAA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1190,Aaron Brooks\brookaa01,,2018,28,OAK,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1191,Ryan Burr\burrry01,,2018,24,CHW,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1192,Trevor Cahill\cahiltr01,,2018,30,OAK,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1193,Ryan Carpenter\carpery01,,2018,27,DET,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1194,Cody Carroll\carroco01,,2018,25,BAL,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1195,Nestor Cortes Jr.\cortene01,,2018,23,BAL,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1196,John Curtiss\curtijo02,,2018,25,MIN,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1197,Tyler Danish\danisty01,,2018,23,CHW,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1198,Dean Deetz\deetzde01,,2018,24,HOU,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1199,Chase De Jong\dejonch01,,2018,24,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1200,Ross Detwiler\detwiro01,,2018,32,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
