Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
321,Yu Darvish\darviyu01,0.1,2016,29,TEX,AL,2,3,3,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,.333,.333,1.333,1.667,*1
322,Jacob deGrom\degroja01,0.1,2016,28,NYM,NL,26,50,42,6,6,1,0,0,2,3,0,12,0,5,0,1,0,0,.143,.200,.167,.367,*1/H
323,Lucas Duda\dudalu01,0.1,2016,30,NYM,NL,47,172,153,20,35,7,0,7,23,15,2,36,2,0,2,1,0,0,.229,.302,.412,.714,*3/H
324,Zach Eflin\eflinza01,0.1,2016,22,PHI,NL,10,23,23,2,6,2,0,0,0,0,0,8,0,0,0,2,0,0,.261,.261,.348,.609,*1
325,Dustin Garneau\garnedu01,0.1,2016,28,COL,NL,24,75,68,7,16,6,0,1,6,6,0,22,0,0,1,1,0,0,.235,.293,.368,.661,*2/H
326,Cory Gearrin\gearrco01,0.1,2016,30,SFG,NL,54,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,*1/7
327,Lucas Giolito\giolilu01,0.1,2016,21,WSN,NL,6,6,4,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,.250,.250,.250,.500,/*1
328,Mitch Haniger\hanigmi01,0.1,2016,25,ARI,NL,34,123,109,9,25,2,1,5,17,12,2,27,1,0,1,3,0,0,.229,.309,.404,.713,*8/79H
329,Derek Holland\hollade01,0.1,2016,29,TEX,AL,1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.500,.500,.500,1.000,*1
330,Corey Kluber\klubeco01,0.1,2016,30,CLE,AL,3,6,4,1,1,1,0,0,0,0,0,3,0,2,0,0,0,0,.250,.250,.500,.750,*1
331,Michael Lorenzen\lorenmi01,0.1,2016,24,CIN,NL,35,5,5,1,1,0,0,1,3,0,0,2,0,0,0,0,0,0,.200,.200,.800,1.000,*1/H
332,Seth Lugo\lugose01,0.1,2016,26,NYM,NL,17,18,16,2,3,1,0,0,1,1,0,2,0,0,1,0,0,0,.188,.222,.250,.472,*1
333,Jose Martinez\martijo08,0.1,2016,27,STL,NL,12,18,16,4,7,1,0,0,1,2,0,1,0,0,0,0,0,0,.438,.500,.500,1.000,/*H73
334,Steven Matz\matzst01,0.1,2016,25,NYM,NL,22,45,36,0,5,1,1,0,2,4,0,11,0,4,1,2,0,0,.139,.220,.222,.442,*1/H
335,Lance McCullers Jr.\mcculla02,0.1,2016,22,HOU,AL,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,*1
336,Tommy Milone\milonto01,0.1,2016,29,MIN,AL,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,*1
337,Brett Nicholas\nichobr01,0.1,2016,27,TEX,AL,15,45,40,5,11,5,0,2,4,4,0,9,1,0,0,2,0,0,.275,.356,.550,.906,*2
338,Brandon Nimmo\nimmobr01,0.1,2016,23,NYM,NL,32,80,73,12,20,1,0,1,6,6,0,20,1,0,0,0,0,0,.274,.338,.329,.666,H7/98
339,Ricky Nolasco\nolasri01,0.1,2016,33,TOT,AL,2,5,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.000,.400,.000,.400,*1
340,Jordan Patterson\pattejo03,0.1,2016,24,COL,NL,10,19,18,1,8,1,0,0,2,1,0,1,0,0,0,0,0,1,.444,.474,.500,.974,/*9H37
341,Jose Peraza\perazjo01,0.1,2016,22,CIN,NL,72,256,241,25,78,8,2,3,25,7,0,33,5,0,3,3,21,10,.324,.352,.411,.762,684H/7D
342,Luis Perdomo\perdolu02,0.1,2016,23,SDP,NL,32,43,38,1,5,1,0,0,1,1,0,15,1,3,0,0,0,0,.132,.175,.158,.333,*1/H
343,Rick Porcello\porceri01,0.1,2016,27,BOS,AL,2,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.200,.200,.200,.400,*1
344,Michael Reed\reedmi02,0.1,2016,23,MIL,NL,8,24,22,3,4,0,0,0,0,2,0,7,0,0,0,1,1,0,.182,.250,.182,.432,/*87H
345,Matt Reynolds\reynoma03,0.1,2016,25,NYM,NL,47,96,89,11,20,8,0,3,13,4,0,34,1,2,0,2,0,1,.225,.266,.416,.682,6H/547
346,Jorge De La Rosa\rosajo01,0.1,2016,35,COL,NL,24,42,38,4,7,0,0,0,6,2,0,14,1,1,0,0,0,0,.184,.244,.184,.428,*1
347,Rio Ruiz\ruizri01,0.1,2016,22,ATL,NL,5,7,7,1,2,0,1,0,2,0,0,2,0,0,0,0,1,0,.286,.286,.571,.857,/*H5
348,Chris Rusin\rusinch01,0.1,2016,29,COL,NL,28,30,29,2,5,0,1,0,3,0,0,6,0,1,0,0,0,0,.172,.172,.241,.414,*1
349,Max Scherzer\scherma01,0.1,2016,31,WSN,NL,33,85,70,4,13,1,0,0,12,2,0,30,0,13,0,1,0,0,.186,.208,.200,.408,*1
350,Jorge Soler\solerjo01,0.1,2016,24,CHC,NL,86,264,227,37,54,9,0,12,31,31,0,66,3,0,3,5,0,0,.238,.333,.436,.769,*7H/9D
351,Ross Stripling\stripro01,0.1,2016,26,LAD,NL,19,27,24,2,2,0,0,0,1,2,0,12,0,1,0,0,0,0,.083,.154,.083,.237,*1
352,Marcus Stroman\stromma01,0.1,2016,25,TOR,AL,2,6,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,*1
353,Andrew Susac\susacan01,0.1,2016,26,MIL,NL,9,19,17,3,4,1,0,1,2,2,0,5,0,0,0,0,0,0,.235,.316,.471,.786,/*2H
354,Julio Teheran\teherju01,0.1,2016,25,ATL,NL,29,61,49,1,10,1,0,0,2,1,0,16,0,11,0,1,0,0,.204,.220,.224,.444,*1/H
355,Josh Tomlin\tomlijo01,0.1,2016,31,CLE,AL,2,6,5,1,2,1,0,0,0,0,0,2,0,1,0,0,0,0,.400,.400,.600,1.000,*1
356,Trevor Williams\willitr01,0.1,2016,24,PIT,NL,7,3,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,.000,.667,.000,.667,/*1
357,Fernando Abad\abadfe01,0.0,2016,30,TOT,AL,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
358,Ehire Adrianza\adriaeh01,0.0,2016,26,SFG,NL,40,71,63,3,16,2,0,2,7,2,0,13,2,4,0,0,0,1,.254,.299,.381,.679,*H6/45
359,Cody Allen\allenco01,0.0,2016,27,CLE,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
360,Dario Alvarez\alvarda01,0.0,2016,27,TOT,ML,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
361,Jose Alvarez\alvarjo02,0.0,2016,27,LAA,AL,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
362,Brett Anderson\anderbr04,0.0,2016,28,LAD,NL,4,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,/*1
363,Tyler Anderson\anderty01,0.0,2016,26,COL,NL,20,42,35,1,4,0,0,1,3,4,0,11,0,3,0,0,0,0,.114,.205,.200,.405,*1/H
364,Matt Andriese\andrima01,0.0,2016,26,TBR,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
365,Elvis Araujo\araujel01,0.0,2016,24,PHI,NL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
366,Luis Avilan\avilalu01,0.0,2016,26,LAD,NL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
367,John Axford\axforjo01,0.0,2016,33,OAK,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
368,Pedro Baez\baezpe01,0.0,2016,28,LAD,NL,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
369,Jacob Barnes\barneja01,0.0,2016,26,MIL,NL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
370,Matt Barnes\barnema01,0.0,2016,26,BOS,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
371,Tony Barnette\barneto01,0.0,2016,32,TEX,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
372,Kyle Barraclough\barraky01,0.0,2016,26,MIA,NL,72,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
373,Jake Barrett\barreja01,0.0,2016,24,ARI,NL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
374,Chris Beck\beckch02,0.0,2016,25,CHW,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
375,Cam Bedrosian\bedroca01,0.0,2016,24,LAA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
376,Christian Bergman\bergmch01,0.0,2016,28,COL,NL,15,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,*1
377,Dellin Betances\betande01,0.0,2016,28,NYY,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
378,Joe Biagini\biagijo01,0.0,2016,26,TOR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
379,Michael Blazek\blazemi01,0.0,2016,27,MIL,NL,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1/H
380,Richard Bleier\bleieri01,0.0,2016,29,NYY,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
381,Jerry Blevins\blevije01,0.0,2016,32,NYM,NL,69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
382,Wilfredo Boscan\boscawi01,0.0,2016,26,PIT,NL,5,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.333,.333,.333,.667,/*1
383,Buddy Boshers\boshebu01,0.0,2016,28,MIN,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
384,Peter Bourjos\bourjpe01,0.0,2016,29,PHI,NL,123,383,355,40,89,20,7,5,23,17,2,91,4,6,1,6,6,4,.251,.292,.389,.681,*98/H
385,Matt Bowman\bowmama01,0.0,2016,25,STL,NL,57,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,.000,.000,.000,*1
386,Brad Brach\brachbr01,0.0,2016,30,BAL,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
387,Silvino Bracho\brachsi01,0.0,2016,23,ARI,NL,25,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
388,Austin Brice\briceau01,0.0,2016,24,MIA,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
389,Parker Bridwell\bridwpa01,0.0,2016,24,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
390,Zack Britton\brittza01,0.0,2016,28,BAL,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
391,Jake Buchanan\buchaja01,0.0,2016,26,CHC,NL,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
392,Clay Buchholz\buchhcl01,0.0,2016,31,BOS,AL,4,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000,.333,.000,.333,*1
393,Ryan Buchter\buchtry01,0.0,2016,29,SDP,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
394,Dylan Bundy\bundydy01,0.0,2016,23,BAL,AL,2,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
395,Sean Burnett\burnese01,0.0,2016,33,WSN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
396,Andy Burns\burnsan01,0.0,2016,25,TOR,AL,10,7,6,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,.000,.143,.000,.143,/*H537
397,Matt Bush\bushma01,0.0,2016,30,TEX,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
398,Mauricio Cabrera\cabrema01,0.0,2016,22,ATL,NL,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
399,Trevor Cahill\cahiltr01,0.0,2016,28,CHC,NL,49,11,8,1,1,0,0,0,1,1,0,4,0,2,0,0,0,0,.125,.222,.125,.347,*1/H
400,Arquimedes Caminero\caminar01,0.0,2016,29,TOT,ML,37,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
401,Vicente Campos\campovi01,0.0,2016,23,ARI,NL,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
402,Matt Carasiti\carasma01,0.0,2016,24,COL,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
403,Rusney Castillo\castiru02,0.0,2016,28,BOS,AL,9,8,8,4,2,1,0,0,0,0,0,3,0,0,0,0,0,0,.250,.250,.375,.625,/*HD798
404,Miguel Castro\castrmi01,0.0,2016,21,COL,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
405,Brett Cecil\cecilbr01,0.0,2016,29,TOR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
406,Xavier Cedeno\cedenxa01,0.0,2016,29,TBR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
407,Hunter Cervenka\cervehu01,0.0,2016,26,TOT,NL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
408,Andrew Chafin\chafian01,0.0,2016,26,ARI,NL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
409,Aroldis Chapman\chapmar01,0.0,2016,28,TOT,ML,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
410,JT Chargois\chargjt01,0.0,2016,25,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
411,Jesse Chavez\chaveje01,0.0,2016,32,TOT,ML,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
412,Steve Cishek\cishest01,0.0,2016,30,SEA,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
413,Alex Claudio\claudal01,0.0,2016,24,TEX,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
414,Mike Clevinger\clevimi01,0.0,2016,25,CLE,AL,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
415,Tyler Clippard\clippty01,0.0,2016,31,TOT,ML,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
416,Louis Coleman\colemlo01,0.0,2016,30,LAD,NL,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
417,Alex Colome\colomal01,0.0,2016,27,TBR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
418,Danny Coulombe\couloda01,0.0,2016,26,OAK,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
419,Brandon Cunniff\cunnibr02,0.0,2016,27,ATL,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
420,Zac Curtis\curtiza01,0.0,2016,23,ARI,NL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
421,Cheslor Cuthbert\cuthbch01,0.0,2016,23,KCR,AL,128,510,475,49,130,28,1,12,46,32,0,96,0,1,2,14,2,0,.274,.318,.413,.731,*5/H
422,Matt Davidson\davidma02,0.0,2016,25,CHW,AL,1,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.500,.500,.500,1.000,/*D
423,Wade Davis\daviswa01,0.0,2016,30,KCR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
424,Grant Dayton\daytogr01,0.0,2016,28,LAD,NL,23,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
425,Pat Dean\deanpa02,0.0,2016,27,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
426,Ivan De Jesus\dejesiv02,0.0,2016,29,CIN,NL,104,243,221,21,56,10,0,1,20,17,1,51,2,2,1,6,3,1,.253,.311,.312,.623,H6453/7
427,Jose De Leon\deleojo03,0.0,2016,23,LAD,NL,3,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
428,Randall Delgado\delgara01,0.0,2016,26,ARI,NL,75,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
429,Odrisamer Despaigne\despaod01,0.0,2016,29,TOT,ML,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
430,Ross Detwiler\detwiro01,0.0,2016,30,TOT,AL,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,.000,.000,.000,*1
431,Chris Devenski\devench02,0.0,2016,25,HOU,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
432,Edwin Diaz\diazed04,0.0,2016,22,SEA,AL,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
433,Jumbo Diaz\diazju03,0.0,2016,32,CIN,NL,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
434,Jake Diekman\diekmja01,0.0,2016,29,TEX,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
435,Jose Dominguez\dominjo01,0.0,2016,25,SDP,NL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
436,Sean Doolittle\doolise01,0.0,2016,29,OAK,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
437,Hunter Dozier\doziehu01,0.0,2016,24,KCR,AL,8,21,19,4,4,1,0,0,1,2,0,8,0,0,0,0,0,0,.211,.286,.263,.549,/*9HD
438,Oliver Drake\drakeol01,0.0,2016,29,BAL,AL,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
439,Tyler Duffey\duffety01,0.0,2016,25,MIN,AL,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,.000,.000,.000,*1
440,Danny Duffy\duffyda01,0.0,2016,27,KCR,AL,2,6,5,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,.200,.200,.200,.400,*1
441,Zach Duke\dukeza01,0.0,2016,33,TOT,ML,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
442,Ryan Dull\dullry01,0.0,2016,26,OAK,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
443,Mike Dunn\dunnmi01,0.0,2016,31,MIA,NL,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
444,Sam Dyson\dysonsa01,0.0,2016,28,TEX,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
445,Carl Edwards Jr.\edwarca01,0.0,2016,24,CHC,NL,34,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1/H
446,Roenis Elias\eliasro01,0.0,2016,27,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
447,Brian Ellington\ellinbr02,0.0,2016,25,MIA,NL,28,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
448,Nathan Eovaldi\eovalna01,0.0,2016,26,NYY,AL,3,7,5,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,.000,.167,.000,.167,*1
449,Carlos Estevez\estevca01,0.0,2016,23,COL,NL,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
450,Jeurys Familia\familje01,0.0,2016,26,NYM,NL,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
451,Michael Feliz\felizmi01,0.0,2016,23,HOU,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
452,Neftali Feliz\felizne01,0.0,2016,28,PIT,NL,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
453,Josh Fields\fieldjo03,0.0,2016,30,TOT,ML,23,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
454,Yohan Flande\flandyo01,0.0,2016,30,COL,NL,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,/*1
455,Dylan Floro\florody01,0.0,2016,25,TBR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
456,Brian Flynn\flynnbr01,0.0,2016,26,KCR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
457,Sam Freeman\freemsa01,0.0,2016,29,MIL,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
458,Carlos Frias\friasca01,0.0,2016,26,LAD,NL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
459,Carson Fulmer\fulmeca01,0.0,2016,22,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
460,Michael Fulmer\fulmemi01,0.0,2016,23,DET,AL,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
461,Luis Garcia\garcilu03,0.0,2016,29,PHI,NL,17,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,*1
462,Yimi Garcia\garciyi01,0.0,2016,25,LAD,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
463,Ryan Garton\gartory01,0.0,2016,26,TBR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
464,Kevin Gausman\gausmke01,0.0,2016,25,BAL,AL,2,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000,.333,.000,.333,*1
465,Gonzalez Germen\germego01,0.0,2016,28,COL,NL,37,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
466,Ken Giles\gileske01,0.0,2016,25,HOU,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
467,Sean Gilmartin\gilmase01,0.0,2016,26,NYM,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
468,Mychal Givens\givenmy01,0.0,2016,26,BAL,AL,6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
469,Tyler Glasnow\glasnty01,0.0,2016,22,PIT,NL,7,7,7,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,.143,.143,.143,.286,/*1
470,Koda Glover\gloveko01,0.0,2016,23,WSN,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
