k,Player,Season,Age,Tm,Lg,PER,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
414,Kelly Oubre\oubreke01,2015-16,20,WAS,NBA,8.2,63,9,671,4.8,11.3,3.5,7.1,1.3,4.2,1.7,2.6,1.3,5.8,7.1,0.7,1.2,0.4,1.8,5.4,12.7,.427,.492,.316,.486,.633,.507
415,Paul Pierce\piercpa01,2015-16,38,LAC,NBA,8.2,68,38,1231,4.2,11.6,2.0,4.5,2.2,7.1,1.6,1.9,0.4,5.1,5.4,2.1,1.0,0.5,1.7,3.8,12.2,.363,.445,.310,.457,.818,.489
416,Greg Smith\smithgr02,2015-16,25,MIN,NBA,7.9,18,0,192,3.4,6.0,3.4,6.0,0.0,0.0,1.3,3.2,2.3,5.6,7.9,1.1,0.7,0.2,1.3,5.2,8.1,.563,.563,,.563,.412,.545
417,Nick Collison\collini01,2015-16,35,OKC,NBA,7.7,59,4,699,2.6,5.6,2.6,5.5,0.0,0.1,1.2,1.7,3.5,5.3,8.8,2.7,0.8,0.8,2.6,5.5,6.3,.459,.467,.000,.459,.697,.498
418,R.J. Hunter\hunterj01,2015-16,22,BOS,NBA,7.7,36,0,315,4.1,11.2,1.9,4.0,2.2,7.2,0.7,0.8,0.2,4.0,4.2,1.5,1.6,0.5,1.3,3.3,11.1,.367,.486,.302,.464,.857,.480
419,O.J. Mayo\mayooj01,2015-16,28,MIL,NBA,7.7,41,24,1090,3.9,10.6,2.2,5.3,1.7,5.4,1.0,1.3,0.4,3.0,3.5,3.9,1.6,0.3,2.4,4.2,10.6,.371,.421,.321,.452,.775,.474
420,Randy Foye\foyera01,2015-16,32,TOT,NBA,7.6,81,8,1642,3.7,10.6,2.1,5.1,1.6,5.5,1.3,1.6,0.5,2.9,3.4,3.5,0.9,0.6,1.9,2.9,10.4,.351,.405,.300,.428,.824,.461
421,Drew Gooden\goodedr01,2015-16,34,WAS,NBA,7.5,30,0,305,3.9,12.2,3.1,7.3,0.8,4.8,1.1,1.7,3.3,6.7,10.0,1.5,0.9,1.3,1.5,4.7,9.7,.320,.419,.171,.354,.643,.376
422,Mitch McGary\mcgarmi01,2015-16,23,OKC,NBA,7.4,20,0,72,5.5,11.5,5.5,9.5,0.0,2.0,2.0,5.0,2.0,7.0,9.0,1.5,0.5,1.0,3.5,5.0,13.0,.478,.579,.000,.478,.400,.474
423,Eric Moreland\moreler01,2015-16,24,SAC,NBA,7.4,8,0,48,2.3,4.5,2.3,4.5,0.0,0.0,1.5,3.0,2.3,6.0,8.2,0.7,0.0,3.0,2.3,3.0,6.0,.500,.500,,.500,.500,.515
424,Johnny O'Bryant\obryajo01,2015-16,22,MIL,NBA,7.4,66,4,857,3.6,8.8,3.6,8.7,0.0,0.0,1.1,1.7,2.7,4.7,7.4,1.3,0.8,0.3,1.3,4.2,8.4,.411,.409,1.000,.414,.675,.441
425,Greivis Vasquez\vasqugr01,2015-16,29,MIL,NBA,7.4,23,0,460,3.5,10.8,2.1,5.1,1.4,5.7,1.7,2.0,0.4,3.3,3.7,7.1,0.8,0.0,3.1,3.3,10.2,.326,.415,.247,.391,.846,.435
426,Shayne Whittington\whittsh01,2015-16,24,IND,NBA,7.4,7,0,41,4.4,9.7,4.4,7.9,0.0,1.8,0.9,1.8,4.4,6.1,10.5,2.6,0.9,0.9,4.4,6.1,9.7,.455,.556,.000,.455,.500,.463
427,Luc Mbah a Moute\mbahalu01,2015-16,29,LAC,NBA,7.3,75,61,1274,2.7,5.8,2.3,4.7,0.4,1.1,0.8,1.6,1.7,3.1,4.8,0.8,1.2,0.5,1.0,2.8,6.5,.454,.485,.325,.486,.526,.498
428,Kirk Hinrich\hinriki01,2015-16,35,TOT,NBA,7.2,46,7,631,2.8,7.4,1.4,3.8,1.4,3.5,0.9,0.9,0.5,3.5,4.0,4.2,0.9,0.1,1.7,3.7,7.8,.380,.373,.387,.473,.938,.504
429,Branden Dawson\dawsobr01,2015-16,22,LAC,NBA,7.1,6,0,29,2.5,6.2,2.5,6.2,0.0,0.0,1.2,1.2,2.5,2.5,5.0,0.0,0.0,1.2,0.0,2.5,6.2,.400,.400,,.400,1.000,.460
430,Axel Toupane\toupaax01,2015-16,23,DEN,NBA,7.1,21,0,305,3.0,8.3,1.4,3.5,1.5,4.7,1.5,2.0,0.9,2.7,3.7,1.8,0.8,0.7,0.7,4.7,9.0,.357,.400,.325,.450,.765,.490
431,P.J. Hairston\hairspj02,2015-16,23,TOT,NBA,6.9,66,52,1313,4.0,11.2,2.1,4.6,1.9,6.6,1.4,1.8,0.7,4.1,4.8,1.0,0.9,0.3,1.1,3.8,11.2,.355,.449,.290,.441,.781,.470
432,Justin Harper\harpeju01,2015-16,26,DET,NBA,6.9,5,0,35,4.1,10.3,0.0,1.0,4.1,9.3,1.0,2.1,0.0,1.0,1.0,0.0,1.0,0.0,2.1,3.1,13.4,.400,.000,.444,.600,.500,.597
433,Cameron Bairstow\bairsca01,2015-16,25,CHI,NBA,6.8,18,2,103,4.5,14.0,4.2,12.2,0.3,1.7,2.4,2.8,1.4,8.4,9.8,2.1,0.7,1.0,1.4,6.6,11.9,.325,.343,.200,.338,.875,.391
434,Lou Amundson\amundlo01,2015-16,33,NYK,NBA,6.7,29,0,204,3.4,9.4,3.4,9.4,0.0,0.0,2.5,4.8,4.1,4.6,8.6,2.1,1.1,1.2,2.6,7.8,9.2,.358,.358,,.358,.519,.401
435,Josh Huestis\huestjo01,2015-16,24,OKC,NBA,6.7,5,0,55,3.3,7.9,0.7,3.9,2.6,3.9,0.0,2.6,1.3,5.2,6.5,0.0,0.7,1.3,2.0,2.0,9.2,.417,.167,.667,.583,.000,.509
436,Damien Inglis\inglida01,2015-16,20,MIL,NBA,6.7,20,1,156,3.0,8.5,2.3,5.5,0.7,3.0,1.6,1.8,0.5,6.7,7.2,2.3,1.4,0.7,2.5,2.5,8.3,.351,.417,.231,.392,.875,.444
437,Kendall Marshall\marshke01,2015-16,24,PHI,NBA,6.7,30,6,400,3.9,10.6,2.4,6.2,1.4,4.4,0.8,1.2,0.2,2.3,2.5,6.6,1.4,0.2,3.9,2.7,10.0,.364,.391,.327,.432,.692,.449
438,Kyle Singler\singlky01,2015-16,27,OKC,NBA,6.6,68,2,977,3.2,8.1,2.1,4.6,1.1,3.6,1.1,1.6,1.8,3.4,5.2,0.9,1.1,0.3,1.2,4.4,8.5,.389,.452,.309,.457,.659,.481
439,Mike Miller\millemi01,2015-16,35,DEN,NBA,6.5,47,2,373,2.1,6.0,0.3,1.0,1.8,5.0,0.0,0.0,0.6,4.5,5.1,3.9,1.3,0.4,1.6,5.1,6.1,.355,.300,.365,.508,,.508
440,Elijah Millsap\millsel01,2015-16,28,UTA,NBA,6.5,20,0,173,2.3,8.1,2.1,5.6,0.2,2.5,2.7,3.7,1.2,6.0,7.3,4.0,1.5,0.6,1.9,6.9,7.5,.282,.370,.083,.295,.722,.384
441,Nikola Pekovic\pekovni01,2015-16,30,MIN,NBA,6.5,12,3,156,4.4,11.5,4.4,11.5,0.0,0.0,3.7,4.6,1.6,3.2,4.8,2.5,0.2,0.0,2.1,5.1,12.5,.380,.380,,.380,.800,.459
442,Tony Snell\snellto01,2015-16,24,CHI,NBA,6.4,64,33,1301,3.5,9.4,1.9,5.1,1.5,4.3,0.8,0.9,0.5,5.0,5.5,1.7,0.4,0.5,1.4,2.8,9.4,.372,.380,.361,.454,.909,.478
443,Tayshaun Prince\princta01,2015-16,35,MIN,NBA,6.3,77,44,1462,2.5,5.6,2.4,5.1,0.1,0.6,0.3,0.5,0.8,2.8,3.6,1.8,0.9,0.3,0.7,1.5,5.4,.445,.476,.174,.454,.684,.466
444,James Anderson\anderja01,2015-16,26,SAC,NBA,6.0,51,15,721,3.3,8.9,2.2,4.6,1.1,4.3,1.1,1.4,0.6,3.6,4.3,2.0,1.0,0.7,2.1,2.7,8.9,.376,.478,.267,.441,.759,.469
445,Nazr Mohammed\mohamna01,2015-16,38,OKC,NBA,6.0,5,0,19,5.7,9.5,5.7,9.5,0.0,0.0,3.8,3.8,1.9,5.7,7.6,0.0,0.0,0.0,5.7,7.6,15.2,.600,.600,,.600,1.000,.680
446,Kostas Papanikolaou\papanko01,2015-16,25,DEN,NBA,6.0,26,6,294,2.9,8.1,1.7,4.2,1.2,3.9,1.1,1.7,1.0,3.9,4.9,2.0,1.6,0.6,2.6,2.9,8.2,.364,.412,.313,.439,.643,.464
447,Kendrick Perkins\perkike01,2015-16,31,NOP,NBA,6.0,37,5,542,2.7,5.0,2.7,5.0,0.0,0.0,0.7,1.7,1.7,6.8,8.5,2.1,0.7,0.7,2.7,4.3,6.0,.533,.533,,.533,.440,.529
448,Jared Cunningham\cunnija01,2015-16,24,TOT,NBA,5.9,44,3,410,3.2,9.2,2.1,5.8,1.1,3.4,3.2,4.8,0.3,3.1,3.3,1.8,1.2,0.2,1.8,3.6,10.5,.343,.364,.308,.400,.655,.464
449,Adreian Payne\paynead01,2015-16,24,MIN,NBA,5.6,52,2,486,3.9,10.7,3.3,8.4,0.7,2.4,1.3,1.9,1.5,6.7,8.2,2.1,1.2,0.8,2.7,5.7,9.8,.366,.389,.281,.397,.654,.422
450,Damjan Rudez\rudezda01,2015-16,29,MIN,NBA,5.5,33,0,277,3.2,8.1,1.0,1.6,2.2,6.5,1.0,1.0,0.6,1.9,2.6,1.4,0.4,0.1,1.7,4.3,9.7,.403,.667,.340,.540,1.000,.572
451,DeJuan Blair\blairde01,2015-16,26,WAS,NBA,5.4,29,0,218,4.6,11.2,4.6,11.1,0.0,0.2,0.8,2.1,3.3,6.1,9.4,1.8,1.3,0.3,2.5,8.8,10.1,.412,.418,.000,.412,.385,.414
452,Chris Copeland\copelch01,2015-16,31,MIL,NBA,5.4,24,1,156,3.9,11.8,1.6,3.5,2.3,8.3,1.4,1.6,0.2,2.1,2.3,2.5,0.5,0.0,1.4,3.9,11.5,.333,.467,.278,.431,.857,.462
453,Devyn Marble\marblde01,2015-16,23,ORL,NBA,5.2,28,0,249,3.0,10.3,1.9,5.6,1.2,4.6,1.4,3.5,0.9,4.6,5.5,1.7,1.9,0.1,1.0,3.6,8.7,.296,.333,.250,.352,.417,.368
454,Lamar Patterson\pattela01,2015-16,24,ATL,NBA,5.1,35,0,395,2.6,7.3,1.5,2.8,1.1,4.5,1.5,2.0,0.4,4.2,4.6,3.6,0.8,0.2,2.1,4.1,7.7,.350,.516,.245,.425,.727,.468
455,Terry Rozier\roziete01,2015-16,21,BOS,NBA,5.0,39,0,311,3.4,12.3,2.7,9.1,0.7,3.1,0.9,1.2,2.8,4.5,7.3,4.3,0.7,0.1,2.2,2.7,8.3,.274,.291,.222,.302,.800,.326
456,Anthony Brown\brownan02,2015-16,23,LAL,NBA,4.9,29,11,599,2.3,7.6,1.1,3.4,1.2,4.2,1.0,1.2,0.5,3.7,4.2,1.1,0.8,0.3,0.9,2.0,6.9,.310,.339,.286,.389,.850,.427
457,Pat Connaughton\connapa01,2015-16,23,POR,NBA,4.6,34,0,143,3.3,12.3,2.0,7.0,1.3,5.3,1.3,1.3,2.8,5.3,8.1,2.5,0.5,0.0,2.5,1.5,9.1,.265,.286,.238,.316,1.000,.352
458,Lorenzo Brown\brownlo01,2015-16,25,PHO,NBA,4.4,8,0,61,4.7,14.8,4.1,10.0,0.6,4.7,1.8,2.4,0.0,4.1,4.1,6.5,1.8,0.6,5.3,2.4,11.8,.320,.412,.125,.340,.750,.374
459,Aaron Harrison\harriaa01,2015-16,21,CHO,NBA,4.3,21,0,93,1.9,7.4,0.8,3.5,1.2,3.9,1.9,4.6,1.5,4.3,5.8,0.8,2.3,0.0,1.5,3.9,7.0,.263,.222,.300,.342,.417,.371
460,Duje Dukan\dukandu01,2015-16,24,SAC,NBA,4.2,1,0,24,3.0,15.0,0.0,7.5,3.0,7.5,0.0,0.0,3.0,3.0,6.0,1.5,1.5,0.0,0.0,3.0,9.0,.200,.000,.400,.300,,.300
461,Rashad Vaughn\vaughra01,2015-16,19,MIL,NBA,4.2,70,6,1001,2.9,9.6,1.4,4.3,1.5,5.3,0.4,0.5,0.4,2.8,3.2,1.4,1.0,0.6,1.0,2.6,7.8,.305,.319,.293,.385,.800,.398
462,Sonny Weems\weemsso01,2015-16,29,TOT,NBA,3.7,43,0,499,3.0,7.9,1.9,5.0,1.1,3.0,0.6,1.1,0.5,3.3,3.8,3.5,0.7,0.1,3.0,3.4,7.7,.382,.391,.366,.450,.533,.459
463,Orlando Johnson\johnsor01,2015-16,26,TOT,NBA,3.6,7,1,101,3.2,12.1,2.5,8.6,0.7,3.6,2.1,2.9,1.4,3.9,5.3,0.7,1.1,1.1,1.4,3.2,9.3,.265,.292,.200,.294,.750,.346
464,James Young\youngja01,2015-16,20,BOS,NBA,3.6,29,0,199,2.0,6.5,0.9,1.8,1.1,4.7,0.2,0.7,0.7,4.0,4.7,1.6,1.1,0.2,0.9,3.1,5.2,.306,.500,.231,.389,.250,.384
465,Tibor Pleiss\pleisti01,2015-16,26,UTA,NBA,3.5,12,0,82,4.8,11.0,4.8,10.1,0.0,0.9,0.9,0.9,2.6,4.0,6.6,0.9,0.4,0.9,3.5,8.3,10.5,.440,.478,.000,.440,1.000,.464
466,Joe Harris\harrijo01,2015-16,24,CLE,NBA,3.4,5,0,15,2.4,9.6,0.0,0.0,2.4,9.6,0.0,0.0,0.0,7.2,7.2,4.8,0.0,0.0,2.4,2.4,7.2,.250,,.250,.375,,.375
467,Elliot Williams\williel01,2015-16,26,MEM,NBA,3.3,5,0,45,1.6,8.0,0.8,4.8,0.8,3.2,2.4,3.2,0.8,2.4,3.2,3.2,0.0,0.0,0.8,1.6,6.4,.200,.167,.250,.250,.750,.340
468,Nate Robinson\robinna01,2015-16,31,NOP,NBA,2.6,2,1,23,0.0,1.6,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,6.3,1.6,0.0,0.0,7.8,0.0,.000,,.000,.000,,.000
469,Cleanthony Early\earlycl01,2015-16,24,NYK,NBA,2.2,17,2,154,2.8,9.4,1.9,5.8,0.9,3.5,0.7,0.9,0.9,5.1,6.1,1.4,0.5,0.7,2.1,3.7,7.2,.300,.320,.267,.350,.750,.371
470,Tony Wroten\wroteto01,2015-16,22,PHI,NBA,1.8,8,3,144,5.5,16.2,4.7,12.0,0.7,4.2,5.0,9.2,0.5,4.7,5.2,5.0,0.7,0.0,7.2,2.7,16.7,.338,.396,.176,.362,.541,.412
471,Bryce Cotton\cottobr01,2015-16,23,TOT,NBA,1.7,8,0,39,3.7,9.2,3.7,6.5,0.0,2.8,0.0,0.0,0.0,0.0,0.0,2.8,2.8,0.0,4.6,1.8,7.4,.400,.571,.000,.400,,.400
472,Chuck Hayes\hayesch01,2015-16,32,HOU,NBA,1.6,2,0,24,1.5,3.0,1.5,3.0,0.0,0.0,3.0,3.0,0.0,12.0,12.0,3.0,0.0,0.0,4.5,9.0,6.0,.500,.500,,.500,1.000,.694
473,J.J. O'Brien\obriejj01,2015-16,23,UTA,NBA,1.3,2,0,6,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0,.000,.000,,.000,,.000
474,Luis Montero\montelu01,2015-16,22,POR,NBA,-2.7,12,0,42,4.3,16.3,3.4,8.6,0.9,7.7,2.6,3.4,0.0,3.4,3.4,0.9,0.0,0.0,3.4,0.9,12.0,.263,.400,.111,.289,.750,.337
475,Keith Appling\applike01,2015-16,23,ORL,NBA,-4.8,5,0,27,2.7,10.7,2.7,6.7,0.0,4.0,2.7,2.7,0.0,1.3,1.3,1.3,1.3,0.0,4.0,6.7,8.0,.250,.400,.000,.250,1.000,.338
476,Bruno Caboclo\cabocbr01,2015-16,20,TOR,NBA,-7.7,6,1,43,0.8,10.0,0.0,4.2,0.8,5.9,0.0,0.0,0.8,0.8,1.7,0.8,1.7,0.8,3.3,1.7,2.5,.083,.000,.143,.125,,.125
