k,Player,Season,Age,Tm,Lg,PER,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
323,Sam Dekker\dekkesa01,2017-18,23,LAC,NBA,11.5,73,1,883,5.2,10.6,4.8,8.1,0.4,2.4,1.5,2.3,1.8,5.3,7.1,1.5,1.0,0.4,1.3,2.9,12.4,.494,.593,.167,.514,.661,.534
324,Jarrett Jack\jackja01,2017-18,34,NYK,NBA,11.5,62,56,1548,4.4,10.3,3.8,8.3,0.6,2.0,1.5,1.7,0.5,3.9,4.4,8.1,0.8,0.1,2.7,2.3,10.8,.427,.459,.291,.455,.840,.489
325,Emmanuel Mudiay\mudiaem01,2017-18,21,TOT,NBA,11.5,64,14,1245,5.9,15.2,4.5,10.9,1.4,4.3,2.8,3.7,0.8,3.6,4.4,6.0,1.2,0.3,3.3,2.3,16.0,.388,.415,.318,.433,.760,.474
326,Derrick Rose\rosede01,2017-18,29,TOT,NBA,11.5,25,7,420,6.9,15.9,6.3,13.4,0.6,2.6,3.4,3.9,1.1,1.9,3.0,3.2,0.6,0.3,3.0,1.4,17.9,.435,.474,.233,.454,.870,.507
327,Isaiah Whitehead\whiteis01,2017-18,22,BRK,NBA,11.5,16,0,180,8.0,17.2,6.6,13.6,1.4,3.6,2.6,3.8,0.8,4.4,5.2,4.0,1.6,0.4,4.8,4.6,20.0,.465,.485,.389,.506,.684,.530
328,Justise Winslow\winslju01,2017-18,21,MIA,NBA,11.5,68,25,1680,4.4,10.5,3.4,7.7,1.0,2.8,1.4,2.2,1.4,6.5,7.9,3.2,1.2,0.7,1.6,3.0,11.3,.424,.440,.380,.474,.635,.496
329,Yogi Ferrell\ferreyo01,2017-18,24,DAL,NBA,11.4,82,21,2282,4.9,11.5,2.8,5.9,2.1,5.7,1.3,1.6,0.4,3.5,3.9,3.2,1.0,0.1,1.2,2.4,13.2,.426,.477,.373,.518,.796,.540
330,Danny Green\greenda02,2017-18,30,SAS,NBA,11.4,70,60,1791,4.4,11.3,2.0,4.8,2.3,6.4,1.0,1.3,0.8,4.2,5.0,2.2,1.3,1.6,1.5,2.5,12.1,.387,.419,.363,.490,.769,.509
331,Wesley Matthews\matthwe02,2017-18,31,DAL,NBA,11.4,63,62,2131,4.8,11.8,2.2,5.0,2.6,6.8,1.4,1.7,0.5,2.9,3.3,2.9,1.3,0.3,1.4,2.4,13.5,.406,.441,.381,.516,.822,.541
332,Jamil Wilson\wilsoja02,2017-18,27,LAC,NBA,11.4,15,10,274,5.0,10.6,1.4,2.4,3.5,8.3,0.3,0.5,0.4,3.8,4.2,1.3,0.7,1.1,1.1,4.5,13.8,.469,.611,.429,.636,.500,.634
333,Jose Calderon\caldejo01,2017-18,36,CLE,NBA,11.3,57,32,914,3.7,7.3,1.9,3.5,1.8,3.8,0.9,1.2,0.6,2.8,3.3,4.6,1.1,0.1,1.6,3.2,10.0,.503,.545,.464,.624,.800,.643
334,Tim Frazier\fraziti01,2017-18,27,WAS,NBA,11.3,59,11,838,2.9,7.4,2.2,5.0,0.7,2.4,1.0,1.3,0.8,4.2,4.9,8.3,2.0,0.3,2.4,4.2,7.6,.395,.440,.304,.445,.767,.475
335,Corey Brewer\breweco01,2017-18,31,TOT,NBA,11.2,72,18,1208,4.2,9.4,3.3,6.1,0.9,3.3,1.9,2.7,1.3,3.3,4.6,1.9,2.4,0.4,1.5,4.1,11.3,.449,.539,.282,.498,.722,.534
336,De'Aaron Fox\foxde01,2017-18,20,SAC,NBA,11.2,73,60,2026,5.8,14.2,5.0,11.4,0.8,2.7,2.5,3.5,0.6,3.0,3.6,5.7,1.2,0.4,3.1,2.9,15.0,.412,.436,.307,.441,.723,.478
337,Andre Iguodala\iguodan01,2017-18,34,GSW,NBA,11.2,64,7,1622,3.3,7.1,2.6,4.5,0.7,2.6,1.2,1.9,1.1,4.4,5.5,4.7,1.2,0.8,1.5,2.2,8.5,.463,.567,.282,.514,.632,.536
338,Ramon Sessions\sessira01,2017-18,31,TOT,NBA,11.2,28,3,392,3.9,10.7,3.1,8.4,0.7,2.4,4.0,5.2,0.6,2.9,3.5,7.1,1.3,0.2,2.8,2.7,12.5,.359,.374,.308,.393,.772,.479
339,Derrick Walton\waltode01,2017-18,22,MIA,NBA,11.2,16,0,147,2.0,6.1,0.2,2.0,1.7,4.2,1.5,1.5,0.5,3.4,3.9,3.9,1.7,0.7,0.5,1.7,7.1,.320,.125,.412,.460,1.000,.525
340,Marquese Chriss\chrisma01,2017-18,20,PHO,NBA,11.1,72,49,1527,4.8,11.2,3.4,6.8,1.3,4.5,2.3,3.7,1.8,7.5,9.3,2.0,1.2,1.7,2.5,4.8,13.1,.423,.509,.295,.482,.608,.509
341,Tyler Ennis\ennisty01,2017-18,23,LAL,NBA,11.1,54,11,683,5.0,11.8,4.2,8.9,0.7,3.0,1.2,1.5,1.0,4.0,5.0,5.5,1.6,0.5,2.0,4.0,11.8,.420,.476,.250,.451,.759,.473
342,Wilson Chandler\chandwi01,2017-18,30,DEN,NBA,11.0,74,71,2346,4.3,9.7,3.0,5.9,1.4,3.8,1.4,1.7,1.6,4.5,6.1,2.4,0.7,0.6,1.4,2.4,11.3,.445,.501,.358,.515,.772,.542
343,Cory Joseph\josepco01,2017-18,26,IND,NBA,11.0,82,17,2210,4.2,9.8,3.1,6.7,1.1,3.1,1.1,1.5,0.6,3.6,4.3,4.2,1.3,0.3,1.4,2.3,10.6,.424,.457,.353,.479,.745,.503
344,Cedi Osman\osmande01,2017-18,22,CLE,NBA,11.0,61,12,672,4.8,10.0,3.1,5.3,1.7,4.7,1.4,2.5,1.0,5.4,6.4,2.2,1.2,0.2,1.7,4.2,12.7,.484,.586,.368,.570,.565,.577
345,Andrew Bogut\bogutan01,2017-18,33,LAL,NBA,10.9,23,5,216,2.8,4.2,2.8,4.2,0.0,0.0,0.3,0.3,4.3,8.7,13.0,2.5,0.7,2.2,3.2,6.7,6.0,.680,.680,,.680,1.000,.696
346,Marshall Plumlee\plumlma02,2017-18,25,MIL,NBA,10.9,8,0,52,0.7,2.1,0.7,2.1,0.0,0.0,8.3,11.1,2.8,9.0,11.8,1.4,0.0,0.7,2.1,6.9,9.7,.333,.333,,.333,.750,.697
347,Andre Roberson\roberan03,2017-18,26,OKC,NBA,10.9,39,39,1037,3.0,5.6,2.7,4.4,0.3,1.2,0.4,1.3,2.6,3.8,6.4,1.6,1.6,1.2,1.0,3.1,6.7,.537,.627,.222,.562,.316,.543
348,Isaiah Taylor\taylois01,2017-18,23,ATL,NBA,10.9,67,9,1167,5.0,12.0,4.4,9.6,0.6,2.5,3.1,4.3,0.7,2.2,2.9,6.4,1.0,0.3,2.6,3.6,13.7,.418,.461,.250,.444,.702,.492
349,Vince Carter\cartevi01,2017-18,41,SAC,NBA,10.8,58,5,1026,4.0,9.9,2.0,4.1,2.0,5.8,1.0,1.3,0.6,4.6,5.2,2.4,1.5,0.9,1.3,3.4,11.0,.403,.483,.345,.504,.757,.523
350,Michael Carter-Williams\cartemi01,2017-18,26,CHO,NBA,10.8,52,2,835,3.3,9.9,2.7,7.3,0.6,2.5,3.1,3.8,1.6,4.4,5.9,5.0,1.9,1.0,2.2,4.3,10.3,.332,.365,.237,.362,.820,.446
351,Justin Holiday\holidju01,2017-18,28,CHI,NBA,10.8,72,72,2265,4.6,12.4,2.1,5.3,2.6,7.1,2.1,2.6,0.5,4.1,4.6,2.4,1.3,0.5,1.5,2.1,13.9,.371,.387,.359,.474,.823,.513
352,Royce O'Neale\onealro01,2017-18,24,UTA,NBA,10.8,69,4,1150,3.8,8.9,2.4,5.2,1.3,3.7,1.9,2.4,0.8,6.6,7.4,3.0,1.1,0.5,1.7,3.3,10.7,.423,.470,.356,.496,.803,.540
353,Glenn Robinson\robingl02,2017-18,24,IND,NBA,10.8,23,1,338,3.8,9.1,2.3,5.4,1.5,3.6,1.0,1.2,1.2,2.8,3.9,1.8,1.4,0.1,0.5,1.5,10.1,.424,.431,.412,.506,.818,.529
354,Marcus Smart\smartma01,2017-18,23,BOS,NBA,10.8,54,11,1614,4.2,11.5,2.5,5.9,1.7,5.6,2.2,3.0,1.0,3.3,4.2,5.8,1.6,0.5,2.9,3.0,12.3,.367,.429,.301,.440,.729,.479
355,T.J. Leaf\leaftj01,2017-18,20,IND,NBA,10.7,53,0,459,5.0,10.7,3.6,7.4,1.4,3.3,0.8,1.3,2.3,4.2,6.4,0.7,0.4,0.3,0.8,3.5,12.2,.471,.489,.429,.537,.625,.545
356,Alec Peters\peteral01,2017-18,22,PHO,NBA,10.7,20,0,225,4.5,11.8,1.6,2.6,2.9,9.3,1.3,1.6,1.3,4.6,5.9,1.9,0.3,0.3,0.6,2.1,13.1,.378,.625,.310,.500,.800,.523
357,Malcolm Delaney\delanma01,2017-18,28,ATL,NBA,10.6,54,3,1014,3.9,10.1,2.2,5.7,1.6,4.4,2.6,3.3,0.3,3.2,3.6,5.8,1.2,0.2,2.3,2.9,12.0,.382,.391,.371,.463,.804,.519
358,Jordan Mickey\mickejo01,2017-18,23,MIA,NBA,10.6,23,3,284,4.9,10.4,4.7,8.4,0.3,2.0,1.6,2.4,2.3,8.1,10.3,1.1,0.8,1.3,2.3,4.6,11.8,.476,.561,.125,.488,.684,.515
359,Miles Plumlee\plumlmi01,2017-18,29,ATL,NBA,10.6,55,35,918,4.1,7.1,4.1,7.1,0.0,0.0,1.1,2.4,3.0,5.9,8.9,1.8,0.7,1.2,2.5,3.1,9.3,.583,.583,,.583,.450,.574
360,Henry Ellenson\ellenhe01,2017-18,21,DET,NBA,10.5,38,0,329,5.8,16.0,3.6,9.4,2.2,6.6,2.7,3.2,1.1,7.8,8.9,2.2,0.5,0.0,2.0,2.4,16.5,.363,.384,.333,.432,.862,.476
361,Omari Johnson\johnsom01,2017-18,28,MEM,NBA,10.5,4,0,75,4.3,10.1,2.4,4.3,1.9,5.8,0.0,0.0,1.9,3.4,5.3,3.4,1.0,0.0,1.4,2.9,10.6,.429,.556,.333,.524,,.524
362,Jarell Martin\martija01,2017-18,23,MEM,NBA,10.5,73,36,1661,4.8,10.8,4.1,8.6,0.7,2.1,1.9,2.5,2.1,4.8,6.9,1.6,0.8,1.1,1.9,4.6,12.2,.446,.470,.347,.480,.767,.516
363,Devin Robinson\robinde01,2017-18,22,WAS,NBA,10.5,1,0,13,2.8,8.3,2.8,8.3,0.0,0.0,0.0,0.0,5.5,8.3,13.8,0.0,2.8,0.0,0.0,5.5,5.5,.333,.333,,.333,,.333
364,Dion Waiters\waitedi01,2017-18,26,MIA,NBA,10.5,30,30,918,6.4,16.1,4.4,9.4,2.0,6.7,2.0,2.7,0.3,2.7,3.0,4.4,0.9,0.4,2.7,2.4,16.8,.398,.463,.306,.461,.739,.487
365,Mario Chalmers\chalmma01,2017-18,31,MEM,NBA,10.4,66,10,1421,4.3,11.2,2.9,6.4,1.3,4.8,3.0,3.5,0.3,3.6,4.0,5.0,2.0,0.4,3.0,4.5,12.8,.379,.456,.277,.439,.855,.503
366,Jae Crowder\crowdja01,2017-18,27,TOT,NBA,10.4,80,47,2090,4.7,11.6,2.8,5.7,1.9,5.9,2.1,2.5,1.0,3.7,4.7,1.7,1.1,0.4,1.3,3.2,13.3,.404,.488,.323,.486,.818,.525
367,Jeremy Evans\evansje01,2017-18,30,ATL,NBA,10.4,1,0,5,7.2,7.2,7.2,7.2,0.0,0.0,0.0,0.0,7.2,0.0,7.2,0.0,0.0,0.0,7.2,7.2,14.4,1.000,1.000,,1.000,,1.000
368,Shane Larkin\larkish01,2017-18,25,BOS,NBA,10.4,54,2,775,3.9,10.2,2.5,6.2,1.4,4.0,1.5,1.7,0.7,3.6,4.3,4.6,1.3,0.1,1.5,2.7,10.7,.384,.398,.360,.454,.865,.491
369,Doug McDermott\mcderdo01,2017-18,26,TOT,NBA,10.4,81,4,1768,4.8,10.3,3.0,5.9,1.9,4.4,1.3,1.6,0.8,3.3,4.1,1.6,0.4,0.3,1.1,2.5,12.8,.467,.497,.426,.557,.790,.579
370,Jalen Jones\jonesja04,2017-18,24,TOT,NBA,10.3,16,0,181,5.2,13.5,3.2,8.4,2.0,5.2,2.4,3.8,2.6,5.0,7.6,0.8,1.0,0.2,1.4,4.4,14.7,.382,.381,.385,.456,.632,.485
371,Malik Monk\monkma01,2017-18,19,CHO,NBA,10.3,63,0,854,6.4,17.9,3.0,7.7,3.5,10.2,1.3,1.6,0.3,2.4,2.8,3.8,0.8,0.4,2.1,2.5,17.7,.360,.385,.342,.458,.842,.477
372,D.J. Wilson\wilsodj01,2017-18,21,MIL,NBA,10.3,22,0,71,4.6,8.1,3.5,5.6,1.0,2.5,0.5,1.0,1.0,4.1,5.1,1.5,1.5,0.5,2.0,3.5,10.6,.563,.636,.400,.625,.500,.622
373,Thon Maker\makerth01,2017-18,20,MIL,NBA,10.2,74,12,1238,3.8,9.2,2.9,6.2,0.9,3.0,1.9,2.7,2.2,4.4,6.5,1.3,1.1,1.5,1.3,4.7,10.4,.411,.467,.298,.460,.699,.499
374,Luc Mbah a Moute\mbahalu01,2017-18,31,HOU,NBA,10.2,61,15,1564,3.8,7.9,2.4,4.0,1.5,4.0,1.5,2.2,0.5,3.8,4.3,1.3,1.7,0.6,1.6,2.3,10.6,.481,.599,.364,.572,.684,.595
375,Garrett Temple\templga01,2017-18,31,SAC,NBA,10.2,65,35,1615,4.4,10.6,2.5,5.6,2.0,5.1,1.3,1.7,0.5,2.9,3.4,2.8,1.3,0.6,1.8,3.0,12.2,.418,.442,.392,.512,.769,.536
376,Antonio Blakeney\blakean01,2017-18,21,CHI,NBA,10.1,19,0,314,6.1,16.4,4.4,10.4,1.7,6.0,3.4,4.5,0.5,3.3,3.8,2.3,0.8,0.1,1.3,2.2,17.3,.371,.418,.288,.423,.769,.471
377,Derrick Jones\jonesde02,2017-18,20,TOT,NBA,10.1,20,8,245,3.1,7.8,2.6,5.1,0.4,2.6,2.4,3.5,3.1,2.5,5.6,1.3,0.6,1.9,1.0,3.5,9.0,.396,.514,.167,.425,.667,.480
378,Alfonzo McKinnie\mckinal01,2017-18,25,TOR,NBA,10.1,14,0,53,5.4,10.2,3.4,4.1,2.0,6.1,1.4,2.0,0.7,4.1,4.8,0.7,0.7,0.7,2.0,5.4,14.3,.533,.833,.333,.633,.667,.643
379,Tyler Ulis\ulisty01,2017-18,22,PHO,NBA,10.1,71,43,1658,4.6,12.0,3.7,8.8,0.9,3.2,1.8,2.2,0.5,2.3,2.8,6.8,1.5,0.2,2.8,2.6,12.0,.388,.425,.288,.426,.832,.465
380,Tyrone Wallace\wallaty01,2017-18,23,LAC,NBA,10.1,30,19,851,4.7,10.4,4.2,8.8,0.4,1.7,2.6,3.3,0.9,3.6,4.4,3.0,1.1,0.5,1.9,3.5,12.3,.445,.483,.250,.466,.782,.517
381,Briante Weber\weberbr01,2017-18,25,TOT,NBA,10.1,18,0,237,2.9,6.5,2.3,4.9,0.6,1.7,1.2,1.5,1.2,4.1,5.3,3.3,2.7,0.8,2.3,4.3,7.6,.442,.469,.364,.488,.800,.527
382,Joe Young\youngjo01,2017-18,25,IND,NBA,10.1,53,1,558,5.2,12.0,3.5,7.7,1.6,4.3,1.4,1.9,0.8,3.3,4.1,2.5,0.9,0.1,1.7,2.5,13.4,.430,.458,.379,.497,.759,.521
383,OG Anunoby\anunoog01,2017-18,20,TOR,NBA,10.0,74,62,1481,4.0,8.4,2.2,3.6,1.8,4.8,0.9,1.5,1.1,3.4,4.5,1.3,1.3,0.3,1.1,3.2,10.6,.471,.604,.371,.577,.629,.587
384,Kyle Collinsworth\colliky01,2017-18,26,DAL,NBA,10.0,32,2,480,2.8,7.4,2.5,6.1,0.3,1.3,1.6,3.0,2.4,5.6,8.0,4.2,1.3,0.7,1.8,3.3,7.6,.384,.415,.235,.404,.525,.433
385,Dante Cunningham\cunnida01,2017-18,30,TOT,NBA,10.0,73,25,1562,3.8,8.4,2.4,4.5,1.3,3.9,0.7,1.2,1.8,5.1,6.9,1.1,0.9,0.7,0.8,2.6,9.6,.451,.541,.345,.530,.596,.539
386,Tyler Dorsey\dorsety01,2017-18,21,ATL,NBA,10.0,56,5,974,5.3,14.1,2.7,6.8,2.7,7.4,1.7,2.3,0.6,4.2,4.8,2.9,0.6,0.2,1.4,2.3,15.0,.377,.393,.362,.471,.714,.494
387,Patrick Patterson\pattepa01,2017-18,28,OKC,NBA,10.0,82,3,1270,3.0,7.5,1.1,2.7,1.9,4.8,1.1,1.3,0.9,4.6,5.5,1.6,1.4,0.7,0.9,2.5,9.0,.398,.421,.386,.523,.870,.555
388,Nick Young\youngni01,2017-18,32,GSW,NBA,10.0,80,8,1393,5.2,12.6,2.0,4.2,3.2,8.4,1.4,1.7,0.5,2.7,3.2,0.9,1.0,0.2,1.0,2.6,15.0,.412,.481,.377,.538,.862,.562
389,Thomas Bryant\bryanth01,2017-18,20,LAL,NBA,9.9,15,0,72,4.0,10.5,3.5,5.5,0.5,5.0,2.5,4.5,1.5,7.0,8.5,3.0,0.5,1.0,1.0,3.0,11.0,.381,.636,.100,.405,.556,.441
390,Terrence Ross\rosste01,2017-18,26,ORL,NBA,9.9,24,20,600,4.6,11.5,2.8,5.9,1.8,5.6,1.6,2.2,0.6,3.8,4.4,2.3,1.6,0.7,1.7,2.7,12.5,.398,.469,.323,.476,.750,.505
391,Evan Turner\turneev01,2017-18,29,POR,NBA,9.9,79,40,2034,4.6,10.2,3.8,7.9,0.7,2.3,1.6,1.9,0.5,3.8,4.3,3.1,0.8,0.5,1.8,2.9,11.5,.447,.485,.318,.484,.850,.520
392,Luke Babbitt\babbilu01,2017-18,28,TOT,NBA,9.8,50,14,715,4.6,10.8,1.6,3.0,3.0,7.9,0.9,1.1,0.4,4.5,4.8,1.6,0.4,0.4,1.0,2.7,13.0,.423,.525,.385,.563,.773,.576
393,Aaron Brooks\brookaa01,2017-18,33,MIN,NBA,9.8,32,1,189,5.3,13.1,3.2,7.2,2.1,5.9,1.5,2.1,1.3,1.9,3.2,3.8,1.1,0.0,2.1,5.3,14.3,.406,.447,.355,.486,.727,.508
394,Dillon Brooks\brookdi01,2017-18,22,MEM,NBA,9.8,82,74,2350,5.2,11.8,3.8,7.8,1.4,4.0,1.9,2.5,0.8,3.2,3.9,2.1,1.1,0.3,1.9,3.6,13.8,.440,.484,.356,.501,.747,.531
395,Torrey Craig\craigto01,2017-18,27,DEN,NBA,9.8,39,5,629,3.5,7.8,2.6,4.5,1.0,3.3,1.3,2.0,2.3,5.0,7.3,1.4,0.7,0.9,1.1,3.6,9.3,.453,.570,.293,.515,.629,.535
396,Troy Daniels\danietr01,2017-18,26,PHO,NBA,9.8,79,15,1622,5.1,12.8,1.1,2.6,4.1,10.2,1.2,1.4,0.3,2.6,2.8,1.1,0.6,0.1,1.2,3.0,15.6,.403,.419,.400,.563,.875,.583
397,Jonathan Isaac\isaacjo01,2017-18,20,ORL,NBA,9.8,27,10,536,3.7,9.7,2.6,6.6,1.1,3.1,1.3,1.7,1.1,5.6,6.6,1.2,2.2,2.0,1.8,3.2,9.7,.379,.394,.348,.434,.760,.465
398,Wesley Johnson\johnswe01,2017-18,30,LAC,NBA,9.8,74,40,1486,3.6,8.9,2.2,4.6,1.5,4.3,1.0,1.4,0.7,4.5,5.2,1.5,1.8,1.5,1.3,3.5,9.8,.408,.471,.339,.489,.741,.512
399,Gary Payton\paytoga02,2017-18,25,TOT,NBA,9.8,23,6,221,4.9,12.1,3.9,8.0,1.0,4.1,0.5,1.5,2.1,5.0,7.2,3.4,1.1,0.5,1.1,4.9,11.2,.405,.490,.240,.446,.333,.443
400,Matt Costello\costema01,2017-18,24,SAS,NBA,9.7,4,0,32,2.3,4.5,2.3,4.5,0.0,0.0,0.0,0.0,1.1,9.0,10.1,2.3,2.3,2.3,1.1,7.9,4.5,.500,.500,,.500,,.500
