k,Player,Season,Age,Tm,Lg,PER,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
128,Spencer Hawes\hawessp01,2013-14,25,TOT,NBA,15.7,80,78,2470,5.9,12.9,4.0,8.4,1.9,4.5,1.7,2.2,1.9,7.7,9.6,3.5,0.6,1.4,2.5,3.5,15.3,.456,.478,.416,.529,.783,.554
129,Wesley Matthews\matthwe02,2013-14,27,POR,NBA,15.7,82,82,2780,5.8,13.1,3.2,6.4,2.6,6.6,3.3,3.9,0.7,3.1,3.7,2.6,1.0,0.2,1.4,2.3,17.4,.441,.490,.393,.541,.837,.588
130,Tony Allen\allento01,2013-14,32,MEM,NBA,15.6,55,28,1278,5.7,11.6,5.4,10.3,0.3,1.3,2.1,3.4,2.2,3.6,5.9,2.6,2.5,0.5,2.5,3.4,13.9,.494,.527,.234,.507,.628,.531
131,Brandon Jennings\jennibr01,2013-14,24,DET,NBA,15.6,80,79,2728,5.6,15.0,3.5,8.9,2.0,6.0,3.2,4.2,0.8,2.4,3.2,8.0,1.3,0.1,2.8,2.1,16.4,.373,.397,.337,.441,.751,.486
132,Enes Kanter\kanteen01,2013-14,21,UTA,NBA,15.6,80,37,2138,7.1,14.4,7.1,14.3,0.0,0.0,2.5,3.4,3.7,6.3,10.1,1.3,0.5,0.7,2.4,3.9,16.6,.491,.492,.000,.491,.730,.523
133,Nate Robinson\robinna01,2013-14,29,DEN,NBA,15.6,44,1,866,6.8,15.9,4.4,9.5,2.4,6.4,3.0,3.5,0.9,2.5,3.4,4.7,1.5,0.2,2.4,3.8,19.0,.428,.463,.377,.504,.835,.544
134,MarShon Brooks\brookma01,2013-14,25,TOT,NBA,15.5,35,0,316,6.5,14.2,5.0,11.4,1.5,2.8,3.6,5.0,1.1,5.0,6.2,2.8,1.6,0.5,2.7,2.4,18.1,.456,.440,.520,.508,.727,.551
135,Michael Carter-Williams\cartemi01,2013-14,22,PHI,NBA,15.5,70,70,2414,6.4,15.7,5.5,12.6,0.8,3.1,3.8,5.5,1.5,5.0,6.5,6.6,1.9,0.6,3.7,3.2,17.4,.405,.440,.264,.431,.703,.480
136,Joe Johnson\johnsjo02,2013-14,32,BRK,NBA,15.5,79,79,2575,6.5,14.2,4.2,8.6,2.3,5.6,2.2,2.7,0.7,3.1,3.8,3.0,0.7,0.1,1.7,1.8,17.4,.454,.489,.401,.533,.815,.564
137,Reggie Jackson\jacksre01,2013-14,23,OKC,NBA,15.4,80,36,2277,6.4,14.5,5.1,10.6,1.3,3.9,2.5,2.8,0.7,4.3,4.9,5.2,1.3,0.1,2.7,2.2,16.6,.440,.477,.339,.485,.893,.527
138,Amir Johnson\johnsam01,2013-14,26,TOR,NBA,15.4,77,72,2214,5.6,10.0,5.3,8.9,0.3,1.1,1.5,2.3,2.8,5.4,8.2,1.9,0.9,1.4,2.0,4.4,13.0,.562,.593,.303,.578,.636,.592
139,James Jones\jonesja02,2013-14,33,MIA,NBA,15.4,20,6,236,4.7,10.4,0.5,2.1,4.3,8.2,1.1,1.7,0.3,3.2,3.5,1.4,0.5,0.6,0.6,0.9,14.8,.456,.214,.519,.662,.636,.666
140,Ricky Rubio\rubiori01,2013-14,23,MIN,NBA,15.4,82,82,2638,3.5,9.1,2.9,7.3,0.6,1.8,3.1,3.9,0.8,3.8,4.7,9.6,2.6,0.2,3.0,3.0,10.7,.381,.393,.331,.413,.802,.491
141,Tyler Zeller\zellety01,2013-14,24,CLE,NBA,15.4,70,9,1049,5.4,10.0,5.4,9.9,0.0,0.0,3.0,4.2,3.5,6.1,9.7,1.2,0.6,1.3,2.1,4.7,13.7,.538,.540,.000,.538,.719,.581
142,Mike Harris\harrimi01,2013-14,30,UTA,NBA,15.3,20,0,225,4.6,9.8,4.6,9.4,0.0,0.3,4.2,4.3,2.4,2.9,5.3,0.8,2.6,1.1,1.8,5.8,13.4,.475,.492,.000,.475,.963,.576
143,Jermaine O'Neal\onealje01,2013-14,35,GSW,NBA,15.3,44,13,883,5.1,10.1,5.1,10.1,0.0,0.0,4.0,5.4,3.5,6.4,9.9,1.0,0.6,1.6,2.1,4.2,14.2,.504,.504,,.504,.750,.570
144,Miroslav Raduljica\radulmi01,2013-14,26,MIL,NBA,15.3,48,2,465,5.3,9.8,5.3,9.8,0.0,0.0,3.5,4.3,4.2,4.2,8.4,1.8,0.5,1.0,2.2,6.5,14.0,.540,.540,,.540,.818,.603
145,Rajon Rondo\rondora01,2013-14,27,BOS,NBA,15.3,30,30,998,5.1,12.6,4.1,9.4,0.9,3.2,1.5,2.4,0.8,5.1,5.9,10.6,1.4,0.1,3.6,2.3,12.6,.403,.442,.289,.440,.627,.461
146,Mike Scott\scottmi01,2013-14,25,ATL,NBA,15.3,80,6,1482,7.3,15.3,5.8,10.4,1.5,4.9,2.5,3.2,1.5,5.4,6.9,1.8,0.7,0.2,1.9,2.9,18.6,.479,.558,.310,.529,.780,.559
147,Andrew Bynum\bynuman01,2013-14,26,TOT,NBA,15.2,26,19,516,6.6,15.7,6.6,15.7,0.0,0.0,2.6,3.4,3.7,6.4,10.1,2.0,0.4,2.0,2.4,2.2,15.7,.418,.418,,.418,.755,.456
148,Jose Calderon\caldejo01,2013-14,32,DAL,NBA,15.2,81,81,2468,5.0,10.9,2.2,4.7,2.8,6.2,0.8,0.9,0.4,2.4,2.8,5.5,1.0,0.2,1.5,2.0,13.5,.456,.464,.449,.584,.825,.596
149,Luol Deng\denglu01,2013-14,28,TOT,NBA,15.2,63,63,2213,6.0,14.0,5.1,10.9,0.9,3.1,3.4,4.4,1.6,4.3,5.9,3.0,1.0,0.1,1.9,1.8,16.4,.431,.468,.302,.465,.791,.517
150,Kelly Olynyk\olynyke01,2013-14,22,BOS,NBA,15.2,70,9,1400,6.0,12.9,5.0,10.0,1.0,2.9,2.5,3.1,3.6,5.8,9.4,2.8,0.9,0.7,2.7,5.8,15.6,.466,.500,.351,.506,.811,.546
151,Marreese Speights\speigma01,2013-14,26,GSW,NBA,15.2,79,3,982,7.1,16.2,6.9,15.1,0.3,1.1,4.0,4.9,3.7,6.9,10.6,1.2,0.4,1.2,2.4,5.4,18.6,.441,.455,.258,.450,.821,.507
152,Jeff Withey\witheje01,2013-14,23,NOP,NBA,15.2,58,4,684,3.6,6.8,3.6,6.7,0.0,0.1,2.7,3.8,2.6,5.3,7.9,1.4,0.8,2.6,1.1,3.8,10.0,.535,.539,.000,.535,.712,.590
153,Brandon Bass\bassbr01,2013-14,28,BOS,NBA,15.0,82,73,2266,5.6,11.5,5.6,11.4,0.0,0.1,3.3,3.8,2.6,4.9,7.5,1.4,0.6,1.1,1.6,3.0,14.5,.486,.487,.333,.487,.858,.549
154,Marco Belinelli\belinma01,2013-14,27,SAS,NBA,15.0,80,25,2016,6.0,12.4,3.8,7.2,2.3,5.2,2.0,2.3,0.3,3.7,4.0,3.2,0.9,0.1,1.7,2.3,16.3,.485,.525,.430,.576,.847,.605
155,Trevor Booker\booketr01,2013-14,26,WAS,NBA,15.0,72,45,1553,5.1,9.3,5.1,9.3,0.0,0.0,1.1,1.8,3.5,5.3,8.8,1.5,1.0,1.0,1.3,3.0,11.4,.551,.554,.000,.551,.618,.563
156,Robert Covington\covinro01,2013-14,23,HOU,NBA,15.0,7,0,34,6.4,14.8,2.1,3.2,4.2,11.6,0.0,0.0,2.1,3.2,5.3,0.0,2.1,0.0,1.1,3.2,16.9,.429,.667,.364,.571,,.571
157,Jordan Farmar\farmajo01,2013-14,27,LAL,NBA,15.0,41,5,912,6.0,14.4,3.2,8.1,2.8,6.3,1.7,2.3,0.8,3.3,4.1,7.9,1.5,0.3,3.7,2.6,16.4,.415,.397,.438,.511,.746,.533
158,Eric Gordon\gordoer01,2013-14,25,NOP,NBA,14.9,64,64,2057,6.2,14.3,4.5,9.8,1.8,4.5,3.1,3.9,0.5,2.4,2.9,3.6,1.3,0.2,2.3,2.0,17.3,.436,.456,.391,.498,.785,.540
159,Tristan Thompson\thomptr01,2013-14,22,CLE,NBA,14.9,82,82,2594,5.0,10.6,5.0,10.5,0.0,0.0,3.3,4.7,3.7,6.7,10.5,1.0,0.6,0.5,1.5,2.6,13.3,.477,.478,.000,.477,.693,.528
160,Marcus Morris\morrima03,2013-14,24,PHO,NBA,14.8,82,1,1800,5.8,13.0,3.8,7.8,2.0,5.2,2.4,3.2,1.7,4.7,6.4,1.8,1.4,0.4,1.9,3.1,15.9,.442,.483,.381,.518,.761,.552
161,Cory Joseph\josepco01,2013-14,22,SAS,NBA,14.7,68,19,936,4.8,10.2,4.4,8.7,0.5,1.5,3.0,3.7,1.2,2.9,4.1,4.4,1.3,0.5,1.7,3.2,13.2,.475,.502,.316,.498,.823,.558
162,Jodie Meeks\meeksjo01,2013-14,26,LAL,NBA,14.7,77,70,2556,5.8,12.6,3.5,6.9,2.3,5.7,3.1,3.6,0.4,2.3,2.7,1.9,1.6,0.1,1.6,1.7,17.0,.463,.514,.401,.554,.857,.601
163,Lance Stephenson\stephla01,2013-14,23,IND,NBA,14.7,78,78,2752,5.6,11.4,4.5,8.2,1.1,3.2,1.8,2.6,1.2,6.1,7.3,4.7,0.7,0.1,2.7,2.6,14.1,.491,.545,.352,.540,.711,.564
164,Alexis Ajinca\ajincal01,2013-14,25,NOP,NBA,14.6,56,30,951,5.1,9.4,5.1,9.4,0.0,0.0,2.1,2.5,3.6,6.9,10.5,1.5,0.9,1.7,2.4,7.1,12.4,.546,.548,.000,.546,.836,.589
165,Devin Harris\harride01,2013-14,30,DAL,NBA,14.6,40,0,818,4.2,11.2,2.9,6.7,1.4,4.4,4.0,5.1,0.4,3.4,3.7,7.8,1.2,0.1,2.6,3.2,13.9,.378,.425,.307,.439,.800,.517
166,Patrick Patterson\pattepa01,2013-14,24,TOT,NBA,14.6,65,13,1533,5.3,11.5,4.0,7.9,1.3,3.5,1.2,1.7,2.7,5.3,8.0,1.8,1.3,0.9,1.5,3.7,13.0,.460,.503,.364,.516,.704,.533
167,Miles Plumlee\plumlmi01,2013-14,25,PHO,NBA,14.6,80,79,1964,5.2,10.1,5.2,10.1,0.0,0.0,1.4,2.4,3.6,7.8,11.5,0.8,0.9,1.6,2.0,3.4,11.8,.517,.517,,.517,.561,.529
168,Andrea Bargnani\bargnan01,2013-14,28,NYK,NBA,14.5,42,39,1257,6.4,14.4,5.5,11.3,0.9,3.1,2.4,2.9,2.0,4.4,6.4,1.3,0.4,1.5,1.7,2.9,16.0,.442,.487,.278,.472,.824,.510
169,Shaun Livingston\livinsh01,2013-14,28,BRK,NBA,14.5,76,54,1974,4.3,8.9,4.3,8.8,0.0,0.1,2.9,3.5,1.2,3.3,4.5,4.5,1.7,0.6,1.9,3.1,11.5,.483,.486,.167,.484,.827,.551
170,Carlos Boozer\boozeca01,2013-14,32,CHI,NBA,14.4,76,76,2141,7.5,16.5,7.5,16.4,0.0,0.0,2.5,3.2,2.3,8.3,10.6,2.0,0.9,0.4,2.6,3.6,17.5,.456,.457,.000,.456,.767,.489
171,Will Bynum\bynumwi01,2013-14,31,DET,NBA,14.4,56,3,1054,6.3,14.7,5.6,12.6,0.7,2.1,3.3,4.1,0.8,2.6,3.4,7.4,1.3,0.2,3.5,4.1,16.6,.428,.446,.323,.451,.802,.502
172,Bradley Beal\bealbr01,2013-14,20,WAS,NBA,14.3,73,73,2530,6.8,16.3,4.9,11.5,2.0,4.9,2.1,2.7,0.8,3.1,3.9,3.5,1.0,0.3,1.8,2.2,17.8,.419,.426,.402,.479,.788,.507
173,Jordan Crawford\crawfjo02,2013-14,25,TOT,NBA,14.3,81,35,1859,6.3,15.3,4.6,9.7,1.7,5.5,2.8,3.3,0.5,3.0,3.5,5.4,0.9,0.1,2.6,2.3,17.2,.415,.471,.316,.472,.864,.516
174,Jeremy Lin\linje01,2013-14,25,HOU,NBA,14.3,71,33,2054,5.2,11.6,3.7,7.6,1.4,4.0,3.8,4.6,0.6,2.7,3.3,5.2,1.2,0.5,3.1,2.9,15.6,.446,.492,.358,.508,.823,.572
175,Mirza Teletovic\teletmi01,2013-14,28,BRK,NBA,14.3,72,7,1396,5.7,13.6,2.2,4.6,3.5,9.0,1.1,1.6,1.5,5.3,6.9,1.5,0.7,0.6,1.4,3.7,16.0,.418,.472,.390,.546,.710,.559
176,Klay Thompson\thompkl01,2013-14,23,GSW,NBA,14.3,81,81,2868,7.0,15.8,4.2,9.1,2.8,6.7,1.8,2.3,0.5,2.6,3.1,2.3,0.9,0.5,1.7,2.9,18.7,.444,.464,.417,.533,.795,.555
177,Tyler Hansbrough\hansbty01,2013-14,28,TOR,NBA,14.2,64,4,978,3.4,7.2,3.4,7.1,0.0,0.1,4.6,6.8,4.4,6.1,10.6,0.6,1.0,0.7,1.7,4.9,11.5,.474,.479,.000,.474,.681,.562
178,Lou Williams\willilo02,2013-14,27,ATL,NBA,14.2,60,7,1445,4.9,12.3,2.9,6.5,2.0,5.8,3.8,4.5,0.2,2.8,3.1,5.2,1.1,0.1,2.3,1.6,15.6,.400,.450,.342,.480,.849,.547
179,Boris Diaw\diawbo01,2013-14,31,SAS,NBA,14.1,79,24,1974,5.5,10.6,4.7,8.5,0.8,2.0,1.2,1.7,1.3,4.6,5.9,4.0,0.8,0.6,2.2,2.6,13.1,.521,.549,.402,.559,.739,.578
180,Thomas Robinson\robinth01,2013-14,22,POR,NBA,14.1,70,0,873,5.8,12.1,5.8,12.0,0.0,0.0,2.4,4.2,4.3,8.3,12.7,1.4,0.9,0.8,2.4,5.4,14.0,.481,.483,.000,.481,.564,.502
181,Josh Smith\smithjo03,2013-14,28,DET,NBA,14.1,77,76,2730,6.8,16.3,5.9,12.8,0.9,3.5,2.1,4.0,1.3,5.5,6.9,3.3,1.4,1.5,2.6,2.6,16.7,.419,.462,.264,.448,.532,.463
182,Greivis Vasquez\vasqugr01,2013-14,27,TOT,NBA,14.1,79,23,1779,5.6,13.3,3.4,7.5,2.2,5.8,1.9,2.2,0.4,3.1,3.5,6.5,0.6,0.1,2.6,2.9,15.3,.421,.455,.377,.504,.880,.537
183,Omer Asik\asikom01,2013-14,27,HOU,NBA,14.0,48,19,968,3.8,7.1,3.8,7.1,0.0,0.0,2.9,4.7,3.8,10.3,14.1,0.9,0.5,1.4,2.2,3.4,10.4,.532,.532,,.532,.619,.570
184,Elton Brand\brandel01,2013-14,34,ATL,NBA,14.0,73,15,1414,4.6,8.5,4.6,8.4,0.0,0.1,1.6,2.4,2.5,6.7,9.2,1.9,1.0,2.2,1.5,4.9,10.7,.539,.542,.000,.539,.649,.561
185,Mario Chalmers\chalmma01,2013-14,27,MIA,NBA,14.0,73,73,2178,4.2,9.3,2.8,5.5,1.4,3.7,2.0,2.7,0.7,2.9,3.5,5.9,2.0,0.3,2.7,3.5,11.8,.454,.500,.385,.531,.742,.567
186,Zaza Pachulia\pachuza01,2013-14,29,MIL,NBA,14.0,53,43,1325,4.0,9.5,4.0,9.5,0.0,0.0,3.0,3.5,3.8,5.2,9.0,3.7,1.2,0.4,2.5,3.4,11.1,.427,.428,.000,.427,.846,.502
187,Larry Sanders\sandela01,2013-14,25,MIL,NBA,14.0,23,20,584,4.7,10.0,4.7,9.9,0.0,0.1,1.6,3.4,3.7,6.5,10.2,1.2,1.1,2.5,1.6,4.6,11.0,.469,.472,.000,.469,.473,.478
188,J.R. Smith\smithjr01,2013-14,28,NYK,NBA,14.0,74,37,2421,5.9,14.2,3.1,7.1,2.8,7.1,1.3,2.1,0.5,3.9,4.4,3.3,1.0,0.3,1.6,2.9,15.9,.415,.436,.394,.514,.652,.527
189,Rodney Stuckey\stuckro01,2013-14,27,DET,NBA,14.0,73,5,1950,6.9,15.7,6.4,14.1,0.4,1.6,4.5,5.4,0.7,2.4,3.1,2.8,1.0,0.2,2.3,2.4,18.7,.436,.455,.273,.450,.836,.516
190,Dion Waiters\waitedi01,2013-14,22,CLE,NBA,14.0,70,24,2072,7.5,17.3,5.9,12.9,1.6,4.3,2.8,4.1,0.6,2.8,3.4,3.6,1.1,0.3,2.7,2.7,19.3,.433,.455,.368,.479,.685,.508
191,Marvin Williams\willima02,2013-14,27,UTA,NBA,14.0,66,50,1674,5.0,11.3,3.2,6.3,1.8,5.0,1.2,1.6,1.8,5.4,7.2,1.7,1.2,0.7,1.1,3.2,13.0,.439,.503,.359,.519,.781,.540
192,DeMarre Carroll\carrode01,2013-14,27,ATL,NBA,13.9,73,73,2341,4.6,9.9,3.2,5.8,1.5,4.1,1.7,2.2,1.6,4.6,6.2,2.1,1.7,0.3,1.2,2.9,12.5,.470,.548,.362,.546,.773,.575
193,Danny Green\greenda02,2013-14,26,SAS,NBA,13.9,68,59,1651,4.8,11.0,1.9,4.1,2.9,6.9,1.1,1.4,0.5,4.4,5.0,2.3,1.4,1.3,1.7,2.3,13.5,.432,.460,.415,.562,.794,.580
194,Andre Miller\millean02,2013-14,37,TOT,NBA,13.9,58,2,982,3.9,8.5,3.5,7.7,0.4,0.8,2.2,2.8,1.0,3.7,4.8,7.2,1.2,0.3,2.2,2.7,10.4,.459,.452,.524,.483,.779,.534
195,Anthony Morrow\morroan01,2013-14,28,NOP,NBA,13.9,76,9,1426,6.0,13.1,3.8,8.2,2.2,4.9,1.8,2.2,0.7,2.8,3.5,1.5,1.0,0.3,1.3,2.6,16.1,.458,.462,.451,.542,.828,.570
196,Jameer Nelson\nelsoja01,2013-14,31,ORL,NBA,13.9,68,68,2179,4.9,12.3,2.6,5.9,2.2,6.5,1.6,1.9,0.5,3.3,3.8,7.9,0.9,0.1,2.7,2.4,13.5,.394,.444,.348,.485,.857,.515
197,Ronny Turiaf\turiaro01,2013-14,31,MIN,NBA,13.9,31,10,606,3.8,6.4,3.8,6.4,0.0,0.0,1.2,3.0,3.3,7.1,10.3,1.4,0.5,3.0,1.4,3.9,8.9,.598,.598,,.598,.420,.578
198,Seth Curry\curryse01,2013-14,23,TOT,NBA,13.8,2,0,13,2.8,8.3,0.0,5.5,2.8,2.8,0.0,0.0,0.0,2.8,2.8,0.0,5.5,0.0,0.0,0.0,8.3,.333,.000,1.000,.500,,.500
199,Ersan Ilyasova\ilyaser01,2013-14,26,MIL,NBA,13.8,55,47,1478,5.8,14.1,4.9,10.9,0.9,3.2,2.6,3.2,2.6,5.7,8.3,1.8,1.1,0.2,1.5,3.3,15.1,.409,.446,.282,.441,.823,.486
200,Courtney Lee\leeco01,2013-14,28,TOT,NBA,13.8,79,47,1973,5.4,11.2,4.1,7.7,1.3,3.5,1.8,2.0,0.5,2.9,3.4,2.1,1.2,0.5,1.3,2.3,13.9,.480,.531,.371,.539,.884,.574
