Year,RD,Pick,Team,Pos,Player,School,Type,ST,Signed,Bonus
2009,39,1180,Blue Jays,RHP,Josh Lucas,Lakeland (Fla.) HS,HS,FL,N,
2009,39,1181,Astros,RHP,Rory Young,"Mountain SS, Langley, B.C",HS,CN,N,
2009,39,1182,Twins,RHP,Ryan Sadler,Naples (Fla.) HS,HS,FL,N,
2009,39,1183,White Sox,RHP,Paul Burnside,Auburn,4YR,AL,Y,
2009,39,1184,Mets,RHP,Taylor Whitenton,Darton (Ga.) JC,JC,GA,Y,
2009,39,1185,Yankees,RHP,Cody Stiles,"Taravella HS, Coral Springs, Fla.",HS,FL,N,
2009,39,1186,Brewers,RHP,Brady Rodgers,"Lamar Consolidated HS, Rosenberg, Texas",HS,TX,N,
2009,39,1187,Phillies,RHP,Sam Kidd,"Ohio County HS, Hartford, Ky.",HS,KY,N,
2009,39,1188,Red Sox,OF,Gavin McCourt,"Harvard-Westlake HS, Los Angeles",HS,CA,N,
2009,39,1189,Rays,LHP,Dan April,Mercer,4YR,GA,Y,
2009,39,1190,Cubs,RHP,Nick Struck,Mount Hood (Ore.) JC,JC,OR,Y,"$125,000"
2009,39,1191,Angels,C,Ryan Hege,Cowley County (Kan.) JC,JC,KS,N,
2009,40,1192,Nationals,RHP,Joseph Hughes,"McMichael HS, Mayodan, N.C.",HS,NC,N,
2009,40,1193,Mariners,RHP,Jorden Merry,Washington,4YR,WA,Y,
2009,40,1194,Padres,RHP,Tom Porter,Elon,4YR,NC,Y,
2009,40,1195,Pirates,LHP,Brett Lee,"West Florida HS, Pensacola, Fla.",HS,FL,N,
2009,40,1196,Orioles,RHP,Bobby Shore,Palomar (Calif.) JC,JC,CA,N,
2009,40,1197,Giants,OF,Jonathan White,Vanderbilt,4YR,TN,Y,
2009,40,1198,Braves,OF,Antonio Carrillo,"San Ysidro HS, San Diego",HS,CA,N,
2009,40,1199,Reds,OF,Michael Robertson,Bellevue (Wash.) JC,JC,WA,N,
2009,40,1200,Tigers,C,Ben Bechtol,"Neshannock HS, New Castle, Pa.",HS,PA,N,
2009,40,1201,Rockies,C,Jason Bagoly,"Fitch HS, Austintown, Ohio",HS,OH,N,
2009,40,1202,Royals,RHP,Mike Morin,"Shawnee Mission South HS, Overland Park, Kan.",HS,KS,N,
2009,40,1203,Athletics,C,Chris O'Dowd,"Regis Jesuit HS, Aurora, Colo.",HS,CO,N,
2009,40,1204,Rangers,3B,Taylor Vail,Cabrillo (Calif.) JC,JC,CA,Y,
2009,40,1205,Indians,SS,Greg Folgia,Missouri,4YR,MO,Y,"$100,000"
2009,40,1206,Diamondbacks,OF,Tim Sherlock,Duke,4YR,NC,Y,
2009,40,1207,Dodgers,LHP,Ryan Christenson,South Mountain (Ariz.) JC,JC,AZ,N,
2009,40,1208,Marlins,RHP,Mitch Patito,"Patriot HS, Riverside, Calif.",HS,CA,N,
2009,40,1209,Cardinals,RHP,Jesse Simpson,College of Charleston,4YR,SC,Y,
2009,40,1210,Blue Jays,OF,Jonathan Gilbert,Ahuntsic (Quebec) JC,JC,CN,N,
2009,40,1211,Astros,RHP,Dan Sarisky,Oglethorpe (Ga.),4YR,GA,Y,
2009,40,1212,Twins,OF,Ryan Abrahamson,"Tartan HS, Oakdale, Minn.",HS,MN,N,
2009,40,1213,White Sox,1B,Leighton Pangilinan,Escalon (Calif.) HS,HS,CA,Y,
2009,40,1214,Mets,2B,Jerome Pena,Western Nevada JC,JC,NV,N,
2009,40,1215,Yankees,RHP,Ben Watkins,Pittsburgh-Johnstown,4YR,PA,Y,
2009,40,1216,Brewers,RHP,Kyle Hansen,"St. Dominic HS, Oyster Bay, N.Y.",HS,NY,N,
2009,40,1217,Phillies,3B,Rob Amaro,"Penn Charter HS, Philadelphia",HS,PA,N,
2009,40,1218,Red Sox,RHP,James Dykstra,"Rancho Bernardo HS, San Diego",HS,CA,N,
2009,40,1219,Rays,LHP,James Pazos,"Highland HS, Gilbert, Ariz.",HS,AZ,N,
2009,40,1220,Cubs,RHP,Eric Whaley,"Cardinal Gibbons HS, Fort Lauderdale",HS,FL,N,
2009,40,1221,Angels,C,Asaad Ali,Niles (Mich.) HS,HS,MI,N,
2009,41,1222,Nationals,OF,Dane Opel,Edwardsville (Ill.) HS,HS,IL,N,
2009,41,1223,Mariners,RHP,Kyle Witten,Cal State Fullerton,4YR,CA,Y,
2009,41,1224,Padres,2B,Dane Hamilton,New Mexico,4YR,NM,N,
2009,41,1225,Pirates,SS,Tyler Cannon,Virginia,4YR,VA,N,
2009,41,1226,Orioles,RHP,Mason Magleby,"Del Oro HS, Loomis, Calif.",HS,CA,N,
2009,41,1227,Giants,RHP,Gary Moran,Sonoma State (Calif.),4YR,CA,Y,
2009,41,1228,Braves,LHP,Kyle Petter,El Camino (Calif.) JC,JC,CA,N,
2009,41,1229,Reds,RHP,Jake Wiley,Marist,4YR,NY,Y,
2009,41,1230,Tigers,C,Larry Balkwill,"Ursuline College Chatham SS, Chatham-Kent, Ont.",HS,CN,N,
2009,41,1231,Rockies,3B,Matt Sanders,Clemson,4YR,SC,Y,
2009,41,1232,Royals,C,Joey Lewis,Georgia,4YR,GA,Y,
2009,41,1233,Athletics,OF,Justin Hilt,Elon,4YR,NC,N,
2009,41,1234,Rangers,LHP,Forrest Garrett,Norcross (Ga.) HS,HS,GA,N,
2009,41,1235,Indians,C,Max Muncy,Keller (Texas) HS,HS,TX,N,
2009,41,1236,Diamondbacks,3B,Cade Kreuter,"Hart HS, Newhall, Calif.",HS,CA,N,
2009,41,1237,Dodgers,RHP,Chris Handke,Cornell,4YR,NY,Y,
2009,41,1238,Marlins,SS,Darnell Sweeney,"American Heritage HS, Plantation, Fla.",HS,FL,N,
2009,41,1239,Cardinals,RHP,Cale Johnson,McKendree (Ill.),4YR,IL,Y,
2009,41,1240,Blue Jays,OF,Zach Kirksey,Louisiana State-Eunice JC,JC,LA,N,
2009,41,1241,Astros,C,Carlos Escobar,Chatsworth (Calif.) HS,HS,CA,N,
2009,41,1242,Twins,RHP,Pat Butler,Chatham (N.J.) HS,HS,NJ,N,
2009,41,1243,White Sox,OF,Ryan Lee,Cal Poly,4YR,CA,Y,
2009,41,1244,Mets,1B,Travis Ozga,Florida Atlantic,4YR,FL,Y,
2009,41,1245,Yankees,RHP,Mariel Checo,"Thomas HS, New York",HS,NY,Y,
2009,41,1246,Brewers,OF,Steven Sultzbaugh,Rice,4YR,TX,N,
2009,41,1247,Phillies,OF,Jeff Gelalich,"Bonita HS, La Verne, Calif.",HS,CA,N,
2009,41,1248,Red Sox,RHP,Kyle Rutter,North Carolina State,4YR,NC,Y,
2009,41,1249,Rays,LHP,Matt Stabelfeld,Lewis-Clark State (Idaho),4YR,ID,Y,
2009,41,1250,Cubs,RHP,Jake Schmidt,Concordia (Minn.),4YR,MN,Y,
2009,41,1251,Angels,OF,Joey Rapp,Chipola (Fla.) JC,JC,FL,N,
2009,42,1252,Nationals,RHP,Daniel Cropper,UNC Wilmington,4YR,NC,N,
2009,42,1253,Mariners,3B,Steve Hagen,Eastern Oklahoma State JC,JC,OK,N,
2009,42,1254,Padres,RHP,Rey Delphey,"Alonso HS, Tampa",HS,FL,N,
2009,42,1255,Pirates,RHP,Marc Baca,Nevada-Las Vegas,4YR,NV,Y,
2009,42,1256,Orioles,C,Joe Velleggia,Old Dominion,4YR,VA,N,
2009,42,1257,Giants,3B,Nick Schwaner,New Orleans,4YR,LA,N,
2009,42,1258,Braves,OF,Josh Conway,Smithburg (Md.) HS,HS,MD,N,
2009,42,1259,Reds,RHP,Blair Carson,Anderson (S.C.),4YR,SC,Y,
2009,42,1260,Tigers,RHP,Nick Avila,Central Florida JC,JC,FL,N,
2009,42,1261,Rockies,2B,Joe Scott,Cal State Fullerton,4YR,CA,Y,
2009,42,1262,Royals,LHP,Jon Keck,Bethel (Tenn.),4YR,TN,Y,
2009,42,1263,Athletics,1B,Blake Crosby,Sacramento State,4YR,CA,Y,
2009,42,1264,Rangers,LHP,Shane Zagarac,St. Joseph's (Ind.),4YR,IN,Y,
2009,42,1265,Indians,RHP,Jon Kountis,Ohio Dominican,4YR,OH,N,
2009,42,1266,Diamondbacks,2B,Zach Hendrix,"Emerald Ridge HS, Puyallup, Wash.",HS,WA,N,
2009,42,1267,Dodgers,SS,Tony Renda,"Serra HS, San Mateo, Calif.",HS,CA,N,
2009,42,1268,Marlins,OF,Jordan Poyer,Astoria (Ore.) HS,HS,OR,N,
2009,42,1269,Cardinals,RHP,Aaron Terry,Southern Arkansas,4YR,AR,Y,
2009,42,1270,Blue Jays,C,Michael Reeves,"St. Peter's SS, Peterborough, Ont.",HS,CN,N,
2009,42,1271,Astros,OF,Ivory Thomas,Downey (Calif.) HS,HS,CA,N,
2009,42,1271,Astros,OF,Ivory Thomas,Downey (Calif.) HS,HS,CA,N,
2009,42,1272,Twins,OF,Marc Bourgeois,Chipola (Fla.) JC,JC,FL,N,
2009,42,1273,White Sox,RHP,Chris Zagyi,Middlesex (N.J.) JC,JC,NJ,Y,
2009,42,1274,Mets,C,Ryan Gunhouse,"Clear Creek HS, League City, Texas",HS,TX,N,
2009,42,1275,Yankees,SS,Danny Black,Feather River (Calif.) JC,JC,CA,N,
2009,42,1276,Brewers,RHP,Brad Schreiber,Kimberly (Wis.) HS,HS,WI,N,
2009,42,1277,Phillies,LHP,Matt Laney,Miami Dade JC,JC,FL,N,
2009,42,1278,Red Sox,RHP,Gera Sanchez,New Mexico JC,JC,NM,N,
2009,42,1279,Rays,3B,Bennett Davis,Elon,4YR,NC,Y,
2009,42,1280,Cubs,SS,Trey Ford,"Chaparral HS, Scottsdale, Ariz.",HS,AZ,N,
2009,42,1281,Angels,RHP,Sam Wolff,"Stevens HS, Rapid City, S.D.",HS,SD,N,
2009,43,1282,Nationals,RHP,Cohl Walla,"Lake Travis HS, Austin",HS,TX,N,
2009,43,1283,Mariners,OF,Cameron Perkins,"Southport HS, Indianapolis",HS,IN,N,
2009,43,1284,Padres,OF,Chadd Hartman,Central Florida,4YR,FL,Y,
2009,43,1285,Pirates,RHP,Edward Fallon,South Carolina-Upstate,4YR,SC,Y,
2009,43,1286,Orioles,OF,Brad Decater,Cuesta (Calif.) JC,JC,CA,N,
2009,43,1287,Giants,LHP,Matt Jansen,Purdue,4YR,IN,N,
2009,43,1288,Braves,RHP,Alan Walden,"Red Bank HS, Chattanooga",HS,TN,N,
2009,43,1289,Reds,RHP,Ricky Bowen,Mississippi State,4YR,MS,Y,
2009,43,1290,Tigers,3B,Andrew Allen,Central Arizona JC,JC,AZ,N,
2009,43,1291,Rockies,OF,Franco Broyles,Fayetteville (Ark.) HS,HS,AR,N,
2009,43,1292,Royals,RHP,Jeff Soptic,"Shawnee Mission East HS, Prairie Village, Kan.",HS,KS,N,
2009,43,1293,Athletics,C,Ryan Lipkin,San Francisco,4YR,CA,N,
2009,43,1294,Rangers,OF,Joe Bonadonna,Illinois,4YR,IL,Y,
2009,43,1295,Indians,DH,D.J. Gentile,Cal Poly,4YR,CA,N,
2009,43,1296,Diamondbacks,C,Brooklyn Foster,"Walnut Grove SS, Langley, B.C",HS,CN,N,
2009,43,1297,Dodgers,C,Chad Gough-Fortenberry,"Northshore HS, Slidell, La.",HS,LA,N,
2009,43,1298,Marlins,RHP,Donovan Gonzales,Twentynine Palms (Calif.) HS,HS,CA,N,
2009,43,1299,Cardinals,LHP,Manuel De La Cruz,Imperial Valley (Calif.) JC,JC,CA,Y,
2009,43,1300,Blue Jays,SS,Maxx Tissenbaum,"York Mills Collegiate Institute, Toronto",HS,CN,N,
2009,43,1301,Astros,RHP,Anthony Tzamtzis,"La Salle HS, Miami",HS,FL,N,
2009,43,1302,Twins,1B,Jon Hedges,Olney Central (Ill.) JC,JC,IL,N,
2009,43,1303,White Sox,3B,T.J. Williams,"Chaparral HS, Scottsdale, Ariz.",HS,AZ,N,
2009,43,1304,Mets,OF,Bobby Rinard,Yavapai (Ariz.) JC,JC,AZ,N,
2009,43,1305,Yankees,OF,Isaiah Brown,Paradise Valley (Ariz.) JC,JC,AZ,Y,
2009,43,1306,Brewers,3B,Kyle Dhanani,Thompson Rivers (B.C.),4YR,CN,Y,
2009,43,1307,Phillies,RHP,Frank LaFreniere,Ahuntsic (Quebec) JC,JC,CN,N,
2009,43,1308,Red Sox,C,Luke Maile,"Covington Catholic HS, Park Hills, Ky.",HS,KY,N,
2009,43,1309,Rays,3B,Geno Glynn,Minnesota State,4YR,MN,Y,
2009,43,1310,Cubs,RHP,Colin Kaepernick,Nevada,4YR,NV,N,
2009,43,1311,Angels,RHP,Seth Harvey,Washington State,4YR,WA,N,
2009,44,1312,Nationals,LHP,Hoby Milner,"Paschal HS, Fort Worth",HS,TX,N,
2009,44,1313,Mariners,OF,Mark Angelo,East Stroudsburg (Pa.),4YR,PA,Y,
2009,44,1314,Padres,2B,Ryan Skube,"Mountain Ridge HS, Glendale, Ariz.",HS,AZ,Y,
2009,44,1315,Pirates,LHP,Dexter Bobo,Georgia Southern,4YR,GA,N,
2009,44,1316,Orioles,RHP,Kyle Westwood,Palm Harbor (Fla.) University HS,HS,FL,N,
2009,44,1317,Giants,1B,Joe Lewis,Pittsburg (Calif.) HS,HS,CA,N,
2009,44,1318,Braves,RHP,Corey Newsom,"Bay HS, Panama City, Fla.",HS,FL,N,
2009,44,1319,Reds,OF,Jaron Shepherd,Navarro (Texas) JC,JC,TX,N,
2009,44,1320,Tigers,OF,Charlie Markson,Whitefish Bay (Wis.) HS,HS,WI,N,
2009,44,1321,Rockies,OF,Micah Green,"Cherokee Trail HS, Aurora, Colo.",HS,CO,N,
2009,44,1322,Royals,SS,Derrick Hudgins,"Middleton HS, Tampa",HS,FL,N,
2009,44,1323,Athletics,LHP,A.J. Huttenlocker,Missouri Western State,4YR,MO,Y,
2009,44,1324,Rangers,RHP,Tyler Christman,South Carolina-Sumter JC,JC,SC,N,
2009,44,1325,Indians,C,Roman Madrid,"Memorial HS, Victoria, Texas",HS,TX,N,
2009,44,1326,Diamondbacks,C,Zach Varnell,Arkansas-Pine Bluff,4YR,AR,Y,
2009,44,1327,Dodgers,LHP,R.C. Orlan,"Deep Run HS, Glen Allen, Va.",HS,VA,N,
2009,44,1328,Marlins,RHP,Ken Giles,"Rio Grande HS, Albuquerque",HS,NM,N,
2009,44,1329,Cardinals,LHP,Kyle Heim,Iowa,4YR,IA,Y,
2009,44,1330,Blue Jays,OF,Nick Wagner,"Santa Margarita HS, Rancho Santa Margarita, Calif.",HS,CA,N,
2009,44,1331,Astros,RHP,Mike Schurz,Iowa,4YR,IA,Y,
2009,44,1332,Twins,RHP,Tyler Herr,Katy (Texas) HS,HS,TX,Y,
2009,44,1333,White Sox,RHP,Taylor Thompson,Auburn,4YR,AL,Y,
2009,44,1334,Mets,LHP,James Wooster,Alvin (Texas) JC,JC,TX,N,
2009,44,1335,Yankees,LHP,Evan DeLuca,"Immaculata HS, Somerville, N.J.",HS,NJ,Y,"$500,000"
2009,44,1336,Brewers,RHP,Andrew Morris,Gulf Coast (Fla.) JC,JC,FL,N,
2009,44,1337,Phillies,LHP,Brian Feekin,Iowa Western JC,JC,IA,N,
2009,44,1338,Red Sox,OF,Derrick Thomas,Roswell (Ga.) HS,HS,GA,N,
2009,44,1339,Rays,SS,Kalani Brackenridge,Kapolei (Hawaii) HS,HS,HI,N,
2009,44,1340,Cubs,RHP,Frank DeJiulio,Daytona Beach (Fla.) JC,JC,FL,N,
2009,44,1341,Angels,3B,R.J. Santigate,"Bishop Gorman HS, Las Vegas",HS,NV,N,
2009,45,1342,Nationals,SS,Michael Ratterree,"Memorial HS, Houston",HS,TX,N,
2009,45,1343,Mariners,2B,Kevin Mailloux,Canisus,4YR,NY,Y,
2009,45,1344,Padres,RHP,Derek Landis,Iowa Western JC,JC,IA,N,
2009,45,1345,Pirates,LHP,Kevin Gelinas,Central Arizona JC,JC,AZ,N,
2009,45,1346,Orioles,OF,David Rivera,"Francisco Oller HS, Catano, P.R.",HS,PR,Y,
2009,45,1347,Giants,RHP,Kyle Kramp,Westfield (Ind.) HS,HS,IN,N,
2009,45,1348,Braves,LHP,Nathan Dorris,Marion (Ill.) HS,HS,IL,N,
2009,45,1349,Reds,OF,Brian Adams,"South Forysth HS, Cumming, Ga.",HS,GA,N,
2009,45,1350,Tigers,OF,Jimmy Brennan,Suffern (N.Y.) HS,HS,NY,N,
2009,45,1351,Rockies,C,Heath Holliday,Bixby (Okla.) HS,HS,OK,N,
2009,45,1352,Royals,3B,Derek Spencer,Bowling Green State,4YR,OH,N,
2009,45,1353,Athletics,OF,Anthione Shaw,St. Augustine's (N.C.),4YR,NC,Y,
2009,45,1354,Rangers,C,Dale Anderson,JC of Southern Idaho,JC,ID,N,
2009,45,1355,Indians,RHP,James Jones,John A. Logan (Ill.) JC,JC,IL,N,
2009,45,1356,Diamondbacks,OF,Beau Amaral,Huntington Beach (Calif.) HS,HS,CA,N,
2009,45,1357,Dodgers,SS,Stephen Piscotty,"Amador Valley HS, Pleasanton, Calif.",HS,CA,N,
2009,45,1358,Marlins,OF,Zach Hurley,Ohio State,4YR,OH,N,
2009,45,1359,Cardinals,OF,Adam Heisler,South Alabama,4YR,AL,N,
2009,45,1360,Blue Jays,RHP,Brandon Kaye,Douglas (B.C.),JC,CN,N,
2009,45,1361,Astros,2B,Adrian Morales,Miami Dade JC,JC,FL,N,
2009,45,1362,Twins,RHP,Eddie Ahorrio,"Jesus Silverio Delgado HS, Arecibo, P.R.",HS,PR,Y,
2009,45,1363,White Sox,OF,Harold Baines,McDaniel (Md.),4YR,MD,Y,
2009,45,1364,Mets,RHP,Jake Johansen,Allen (Texas) HS,HS,TX,N,
2009,45,1365,Yankees,OF,Jeremy Baltz,Vestal (N.Y.) HS,HS,NY,N,
2009,45,1366,Brewers,C,Richard Stock,"Agoura HS, Agoura Hills, Calif.",HS,CA,N,
2009,45,1367,Phillies,OF,Richard Bain,"Trinity Christian Academy, Jacksonville",HS,FL,N,
2009,45,1368,Red Sox,C,Kyle Arnsberg,"Lamar HS, Arlington, Texas",HS,TX,N,
2009,45,1369,Rays,LHP,Cole Nelson,Des Moines Area JC,JC,IA,N,
2009,45,1370,Cubs,RHP,Addison Dunn,Warren (Pa.) Area HS,HS,PA,N,
2009,45,1371,Angels,2B,Phil Bando,JC of the Canyons (Calif.),JC,CA,Y,
2009,46,1372,Nationals,RHP,Seth Greene,"Deep Run HS, Glen Allen, Va.",HS,VA,N,
2009,46,1373,Mariners,1B,Clay Cederquist,"Fowler HS, Fresno",HS,CA,N,
2009,46,1374,Padres,OF,Mykal Stokes,Orange Coast (Calif.) JC,JC,CA,N,
2009,46,1375,Pirates,RHP,Parker Bangs,South Carolina,4YR,SC,N,
2009,46,1376,Orioles,RHP,Scott Swinson,Maryland,4YR,MD,N,
2009,46,1377,Giants,SS,Juan Martinez,Oral Roberts,4YR,OK,Y,
2009,46,1378,Braves,RHP,Buck Farmer,"Rockdale County HS, Conyers, Ga.",HS,GA,N,
2009,46,1379,Reds,RHP,Tim Dunn,Trevecca Nazarene (Tenn.),4YR,TN,N,
2009,46,1380,Tigers,3B,Nate Goro,"Lafayette HS, Wildwood, Mo.",HS,MO,N,
2009,46,1381,Rockies,3B,Tyler Wallace,Eaton (Calif.) HS,HS,CA,N,
2009,46,1382,Royals,RHP,Hudson Randall,Dunwoody (Ga.) HS,HS,GA,N,
2009,46,1383,Athletics,3B,Joel Eusebio,Northeastern Oklahoma A&M JC,JC,OK,Y,
2009,46,1384,Rangers,LHP,Jerad Grundy,Johnsburg (Ill.) HS,HS,IL,N,
2009,46,1385,Indians,OF,Scott Sommerfeld,"Parkway South HS, Ballwin, Mo.",HS,MO,N,
2009,46,1386,Diamondbacks,OF,Matt Ozanne,"Notre Dame Prep, Scottsdale, Ariz.",HS,AZ,N,
2009,46,1387,Dodgers,2B,James Smith,"Second Baptist HS, Houston",HS,TX,N,
2009,46,1388,Marlins,C,Nick Ammirati,"Seton Hall Prep, West Orange, N.J.",HS,NJ,N,
2009,46,1389,Cardinals,C,Jim Klocke,Southeast Missouri State,4YR,MO,N,
2009,46,1390,Blue Jays,3B,Carlos Castro,Lon Morris (Texas) JC,JC,TX,N,
2009,46,1391,Astros,SS,Justin Gonzalez,"Columbus HS, Miami",HS,FL,N,
2009,46,1392,Twins,OF,Jake Kretzer,"Benton HS, St. Joseph, Mo.",HS,MO,N,
2009,46,1393,White Sox,RHP,Grant Monroe,Northwest Florida State JC,JC,FL,N,
2009,46,1394,Mets,RHP,Trey Pilkington,Oxford (Ala.) HS,HS,AL,N,
2009,46,1395,Yankees,1B,Tony Plagman,Georgia Tech,4YR,GA,N,
2009,46,1396,Brewers,RHP,Jordan Wong,"Vauxhall Academy, Edmonton",HS,CN,N,
2009,46,1397,Phillies,RHP,Jeff Ames,"Skyview HS, Vancouver, Wash.",HS,WA,N,
2009,46,1398,Red Sox,RHP,John Pivach,New Orleans,4YR,LA,N,
2009,46,1399,Rays,3B,Aaron Oates,"Skyline HS, Oakland",HS,CA,N,
2009,46,1400,Cubs,OF,Glenn Cook,Miami,4YR,FL,Y,
2009,46,1401,Angels,RHP,Jonathan Paquet,"Cardinal Roy SS, Ancienne-Lorette, Quebec",HS,CN,N,
2009,47,1402,Nationals,2B,Darius Rudoph,Snead State (Ala.) JC,JC,AL,N,
2009,47,1403,Mariners,RHP,David Holman,Hutchinson (Kan.) JC,JC,KS,N,
2009,47,1404,Padres,LHP,Zach Thomas,"Cypress-Fairbanks HS, Cypress, Texas",HS,TX,N,
2009,47,1405,Pirates,LHP,Justin Earls,Georgia,4YR,GA,N,
2009,47,1406,Orioles,RHP,Nolan Martz,McKendree (Ill.),4YR,IL,N,
2009,47,1407,Giants,RHP,Michael Ness,Duke,4YR,NC,N,
2009,47,1408,Braves,RHP,Colby Holmes,Conway (S.C.) HS,HS,SC,N,
2009,47,1409,Reds,RHP,Jason Hampton,Rocklin (Calif.) HS,HS,CA,N,
2009,47,1410,Tigers,LHP,Kevin Chambers,"Capistrano Valley HS, Mission Viejo, Calif.",HS,CA,N,
2009,47,1411,Rockies,1B,Sterling Monfort,Eaton (Colo.) HS,HS,CO,N,
2009,47,1412,Royals,OF,Anthony Howard,"Quince Orchard HS, Gaithersburg, Md.",HS,MD,Y,
2009,47,1413,Athletics,1B,Kyle Roller,East Carolina,4YR,NC,N,
2009,47,1414,Rangers,RHP,Tyler Higgins,Mount Pleasant (Mich.) HS,HS,MI,N,
2009,47,1415,Indians,RHP,Christian Powell,Greenwood (S.C.) HS,HS,SC,N,
2009,47,1416,Diamondbacks,LHP,Mario Gallardo,West Los Angeles JC,JC,CA,N,
2009,47,1417,Dodgers,OF,Cole Pembroke,"Desert Vista HS, Phoenix",HS,AZ,N,
2009,47,1418,Marlins,C,Cody Miller,"River Valley HS, Yuba City, Calif.",HS,CA,N,
2009,47,1419,Cardinals,RHP,Michael Thompson,Bellarmine (Ky.),4YR,KY,Y,
2009,47,1420,Blue Jays,OF,John Rigg,St. Petersburg (Fla.) JC,JC,FL,N,
2009,47,1421,Astros,RHP,Matt Branham,South Carolina-Upstate,4YR,SC,N,
2009,47,1422,Twins,RHP,Richard Calcano,"Dr. Jose M. Lazaro HS, Carolina, P.R.",HS,PR,Y,
2009,47,1423,White Sox,OF,Jordan Yallen,"Golden Valley HS, Santa Clarita, Calif.",HS,CA,N,
2009,47,1424,Mets,2B,Ryan Mollica,Florida International,4YR,FL,Y,
2009,47,1425,Yankees,C,Shane Brown,Central Florida,4YR,FL,N,
2009,47,1426,Brewers,OF,Trevor Kirk,JC of Southern Nevada,JC,NV,N,
2009,47,1427,Phillies,1B,Ryan Bollinger,"Magic City HS, Minot, N.D.",HS,ND,Y,
2009,47,1428,Red Sox,2B,Jordan Sallis,Arkansas-Fort Smith JC,JC,AR,Y,
2009,47,1429,Rays,OF,Jason Patton,Kent State,4YR,OH,Y,
2009,47,1430,Cubs,3B,Joe Jocketty,"Watkins HS, St. Louis",HS,MO,N,
2009,47,1431,Angels,1B,Jose Jimenez,Tampa,4YR,FL,Y,
2009,48,1432,Nationals,C,Zach Dygert,Ball State,4YR,IN,N,
2009,48,1433,Mariners,LHP,Sean Nolin,San Jacinto (Texas) JC,JC,TX,N,
2009,48,1434,Padres,OF,Andrew Ruck,"Sinclair SS, Whitby, Ont.",HS,CN,N,
2009,48,1435,Pirates,OF,Blake Brown,Normal (Ill.) West HS,HS,IL,N,
2009,48,1436,Orioles,3B,Ryan Burnaman,San Jacinto (Texas) JC,JC,TX,N,
2009,48,1437,Giants,OF,Randolph Oduber,Western Oklahoma State JC,JC,OK,N,
2009,48,1438,Braves,RHP,Jamie Hayes,Rider,4YR,NJ,Y,
2009,48,1439,Reds,C,Kenny Swab,Young Harris (Ga.) JC,JC,GA,N,
2009,48,1440,Tigers,RHP,Jake Porcello,"Seton Hall Prep, West Orange, N.J.",HS,NJ,N,
2009,48,1441,Rockies,RHP,Clint McKinney,Clemson,4YR,SC,Y,
2009,48,1442,Royals,SS,Kevin Kuntz,"Union HS, Tulsa",HS,OK,N,
2009,48,1443,Athletics,OF,Addison Johnson,Clemson,4YR,SC,N,
2009,48,1444,Rangers,3B,Cole Frenzel,Dickinson (N.D.) HS,HS,ND,N,
2009,48,1445,Indians,LHP,Vidal Nuno,Baker (Kan.),4YR,KS,Y,
2009,48,1446,Diamondbacks,OF,Juan Avila,"Narbonne HS, Harbor City, Calif.",HS,CA,N,
2009,48,1447,Dodgers,OF,Travis Burnside,Laurens (S.C.) District HS,HS,SC,N,
2009,48,1448,Marlins,LHP,Ryan Gibson,Yukon (Okla.) HS,HS,OK,N,
2009,48,1449,Cardinals,RHP,Jason Novak,UCLA,4YR,CA,Y,
2009,48,1450,Blue Jays,RHP,Jeff Gibbs,"Birchmount Park Collegiate Institute, Toronto",HS,CN,N,
2009,48,1451,Astros,LHP,Paco Rodriguez,"Gulliver Prep, Miami",HS,FL,N,
2009,48,1452,Twins,RHP,Cody Dordan,Newport (Ore.) HS,HS,OR,N,
2009,48,1453,White Sox,LHP,Matthew Little,Bryan (Texas) HS,HS,TX,N,
2009,48,1454,Mets,LHP,Joe Mantiply,"Tunstall HS, Dry Fork, Va.",HS,VA,N,
2009,48,1455,Yankees,OF,Pat White,West Virginia,4YR,WV,N,
2009,48,1456,Brewers,RHP,Rey Cotilla,Miami Dade JC,JC,FL,N,
2009,48,1457,Phillies,OF,Wander Nunez,"Frankford HS, Philadelphia",HS,PA,N,
2009,48,1458,Red Sox,OF,Brian Heere,Kansas,4YR,KS,N,
2009,48,1459,Rays,OF,Nate Roberts,Parkland (Ill.) JC,JC,IL,N,
2009,48,1460,Cubs,RHP,John Nasshan,"Niles West HS, Skokie, Ill.",HS,IL,N,
2009,48,1461,Angels,OF,Jake Rife,Washington,4YR,WA,Y,
2009,49,1462,Nationals,OF,Jose Sermo,"Ileana de Gracia HS, Vega Alta, P.R.",HS,PR,N,
2009,49,1463,Mariners,C,Dane Phillips,"Central Heights HS, Nacogdoches, Texas",HS,TX,N,
2009,49,1464,Padres,RHP,Brett Holland,Texas-Tyler,4YR,TX,Y,
2009,49,1465,Pirates,RHP,Yasser Clor,California,4YR,CA,N,
2009,49,1466,Orioles,RHP,Ashley Bulluck,"South Broward HS, Hollywood, Fla.",HS,FL,N,
2009,49,1467,Giants,C,Austin Goolsby,Embry-Riddle (Fla.),4YR,FL,N,
2009,49,1468,Braves,RHP,Gabe Gutierrez,"Apollo HS, Glendale, Ariz.",HS,AZ,N,
2009,49,1469,Reds,OF,Darion Hamilton,Taylorsville (Miss.) HS,HS,MS,N,
2009,49,1470,Tigers,RHP,Cameron Giannini,"Hargrave Military Academy, Chatham, Va.",HS,VA,N,
