Year,RD,Pick,Team,Pos,Player,School,Type,ST,Signed,Bonus
2011,18,567,Giants,SS,Cristian Otero,"Puerto Rico Baseball Academy, Gurabo, P.R.",HS,PR,Y,"$150,000"
2011,18,568,Twins,LHP,Corey Kimes,Illinois,4YR,IL,Y,
2011,18,569,Yankees,RHP,Hayden Sharp,Morris (Okla.) HS,HS,OK,Y,"$200,000"
2011,18,570,Rays,RHP,Andy Bass,Davidson,4YR,NC,Y,
2011,18,571,Phillies,3B,Drew Hillman,UC Irvine,4YR,CA,Y,
2011,19,572,Pirates,RHP,Taylor Nunez,"Salmen HS, Slidell, La.",HS,LA,N,
2011,19,573,Mariners,C,Luke Guarnaccia,Palm Beach (Fla.) JC,JC,FL,Y,"$250,000"
2011,19,574,Diamondbacks,2B,Daniel Pulfer,Oregon,4YR,OR,Y,
2011,19,575,Orioles,LHP,Dustin Ward,Central Arkansas,4YR,AR,Y,
2011,19,576,Royals,RHP,Matt Flemer,California,4YR,CA,N,
2011,19,577,Nationals,RHP,Hawtin Buchanan,Biloxi (Miss.) HS,HS,MS,N,
2011,19,578,Indians,LHP,Shawn Morimando,"Ocean Lakes HS, Virginia Beach",HS,VA,Y,"$350,000"
2011,19,579,Cubs,1B,Paul Hoilman,East Tennessee State,4YR,TN,Y,
2011,19,580,Astros,LHP,Mitch Lambson,Arizona State,4YR,AZ,Y,"$100,000"
2011,19,581,Brewers,SS,Renaldo Jenkins,"Whitewater HS, Fayetteville, Ga.",HS,GA,Y,"$125,000"
2011,19,582,Mets,OF,Dustin Lawley,West Florida,4YR,FL,Y,
2011,19,583,Marlins,2B,Connor Burke,"La Serna HS, Whittier, Calif.",HS,CA,Y,
2011,19,584,Dodgers,RHP,Garrett Bush,Seminole State (Fla.) JC,JC,FL,N,
2011,19,585,Angels,LHP,Ryan Crowley,Northwest Florida State JC,JC,FL,Y,
2011,19,586,Athletics,LHP,Eric Potter,Maryland,4YR,MD,Y,
2011,19,587,Tigers,RHP,Daniel Bennett,Florida State,4YR,FL,Y,
2011,19,588,Rockies,RHP,Jesse Meaux,UC Santa Barbara,4YR,CA,Y,
2011,19,589,Blue Jays,RHP,Luke Weaver,DeLand (Fla.) HS,HS,FL,N,
2011,19,590,Cardinals,LHP,Nick Gillung,Mercyhurst (Pa.),4YR,PA,Y,
2011,19,591,White Sox,RHP,Kevin Vance,Connecticut,4YR,CT,Y,
2011,19,592,Red Sox,1B,Sikes Orvis,"Freedom HS, Orlando",HS,FL,N,
2011,19,593,Padres,LHP,Jeremy Gigliotti,East Stroudsburg (Pa.),4YR,PA,Y,
2011,19,594,Rangers,LHP,Nathan Harsh,Brunswick (Ga.) HS,HS,GA,N,
2011,19,595,Reds,LHP,Chris Joyce,Santa Barbara (Calif.) JC,JC,CA,Y,
2011,19,596,Braves,C,Troy Snitker,North Georgia College and State,4YR,GA,Y,
2011,19,597,Giants,RHP,Cody Hall,Southern,4YR,LA,Y,
2011,19,598,Twins,OF,Tyler Koelling,Southern Mississippi,4YR,MS,Y,
2011,19,599,Yankees,RHP,Ben Paullus,Memphis,4YR,TN,Y,
2011,19,600,Rays,RHP,Matt Ramsey,Tennessee,4YR,TN,Y,
2011,19,601,Phillies,C,John Hill,Concordia (Calif.),4YR,CA,Y,
2011,20,602,Pirates,SS,Trea Turner,"Park Vista HS, Lake Worth, Fla.",HS,FL,N,
2011,20,603,Mariners,2B,Dillon Hazlett,Emporia State (Kan.),4YR,KS,Y,
2011,20,604,Diamondbacks,SS,Tommy Williams,Palm Beach Gardens (Fla.) HS,HS,FL,N,
2011,20,605,Orioles,OF,Marc Wik,Chabot (Calif.) JC,JC,CA,N,
2011,20,606,Royals,OF,Terrance Gore,Gulf Coast (Fla.) JC,JC,FL,Y,
2011,20,607,Nationals,RHP,Josh Laxer,Madison (Miss.) Central HS,HS,MS,N,
2011,20,608,Indians,LHP,Dillon Peters,"Cathedral HS, Indianapolis",HS,IN,N,
2011,20,609,Cubs,OF,Ben Klafczynski,Kent State,4YR,OH,Y,
2011,20,610,Astros,3B,Matt Duffy,Tennessee,4YR,TN,Y,
2011,20,611,Brewers,RHP,Brandon Williamson,Dallas Baptist,4YR,TX,Y,
2011,20,612,Mets,OF,Mason Robbins,"George County HS, Lucedale, Miss.",HS,MS,N,
2011,20,613,Marlins,SS,Devon Reed,Milford (Del.) HS,HS,DE,N,
2011,20,614,Dodgers,RHP,Vince Spilker,Johnson County (Kan.) JC,JC,KS,N,
2011,20,615,Angels,LHP,Junior Carlin,South Florida,4YR,FL,Y,
2011,20,616,Athletics,RHP,Kurt Wunderlich,Michigan State,4YR,MI,Y,
2011,20,617,Tigers,LHP,Tyler Barrett,Lewis-Clark State (Idaho),4YR,ID,Y,
2011,20,618,Rockies,RHP,Dan Winkler,Central Florida,4YR,FL,Y,
2011,20,619,Blue Jays,RHP,Joel Seddon,St. Clair (Mich.) HS,HS,MI,N,
2011,20,620,Cardinals,C,Aramis Garcia,Pembroke Pines (Fla.) HS,HS,FL,N,
2011,20,621,White Sox,C,Martin Medina,Cal State Bakersfield,4YR,CA,Y,
2011,20,622,Red Sox,LHP,Zach Good,Grayson County (Texas) JC,JC,TX,Y,"$140,000"
2011,20,623,Padres,RHP,Chris Haney,Dallas Baptist,4YR,TX,Y,
2011,20,624,Rangers,SS,Nick Vickerson,Mississippi State,4YR,MS,Y,
2011,20,625,Reds,RHP,Dan Jensen,Cincinnati,4YR,OH,Y,
2011,20,626,Braves,LHP,Carlos Rodriguez,"Iolani HS, Honolulu",HS,HI,N,
2011,20,627,Giants,LHP,Mitchell Beacom,UCLA,4YR,CA,Y,
2011,20,628,Twins,SS,Brian Anderson,"Deer Creek HS, Edmond, Okla.",HS,OK,N,
2011,20,629,Yankees,LHP,Daniel Camarena,"Cathedral Catholic HS, San Diego",HS,CA,Y,"$335,000"
2011,20,630,Rays,SS,Garret Smith,Boston College,4YR,MA,Y,
2011,20,631,Phillies,OF,Peter Lavin,San Francisco,4YR,CA,Y,
2011,21,632,Pirates,OF,Alex Fuselier,Louisiana-Lafayette,4YR,LA,Y,
2011,21,633,Mariners,RHP,Joe DiRocco,Seton Hall,4YR,NJ,Y,
2011,21,634,Diamondbacks,1B,Jon Griffin,Central Florida,4YR,FL,Y,
2011,21,635,Orioles,RHP,Jose Rivera,Hill (Texas) JC,JC,TX,Y,
2011,21,636,Royals,C,Kenny Swab,Virginia,4YR,VA,Y,
2011,21,637,Nationals,LHP,Todd Simko,Texas A&M-Corpus Christi,4YR,TX,Y,
2011,21,638,Indians,OF,Cody Elliott,Ball State,4YR,IN,Y,
2011,21,639,Cubs,LHP,Andrew McKirahan,Texas,4YR,TX,Y,
2011,21,640,Astros,SS,Jimmy Howick,Jacksonville,4YR,FL,Y,
2011,21,641,Brewers,1B,Michael Nemeth,Connecticut,4YR,CT,Y,
2011,21,642,Mets,RHP,John Gant,"Wiregrass Ranch HS, Wesley Chapel, Fla.",HS,FL,Y,"$185,000"
2011,21,643,Marlins,RHP,Chase Wier,Stephen F. Austin State,4YR,TX,Y,
2011,21,644,Dodgers,LHP,Zak Qualls,"Rancho HS, Las Vegas",HS,NV,N,
2011,21,645,Angels,RHP,Shane Riedie,Tampa,4YR,FL,Y,
2011,21,646,Athletics,OF,Brandon Magee,Arizona State,4YR,AZ,N,
2011,21,647,Tigers,LHP,Scott Squier,"Greenway HS, Phoenix",HS,AZ,N,
2011,21,648,Rockies,1B,Jordan Ribera,Fresno State,4YR,CA,Y,
2011,21,649,Blue Jays,SS,Peter Mooney,South Carolina,4YR,SC,Y,
2011,21,650,Cardinals,LHP,Chris Kirsch,Lackawanna (Pa.) JC,JC,PA,N,
2011,21,651,White Sox,2B,Joe De Pinto,Southern California,4YR,CA,Y,
2011,21,652,Red Sox,2B,Austin Davidson,Oxnard (Calif.) HS,,CA,N,
2011,21,653,Padres,1B,Zach Kometani,San Diego,4YR,CA,Y,
2011,21,654,Rangers,RHP,Chance Sossamon,Wichita State,4YR,KS,Y,
2011,21,655,Reds,RHP,Carlos Gonzalez,Cal State Northridge,4YR,CA,Y,
2011,21,656,Braves,RHP,Jarrett Miller,UNC Greensboro,4YR,NC,Y,
2011,21,657,Giants,RHP,Andrew Triggs,Southern California,4YR,CA,N,
2011,21,658,Twins,LHP,Michael Howard,Prescott (Ariz.) HS,HS,AZ,N,
2011,21,659,Yankees,1B,Zach Wilson,Arizona State,4YR,AZ,Y,"$100,000"
2011,21,660,Rays,3B,Ryan Terry,Monmouth,4YR,NJ,Y,
2011,21,661,Phillies,C,Riley Moore,San Marcos (Calif.) HS,HS,CA,N,
2011,22,662,Pirates,LHP,Mike Jefferson,Louisiana Tech,4YR,LA,Y,
2011,22,663,Mariners,RHP,John Taylor,South Carolina,4YR,SC,Y,
2011,22,664,Diamondbacks,SS,Garrett Weber,Fresno State,4YR,CA,Y,
2011,22,665,Orioles,SS,Mike Miedzianowski,"Martin County HS, Stuart, Fla.",HS,FL,N,
2011,22,666,Royals,LHP,Dave Middendorf,Northern Kentucky,4YR,KY,Y,
2011,22,667,Nationals,RHP,Travis Henke,Arkansas-Little Rock,4YR,AR,Y,
2011,22,668,Indians,RHP,Matthew Reckling,Rice,4YR,TX,N,
2011,22,669,Cubs,RHP,Ethan Elias,"Grand Trunk HS, Evansburg, Alb.",HS,CN,Y,
2011,22,670,Astros,OF,Drew Muren,Cal State Northridge,4YR,CA,Y,
2011,22,671,Brewers,OF,Dennis Jones,"Davis HS, Montgomery, Ala.",HS,AL,N,
2011,22,672,Mets,SS,Casey Turgeon,Dunedin (Fla.) HS,HS,FL,N,
2011,22,673,Marlins,RHP,Collin Cargill,Southern Mississippi,4YR,MS,Y,
2011,22,674,Dodgers,OF,Kyle Conwell,Bellevue (Wash.) JC,JC,WA,N,
2011,22,675,Angels,OF,Brennan Gowens,Fresno State,4YR,CA,Y,
2011,22,676,Athletics,OF,Rhett Stafford,Marshall,4YR,WV,Y,
2011,22,677,Tigers,RHP,Tommy Collier,San Jacinto (Texas) JC,JC,TX,Y,
2011,22,678,Rockies,LHP,Logan Mahon,Southeast Missouri State,4YR,MO,Y,
2011,22,679,Blue Jays,RHP,Aaron Nola,"Catholic HS, Baton Rouge",HS,LA,N,
2011,22,680,Cardinals,LHP,Justin Kamplain,"Walker HS, Jasper, Ala.",HS,AL,N,
2011,22,681,White Sox,RHP,Blake Drake,Indiana State,4YR,IN,Y,
2011,22,682,Red Sox,RHP,Joe Holtmeyer,Nebraska-Omaha,4YR,NE,Y,
2011,22,683,Padres,C,Matt Colantonio,Brown,4YR,RI,Y,
2011,22,684,Rangers,SS,T.J. Costen,"First Colonial HS, Virginia Beach",HS,VA,N,
2011,22,685,Reds,LHP,Amir Garrett,Henderson (Nev.) International School,HS,NV,Y,"$1,000,000"
2011,22,686,Braves,RHP,Clint Wright,Columbia State (Tenn.) JC,JC,TN,Y,
2011,22,687,Giants,RHP,Cameron McVey,Biola (Calif.),4YR,CA,Y,
2011,22,688,Twins,OF,James Ramsey,Florida State,4YR,FL,N,
2011,22,689,Yankees,RHP,Nick Goody,State JC of Florida,JC,FL,N,
2011,22,690,Rays,RHP,Brad Hendrix,Auburn,4YR,AL,N,
2011,22,691,Phillies,OF,Matt Holland,Texas A&M-Corpus Christi,4YR,TX,Y,
2011,23,692,Pirates,RHP,Jordan Cooper,Kentucky,4YR,KY,Y,"$100,000"
2011,23,693,Mariners,RHP,Richard White,"St. Croix Educational HS, St. Thomas, V.I.",HS,VI,Y,
2011,23,694,Diamondbacks,3B,Ryan Court,Illinois State,4YR,IL,Y,
2011,23,695,Orioles,OF,Adam Matthews,South Carolina,4YR,SC,N,
2011,23,696,Royals,C,Lance Harper,Scottsdale (Ariz.) JC,JC,AZ,Y,
2011,23,697,Nationals,2B,Khayyan Norfork,Tennessee,4YR,TN,Y,
2011,23,698,Indians,RHP,Cody Allen,High Point,4YR,NC,Y,
2011,23,699,Cubs,OF,Bradley Zimmer,"La Jolla HS, Country Club, Calif.",HS,CA,N,
2011,23,700,Astros,2B,Ruben Sosa,Oklahoma City,4YR,OK,Y,
2011,23,701,Brewers,C,Ben McMahan,Florida,4YR,FL,Y,
2011,23,702,Mets,C,Jeff Diehl,Cranston (R.I.) West HS,HS,RI,Y,"$135,000"
2011,23,703,Marlins,RHP,Tyler Higgins,Lansing (Mich.) JC,JC,MI,Y,
2011,23,704,Dodgers,RHP,Garrett Bolt,Western Illinois,4YR,IL,Y,
2011,23,705,Angels,OF,Zach Borenstein,Eastern Illinois,4YR,IL,Y,
2011,23,706,Athletics,RHP,Cecil Tanner,Georgia,4YR,GA,Y,
2011,23,707,Tigers,LHP,Trent Daniel,Arkansas,4YR,AR,N,
2011,23,708,Rockies,LHP,Brook Hart,Yale,4YR,CT,Y,
2011,23,709,Blue Jays,SS,K'Shawn Smith,Indian River (Fla.) JC,JC,FL,N,
2011,23,710,Cardinals,RHP,Kyle Deese,Western Carolina,4YR,NC,N,
2011,23,711,White Sox,C,Mike Marjama,Long Beach State,4YR,CA,Y,
2011,23,712,Red Sox,LHP,Jarrett Brown,"Salem HS, Conyers, Ga.",HS,GA,N,
2011,23,713,Padres,LHP,R.L. Eisenbach,Faulkner (Ala.),4YR,AL,Y,
2011,23,714,Rangers,LHP,Mike Mason,Marshall,4YR,WV,N,
2011,23,715,Reds,RHP,Sal Romano,Southington (Conn.) HS,HS,CT,Y,"$450,000"
2011,23,716,Braves,OF,Sam Munson,Tennessee Weslyan,4YR,TN,Y,
2011,23,717,Giants,3B,Jonathan Jones,Vanier (Que.) JC,JC,CN,Y,
2011,23,718,Twins,RHP,Tim Shibuya,UC San Diego,4YR,CA,Y,
2011,23,719,Yankees,RHP,Corey Maines,Illinois State,4YR,IL,Y,
2011,23,720,Rays,OF,Matt Johnson,Arkansas Tech,4YR,AR,Y,
2011,23,721,Phillies,RHP,Cody Fick,Evansville,4YR,IN,Y,
2011,24,722,Pirates,SS,Brian Sharp,California Baptist,4YR,CA,Y,
2011,24,723,Mariners,RHP,Tanner Chleborad,"Stevens HS, Rapid City, S.D.",HS,SD,N,
2011,24,724,Diamondbacks,RHP,Matt Ogden,"Smoky Hill HS, Aurora, Colo.",HS,CO,N,
2011,24,725,Orioles,OF,Jalen Simmons,"Camden County HS, Kingsland, Ga.",HS,GA,Y,
2011,24,726,Royals,RHP,Spencer Patton,Southern Illinois-Edwardsville,4YR,IL,Y,
2011,24,727,Nationals,LHP,Kyle Ottoson,Arizona State,4YR,AZ,N,
2011,24,728,Indians,3B,Taylor Sparks,"St. John Bosco HS, Bellflower, Calif.",HS,CA,N,
2011,24,729,Cubs,RHP,George Asmus,Ohlone (Calif.) JC,JC,CA,N,
2011,24,730,Astros,1B,Jesse Wierzbicki,North Carolina,4YR,NC,Y,
2011,24,731,Brewers,RHP,Michael Palazzone,Georgia,4YR,GA,N,
2011,24,732,Mets,1B,Tant Shepherd,Texas,4YR,TX,Y,
2011,24,733,Marlins,C,Tony Caldwell,Auburn,4YR,AL,Y,
2011,24,734,Dodgers,RHP,Matt Shelton,Sam Houston State,4YR,TX,Y,
2011,24,735,Angels,3B,Jarrod Parks,Mississippi State,4YR,MS,Y,
2011,24,736,Athletics,SS,Max Kuhn,Zionsville (Ind.) Community HS,HS,IN,N,
2011,24,737,Tigers,LHP,Matt Crouse,Mississippi,4YR,MS,Y,
2011,24,738,Rockies,OF,Connor McKay,"Regis Jesuit HS, Aurora, Colo.",HS,CO,N,
2011,24,739,Blue Jays,LHP,David Rollins,San Jacinto (Texas) JC,JC,TX,Y,
2011,24,740,Cardinals,LHP,Jonathan Cornelius,Florida Tech,4YR,FL,Y,
2011,24,741,White Sox,OF,Mark Haddow,UC Santa Barbara,4YR,CA,Y,
2011,24,742,Red Sox,OF,Drew Turocy,Akron,4YR,OH,Y,
2011,24,743,Padres,RHP,Erick Fedde,Las Vegas HS,HS,NV,N,
2011,24,744,Rangers,C,Zach Fish,"Gull Lake HS, Richland, Mich.",HS,MI,N,
2011,24,745,Reds,1B,Nick O'Shea,Minnesota,4YR,MN,Y,
2011,24,746,Braves,OF,Brian Stamps,Oregon State,4YR,OR,Y,
2011,24,747,Giants,RHP,Keith Bilodeau,Maine,4YR,ME,Y,
2011,24,748,Twins,RHP,Nick Burdi,Downers Grove (Ill.) South HS,HS,IL,N,
2011,24,749,Yankees,LHP,Matt Tracy,Mississippi,4YR,MS,Y,
2011,24,750,Rays,RHP,Charlie Cononie,Towson,4YR,MD,Y,
2011,24,751,Phillies,RHP,Matt Campbell,Florida,4YR,FL,Y,
2011,25,752,Pirates,RHP,Josh Martin,Samford,4YR,AL,N,
2011,25,753,Mariners,RHP,Gabe Saquilon,"Horizon Christian HS, San Diego",HS,CA,Y,"$100,000"
2011,25,754,Diamondbacks,OF,Brett Williams,North Carolina State,4YR,NC,N,
2011,25,755,Orioles,LHP,Mike Finnigan,San Bernardino Valley (Calif.) JC,JC,CA,N,
2011,25,756,Royals,3B,Mark Threlkeld,Louisiana Tech,4YR,LA,Y,
2011,25,757,Nationals,C,Erick Fernandez,Georgetown,4YR,DC,Y,
2011,25,758,Indians,SS,Kevin Kramer,Turlock (Calif.) HS,HS,CA,N,
2011,25,759,Cubs,1B,Rock Shoulders,State JC of Florida,JC,FL,Y,"$294,000"
2011,25,760,Astros,OF,Billy Flamion,"Central Catholic HS, Modesto, Calif.",HS,CA,N,
2011,25,761,Brewers,C,Parker Berberet,Oregon State,4YR,OR,Y,
2011,25,762,Mets,LHP,AJ Reed,Terre Haute (Ind.) South HS,HS,IN,N,
2011,25,763,Marlins,RHP,Sean Donatello,Connecticut-Avery Point JC,JC,CT,Y,
2011,25,764,Dodgers,OF,Travis Burnside,Spartanburg Methodist (S.C.) JC,JC,SC,N,
2011,25,765,Angels,RHP,Josh Alvarado,Phoenix (No school),NS,AZ,Y,
2011,25,766,Athletics,OF,Chad Oberacker,Tennessee Tech,4YR,TN,Y,
2011,25,767,Tigers,RHP,Mitch Mormann,Wichita State,4YR,KS,N,
2011,25,768,Rockies,RHP,Patrick Johnson,North Carolina,4YR,NC,Y,
2011,25,769,Blue Jays,1B,Eric Arce,Tampa (no school),NS,FL,Y,"$100,000"
2011,25,770,Cardinals,RHP,Todd McInnis,Southern Mississippi,4YR,MS,Y,
2011,25,771,White Sox,RHP,Chris Devenski,Cal State Fullerton,4YR,CA,Y,
2011,25,772,Red Sox,1B,Taylor Ard,Washington State,4YR,WA,N,
2011,25,773,Padres,1B,Paul Karmas,St. John's,4YR,NY,Y,
2011,25,774,Rangers,LHP,Jordan Remer,San Francisco,4YR,CA,N,
2011,25,775,Reds,RHP,Justice French,Mercer,4YR,GA,Y,
2011,25,776,Braves,OF,Will Skinner,Middle Tennessee State,4YR,TN,Y,
2011,25,777,Giants,RHP,Demondre Arnold,Middle Georgia JC,JC,GA,Y,
2011,25,778,Twins,SS,Adam Pettersen,Minnesota,4YR,MN,Y,
2011,25,779,Yankees,RHP,Adam Smith,Texas A&M,4YR,TX,Y,"$157,500"
2011,25,780,Rays,RHP,Brooks Belter,Occidental (Calif.),4YR,CA,Y,
2011,25,781,Phillies,RHP,Ryan Duke,Oklahoma,4YR,OK,Y,
2011,26,782,Pirates,SS,Nick Flair,Belle Chasse (La.) HS,HS,LA,N,
2011,26,783,Mariners,3B,Kenny Straus,Georgia Perimeter JC,JC,GA,Y,
2011,26,784,Diamondbacks,RHP,Austin Platt,"Bradenton, Fla. (No school)",NS,FL,Y,
2011,26,785,Orioles,RHP,Zach Davies,"Mesquite HS, Gilbert, Ariz.",HS,AZ,Y,"$575,000"
2011,26,786,Royals,LHP,Joseph Moorefield,Clemson,4YR,SC,N,
2011,26,787,Nationals,OF,Shawn Pleffner,Tampa,4YR,FL,Y,
2011,26,788,Indians,OF,Austin Diemer,Rocklin (Calif.) HS,HS,CA,N,
2011,26,789,Cubs,RHP,Michael Jensen,Hartnell (Calif.) JC,JC,CA,Y,"$225,000"
2011,26,790,Astros,RHP,Jared Fisher,"Newport HS, Bellevue, Wash.",HS,WA,N,
2011,26,791,Brewers,LHP,Josh D. Smith,Wichita State,4YR,KS,N,
2011,26,792,Mets,RHP,Casey Hauptman,Nebraska,4YR,NE,Y,
2011,26,793,Marlins,3B,Ryan Goetz,UC Riverside,4YR,CA,Y,
2011,26,794,Dodgers,RHP,Freddie Cabrera,Central Methodist (Mo.),4YR,MO,Y,
2011,26,795,Angels,OF,John Gianis,North Carolina State,4YR,NC,N,
2011,26,796,Athletics,RHP,Sam Roberts,Virginia Military Institute,4YR,VA,Y,
2011,26,797,Tigers,2B,Colin Kaline,Florida Southern,4YR,FL,Y,
2011,26,798,Rockies,RHP,Mike Wolford,UC Riverside,4YR,CA,Y,
2011,26,799,Blue Jays,SS,Justin Atkinson,North Surrey (B.C.) SS,HS,CN,Y,"$100,000"
2011,26,800,Cardinals,RHP,Brett Graves,"Howell HS, St. Charles, Mo.",HS,MO,N,
2011,26,801,White Sox,3B,Grant Buckner,West Virginia,4YR,WV,Y,
2011,26,802,Red Sox,RHP,Cody Dill,"Los Osos HS, Rancho Cucamonga, Calif.",HS,CA,N,
2011,26,803,Padres,RHP,Roberto Suppa,"St. Thomas Aquinas SS, West London, Ont.",HS,CN,N,
2011,26,804,Rangers,RHP,Ryan Bores,Cuyahoga (Ohio) JC,JC,OH,N,
2011,26,805,Reds,2B,Juan Perez,JC of the Canyons (Calif.),JC,CA,Y,
2011,26,806,Braves,SS,Kirk Walker,Oklahoma City,4YR,OK,Y,
2011,26,807,Giants,RHP,Joe Biagini,UC Davis,4YR,CA,Y,"$175,000"
2011,26,808,Twins,RHP,Trent Higginbotham,"Clay-Chalkville HS, Trussville, Ala.",HS,AL,Y,"$195,000"
2011,26,809,Yankees,RHP,Jordan Foley,The Colony (Texas) HS,HS,TX,N,
2011,26,810,Rays,2B,Raymond Church,Florida Atlantic,4YR,FL,Y,
2011,26,811,Phillies,RHP,Michael Rocha,Oklahoma,4YR,OK,N,
2011,27,812,Pirates,C,Ryan Hornback,San Jacinto (Texas) JC,JC,TX,Y,
2011,27,813,Mariners,RHP,David Colvin,Pomona Pitzer (Calif.),4YR,CA,Y,
2011,27,814,Diamondbacks,RHP,Wyatt Strahan,Villa Park (Calif.) HS,HS,CA,N,
2011,27,815,Orioles,RHP,Chris Oliver,"Shiloh Christian HS, Springdale, Ark.",HS,AR,N,
2011,27,816,Royals,OF,Lee Clubb,Iowa Park (Texas) HS,HS,TX,N,
2011,27,817,Nationals,RHP,Bobby Lucas,George Washington,4YR,DC,Y,
2011,27,818,Indians,SS,Evan Frazar,Galveston (Texas) JC,JC,TX,Y,
2011,27,819,Cubs,OF,Taiwan Easterling,Florida State,4YR,FL,Y,"$150,000"
2011,27,820,Astros,SS,Alex Todd,Sonoma State (Calif.),4YR,CA,Y,
2011,27,821,Brewers,RHP,Chad Thompson,Orange Coast (Calif.) JC,JC,CA,Y,
2011,27,822,Mets,RHP,Randy Fontanez,South Florida,4YR,FL,Y,
2011,27,823,Marlins,LHP,Frankie Reed,Cal Poly,4YR,CA,Y,
2011,27,824,Dodgers,RHP,Taylor Garrison,Fresno State,4YR,CA,N,
2011,27,825,Angels,3B,Brian Hernandez,UC Irvine,4YR,CA,Y,
2011,27,826,Athletics,RHP,Derek Self,Louisville,4YR,KY,N,
2011,27,827,Tigers,RHP,Scott Matyas,Minnesota,4YR,MN,Y,
2011,27,828,Rockies,3B,Matt Argyropoulos,Washington State,4YR,WA,Y,
2011,27,829,Blue Jays,OF,Derrick Loveless,Solon (Iowa) HS,HS,IA,Y,"$125,000"
2011,27,830,Cardinals,OF,Gary Apelian,Santa Ana (Calif.) JC,JC,CA,Y,
2011,27,831,White Sox,RHP,Jake Cose,San Joaquin Delta (Calif.) JC,JC,CA,Y,
2011,27,832,Red Sox,RHP,Alex Massey,"Catholic HS, Baton Rouge",HS,LA,N,
2011,27,833,Padres,OF,Arby Fields,Cypress (Calif.) JC,JC,CA,N,
2011,27,834,Rangers,RHP,Kyle Devore,Sacramento JC,JC,CA,Y,
2011,27,835,Reds,2B,Taylor Wrenn,Tampa,4YR,FL,Y,
2011,27,836,Braves,RHP,Charlie Robertson,Fresno State,4YR,CA,Y,
2011,27,837,Giants,LHP,Jack Snodgrass,Austin Peay State,4YR,TN,Y,
2011,27,838,Twins,RHP,Chris Mazza,Menlo (Calif.),4YR,CA,Y,
2011,27,839,Yankees,LHP,Chaz Hebert,Breaux Bridge (La.) HS,HS,LA,Y,"$148,000"
2011,27,840,Rays,RHP,Luke Irvine,Northwestern State,4YR,LA,Y,
2011,27,841,Phillies,LHP,Braden Shull,Mount Pleasant (Iowa) HS,HS,IA,Y,"$137,500"
2011,28,842,Pirates,LHP,Brandon Zajac,"Walker Valley HS, Cleveland, Tenn.",HS,TN,N,
2011,28,843,Mariners,RHP,Brett Shankin,Wayne State (Mich.),4YR,MI,Y,
2011,28,844,Diamondbacks,RHP,Mat Sample,Rogers State (Okla.),4YR,OK,Y,
2011,28,845,Orioles,1B,Nate Raubinger,Arroyo Grande (Calif.) HS,HS,CA,N,
2011,28,846,Royals,RHP,Jordan Ramsey,"North Davidson HS, Lexington, N.C.",HS,NC,N,
2011,28,847,Nationals,RHP,Ken Ferrer,Elon,4YR,NC,Y,
2011,28,848,Indians,LHP,Tyler Nurdin,Temple (Texas) JC,JC,TX,N,
2011,28,849,Cubs,RHP,Chris Garrison,Western Nevada JC,JC,NV,N,
2011,28,850,Astros,LHP,Jordan John,Oklahoma,4YR,OK,N,
2011,28,851,Brewers,C,BreShon Kimbrell,Mesquite (Texas) HS,HS,TX,N,
2011,28,852,Mets,RHP,Jharel Cotton,Miami Dade JC,JC,FL,N,
2011,28,853,Marlins,RHP,Brad Mincey,East Carolina,4YR,NC,Y,
2011,28,854,Dodgers,OF,Joey Winker,Mercer,4YR,GA,Y,
2011,28,855,Angels,RHP,Daniel Vargas-Vila,West Florida,4YR,FL,Y,
2011,28,856,Athletics,RHP,Thomas Girdwood,Elon,4YR,NC,N,
2011,28,857,Tigers,RHP,Guido Knudson,UC San Diego,4YR,CA,Y,
2011,28,858,Rockies,OF,Joshua Correa,"Caguas Military Academy, Caguas, P.R.",HS,PR,N,
2011,28,859,Blue Jays,SS,Jorge Vega-Rosado,Miami Dade JC,JC,FL,Y,
2011,28,860,Cardinals,LHP,Ryan Sherriff,Glendale (Calif.) JC,JC,CA,Y,
2011,28,861,White Sox,1B,Kyle Robinson,Arkansas,4YR,AR,Y,
2011,28,862,Red Sox,RHP,Brenden Shepard,Stonehill (Mass.),4YR,MA,Y,
2011,28,863,Padres,2B,Rashaad Ingram,St. Augustine's (N.C.),4YR,NC,Y,
2011,28,864,Rangers,OF,Saquan Johnson,"East Bladen HS, Elizabethtown, N.C.",HS,NC,Y,
2011,28,865,Reds,OF,Yordanys Perez,"Calabasas, Calif. (No school)",NS,CA,Y,
2011,28,866,Braves,LHP,Matt Talley,The Citadel,4YR,SC,Y,
2011,28,867,Giants,RHP,Tyler Mizenko,Winthrop,4YR,SC,Y,
2011,28,868,Twins,LHP,David Hurlbut,Cal State Fullerton,4YR,CA,Y,
2011,28,869,Yankees,RHP,Josean Lazaro,"North Broward Prep, Coconut Creek, Fla.",HS,FL,N,
2011,28,870,Rays,C,Blake Grant-Parks,Yuba City (Calif.) HS,HS,CA,N,
2011,28,871,Phillies,RHP,Ian Durham,California Lutheran,4YR,CA,Y,
2011,29,872,Pirates,SS,Kirk Singer,Long Beach State,4YR,CA,Y,
2011,29,873,Mariners,RHP,Keone Kela,"Chief Sealth HS, Seattle",HS,WA,N,
2011,29,874,Diamondbacks,3B,Carter Bell,Oregon State,4YR,OR,Y,
2011,29,875,Orioles,C,Cameron Edman,Gonzaga,4YR,WA,Y,
