Rk,Player,Season,Age,Tm,Lg,PER,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
2311,Vince Carter\cartevi01,2016-17,40,MEM,NBA,11.7,73,15,1799,193,490,81,194,112,296,88,115,36,191,227,133,60,36,50,163,586,.394,.418,.378,.508,.765,.542
2312,Omri Casspi\casspom01,2010-11,22,SAC,NBA,11.7,71,27,1702,225,546,133,299,92,247,68,101,74,233,307,74,54,13,68,115,610,.412,.445,.372,.496,.673,.517
2313,Mario Chalmers\chalmma01,2014-15,28,MIA,NBA,11.7,80,37,2368,267,663,194,415,73,248,206,266,24,182,206,307,122,10,173,251,813,.403,.467,.294,.458,.774,.521
2314,Marquis Daniels\daniema01,2010-11,30,BOS,NBA,11.7,49,0,938,114,232,110,211,4,21,39,57,24,89,113,64,39,22,38,63,271,.491,.521,.190,.500,.684,.527
2315,Carlos Delfino\delfica01,2011-12,29,MIL,NBA,11.7,54,53,1537,182,453,96,214,86,239,38,48,20,188,208,123,79,10,66,99,488,.402,.449,.360,.497,.792,.515
2316,Zabian Dowdell\dowdeza01,2010-11,26,PHO,NBA,11.7,24,0,292,51,125,48,115,3,10,16,17,5,15,20,51,20,2,29,30,121,.408,.417,.300,.420,.941,.457
2317,Jared Dudley\dudleja01,2015-16,30,WAS,NBA,11.7,81,41,2098,233,487,133,249,100,238,72,98,54,232,286,170,75,18,80,190,638,.478,.534,.420,.581,.735,.602
2318,Reggie Evans\evansre01,2013-14,33,TOT,NBA,11.7,54,20,899,71,150,71,150,0,0,72,130,115,219,334,21,37,3,58,119,214,.473,.473,,.473,.554,.516
2319,Reggie Evans\evansre01,2014-15,34,SAC,NBA,11.7,47,7,764,58,137,58,135,0,2,60,97,97,202,299,32,22,5,45,91,176,.423,.430,.000,.423,.619,.490
2320,Gary Forbes\forbega01,2010-11,25,DEN,NBA,11.7,63,11,791,124,273,105,215,19,58,59,87,28,88,116,49,23,6,46,77,326,.454,.488,.328,.489,.678,.524
2321,Randy Foye\foyera01,2012-13,29,UTA,NBA,11.7,82,72,2249,293,738,115,304,178,434,118,144,17,110,127,167,66,27,92,190,882,.397,.378,.410,.518,.819,.550
2322,Langston Galloway\gallola01,2015-16,24,NYK,NBA,11.7,82,7,2033,231,588,154,364,77,224,86,114,43,245,288,207,77,22,61,177,625,.393,.423,.344,.458,.754,.490
2323,Tim Hardaway\hardati02,2015-16,23,ATL,NBA,11.7,51,1,864,114,265,66,123,48,142,50,56,7,79,86,51,21,7,23,48,326,.430,.537,.338,.521,.893,.563
2324,Manny Harris\harrima01,2011-12,22,CLE,NBA,11.7,26,5,456,60,150,48,114,12,36,41,59,11,59,70,31,13,6,27,28,173,.400,.421,.333,.440,.695,.492
2325,Brendan Haywood\haywobr01,2010-11,31,DAL,NBA,11.7,72,8,1331,128,223,128,222,0,1,64,177,129,247,376,19,16,74,51,146,320,.574,.577,.000,.574,.362,.532
2326,Luther Head\headlu01,2010-11,28,SAC,NBA,11.7,36,14,586,68,164,43,100,25,64,39,50,16,44,60,70,10,9,32,43,200,.415,.430,.391,.491,.780,.538
2327,Brandon Knight\knighbr03,2011-12,20,DET,NBA,11.7,66,60,2129,319,769,214,493,105,276,104,137,33,178,211,251,49,10,171,154,847,.415,.434,.380,.483,.759,.511
2328,Courtney Lee\leeco01,2012-13,27,BOS,NBA,11.7,78,39,1941,246,530,188,374,58,156,62,72,31,159,190,143,89,21,84,139,612,.464,.503,.372,.519,.861,.545
2329,Cartier Martin\martica01,2010-11,26,WAS,NBA,11.7,52,1,542,71,182,32,83,39,99,28,40,20,54,74,18,18,6,16,52,209,.390,.386,.394,.497,.700,.524
2330,Jason Maxiell\maxieja01,2011-12,28,DET,NBA,11.7,65,42,1466,183,383,183,381,0,2,58,106,126,207,333,41,32,50,71,151,424,.478,.480,.000,.478,.547,.493
2331,Eric Maynor\maynoer01,2010-11,23,OKC,NBA,11.7,82,0,1200,134,333,97,237,37,96,43,59,25,96,121,238,35,6,77,96,348,.402,.409,.385,.458,.729,.485
2332,Vladimir Radmanovic\radmavl01,2011-12,31,ATL,NBA,11.7,49,3,755,74,197,24,62,50,135,22,29,34,109,143,54,21,15,35,62,220,.376,.387,.370,.503,.759,.524
2333,Jason Richardson\richaja01,2014-15,34,PHI,NBA,11.7,19,15,416,62,178,31,82,31,96,17,22,13,53,66,38,13,3,16,28,172,.348,.378,.323,.435,.773,.458
2334,Brian Roberts\roberbr01,2014-15,29,CHO,NBA,11.7,72,10,1330,176,452,114,259,62,193,66,74,13,96,109,162,33,6,57,75,480,.389,.440,.321,.458,.892,.495
2335,Samardo Samuels\samuesa01,2010-11,22,CLE,NBA,11.7,37,10,701,110,241,110,238,0,3,68,110,75,83,158,17,15,18,53,88,288,.456,.462,.000,.456,.618,.498
2336,Iman Shumpert\shumpim01,2012-13,22,NYK,NBA,11.7,45,45,996,109,275,58,148,51,127,36,47,31,105,136,75,43,7,37,99,305,.396,.392,.402,.489,.766,.516
2337,Ish Smith\smithis01,2013-14,25,PHO,NBA,11.7,70,1,1006,119,281,118,258,1,23,22,39,31,98,129,179,49,13,65,66,261,.423,.457,.043,.425,.564,.438
2338,Al Thornton\thornal01,2010-11,27,TOT,NBA,11.7,71,23,1383,205,431,201,405,4,26,110,142,56,157,213,62,35,12,64,143,524,.476,.496,.154,.480,.775,.531
2339,Hedo Turkoglu\turkohe01,2011-12,32,ORL,NBA,11.7,53,53,1653,209,504,118,246,91,258,67,95,24,175,199,233,45,17,142,139,576,.415,.480,.353,.505,.705,.528
2340,Reggie Williams\willire02,2016-17,30,NOP,NBA,11.7,6,0,79,8,23,3,12,5,11,6,7,2,4,6,4,3,0,0,2,27,.348,.250,.455,.457,.857,.518
2341,Metta World Peace\artesro01,2013-14,34,NYK,NBA,11.7,29,1,388,56,141,39,87,17,54,10,16,18,41,59,17,24,8,19,44,139,.397,.448,.315,.457,.625,.469
2342,Cliff Alexander\alexacl01,2015-16,20,POR,NBA,11.6,8,0,36,5,10,5,10,0,0,0,0,2,4,6,0,1,2,1,1,10,.500,.500,,.500,,.500
2343,Lavoy Allen\allenla01,2016-17,27,IND,NBA,11.6,61,5,871,77,168,77,167,0,1,23,33,105,114,219,57,18,24,29,78,177,.458,.461,.000,.458,.697,.485
2344,Chris Andersen\anderch01,2016-17,38,CLE,NBA,11.6,12,0,114,9,22,9,19,0,3,10,14,9,22,31,5,5,7,5,20,28,.409,.474,.000,.409,.714,.497
2345,Joel Anthony\anthojo01,2016-17,34,SAS,NBA,11.6,19,0,122,10,16,10,16,0,0,5,8,8,23,31,3,2,6,4,11,25,.625,.625,,.625,.625,.640
2346,Luke Babbitt\babbilu01,2015-16,26,NOP,NBA,11.6,47,13,845,122,289,78,180,44,109,39,50,25,123,148,53,11,7,23,90,327,.422,.433,.404,.498,.780,.526
2347,J.J. Barea\bareajo01,2013-14,29,MIN,NBA,11.6,79,1,1471,254,656,181,425,73,231,79,100,16,138,154,303,26,0,125,129,660,.387,.426,.316,.443,.790,.471
2348,Bojan Bogdanovic\bogdabo02,2014-15,25,BRK,NBA,11.6,78,28,1854,261,576,170,320,91,256,87,106,50,163,213,68,34,9,78,104,700,.453,.531,.355,.532,.821,.562
2349,Alec Burks\burksal01,2016-17,25,UTA,NBA,11.6,42,0,653,99,248,74,172,25,76,60,78,17,103,120,30,18,5,35,50,283,.399,.430,.329,.450,.769,.501
2350,Brian Cook\cookbr01,2010-11,30,LAC,NBA,11.6,40,0,447,72,170,38,91,34,79,15,24,19,77,96,15,12,11,25,75,193,.424,.418,.430,.524,.625,.534
2351,Allen Crabbe\crabbal01,2016-17,24,POR,NBA,11.6,79,7,2254,303,647,169,345,134,302,105,124,19,207,226,94,54,20,62,171,845,.468,.490,.444,.572,.847,.602
2352,Damyean Dotson\dotsoda01,2017-18,23,NYK,NBA,11.6,44,2,474,72,161,50,93,22,68,16,23,9,75,84,31,12,2,17,34,182,.447,.538,.324,.516,.696,.532
2353,Mike Dunleavy\dunlemi02,2014-15,34,CHI,NBA,11.6,63,63,1838,209,481,102,218,107,263,70,87,28,220,248,114,39,21,60,123,595,.435,.468,.407,.546,.805,.573
2354,Wayne Ellington\ellinwa01,2014-15,27,LAL,NBA,11.6,65,36,1675,254,617,164,374,90,243,52,64,31,179,210,105,33,2,50,77,650,.412,.439,.370,.485,.813,.504
2355,James Ennis\ennisja01,2017-18,27,TOT,NBA,11.6,72,22,1604,182,384,131,231,51,153,97,116,73,151,224,71,47,18,56,134,512,.474,.567,.333,.540,.836,.588
2356,James Jones\jonesja02,2015-16,35,CLE,NBA,11.6,48,0,463,58,142,17,38,41,104,21,26,8,42,50,14,11,10,13,50,178,.408,.447,.394,.553,.808,.580
2357,Sean Kilpatrick\kilpase01,2017-18,28,TOT,NBA,11.6,52,1,640,110,294,64,150,46,144,64,72,5,82,87,46,13,5,38,33,330,.374,.427,.319,.452,.889,.507
2358,Shaun Livingston\livinsh01,2017-18,32,GSW,NBA,11.6,71,7,1129,172,343,172,338,0,5,50,61,32,99,131,140,35,21,58,117,394,.501,.509,.000,.501,.820,.533
2359,Trey Lyles\lylestr01,2015-16,20,UTA,NBA,11.6,80,33,1382,191,436,142,308,49,128,57,82,59,240,299,59,26,18,65,114,488,.438,.461,.383,.494,.695,.517
2360,Otto Porter\porteot01,2014-15,21,WAS,NBA,11.6,74,13,1432,176,391,141,287,35,104,58,79,70,151,221,65,44,30,52,97,445,.450,.491,.337,.495,.734,.523
2361,Austin Rivers\riverau01,2013-14,21,NOP,NBA,11.6,69,4,1339,192,474,156,375,36,99,110,173,26,103,129,160,45,9,77,134,530,.405,.416,.364,.443,.636,.482
2362,Milos Teodosic\teodomi01,2017-18,30,LAC,NBA,11.6,45,36,1134,151,360,63,128,88,232,39,46,16,110,126,209,23,5,97,103,429,.419,.492,.379,.542,.848,.564
2363,Hasheem Thabeet\thabeha01,2012-13,25,OKC,NBA,11.6,66,4,770,64,106,64,106,0,0,32,53,69,126,195,11,30,60,41,148,160,.604,.604,,.604,.604,.619
2364,P.J. Tucker\tuckepj01,2012-13,27,PHO,NBA,11.6,79,45,1910,210,444,188,374,22,70,64,86,132,218,350,109,62,19,67,145,506,.473,.503,.314,.498,.744,.525
2365,Ekpe Udoh\udohek01,2014-15,27,LAC,NBA,11.6,33,0,128,11,24,11,24,0,0,7,9,7,19,26,8,8,7,7,20,29,.458,.458,,.458,.778,.519
2366,Gerald Wallace\wallage01,2012-13,30,BRK,NBA,11.6,69,68,2076,182,458,136,295,46,163,121,190,69,250,319,181,97,46,110,118,531,.397,.461,.282,.448,.637,.490
2367,Lavoy Allen\allenla01,2012-13,23,PHI,NBA,11.5,79,37,1669,206,454,206,453,0,1,43,60,159,236,395,73,24,55,55,180,455,.454,.455,.000,.454,.717,.474
2368,Lou Amundson\amundlo01,2010-11,28,GSW,NBA,11.5,46,7,691,83,183,83,183,0,0,34,87,81,104,185,17,14,33,24,87,200,.454,.454,,.454,.391,.452
2369,Lou Amundson\amundlo01,2011-12,29,IND,NBA,11.5,60,0,753,89,207,89,207,0,0,35,82,94,128,222,14,27,44,45,125,213,.430,.430,,.430,.427,.438
2370,Darrell Arthur\arthuda01,2014-15,26,DEN,NBA,11.5,58,4,988,155,384,129,274,26,110,46,59,53,118,171,57,48,26,47,146,382,.404,.471,.236,.438,.780,.466
2371,Leandro Barbosa\barbole01,2016-17,34,PHO,NBA,11.5,67,0,963,172,392,137,294,35,98,40,45,15,89,104,81,31,8,48,82,419,.439,.466,.357,.483,.889,.509
2372,Leandro Barbosa\barbole01,2013-14,31,PHO,NBA,11.5,20,0,368,56,131,49,106,7,25,31,39,5,32,37,32,7,4,19,30,150,.427,.462,.280,.454,.795,.506
2373,Kent Bazemore\bazemke01,2016-17,27,ATL,NBA,11.5,73,64,1963,295,721,203,455,92,266,119,168,45,186,231,177,91,52,125,165,801,.409,.446,.346,.473,.708,.504
2374,Avery Bradley\bradlav01,2014-15,24,BOS,NBA,11.5,77,77,2428,434,1012,310,660,124,352,79,100,46,195,241,135,82,15,109,177,1071,.429,.470,.352,.490,.790,.507
2375,Alec Burks\burksal01,2012-13,21,UTA,NBA,11.5,64,0,1137,163,388,130,296,33,92,92,129,37,108,145,92,35,13,74,114,451,.420,.439,.359,.463,.713,.507
2376,Ian Clark\clarkia01,2015-16,24,GSW,NBA,11.5,66,1,578,89,202,59,118,30,84,28,34,13,55,68,64,17,13,43,58,236,.441,.500,.357,.515,.824,.544
2377,Ed Davis\davised01,2016-17,27,POR,NBA,11.5,46,12,789,75,142,75,142,0,0,50,81,96,148,244,26,15,22,37,137,200,.528,.528,,.528,.617,.563
2378,Sam Dekker\dekkesa01,2017-18,23,LAC,NBA,11.5,73,1,883,128,259,118,199,10,60,37,56,44,130,174,38,24,9,33,71,303,.494,.593,.167,.514,.661,.534
2379,Chris Douglas-Roberts\douglch01,2010-11,24,MIL,NBA,11.5,44,12,884,117,273,102,227,15,46,74,89,7,81,88,50,29,13,35,73,323,.429,.449,.326,.456,.831,.517
2380,James Ennis\ennisja01,2014-15,24,MIA,NBA,11.5,62,3,1051,101,247,70,152,31,95,79,94,51,125,176,48,25,17,39,89,312,.409,.461,.326,.472,.840,.541
2381,Jarrett Jack\jackja01,2013-14,30,CLE,NBA,11.5,80,31,2252,286,698,223,513,63,185,125,149,22,201,223,324,56,22,133,133,760,.410,.435,.341,.455,.839,.498
2382,Jarrett Jack\jackja01,2017-18,34,NYK,NBA,11.5,62,56,1548,189,443,164,357,25,86,63,75,22,169,191,348,35,4,115,98,466,.427,.459,.291,.455,.840,.489
2383,Courtney Lee\leeco01,2014-15,29,MEM,NBA,11.5,77,74,2354,288,643,198,419,90,224,111,129,21,157,178,151,75,12,78,129,777,.448,.473,.402,.518,.860,.555
2384,Courtney Lee\leeco01,2015-16,30,TOT,NBA,11.5,79,65,2334,290,639,208,422,82,217,99,118,29,176,205,136,85,28,72,134,761,.454,.493,.378,.518,.839,.551
2385,Kevin Martin\martike02,2015-16,32,TOT,NBA,11.5,55,13,1095,156,419,107,283,49,136,153,172,14,96,110,58,26,3,54,83,514,.372,.378,.360,.431,.890,.520
2386,Luc Mbah a Moute\mbahalu01,2010-11,24,MIL,NBA,11.5,79,52,2093,198,428,198,421,0,7,133,188,169,251,420,68,72,28,77,180,529,.463,.470,.000,.463,.707,.518
2387,K.J. McDaniels\mcdankj01,2016-17,23,TOT,NBA,11.5,49,0,505,77,169,57,103,20,66,32,38,15,67,82,13,19,18,29,49,206,.456,.553,.303,.515,.842,.555
2388,Jodie Meeks\meeksjo01,2011-12,24,PHI,NBA,11.5,66,50,1644,191,467,94,201,97,266,77,85,17,144,161,54,40,3,29,82,556,.409,.468,.365,.513,.906,.551
2389,Emmanuel Mudiay\mudiaem01,2017-18,21,TOT,NBA,11.5,64,14,1245,204,526,157,378,47,148,98,129,26,126,152,206,41,11,113,80,553,.388,.415,.318,.433,.760,.474
2390,Gary Neal\nealga01,2012-13,28,SAS,NBA,11.5,68,17,1484,246,597,157,346,89,251,64,74,13,130,143,129,30,2,69,93,645,.412,.454,.355,.487,.865,.512
2391,Jameer Nelson\nelsoja01,2016-17,34,DEN,NBA,11.5,75,39,2045,268,604,162,331,106,273,45,63,28,164,192,385,54,8,128,197,687,.444,.489,.388,.531,.714,.544
2392,Patrick Patterson\pattepa01,2011-12,22,HOU,NBA,11.5,64,1,1483,225,511,225,508,0,3,40,57,112,174,286,53,27,36,49,113,490,.440,.443,.000,.440,.702,.457
2393,A.J. Price\priceaj01,2011-12,25,IND,NBA,11.5,44,1,568,59,174,33,86,26,88,28,35,13,48,61,86,20,2,32,30,172,.339,.384,.295,.414,.800,.454
2394,Tayshaun Prince\princta01,2012-13,32,TOT,NBA,11.5,82,81,2631,359,820,321,726,38,94,96,130,72,292,364,196,48,25,89,86,852,.438,.442,.404,.461,.738,.486
2395,Glenn Robinson\robingl02,2016-17,23,IND,NBA,11.5,69,27,1427,158,338,109,213,49,125,54,76,57,189,246,47,41,20,37,63,419,.467,.512,.392,.540,.711,.564
2396,Derrick Rose\rosede01,2017-18,29,TOT,NBA,11.5,25,7,420,81,186,74,156,7,30,40,46,13,22,35,37,7,4,35,16,209,.435,.474,.233,.454,.870,.507
2397,Pascal Siakam\siakapa01,2016-17,22,TOR,NBA,11.5,55,38,859,103,205,102,198,1,7,22,32,64,121,185,17,26,45,33,109,229,.502,.515,.143,.505,.688,.523
2398,Jerry Stackhouse\stackje01,2011-12,37,ATL,NBA,11.5,30,0,273,37,100,24,62,13,38,21,23,6,17,23,14,10,3,13,12,108,.370,.387,.342,.435,.913,.490
2399,Jan Vesely\veselja01,2011-12,21,WAS,NBA,11.5,57,20,1078,117,218,117,217,0,1,33,62,101,148,249,47,39,32,60,156,267,.537,.539,.000,.537,.532,.544
2400,Hakim Warrick\warriha01,2012-13,30,TOT,NBA,11.5,28,14,489,67,165,67,162,0,3,60,88,21,68,89,25,13,6,29,37,194,.406,.414,.000,.406,.682,.476
