Rk,Player,Season,Age,Tm,Lg,PER,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
915,Greivis Vasquez\vasqugr01,2012-13,26,NOH,NBA,16.3,78,78,2685,438,1012,355,769,83,243,124,154,43,294,337,704,66,6,247,190,1083,.433,.462,.342,.474,.805,.502
916,D.J. Augustin\augusdj01,2013-14,26,TOT,NBA,16.2,71,9,1939,298,718,165,386,133,332,201,227,15,115,130,313,53,3,125,147,930,.415,.427,.401,.508,.885,.569
917,Will Barton\bartowi01,2017-18,27,DEN,NBA,16.2,81,40,2683,465,1028,309,606,156,422,182,226,70,339,409,331,82,52,149,168,1268,.452,.510,.370,.528,.805,.562
918,Marcus Camby\cambyma01,2011-12,37,TOT,NBA,16.2,59,53,1352,128,287,126,282,2,5,29,64,157,373,530,107,50,85,57,126,287,.446,.447,.400,.449,.453,.455
919,Darren Collison\collida01,2013-14,26,LAC,NBA,16.2,80,35,2069,324,694,253,505,71,189,192,224,47,141,188,297,93,15,132,150,911,.467,.501,.376,.518,.857,.575
920,Monta Ellis\ellismo01,2012-13,27,MIL,NBA,16.2,82,82,3076,597,1436,503,1108,94,328,289,374,45,271,316,496,169,36,254,164,1577,.416,.454,.287,.448,.773,.493
921,Jeremy Evans\evansje01,2013-14,26,UTA,NBA,16.2,66,4,1209,175,332,175,330,0,2,51,75,120,190,310,44,42,46,40,139,401,.527,.530,.000,.527,.680,.549
922,Festus Ezeli\ezelife01,2014-15,25,GSW,NBA,16.2,46,7,504,76,139,76,139,0,0,49,78,60,95,155,9,7,42,32,77,201,.547,.547,,.547,.628,.580
923,Manu Ginobili\ginobma01,2014-15,37,SAS,NBA,16.2,70,0,1587,251,589,162,331,89,258,147,204,28,183,211,293,67,20,154,138,738,.426,.489,.345,.502,.721,.544
924,Jerami Grant\grantje01,2017-18,23,OKC,NBA,16.2,81,1,1647,244,456,212,346,32,110,162,240,86,233,319,57,31,77,54,155,682,.535,.613,.291,.570,.675,.607
925,Tobias Harris\harrito02,2015-16,23,TOT,NBA,16.2,76,74,2513,417,889,337,650,80,239,202,243,96,414,510,169,65,40,108,153,1116,.469,.518,.335,.514,.831,.560
926,Chuck Hayes\hayesch01,2010-11,27,HOU,NBA,16.2,74,63,2079,244,463,244,461,0,2,94,142,219,380,599,202,79,49,86,200,582,.527,.529,.000,.527,.662,.554
927,Gordon Hayward\haywago01,2013-14,23,UTA,NBA,16.2,77,77,2800,426,1032,341,752,85,280,311,381,62,329,391,400,110,40,212,155,1248,.413,.453,.304,.454,.816,.520
928,J.J. Hickson\hicksjj01,2013-14,25,DEN,NBA,16.2,69,52,1859,332,654,332,646,0,8,150,290,206,426,632,96,47,51,128,177,814,.508,.514,.000,.508,.517,.521
929,Jordan Hill\hilljo01,2014-15,27,LAL,NBA,16.2,70,57,1874,357,777,354,766,3,11,124,168,174,382,556,103,34,52,106,164,841,.459,.462,.273,.461,.738,.494
930,Jon Leuer\leuerjo01,2015-16,26,PHO,NBA,16.2,67,27,1255,224,466,182,356,42,110,77,101,76,297,373,72,38,30,75,125,567,.481,.511,.382,.526,.762,.555
931,Robin Lopez\lopezro01,2014-15,26,POR,NBA,16.2,59,59,1638,234,437,234,436,0,1,98,127,190,204,394,55,16,84,73,122,566,.535,.537,.000,.535,.772,.574
932,Nerlens Noel\noelne01,2017-18,23,DAL,NBA,16.2,30,6,472,55,105,55,104,0,1,21,28,48,120,168,20,31,22,26,59,131,.524,.529,.000,.524,.750,.558
933,Nerlens Noel\noelne01,2015-16,21,PHI,NBA,16.2,67,62,1965,306,587,305,585,1,2,134,227,154,388,542,122,118,100,158,192,747,.521,.521,.500,.522,.590,.544
934,Zaza Pachulia\pachuza01,2015-16,31,DAL,NBA,16.2,76,69,2004,219,470,219,467,0,3,212,276,249,469,718,128,64,22,119,181,650,.466,.469,.000,.466,.768,.550
935,Tony Parker\parketo01,2015-16,33,SAS,NBA,16.2,72,72,1980,350,710,323,645,27,65,130,171,17,159,176,379,54,11,131,114,857,.493,.501,.415,.512,.760,.546
936,Chandler Parsons\parsoch01,2015-16,27,DAL,NBA,16.2,61,51,1799,320,651,216,400,104,251,93,136,29,256,285,169,46,21,95,114,837,.492,.540,.414,.571,.684,.589
937,Anthony Randolph\randoan01,2010-11,21,TOT,NBA,16.2,40,3,590,123,264,122,260,1,4,58,86,43,117,160,33,22,24,53,62,305,.466,.469,.250,.468,.674,.505
938,J.J. Redick\redicjj01,2014-15,30,LAC,NBA,16.2,78,78,2409,447,938,247,480,200,458,183,203,22,145,167,137,39,8,95,134,1277,.477,.515,.437,.583,.901,.622
939,Ricky Rubio\rubiori01,2012-13,22,MIN,NBA,16.2,57,47,1691,185,514,158,422,27,92,211,264,44,185,229,418,137,5,172,143,608,.360,.374,.293,.386,.799,.482
940,Mirza Teletovic\teletmi01,2015-16,30,PHO,NBA,16.2,79,1,1686,332,777,151,317,181,460,120,155,55,247,302,89,32,21,84,159,965,.427,.476,.393,.544,.774,.571
941,Beno Udrih\udrihbe01,2016-17,34,DET,NBA,16.2,39,0,560,92,197,81,165,11,32,32,34,6,51,57,131,13,0,36,29,227,.467,.491,.344,.495,.941,.535
942,Charlie Villanueva\villach01,2011-12,27,DET,NBA,16.2,13,0,180,35,91,20,46,15,45,6,7,9,39,48,6,7,5,7,25,91,.385,.435,.333,.467,.857,.484
943,Gerald Wallace\wallage01,2010-11,28,TOT,NBA,16.2,71,63,2693,386,851,324,665,62,186,279,374,111,458,569,173,105,63,152,183,1113,.454,.487,.333,.490,.746,.548
944,Hassan Whiteside\whiteha01,2011-12,22,SAC,NBA,16.2,18,0,109,12,27,12,27,0,0,5,12,16,23,39,0,3,15,5,12,29,.444,.444,,.444,.417,.449
945,Chris Andersen\anderch01,2014-15,36,MIA,NBA,16.1,60,20,1132,120,207,116,194,4,13,76,114,76,223,299,43,26,61,40,88,320,.580,.598,.308,.589,.667,.622
946,Chauncey Billups\billuch01,2011-12,35,LAC,NBA,16.1,20,20,607,83,228,35,103,48,125,85,95,4,46,50,80,9,3,38,40,299,.364,.340,.384,.469,.895,.554
947,Taj Gibson\gibsota01,2014-15,29,CHI,NBA,16.1,62,17,1692,254,506,254,506,0,0,132,184,162,234,396,71,36,75,77,162,640,.502,.502,,.502,.717,.545
948,Draymond Green\greendr01,2017-18,27,GSW,NBA,16.1,70,70,2287,281,619,204,363,77,256,134,173,75,460,535,508,95,91,202,185,773,.454,.562,.301,.516,.775,.556
949,Buddy Hield\hieldbu01,2017-18,25,SAC,NBA,16.1,80,12,2024,416,933,240,525,176,408,71,81,55,252,307,155,85,22,124,148,1079,.446,.457,.431,.540,.877,.557
950,Antawn Jamison\jamisan01,2011-12,35,CLE,NBA,16.1,65,65,2151,421,1044,330,777,91,267,185,271,123,285,408,131,51,43,90,164,1118,.403,.425,.341,.447,.683,.481
951,Brandon Jennings\jennibr01,2012-13,23,MIL,NBA,16.1,80,80,2897,497,1247,324,786,173,461,230,281,59,187,246,521,125,10,203,155,1397,.399,.412,.375,.468,.819,.510
952,Terrence Jones\joneste01,2016-17,25,TOT,NBA,16.1,54,12,1270,231,492,212,417,19,75,103,170,65,241,306,59,40,54,48,67,584,.470,.508,.253,.489,.606,.515
953,Wesley Matthews\matthwe02,2014-15,28,POR,NBA,16.1,60,60,2024,337,752,164,307,173,445,109,145,38,184,222,139,77,10,81,132,956,.448,.534,.389,.563,.752,.586
954,Jamal Murray\murraja01,2017-18,20,DEN,NBA,16.1,81,80,2565,479,1062,314,626,165,436,229,253,82,215,297,274,79,28,172,173,1352,.451,.502,.378,.529,.905,.576
955,Zaza Pachulia\pachuza01,2016-17,32,GSW,NBA,16.1,70,70,1268,164,307,164,305,0,2,98,126,140,270,410,132,59,33,87,166,426,.534,.538,.000,.534,.778,.588
956,Dennis Schroder\schrode01,2016-17,23,ATL,NBA,16.1,79,78,2485,548,1214,448,920,100,294,218,255,42,206,248,499,74,16,258,149,1414,.451,.487,.340,.493,.855,.533
957,Henry Sims\simshe01,2013-14,23,TOT,NBA,16.1,46,25,875,130,274,130,273,0,1,90,121,104,133,237,52,28,20,41,116,350,.474,.476,.000,.474,.744,.535
958,Greg Smith\smithgr02,2012-13,22,HOU,NBA,16.1,70,10,1110,170,274,170,273,0,1,81,130,111,210,321,25,18,40,41,175,421,.620,.623,.000,.620,.623,.636
959,D.J. Stephens\stephdj01,2013-14,23,MIL,NBA,16.1,3,0,15,3,7,3,7,0,0,1,1,1,4,5,0,0,0,0,0,7,.429,.429,,.429,1.000,.470
960,Daniel Theis\theisda01,2017-18,25,BOS,NBA,16.1,63,3,936,126,233,108,175,18,58,61,81,90,184,274,56,30,48,56,157,331,.541,.617,.310,.579,.753,.616
961,Klay Thompson\thompkl01,2017-18,27,GSW,NBA,16.1,73,73,2506,575,1179,346,658,229,521,82,98,31,246,277,185,55,34,128,117,1461,.488,.526,.440,.585,.837,.598
962,Tristan Thompson\thomptr01,2012-13,21,CLE,NBA,16.1,82,82,2564,390,799,390,796,0,3,177,291,306,467,773,108,60,71,123,234,957,.488,.490,.000,.488,.608,.516
963,Jonas Valanciunas\valanjo01,2013-14,21,TOR,NBA,16.1,81,81,2282,359,676,359,675,0,1,198,260,226,488,714,57,24,71,136,249,916,.531,.532,.000,.531,.762,.579
964,Cody Zeller\zelleco01,2015-16,23,CHO,NBA,16.1,73,60,1774,231,437,230,427,1,10,175,232,138,317,455,71,57,63,68,204,638,.529,.539,.100,.530,.754,.592
965,Arron Afflalo\afflaar01,2013-14,28,ORL,NBA,16.0,73,73,2552,464,1011,336,711,128,300,274,336,32,230,262,248,35,3,146,136,1330,.459,.473,.427,.522,.815,.574
966,Will Barton\bartowi01,2015-16,25,DEN,NBA,16.0,82,1,2353,425,983,313,658,112,325,216,268,59,417,476,203,71,39,139,147,1178,.432,.476,.345,.489,.806,.535
967,Troy Daniels\danietr01,2013-14,22,HOU,NBA,16.0,5,1,75,15,31,3,6,12,25,0,0,0,4,4,5,0,0,3,6,42,.484,.500,.480,.677,,.677
968,Dewayne Dedmon\dedmode01,2016-17,27,SAS,NBA,16.0,76,37,1330,161,259,161,259,0,0,65,93,129,367,496,44,37,61,61,180,387,.622,.622,,.622,.699,.645
969,Taj Gibson\gibsota01,2013-14,28,CHI,NBA,16.0,82,8,2351,429,896,429,889,0,7,211,281,200,358,558,91,41,112,150,207,1069,.479,.483,.000,.479,.751,.524
970,Devin Harris\harride01,2011-12,28,UTA,NBA,16.0,63,63,1741,241,542,164,329,77,213,156,209,12,100,112,316,64,13,122,136,715,.445,.498,.362,.516,.746,.564
971,Tobias Harris\harrito02,2012-13,20,TOT,NBA,16.0,55,34,1299,233,512,199,404,34,108,103,137,73,214,287,69,32,44,66,120,603,.455,.493,.315,.488,.752,.527
972,Spencer Hawes\hawessp01,2012-13,24,PHI,NBA,16.0,82,40,2233,376,811,345,724,31,87,122,157,173,417,590,183,24,113,131,233,905,.464,.477,.356,.483,.777,.514
973,Lester Hudson\hudsole01,2014-15,30,LAC,NBA,16.0,5,0,56,6,14,3,8,3,6,3,4,1,7,8,5,6,1,3,4,18,.429,.375,.500,.536,.750,.571
974,Bernard James\jamesbe01,2014-15,29,DAL,NBA,16.0,16,2,158,12,27,12,27,0,0,20,23,18,21,39,4,2,15,6,17,44,.444,.444,,.444,.870,.593
975,Amir Johnson\johnsam01,2015-16,28,BOS,NBA,16.0,79,76,1800,249,426,239,383,10,43,69,121,178,327,505,138,52,83,94,214,577,.585,.624,.233,.596,.570,.602
976,Kevin Martin\martike02,2012-13,29,OKC,NBA,16.0,77,0,2136,350,778,192,407,158,371,219,246,31,147,178,106,72,8,101,138,1077,.450,.472,.426,.551,.890,.608
977,Josh McRoberts\mcrobjo01,2010-11,23,IND,NBA,16.0,72,51,1597,211,386,188,326,23,60,88,119,109,273,382,150,47,57,93,165,533,.547,.577,.383,.576,.739,.608
978,C.J. Miles\milescj01,2013-14,26,CLE,NBA,16.0,51,34,984,178,409,95,198,83,211,64,75,18,85,103,52,46,15,44,103,503,.435,.480,.393,.537,.853,.569
979,Steve Nash\nashst01,2012-13,38,LAL,NBA,16.0,50,50,1627,236,475,179,345,57,130,107,116,26,116,142,333,30,5,126,70,636,.497,.519,.438,.557,.922,.605
980,Jusuf Nurkic\nurkiju01,2015-16,21,DEN,NBA,16.0,32,3,547,101,242,101,239,0,3,61,99,65,110,175,40,24,44,55,91,263,.417,.423,.000,.417,.616,.460
981,Emeka Okafor\okafoem01,2010-11,28,NOH,NBA,16.0,72,72,2287,300,524,300,523,0,1,145,258,230,454,684,42,40,127,119,230,745,.573,.574,.000,.573,.562,.584
982,Ramon Sessions\sessira01,2013-14,27,TOT,NBA,16.0,83,19,2214,330,769,295,645,35,124,326,404,38,165,203,340,49,9,148,90,1021,.429,.457,.282,.452,.807,.539
983,Tiago Splitter\splitti01,2010-11,26,SAS,NBA,16.0,60,6,738,101,191,101,190,0,1,76,140,72,129,201,26,29,17,32,91,278,.529,.532,.000,.529,.543,.550
984,David West\westda01,2014-15,34,IND,NBA,16.0,66,66,1895,323,686,319,666,4,20,119,161,108,341,449,223,48,48,120,160,769,.471,.479,.200,.474,.739,.508
985,Dorell Wright\wrighdo01,2012-13,27,PHI,NBA,16.0,79,8,1783,237,599,102,238,135,361,120,141,42,260,302,150,62,35,64,98,729,.396,.429,.374,.508,.851,.551
986,Nick Young\youngni01,2013-14,28,LAL,NBA,16.0,64,9,1810,387,889,252,539,135,350,235,285,29,137,166,95,46,12,95,156,1144,.435,.468,.386,.511,.825,.564
987,Tyler Zeller\zellety01,2017-18,28,TOT,NBA,16.0,66,34,1109,187,334,177,306,10,28,57,79,110,195,305,47,15,35,47,126,441,.560,.578,.357,.575,.722,.598
988,Quincy Acy\acyqu01,2012-13,22,TOR,NBA,15.9,29,0,342,42,75,41,73,1,2,31,38,30,47,77,11,13,15,17,53,116,.560,.562,.500,.567,.816,.632
989,Kyle Anderson\anderky01,2017-18,24,SAS,NBA,15.9,74,67,1978,231,438,212,381,19,57,104,146,84,312,396,202,115,60,94,114,585,.527,.556,.333,.549,.712,.582
990,D.J. Augustin\augusdj01,2010-11,23,CHA,NBA,15.9,82,82,2757,399,958,288,625,111,333,269,297,38,187,225,498,54,3,155,152,1178,.416,.461,.333,.474,.906,.541
991,Brandon Bass\bassbr01,2010-11,25,ORL,NBA,15.9,76,51,1980,332,645,332,643,0,2,190,233,134,290,424,57,27,52,97,159,854,.515,.516,.000,.515,.815,.571
992,Aron Baynes\baynear01,2014-15,28,SAS,NBA,15.9,70,17,1122,185,327,184,323,1,4,90,104,109,209,318,35,16,22,65,162,461,.566,.570,.250,.567,.865,.618
993,Andrew Bogut\bogutan01,2015-16,31,GSW,NBA,15.9,70,66,1451,175,279,174,278,1,1,24,50,121,371,492,162,33,114,83,221,375,.627,.626,1.000,.629,.480,.623
994,DeMarre Carroll\carrode01,2014-15,28,ATL,NBA,15.9,70,69,2189,318,653,198,349,120,304,127,181,99,273,372,118,94,17,75,154,883,.487,.567,.395,.579,.702,.603
995,Vince Carter\cartevi01,2013-14,37,DAL,NBA,15.9,81,0,1973,330,811,184,440,146,371,161,196,67,217,284,212,61,35,108,209,967,.407,.418,.394,.497,.821,.539
996,Darren Collison\collida01,2015-16,28,SAC,NBA,15.9,74,15,2219,377,776,290,559,87,217,194,226,28,141,169,318,76,4,130,142,1035,.486,.519,.401,.542,.858,.591
997,Mike Conley\conlemi01,2010-11,23,MEM,NBA,15.9,81,81,2872,423,953,343,736,80,217,181,247,32,215,247,528,144,18,176,182,1107,.444,.466,.369,.486,.733,.521
998,Ed Davis\davised01,2013-14,24,MEM,NBA,15.9,63,4,956,155,290,155,290,0,0,47,89,92,168,260,27,17,43,40,114,357,.534,.534,,.534,.528,.542
999,Spencer Dinwiddie\dinwisp01,2017-18,24,BRK,NBA,15.9,80,58,2306,324,838,183,405,141,433,218,268,40,219,259,524,68,23,128,186,1007,.387,.452,.326,.471,.813,.527
1000,Drew Gooden\goodedr01,2010-11,29,MIL,NBA,15.9,35,18,860,156,362,153,342,3,20,81,102,73,165,238,47,21,18,46,98,396,.431,.447,.150,.435,.794,.487
