Rk,Player,Season,Age,Tm,Lg,PER,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
3226,Wesley Johnson\johnswe01,2016-17,29,LAC,NBA,8.4,68,3,810,73,200,44,82,29,118,11,17,26,155,181,23,29,30,18,83,186,.365,.537,.246,.438,.647,.448
3227,DeQuan Jones\jonesde01,2012-13,22,ORL,NBA,8.4,63,17,803,95,218,86,183,9,35,34,51,17,88,105,16,19,22,30,55,233,.436,.470,.257,.456,.667,.485
3228,Nicolas Laprovittola\laproni01,2016-17,27,SAS,NBA,8.4,18,3,174,20,47,10,20,10,27,9,9,1,9,10,28,4,1,19,19,59,.426,.500,.370,.532,1.000,.579
3229,Mehmet Okur\okurme01,2011-12,32,NJN,NBA,8.4,17,14,454,52,139,29,67,23,72,3,5,22,59,81,30,9,5,25,45,130,.374,.433,.319,.457,.600,.460
3230,Kendrick Perkins\perkike01,2017-18,33,CLE,NBA,8.4,1,0,15,1,2,1,2,0,0,1,2,0,1,1,2,1,0,1,1,3,.500,.500,,.500,.500,.521
3231,Miles Plumlee\plumlmi01,2016-17,28,TOT,NBA,8.4,45,12,484,44,92,44,92,0,0,25,39,38,57,95,21,18,13,30,73,113,.478,.478,,.478,.641,.518
3232,Ronnie Price\pricero01,2011-12,28,PHO,NBA,8.4,36,8,517,49,130,36,86,13,44,20,25,18,38,56,67,34,3,46,72,131,.377,.419,.295,.427,.800,.465
3233,Kevin Seraphin\serapke01,2010-11,21,WAS,NBA,8.4,58,1,635,66,147,66,147,0,0,22,31,80,72,152,10,17,28,42,126,154,.449,.449,,.449,.710,.479
3234,Iman Shumpert\shumpim01,2015-16,25,CLE,NBA,8.4,54,5,1316,114,305,71,159,43,146,40,51,32,171,203,92,54,19,57,119,311,.374,.447,.295,.444,.784,.475
3235,Lance Thomas\thomala01,2016-17,28,NYK,NBA,8.4,46,15,968,97,244,59,159,38,85,43,51,32,110,142,35,21,5,25,85,275,.398,.371,.447,.475,.843,.516
3236,Anthony Tolliver\tollian01,2012-13,27,ATL,NBA,8.4,62,11,963,82,216,37,83,45,133,44,51,31,124,155,32,15,12,36,66,253,.380,.446,.338,.484,.863,.531
3237,Jason Williams\willija02,2010-11,35,TOT,NBA,8.4,27,0,295,22,67,12,29,10,38,0,0,3,27,30,52,11,1,18,8,54,.328,.414,.263,.403,,.403
3238,Justise Winslow\winslju01,2015-16,19,MIA,NBA,8.4,78,8,2232,195,462,163,346,32,116,80,117,81,322,403,117,68,26,95,184,502,.422,.471,.276,.457,.684,.489
3239,Jeff Ayres\pendeje02,2015-16,28,LAC,NBA,8.3,17,0,107,12,23,12,22,0,1,6,6,4,18,22,5,0,3,6,18,30,.522,.545,.000,.522,1.000,.585
3240,Luke Babbitt\babbilu01,2016-17,27,MIA,NBA,8.3,68,55,1065,113,281,26,71,87,210,11,15,12,129,141,36,20,11,25,118,324,.402,.366,.414,.557,.733,.563
3241,Raja Bell\bellra01,2011-12,35,UTA,NBA,8.3,34,33,796,81,174,47,87,34,87,21,25,6,43,49,38,13,2,21,78,217,.466,.540,.391,.563,.840,.586
3242,Chris Douglas-Roberts\douglch01,2012-13,26,DAL,NBA,8.3,6,0,63,5,14,5,10,0,4,7,10,0,5,5,4,2,0,1,4,17,.357,.500,.000,.357,.700,.462
3243,Devin Ebanks\ebankde01,2011-12,22,LAL,NBA,8.3,24,12,396,37,89,37,80,0,9,23,35,26,28,54,12,11,6,18,26,97,.416,.463,.000,.416,.657,.465
3244,Melvin Ely\elyme01,2010-11,32,DEN,NBA,8.3,30,2,366,28,51,28,51,0,0,13,21,27,47,74,14,4,11,14,50,69,.549,.549,,.549,.619,.573
3245,Jordan Hamilton\hamiljo02,2014-15,24,LAC,NBA,8.3,14,2,122,14,35,4,14,10,21,0,0,2,14,16,7,2,0,4,14,38,.400,.286,.476,.543,,.543
3246,Richard Jefferson\jefferi01,2016-17,36,CLE,NBA,8.3,79,13,1614,153,343,91,157,62,186,80,108,28,175,203,78,26,10,52,153,448,.446,.580,.333,.536,.741,.574
3247,Trey Johnson\johnstr01,2010-11,26,TOT,NBA,8.3,8,0,94,12,33,11,30,1,3,9,10,2,5,7,11,1,1,5,12,34,.364,.367,.333,.379,.900,.455
3248,Shane Larkin\larkish01,2013-14,21,DAL,NBA,8.3,48,0,489,52,137,40,99,12,38,16,25,11,31,42,71,26,1,39,46,132,.380,.404,.316,.423,.640,.446
3249,Luc Mbah a Moute\mbahalu01,2013-14,27,TOT,NBA,8.3,64,7,1003,87,193,83,176,4,17,46,67,56,90,146,36,30,14,40,68,224,.451,.472,.235,.461,.687,.503
3250,Brandon Roy\roybr01,2012-13,28,MIN,NBA,8.3,5,5,122,11,35,11,26,0,9,7,10,3,11,14,23,3,0,7,5,29,.314,.423,.000,.314,.700,.368
3251,JaKarr Sampson\sampsja02,2015-16,22,TOT,NBA,8.3,73,40,1160,140,317,126,254,14,63,80,122,46,144,190,46,23,33,70,142,374,.442,.496,.222,.464,.656,.504
3252,Chris Singleton\singlch01,2011-12,22,WAS,NBA,8.3,66,51,1431,116,312,72,185,44,127,30,44,43,190,233,49,70,30,38,176,306,.372,.389,.346,.442,.682,.462
3253,Anthony Tolliver\tollian01,2011-12,26,MIN,NBA,8.3,51,0,882,71,182,46,81,25,101,41,55,50,103,153,22,18,19,35,86,208,.390,.568,.248,.459,.745,.504
3254,P.J. Tucker\tuckepj01,2017-18,32,HOU,NBA,8.3,82,34,2281,172,441,57,131,115,310,43,60,93,364,457,77,78,26,74,205,502,.390,.435,.371,.520,.717,.537
3255,Jeff Withey\witheje01,2017-18,27,DAL,NBA,8.3,9,0,39,6,16,4,6,2,10,1,2,1,9,10,0,0,3,2,3,15,.375,.667,.200,.438,.500,.444
3256,Metta World Peace\artesro01,2015-16,36,LAL,NBA,8.3,35,5,590,55,177,29,93,26,84,40,57,19,70,89,27,22,11,15,67,176,.311,.312,.310,.384,.702,.435
3257,Quincy Acy\acyqu01,2017-18,27,BRK,NBA,8.2,70,8,1359,130,365,28,73,102,292,49,60,40,216,257,57,33,29,60,149,411,.356,.384,.349,.496,.817,.525
3258,Kyle Anderson\anderky01,2014-15,21,SAS,NBA,8.2,33,8,358,31,89,28,78,3,11,9,14,5,67,72,28,15,7,10,28,74,.348,.359,.273,.365,.643,.389
3259,Raja Bell\bellra01,2010-11,34,UTA,NBA,8.2,68,63,2097,191,467,123,274,68,193,91,102,31,145,176,118,56,14,63,169,541,.409,.449,.352,.482,.892,.528
3260,Lorenzo Brown\brownlo01,2013-14,23,PHI,NBA,8.2,26,0,224,26,86,23,56,3,30,9,13,8,20,28,41,13,3,16,19,64,.302,.411,.100,.320,.692,.349
3261,Lorenzo Brown\brownlo01,2017-18,27,TOR,NBA,8.2,14,0,139,14,34,12,22,2,12,2,2,1,14,15,13,5,0,3,7,32,.412,.545,.167,.441,1.000,.459
3262,Austin Daye\dayeau01,2014-15,26,TOT,NBA,8.2,34,4,344,50,141,26,70,24,71,5,6,10,65,75,17,12,5,23,39,129,.355,.371,.338,.440,.833,.449
3263,Zoran Dragic\dragizo01,2014-15,25,TOT,NBA,8.2,16,1,75,11,30,8,16,3,14,3,5,5,3,8,5,2,0,5,6,28,.367,.500,.214,.417,.600,.435
3264,Royal Ivey\iveyro01,2010-11,29,OKC,NBA,8.2,25,0,155,16,38,9,22,7,16,2,2,2,14,16,7,6,1,5,17,41,.421,.409,.438,.513,1.000,.527
3265,Chris Johnson\johnsch04,2015-16,25,UTA,NBA,8.2,70,2,857,72,194,45,95,27,99,34,42,27,105,132,45,32,20,40,100,205,.371,.474,.273,.441,.810,.482
3266,Linas Kleiza\kleizli01,2012-13,28,TOR,NBA,8.2,20,3,376,48,144,28,78,20,66,32,38,10,42,52,16,4,2,14,45,148,.333,.359,.303,.403,.842,.460
3267,Roger Mason\masonro01,2013-14,33,MIA,NBA,8.2,25,2,260,25,67,8,19,17,48,7,7,1,21,22,19,6,1,9,26,74,.373,.421,.354,.500,1.000,.528
3268,Kelly Oubre\oubreke01,2015-16,20,WAS,NBA,8.2,63,9,671,90,211,65,132,25,79,31,49,25,108,133,13,22,7,34,100,236,.427,.492,.316,.486,.633,.507
3269,Kendrick Perkins\perkike01,2012-13,28,OKC,NBA,8.2,78,78,1954,143,313,143,312,0,1,44,72,110,356,466,111,43,83,109,227,330,.457,.458,.000,.457,.611,.479
3270,Paul Pierce\piercpa01,2015-16,38,LAC,NBA,8.2,68,38,1231,144,397,69,155,75,242,54,66,12,174,186,71,33,17,58,129,417,.363,.445,.310,.457,.818,.489
3271,Tayshaun Prince\princta01,2013-14,33,MEM,NBA,8.2,76,76,1948,200,492,180,423,20,69,34,60,32,202,234,119,39,19,41,63,454,.407,.426,.290,.427,.567,.438
3272,Damjan Rudez\rudezda01,2014-15,28,IND,NBA,8.2,68,2,1047,119,263,50,93,69,170,16,23,8,39,47,53,16,5,47,79,323,.452,.538,.406,.584,.696,.591
3273,Jeffery Taylor\tayloje03,2014-15,25,CHO,NBA,8.2,29,13,430,45,114,34,78,11,36,26,41,14,39,53,22,12,1,19,36,127,.395,.436,.306,.443,.634,.481
3274,Malcolm Thomas\thomama01,2014-15,26,PHI,NBA,8.2,17,0,194,18,40,18,33,0,7,9,13,16,40,56,7,3,1,13,17,45,.450,.545,.000,.450,.692,.492
3275,Sindarius Thornwell\thornsi01,2017-18,23,LAC,NBA,8.2,73,17,1156,100,233,77,172,23,61,59,88,33,107,140,68,48,25,53,125,282,.429,.448,.377,.479,.670,.519
3276,Henry Walker\walkebi01,2011-12,24,NYK,NBA,8.2,32,8,620,68,171,32,58,36,113,17,20,9,71,80,37,19,7,35,84,189,.398,.552,.319,.503,.850,.526
3277,Jacob Wiley\wileyja01,2017-18,23,BRK,NBA,8.2,5,0,33,1,4,0,2,1,2,1,2,2,9,11,2,1,0,0,4,4,.250,.000,.500,.375,.500,.410
3278,Justise Winslow\winslju01,2016-17,20,MIA,NBA,8.2,18,15,625,80,225,73,190,7,35,29,47,23,71,94,66,26,6,33,52,196,.356,.384,.200,.371,.617,.399
3279,Joel Anthony\anthojo01,2013-14,31,TOT,NBA,8.1,33,0,186,12,32,12,32,0,0,4,8,15,23,38,2,3,12,3,17,28,.375,.375,,.375,.500,.394
3280,Isaiah Canaan\canaais01,2016-17,25,CHI,NBA,8.1,39,0,592,63,173,38,79,25,94,30,33,6,44,50,37,22,1,21,35,181,.364,.481,.266,.436,.909,.483
3281,Earl Clark\clarkea01,2011-12,24,ORL,NBA,8.1,45,1,559,51,139,51,139,0,0,21,29,35,89,124,18,12,32,25,72,123,.367,.367,,.367,.724,.405
3282,Marquis Daniels\daniema01,2011-12,31,BOS,NBA,8.1,38,0,484,52,143,52,133,0,10,17,23,16,50,66,47,21,9,28,36,121,.364,.391,.000,.364,.739,.395
3283,Kris Dunn\dunnkr01,2016-17,22,MIN,NBA,8.1,78,7,1333,118,313,97,240,21,73,36,59,24,142,166,188,78,36,89,178,293,.377,.404,.288,.411,.610,.432
3284,Tim Frazier\fraziti01,2014-15,24,TOT,NBA,8.1,11,3,239,21,61,16,44,5,17,10,21,6,22,28,60,8,0,25,26,57,.344,.364,.294,.385,.476,.406
3285,Royal Ivey\iveyro01,2012-13,31,PHI,NBA,8.1,53,5,698,62,144,25,56,37,88,9,16,16,41,57,32,23,3,20,73,170,.431,.446,.420,.559,.563,.563
3286,Joe Johnson\johnsjo02,2017-18,36,TOT,NBA,8.1,55,4,1205,146,360,106,215,40,145,40,45,14,158,172,83,18,7,49,67,372,.406,.493,.276,.461,.889,.490
3287,James Jones\jonesja02,2012-13,32,MIA,NBA,8.1,38,0,221,21,61,5,8,16,53,2,4,0,22,22,13,2,6,3,16,60,.344,.625,.302,.475,.500,.478
3288,Jason Maxiell\maxieja01,2013-14,30,ORL,NBA,8.1,34,13,488,47,105,47,105,0,0,15,31,28,58,86,9,8,20,14,47,109,.448,.448,,.448,.484,.459
3289,Darius Morris\morrida01,2012-13,22,LAL,NBA,8.1,48,17,683,73,188,49,122,24,66,24,37,24,33,57,76,21,2,45,58,194,.388,.402,.364,.452,.649,.475
3290,Jameer Nelson\nelsoja01,2017-18,35,TOT,NBA,8.1,50,0,1013,95,244,54,120,41,124,16,20,13,91,104,179,27,4,67,81,247,.389,.450,.331,.473,.800,.489
3291,Quentin Richardson\richaqu01,2010-11,30,ORL,NBA,8.1,57,19,955,87,255,45,109,42,146,33,44,39,139,178,38,25,5,33,74,249,.341,.413,.288,.424,.750,.454
3292,J.R. Smith\smithjr01,2016-17,31,CLE,NBA,8.1,41,35,1187,123,356,28,85,95,271,10,15,17,96,113,62,40,11,26,77,351,.346,.329,.351,.479,.667,.484
3293,DeShawn Stevenson\stevede01,2012-13,31,ATL,NBA,8.1,56,31,1158,98,262,22,53,76,209,12,23,18,104,122,52,29,6,23,69,284,.374,.415,.364,.519,.522,.522
3294,Jason Terry\terryja01,2017-18,40,MIL,NBA,8.1,51,4,814,59,154,19,39,40,115,8,9,5,43,48,59,42,13,25,52,166,.383,.487,.348,.513,.889,.525
3295,Luigi Datome\datomlu01,2013-14,26,DET,NBA,8.0,34,0,238,34,97,27,58,7,39,8,10,14,32,46,11,6,1,11,20,83,.351,.466,.179,.387,.800,.409
3296,Chris Duhon\duhonch01,2012-13,30,LAL,NBA,8.0,46,9,820,47,123,14,32,33,91,6,13,11,57,68,133,20,1,40,56,133,.382,.438,.363,.516,.462,.517
3297,Derek Fisher\fishede01,2011-12,37,TOT,NBA,8.0,63,43,1508,129,348,94,239,35,109,57,67,12,109,121,170,51,4,73,117,350,.371,.393,.321,.421,.851,.464
3298,Solomon Hill\hillso01,2016-17,25,NOP,NBA,8.0,80,71,2374,183,478,89,208,94,270,103,128,51,256,307,141,72,32,82,182,563,.383,.428,.348,.481,.805,.527
3299,Stephen Jackson\jacksst02,2012-13,34,SAS,NBA,8.0,55,6,1075,123,330,77,160,46,170,49,70,22,133,155,80,37,14,77,89,341,.373,.481,.271,.442,.700,.473
3300,Jared Jeffries\jeffrja01,2010-11,29,TOT,NBA,8.0,42,9,601,30,86,28,77,2,9,12,29,62,54,116,36,31,17,21,75,74,.349,.364,.222,.360,.414,.375
